fight_id,red_id,red_primary_style,red_primary_style_score,red_style_score_spread,red_control_wrestler_score,red_ko_finisher_score,red_submission_grappler_score,red_decision_technician_score,red_all_round_finisher_score,blue_id,blue_primary_style,blue_primary_style_score,blue_style_score_spread,blue_control_wrestler_score,blue_ko_finisher_score,blue_submission_grappler_score,blue_decision_technician_score,blue_all_round_finisher_score,control_wrestler_score_diff,control_wrestler_score_abs_diff,ko_finisher_score_diff,ko_finisher_score_abs_diff,submission_grappler_score_diff,submission_grappler_score_abs_diff,decision_technician_score_diff,decision_technician_score_abs_diff,all_round_finisher_score_diff,all_round_finisher_score_abs_diff,primary_style_matchup,same_primary_style,style_edge_ko_finisher_vs_decision_technician,style_edge_ko_finisher_vs_decision_technician_reverse,style_edge_ko_finisher_vs_decision_technician_net,style_edge_decision_technician_vs_submission_grappler,style_edge_decision_technician_vs_submission_grappler_reverse,style_edge_decision_technician_vs_submission_grappler_net,style_edge_control_wrestler_vs_ko_finisher,style_edge_control_wrestler_vs_ko_finisher_reverse,style_edge_control_wrestler_vs_ko_finisher_net
a22add1024153ddb,5e4eec08896c9423,all_round_finisher,1.4252642981236638,2.0530673090639144,0.7869041724249589,-0.6278030109402508,-0.47424832327148475,0.07967882592726135,1.4252642981236638,e51e5cb722bd47a8,all_round_finisher,0.9647795121523837,1.639349824594209,0.9016619550540754,-0.6631268038452323,-0.6745703124418254,-0.2872487197174567,0.9647795121523837,-0.11475778262911651,0.11475778262911651,0.035323792904981444,0.035323792904981444,0.20032198917034066,0.20032198917034066,0.366927545644718,0.366927545644718,0.4604847859712802,0.4604847859712802,all_round_finisher_vs_all_round_finisher,True,0.1803356111273515,-0.05283716517128544,0.23317277629863695,-0.053748970500750504,0.1362272236878845,-0.189976194188635,-0.5218172487926406,-0.5660660902332216,0.044248841440581055
a2af14e9dba37b03,5e4eec08896c9423,control_wrestler,0.8516712872244857,1.7170460749347203,0.8516712872244857,-0.8385382075624405,-0.8653747877102346,0.2729512372313998,0.33561977099743684,c21f26bbde777573,ko_finisher,1.7594899627407339,3.2382119760926065,-0.0005169270148144001,1.7594899627407339,-0.8725788170201464,-1.4787220133518724,-0.6585775240866305,0.8521882142393001,0.8521882142393001,-2.5980281703031745,2.5980281703031745,0.007204029309911819,0.007204029309911819,1.7516732505832722,1.7516732505832722,0.9941972950840674,0.9941972950840674,control_wrestler_vs_ko_finisher,False,1.2399649065592022,0.48025496222631286,0.7597099443328894,-0.23817146768756017,1.2796487483868273,-1.5178202160743874,1.4985070814259631,0.00043346305244307016,1.4980736183735202
801b3f24c670f19a,5e4eec08896c9423,control_wrestler,0.8523227505889122,1.6765225186527917,0.8523227505889122,-0.6784668705967908,-0.8241997680638796,0.14067848593261487,0.32331847089681015,99df7d0a2a08a8a8,decision_technician,0.327450015754709,0.49019579177874084,-0.16274577602403187,-0.015421765122477123,0.07976099858099964,0.327450015754709,0.1375837721290759,1.015068526612944,1.015068526612944,-0.6630451054743136,0.6630451054743136,-0.9039607666448792,0.9039607666448792,-0.18677152982209413,0.18677152982209413,0.18573469876773424,0.18573469876773424,control_wrestler_vs_decision_technician,False,-0.22216398746596724,-0.0021695105678384884,-0.21999447689812876,0.011220656516848471,-0.2698842270375449,0.28110488355439334,-0.013144321268125854,0.11041761736187113,-0.12356193862999698
0197a61472fc351d,5ec591b78349ba7e,submission_grappler,0.7567156579763142,1.605786138169921,0.09295671940547771,-0.7528384631851306,0.7567156579763142,0.5449755077016849,-0.8490704801936066,3c8a5200436e19f3,control_wrestler,0.7241588861558483,1.2929712925225443,0.7241588861558483,0.40250915284369315,-0.22181357099243282,-0.245674227990882,-0.5688124063666959,-0.6312021667503707,0.6312021667503707,-1.1553476160288239,1.1553476160288239,0.9785292289687471,0.9785292289687471,0.7906497356925669,0.7906497356925669,-0.2802580738269107,0.2802580738269107,submission_grappler_vs_control_wrestler,False,0.184953008244849,0.21935762992556676,-0.034404621680717756,-0.12088296346672481,-0.18590553508194332,0.06502257161521852,0.037415930379027726,-0.5451746629554248,0.5825905933344525
41cdbcc0f3635b8f,5ec591b78349ba7e,decision_technician,0.42091310990026365,1.1492862692290269,0.060125957144605294,-0.7283731593287632,0.097665766900887,0.42091310990026365,-0.49660994994818275,20bccc9bb4ceb23e,submission_grappler,0.5532860917341893,0.9653212195228751,0.12787221348589226,-0.41203512778868573,0.5532860917341893,-0.36115393282627606,0.5026647683511573,-0.06774625634128696,0.06774625634128696,-0.3163380315400775,0.3163380315400775,-0.4556203248333023,0.4556203248333023,0.7820670427265397,0.7820670427265397,-0.99927471829934,0.99927471829934,decision_technician_vs_submission_grappler,False,0.26305483105668265,-0.17343098702568827,0.4364858180823709,0.23288536953640018,-0.03527237581874968,0.26815774535514986,-0.024774006435494485,-0.09313868812708143,0.06836468169158694
ab4a91a59c01d6b6,5ef94841c4bc3f86,submission_grappler,1.783445790199191,3.111090272295664,-1.3276444820964735,0.5602099615661671,1.783445790199191,-0.1329706630957133,-0.41770161673151973,077e3ace32b72be9,all_round_finisher,0.9176106329187362,1.6688715838124282,-0.7512609508936919,0.0665787495151191,-0.3305642160602689,0.04026876052075154,0.9176106329187362,-0.5763835312027815,0.5763835312027815,0.493631212051048,0.493631212051048,2.11401000625946,2.11401000625946,-0.17323942361646483,0.17323942361646483,-1.335312249650256,1.335312249650256,submission_grappler_vs_all_round_finisher,False,0.022558960783647407,-0.008853020471108787,0.031411981254756194,0.043955343005248594,0.07181715142727371,-0.027861808422025118,-0.08839290941863114,-0.4208638684263173,0.33247095900768614
7df505d8260ba680,5ef94841c4bc3f86,submission_grappler,1.7861287726911472,3.0766459888112525,-1.2905172161201053,0.4769525533410947,1.7861287726911472,-0.20411388613372544,-0.4370346060988185,53c10176e3bc7416,submission_grappler,1.6308342543430594,2.3091992261591403,-0.678364971816081,0.07514052286452752,1.6308342543430594,-0.5606596517123108,0.4540272400794897,-0.6121522443040243,0.6121522443040243,0.4018120304765672,0.4018120304765672,0.15529451834808783,0.15529451834808783,0.35654576557858536,0.35654576557858536,-0.8910618461783082,0.8910618461783082,submission_grappler_vs_submission_grappler,True,-0.2674080524395155,-0.015337224127998763,-0.2520708283115167,-0.33287591729395827,-1.0014103356103559,0.6685344183163976,-0.09697013838493918,-0.3235479054048396,0.2265777670199004
268f0fcc45e1a6fe,5f04e3d58d9ce982,control_wrestler,0.4742958199661282,1.3637855972344826,0.4742958199661282,0.1867855002754364,0.3471475413195113,0.07935926285986514,-0.8894897772683543,e0ec3c3b6b611f7e,submission_grappler,0.9728252664002266,1.6767136323294314,-0.09850270243516655,0.34767457865703993,0.9728252664002266,0.3193973547594816,-0.7038883659292048,0.5727985224012947,0.5727985224012947,-0.16088907838160355,0.16088907838160355,-0.6256777250807153,0.6256777250807153,-0.24003809189961647,0.24003809189961647,-0.18560141133914954,0.18560141133914954,control_wrestler_vs_submission_grappler,False,0.05965879469540081,0.02759119827733689,0.03206759641806392,0.07720269603297392,0.11087800640870976,-0.033675310375735845,0.16490059936551887,-0.01839887655283503,0.1832994759183539
44e24628e8eda0b1,5f04e3d58d9ce982,control_wrestler,0.20207084057761993,0.23700468102565136,0.20207084057761993,-0.0037749444413836125,0.1506596751770139,0.055633786750894434,-0.034933840448031425,501b07aec9b8fc2d,decision_technician,1.2498378000415957,2.032307344561186,-0.7303171789852116,-0.31624410465044117,-0.7824695445195903,1.2498378000415957,-0.5908465766373422,0.9323880195628316,0.9323880195628316,0.3124691602090576,0.3124691602090576,0.9331292196966041,0.9331292196966041,-1.1942040132907012,1.1942040132907012,0.5559127361893108,0.5559127361893108,control_wrestler_vs_decision_technician,False,-0.004718068255898144,-0.017593857079350187,0.012875788823452042,-0.04353174377887238,0.18830015697822045,-0.2318319007570928,-0.06390371205443145,0.0027569067752571856,-0.06666061882968863
765a1fde5ee12784,5f04e3d58d9ce982,all_round_finisher,0.7960442777724379,0.8242483994674532,0.21389232183332363,-0.027938403048240454,0.12095759457035812,-0.02820412169501524,0.7960442777724379,15b1b21cd743d652,decision_technician,1.1707027180263234,2.2880985264276146,0.17725392628417877,-1.1173958084012912,-0.08844233888806821,1.1707027180263234,-0.6313275654144103,0.03663839554914486,0.03663839554914486,1.0894574053530508,1.0894574053530508,0.20939993345842633,0.20939993345842633,-1.1989068397213387,1.1989068397213387,1.4273718431868483,1.4273718431868483,all_round_finisher_vs_decision_technician,False,-0.032707564385890016,0.03151516736164995,-0.06422273174753997,0.0024944384889908546,0.1416053847294443,-0.13911094624045345,-0.2390023838657758,-0.0049521916344104884,-0.2340501922313653
9caaca5748ea9086,5f04e3d58d9ce982,all_round_finisher,0.21582953467448066,0.2632324632739114,-0.04740292859943078,0.1746905667491624,0.00015074215814814274,0.0894619007402683,0.21582953467448066,18968f97ad34f15c,decision_technician,0.2184794883568732,0.8585191687932601,-0.002317169152488918,0.188270431892581,0.0847821937414677,0.2184794883568732,-0.6400396804363869,-0.04508575944694186,0.04508575944694186,-0.013579865143418607,0.013579865143418607,-0.08463145158331956,0.08463145158331956,-0.1290175876166049,0.1290175876166049,0.8558692151108676,0.8558692151108676,all_round_finisher_vs_decision_technician,False,0.038166305644129206,0.016843030690301526,0.02132327495382768,0.007584776201041379,3.293406958601709e-05,0.007551842131455363,-0.008924569840388013,-0.0004047875925019654,-0.008519782247886047
cf6b9a001b0824de,5f04e3d58d9ce982,ko_finisher,0.26732375249770024,0.3853568305504562,-0.11803307805275598,0.26732375249770024,-0.02195942307815702,0.05969948735720631,-0.09688269481201794,5f99b2bafb10305f,decision_technician,0.6826666592443124,1.4660312515510197,-0.2520655038865249,0.08090829021301502,-0.4698416245871663,0.6826666592443124,-0.7833645923067074,0.1340324258337689,0.1340324258337689,0.18641546228468522,0.18641546228468522,0.44788220150900926,0.44788220150900926,-0.622967171887106,0.622967171887106,0.6864818974946895,0.6864818974946895,ko_finisher_vs_decision_technician,False,0.1824930130542584,0.004830183448665069,0.17766282960559335,-0.028049304126930807,-0.014990965991697908,-0.013058338135232899,-0.009549854533827834,-0.06738309637416948,0.057833241840341644
f20e742e6b0c0b3b,5f179af5fffeb9f6,submission_grappler,0.5253708399262582,1.2969085369062938,-0.7715376969800355,0.21873704656791548,0.5253708399262582,0.42588007740343653,-0.6546348629031169,f0feeb2192937424,decision_technician,0.9140200090884993,1.7532253452818343,-0.5705719473221877,-0.09785336394884606,-0.8392053361933348,0.9140200090884993,-0.5308902087457118,-0.20096574965784775,0.20096574965784775,0.3165904105167615,0.3165904105167615,1.3645761761195931,1.3645761761195931,-0.4881399316850628,0.4881399316850628,-0.1237446541574051,0.1237446541574051,submission_grappler_vs_decision_technician,False,0.19993003729199763,-0.04167379821272121,0.24160383550471884,-0.3574008335353944,0.4801994598842311,-0.8376002934196255,0.07549755906284192,-0.1248052226117596,0.20030278167460153
354425c41008a01f,5f179af5fffeb9f6,decision_technician,0.6148182120271913,1.5822908016630068,-0.9674725896358155,0.11708067301381346,0.3152720516141177,0.6148182120271913,-0.6081721995052703,98215d037be5bcb7,decision_technician,0.5238374776674712,1.3375656508842082,0.06549956213107432,-0.34357410135420174,0.3887761152112924,0.5238374776674712,-0.813728173216737,-1.0329721517668897,1.0329721517668897,0.4606547743680152,0.4606547743680152,-0.07350406359717471,0.07350406359717471,0.0909807343597201,0.0909807343597201,0.2055559737114666,0.2055559737114666,decision_technician_vs_decision_technician,True,0.061331244435166014,-0.21123561469343932,0.27256685912860534,0.23902663603308413,0.16515131629658822,0.07387531973649591,0.3323985255689477,0.007668732816416271,0.32472979275253144
906283a2adcbc3e0,5f179af5fffeb9f6,decision_technician,0.6302131329625673,1.5937009438363852,-0.963487810873818,0.13312877789555494,0.16008134141792657,0.6302131329625673,-0.6086522156057537,82cbb809d5ee565c,decision_technician,0.681600520145672,1.2221972407045987,-0.1501300428708647,-0.5405967205589267,-0.05249704802263808,0.681600520145672,0.05342125851445215,-0.8133577680029532,0.8133577680029532,0.6737254984544816,0.6737254984544816,0.21257838944056465,0.21257838944056465,-0.05138738718310465,0.05138738718310465,-0.6620734741202058,0.6620734741202058,decision_technician_vs_decision_technician,True,0.09074064425996788,-0.3406911529327307,0.4314317971926986,-0.033084329105633095,0.10911152557607565,-0.14219585468170876,0.5208583508568854,-0.019986629132805488,0.5408449799896908
90715135a543b6e3,5f179af5fffeb9f6,decision_technician,0.51443179227069,1.476033831862206,-0.9616020395915158,0.16015863835773503,0.35910961452466145,0.51443179227069,-0.6126819174963278,38c7f72747f4f712,submission_grappler,1.1481869201282529,2.174066446018238,0.9572361633233418,-0.4788279472133151,1.1481869201282529,-1.0258795258899853,1.0709724796447766,-1.9188382029148576,1.9188382029148576,0.6389865855710501,0.6389865855710501,-0.7890773056035914,0.7890773056035914,1.5403113181606753,1.5403113181606753,-1.6836543971411044,1.6836543971411044,decision_technician_vs_submission_grappler,False,-0.16430346798561882,-0.24632431907424104,0.08202085108862223,0.5906638551833407,-0.3684032010910951,0.9590670562744359,0.4604419306537425,0.15330964050464888,0.3071322901490936
e8adfbbe0053c321,5f179af5fffeb9f6,submission_grappler,0.4329401962429228,1.352957090864665,-0.9200168946217422,0.11351017966757945,0.4329401962429228,0.4281150105258891,-0.551007663500936,6fd953151d981979,decision_technician,1.0557329354071703,1.7513436724812292,-0.6549015745401848,-0.4890258884171857,-0.6956107370740588,1.0557329354071703,0.21009891978108103,-0.26511532008155736,0.26511532008155736,0.6025360680847651,0.6025360680847651,1.1285509333169816,1.1285509333169816,-0.6276179248812812,0.6276179248812812,-0.761106583282017,0.761106583282017,submission_grappler_vs_decision_technician,False,0.11983643517904895,-0.2093593233671557,0.32919575854620464,-0.29780139802438216,0.4570692242352972,-0.7548706222596794,0.4499120792512178,-0.07433799539063705,0.5242500746418548
66eee2320e900a8a,5f179af5fffeb9f6,decision_technician,0.44173992036628174,1.3752301920279209,-0.933490271661639,0.10386480506452385,0.4350300801365292,0.44173992036628174,-0.5633449117399032,eebc23626e38f5dc,all_round_finisher,1.633368076412029,2.430743055871215,-0.22020218357461122,-0.024870572146007047,1.458539664208993,-0.7973749794591858,1.633368076412029,-0.7132880880870278,0.7132880880870278,0.1287353772105309,0.1287353772105309,-1.0235095840724637,1.0235095840724637,1.2391148998254675,1.2391148998254675,-2.1967129881519325,2.1967129881519325,decision_technician_vs_all_round_finisher,False,-0.08281919680485704,-0.010986324559241019,-0.07183287224561602,0.6442951951187439,-0.34688210121299295,0.9911772963317369,0.02321643714895651,-0.02287125687175949,0.046087694020716
65ce9335b93d9c57,5f61780fe5e9b6d0,control_wrestler,1.2458391030523772,1.9640140189390745,1.2458391030523772,-0.3335568834487217,0.5896027142851552,-0.7181749158866972,-0.5226930600991941,4dcfb28c011c11b2,all_round_finisher,0.7010032410747578,1.3678054906241568,-0.042103382139231774,-0.666802249549399,0.11866288012626001,-0.05419396656628017,0.7010032410747578,1.287942485191609,1.287942485191609,0.33324536610067734,0.33324536610067734,0.4709398341588952,0.4709398341588952,-0.6639809493204171,0.6639809493204171,-1.223696301173952,1.223696301173952,control_wrestler_vs_all_round_finisher,False,0.018076770589572636,0.47888064948320014,-0.4608038788936275,-0.08522070395355003,-0.03195290978535774,-0.05326779416819229,-0.8307283164919307,0.014043872929012723,-0.8447721894209435
9f7c28381b6913c8,5f61780fe5e9b6d0,control_wrestler,1.315848641787863,1.9741207669231073,1.315848641787863,-0.6582721251352442,0.48968678080879136,-0.31520777822027557,-0.5067003054828777,6ac9bc2953c47345,all_round_finisher,1.3344402360235466,1.8637002940963767,-0.09686506189755616,0.04519496105840334,1.2202502777872548,-0.5292600580728302,1.3344402360235466,1.4127137036854192,1.4127137036854192,-0.7034670861936476,0.7034670861936476,-0.7305634969784635,0.7305634969784635,0.2140522798525546,0.2140522798525546,-1.8411405415064244,1.8411405415064244,control_wrestler_vs_all_round_finisher,False,0.3483971431768047,-0.014245803261971193,0.36264294643877587,-0.38463237893399466,-0.2591716540483582,-0.12546072488563648,0.0594697281243554,0.06376357014666127,-0.0042938420223058715
6acd1c591170f597,5f61780fe5e9b6d0,control_wrestler,0.9355766331810315,1.396124630142213,0.9355766331810315,-0.4605479969611815,0.27708167165893083,-0.08395229967374057,-0.4526797435837407,595db60957de51d3,decision_technician,0.44389528943576956,1.1039105848006812,-0.03438766117973778,0.018851851973679747,-0.6600152953649117,0.44389528943576956,-0.587769512122891,0.9699642943607693,0.9699642943607693,-0.4793998489348612,0.4793998489348612,0.9370969670238425,0.9370969670238425,-0.5278475891095101,0.5278475891095101,0.13508976853915028,0.13508976853915028,control_wrestler_vs_decision_technician,False,-0.20443508641014757,-0.0015826563262993597,-0.2028524300838482,0.05540980186572746,0.12299524883838797,-0.06758544697266052,0.01763735219876248,0.015837168476508012,0.0018001837222544684
ce33085fc5205bab,5f61780fe5e9b6d0,all_round_finisher,1.1138824519442196,1.6151080696963678,0.914637311138012,-0.47761078157425363,0.2657874997920977,-0.5012256177521481,1.1138824519442196,d4270315cbcf2569,control_wrestler,1.3154935205847231,2.7473422060355945,1.3154935205847231,-1.4318486854508714,-0.13070868996900087,0.36691782124592864,-0.06171854887678196,-0.4008562094467111,0.4008562094467111,0.9542379038766178,0.9542379038766178,0.39649618976109857,0.39649618976109857,-0.8681434389980768,0.8681434389980768,1.1756010008210016,1.1756010008210016,all_round_finisher_vs_control_wrestler,False,-0.17524390737879025,0.7176792418927143,-0.8929231492715045,0.06551454387528646,0.0975221703381192,-0.03200762646283274,-1.3096222316172823,-0.6282938885223361,-0.6813283430949462
326b843cb2b7fd94,5f6f049d54728e88,all_round_finisher,1.1444592060740162,1.5807542549756737,-0.4362950489016574,-0.37165844800141407,-0.3608339736387831,0.5258130440065275,1.1444592060740162,f2477cf43c4975cc,decision_technician,0.5901042845397667,1.3800877134518406,-0.05204069168749924,0.09531850382162219,-0.11185220109200814,0.5901042845397667,-0.7899834289120738,-0.3842543572141581,0.3842543572141581,-0.4669769518230362,0.4669769518230362,-0.24898177254677498,0.24898177254677498,-0.0642912405332392,0.0642912405332392,1.9344426349860901,1.9344426349860901,all_round_finisher_vs_decision_technician,False,-0.21931724255103455,0.050119712644594985,-0.26943695519562955,-0.058813346335019036,-0.21292967385175515,0.15411632751673612,-0.04158699128608747,0.019341362705496058,-0.06092835399158353
f98e954823bd6e02,5f6f049d54728e88,all_round_finisher,0.6606908164998839,1.3013702619091778,-0.46060053381430843,-0.28080543297567223,-0.6406794454092938,0.5087873255397053,0.6606908164998839,45f0cc9d18f35137,ko_finisher,0.1967593045448798,0.7736889769242198,0.00970510241753985,0.1967593045448798,-0.57692967237934,-0.14838863372414504,-0.29258684631497617,-0.4703056362318483,0.4703056362318483,-0.47756473752055206,0.47756473752055206,-0.06374977302995377,0.06374977302995377,0.6571759592638503,0.6571759592638503,0.95327766281486,0.95327766281486,all_round_finisher_vs_ko_finisher,False,0.041668334541576986,0.10010864033444178,-0.05844030579286479,-0.2935345050343828,0.09506954755942808,-0.38860405259381087,-0.09062744070630373,-0.0027252454864305207,-0.0879021952198732
f046dfa306dc7acb,5f87a5c00b3d17ed,submission_grappler,0.8854240556725899,1.7026166574379957,-0.0815855014941102,0.446226896412123,0.8854240556725899,-0.8171926017654059,0.7826120801709971,04c15b52c3cc1cab,decision_technician,0.370296241982558,1.2980003394225004,-0.5291088804911116,-0.57712559664307,-0.9277040974399424,0.370296241982558,-0.39908646470369974,0.4475233789970014,0.4475233789970014,1.023352493055193,1.023352493055193,1.8131281531125323,1.8131281531125323,-1.1874888437479638,1.1874888437479638,1.1816985448746968,1.1816985448746968,submission_grappler_vs_decision_technician,False,0.16523614281294935,0.47162276786616253,-0.3063866250532132,0.7581129250553742,0.32786920037651524,0.43024372467885896,0.04708508122721242,-0.2361026136056416,0.28318769483285405
6c569785225fd2e7,5f87a5c00b3d17ed,submission_grappler,0.8780145189652347,1.4119945348920018,-0.37296074586763883,0.4854463089290215,0.8780145189652347,-0.5339800159267671,0.3352392600277138,aac5ac38148f0528,control_wrestler,0.5944902429584272,1.6722222335768824,0.5944902429584272,-1.077731990618455,-0.20074645365674987,0.45852756962981295,-0.1708076546634002,-0.9674509888260661,0.9674509888260661,1.5631782995474766,1.5631782995474766,1.0787609726219847,1.0787609726219847,-0.9925075855565801,0.9925075855565801,0.506046914691114,0.506046914691114,submission_grappler_vs_control_wrestler,False,0.2225905162189876,0.5754873455152291,-0.35289682929624144,0.10719459452087332,0.4025938634808184,-0.29539926895994506,0.40195172706647414,0.2885930941384857,0.11335863292798842
6a32cabbcd9b1e42,5f87a5c00b3d17ed,ko_finisher,0.5299390525390568,1.063281591118931,-0.5333425385798741,0.5299390525390568,0.22213336749922497,0.04274505308325774,-0.11580339011600313,b45d6b73f4ca4467,decision_technician,0.4996547450508964,1.4180314972513057,-0.9183767522004094,0.33814331665230074,-0.08574789238648534,0.4996547450508964,-0.6997186167390756,0.38503421362053525,0.38503421362053525,0.19179573588675608,0.19179573588675608,0.3078812598857103,0.3078812598857103,-0.45690969196763864,0.45690969196763864,0.5839152266230725,0.5839152266230725,ko_finisher_vs_decision_technician,False,0.26478656218891605,0.014453954020051426,0.2503326081688646,-0.0036652982118377878,0.11098999110512232,-0.11465528931696012,-0.1803462149071563,-0.4866837059349811,0.3063374910278248
be79dafe6c0b7671,5f87a5c00b3d17ed,ko_finisher,0.5736318290820268,1.1153996402804425,-0.5417678111984158,0.5736318290820268,-0.17983963055499244,0.1922830787558955,-0.17650008018192995,eb29176b03dfa888,control_wrestler,0.35003580975647197,0.7754328153200098,0.35003580975647197,-0.4253970055635379,0.30195225024171385,0.10968261470300539,-0.2825121575959516,-0.8918036209548877,0.8918036209548877,0.9990288346455647,0.9990288346455647,-0.4817918807967063,0.4817918807967063,0.08260046405289012,0.08260046405289012,0.10601207741402166,0.10601207741402166,ko_finisher_vs_control_wrestler,False,0.06291743889058418,-0.08179664592329587,0.14471408481388004,0.05806030831374733,-0.019725280906494072,0.0777855892202414,0.23046640459451823,0.20079168179481338,0.029674722799704845
f141416b02a31f4e,5f87a5c00b3d17ed,ko_finisher,0.40707388795840693,0.9198507786679224,-0.5127768907095155,0.40707388795840693,-0.18088666396977365,0.30869192543709006,-0.1930950591812888,1d00756835ca67c9,control_wrestler,0.3371803861150318,0.8979473141004801,0.3371803861150318,0.11009045342246102,-0.4831307094933637,-0.24368086764533622,-0.5607669279854482,-0.8499572768245474,0.8499572768245474,0.2969834345359459,0.2969834345359459,0.30224404552359,0.30224404552359,0.5523727930824263,0.5523727930824263,0.3676718688041595,0.3676718688041595,ko_finisher_vs_control_wrestler,False,-0.09919611821346498,0.033984034039221775,-0.13318015225268676,-0.14913854895129383,0.04407861922162482,-0.19321716817291865,-0.0564518404027703,0.13725733071916285,-0.19370917112193314
2dc181c1473eb269,5f87a5c00b3d17ed,ko_finisher,0.37734377458527907,0.8888372731810197,-0.5114934985957407,0.37734377458527907,-0.185433479754272,0.20211093386933898,-0.1501948102680101,3a24769a4855040a,decision_technician,1.1667774095253007,1.8918795945546667,-0.21586331698132258,-0.4704809692683528,-0.4813046070883835,1.1667774095253007,-0.725102185029366,-0.2956301816144181,0.2956301816144181,0.8478247438536319,0.8478247438536319,0.29587112733411153,0.29587112733411153,-0.9646664756559618,0.9646664756559618,0.5749073747613559,0.5749073747613559,ko_finisher_vs_decision_technician,False,0.44027619181111094,-0.09508934806657857,0.5353655398776895,-0.09727692361424846,-0.21635959514695177,0.11908267153270331,0.24064795699378494,-0.08145467882423083,0.3221026358180158
41d1e163b930426b,5f87a5c00b3d17ed,ko_finisher,0.30271929992997765,0.8727263905851317,-0.570007090655154,0.30271929992997765,-0.2732267345135669,0.2776837359936056,-0.16251728215763,80dbeb1dd5b53e64,decision_technician,1.3516015696822692,2.0996535637310463,-0.6355910229253525,-0.14277466181309625,-0.748051994048777,1.3516015696822692,-0.6499014988976128,0.06558393227019854,0.06558393227019854,0.4454939617430739,0.4454939617430739,0.4748252595352101,0.4748252595352101,-1.0739178336886637,1.0739178336886637,0.48738421673998283,0.48738421673998283,ko_finisher_vs_decision_technician,False,0.40915588095847544,-0.039646201497484136,0.4488020824559596,-0.2077218724249308,-0.3692936832476976,0.16157181082276684,0.08138256959935651,-0.1924056695017411,0.2737882391010976
3f1d1bd33a296f26,5f99b2bafb10305f,decision_technician,0.5180678678595351,1.007141628841396,-0.32871785444579843,-0.18162402514948958,-0.4351379116143365,0.5180678678595351,-0.48907376098186084,af90b10c785ced3e,submission_grappler,1.4280335565562556,2.3182331608292785,0.5626074935227102,-0.5606463755468464,1.4280335565562556,-0.8901996042730228,-0.1552608395188057,-0.8913253479685086,0.8913253479685086,0.37902235039735677,0.37902235039735677,-1.8631714681705922,1.8631714681705922,1.4082674721325579,1.4082674721325579,-0.33381292146305513,0.33381292146305513,decision_technician_vs_submission_grappler,False,0.16168163531454915,-0.2904528724027309,0.45213450771728003,0.7398182998769681,0.3873595967232719,0.3524587031536962,0.18429447367257268,-0.10218303755286001,0.2864775112254327
17dc833cda860933,5f99b2bafb10305f,ko_finisher,0.4590168830052723,0.9782519817899169,-0.20684863069444934,0.4590168830052723,-0.3790551919343742,0.09370686488321919,-0.5192350987846446,47b9e0e7703a4868,decision_technician,0.8634125719077588,1.7184233851316995,0.34064680223615357,-0.7031964934581832,-0.30141641227199334,0.8634125719077588,-0.8550108132239407,-0.5474954329306029,0.5474954329306029,1.1622133764634555,1.1622133764634555,-0.07763877966238086,0.07763877966238086,-0.7697057070245396,0.7697057070245396,0.3357757144392961,0.3357757144392961,ko_finisher_vs_decision_technician,False,0.396320947504665,-0.0658943387988395,0.4622152863035045,-0.028244787018356372,-0.32728101816304717,0.2990362311446908,0.1454552317809635,0.15636263336815265,-0.010907401587189142
88933cf1edd83034,5f99b2bafb10305f,ko_finisher,0.47345315987012543,1.0581007112075203,-0.27851040165119834,0.47345315987012543,-0.17289441016307164,0.2353453508509347,-0.5846475513373948,6bf5a7d3e081ade2,decision_technician,0.8230701341572902,1.631308769402053,-0.5112115759345309,-0.022075121534128432,-0.3311335862973354,0.8230701341572902,-0.8082386352447626,0.2327011742833326,0.2327011742833326,0.49552828140425387,0.49552828140425387,0.15823917613426378,0.15823917613426378,-0.5877247833063556,0.5877247833063556,0.22359108390736782,0.22359108390736782,ko_finisher_vs_decision_technician,False,0.3896851558114971,-0.00519527722252648,0.3948804330340236,-0.07793075004567467,-0.14230422536796494,0.06437347532229028,0.006148150964969127,-0.24203473598839023,0.24818288695335936
d61a7b593218234b,5f99b2bafb10305f,decision_technician,0.36025732629374196,0.9419422637863045,-0.1459572397128729,0.23439317961462242,-0.2794072620985427,0.36025732629374196,-0.5816849374925626,08af939f41b5a57b,all_round_finisher,0.5938790214440512,1.0550536711895877,0.4250994952547263,-0.37482344582550803,0.3556527220551719,-0.46117464974553646,0.5938790214440512,-0.5710567349675992,0.5710567349675992,0.6092166254401304,0.6092166254401304,-0.6350599841537146,0.6350599841537146,0.8214319760392784,0.8214319760392784,-1.1755639589366138,1.1755639589366138,decision_technician_vs_all_round_finisher,False,-0.10809619251151611,-0.13503289242530475,0.026936699913788636,0.12812649873668758,0.12885554623465476,-0.0007290474979671779,0.0547081955323587,0.09964042234532638,-0.044932226812967685
