fight_id,fighter,side,market_key,american_odds,fair_market_p,model_p,edge,actual_hit,r_pre_fights,b_pre_fights,cold_start,mapped_predictors,total_predictors
25ab195cefbce1d0,Kris Moutinho,blue,win_by_ko_tko_dq,900,0.08644863586225007,0.0593746080994606,-0.02707402776278947,0,3.0,3.0,False,351,399
25ab195cefbce1d0,Kris Moutinho,blue,win_by_submission,2000,0.04116601707726193,0.020225269719958305,-0.020940747357303627,0,3.0,3.0,False,351,399
25ab195cefbce1d0,Kris Moutinho,blue,win_by_decision,1200,0.06649895066326929,0.049914635717868805,-0.016584314945400483,0,3.0,3.0,False,351,399
15068d7b095ca9bd,Imanol Rodriguez,red,win_by_ko_tko_dq,120,0.3959682508714686,0.3813423216342926,-0.014625929237175983,1,0.0,4.0,True,351,399
15068d7b095ca9bd,Imanol Rodriguez,red,win_by_submission,550,0.13402002337188168,0.11619345843791962,-0.017826564933962064,0,0.0,4.0,True,351,399
15068d7b095ca9bd,Imanol Rodriguez,red,win_by_decision,240,0.2562147505638914,0.27801448106765747,0.021799730503766046,0,0.0,4.0,True,351,399
15068d7b095ca9bd,Kevin Borjas,blue,win_by_ko_tko_dq,750,0.10248590022555658,0.10221624374389648,-0.0002696564816600938,0,0.0,4.0,True,351,399
15068d7b095ca9bd,Kevin Borjas,blue,win_by_submission,3500,0.024198059775478634,0.020124414935708046,-0.004073644839770588,0,0.0,4.0,True,351,399
15068d7b095ca9bd,Kevin Borjas,blue,win_by_decision,900,0.0871130151917231,0.07010534405708313,-0.017007671134639968,0,0.0,4.0,True,351,399
1330b5c21269fe92,Brandon Moreno,red,win_by_ko_tko_dq,460,0.15604397289258226,0.16099995374679565,0.004955980854213393,0,17.0,3.0,False,351,399
1330b5c21269fe92,Brandon Moreno,red,win_by_submission,380,0.18205130170801265,0.18967141211032867,0.007620110402316027,0,17.0,3.0,False,351,399
1330b5c21269fe92,Brandon Moreno,red,win_by_decision,195,0.2962190671859189,0.3255813717842102,0.02936230459829131,0,17.0,3.0,False,351,399
1330b5c21269fe92,Lone'er Kavanagh,blue,win_by_ko_tko_dq,500,0.14564104136641012,0.14378611743450165,-0.0018549239319084754,0,17.0,3.0,False,351,399
1330b5c21269fe92,Lone'er Kavanagh,blue,win_by_submission,2200,0.03799331513906351,0.020891521126031876,-0.017101794013031635,0,17.0,3.0,False,351,399
1330b5c21269fe92,Lone'er Kavanagh,blue,win_by_decision,380,0.18205130170801265,0.1765812784433365,-0.00547002326467616,1,17.0,3.0,False,351,399
45ec0c5f19c9adbe,Ryan Gandra,red,win_by_ko_tko_dq,143,0.35280127535138395,0.3667545020580292,0.013953226706645228,1,0.0,3.0,True,351,399
45ec0c5f19c9adbe,Ryan Gandra,red,win_by_submission,205,0.2810842947881518,0.3196958005428314,0.03861150575467964,0,0.0,3.0,True,351,399
45ec0c5f19c9adbe,Ryan Gandra,red,win_by_decision,370,0.18240576576677936,0.1868840903043747,0.004478324537595335,0,0.0,3.0,True,351,399
45ec0c5f19c9adbe,Jose Daniel Medina,blue,win_by_ko_tko_dq,900,0.0857307099103863,0.06497291475534439,-0.020757795155041905,0,0.0,3.0,True,351,399
45ec0c5f19c9adbe,Jose Daniel Medina,blue,win_by_submission,2000,0.040824147576374425,0.020984940230846405,-0.01983920734552802,0,0.0,3.0,True,351,399
45ec0c5f19c9adbe,Jose Daniel Medina,blue,win_by_decision,1400,0.05715380660692419,0.04103047028183937,-0.016123336325084822,0,0.0,3.0,True,351,399
