fight_id,date,liked_side,fair_market_p,model_p,edge,bet_win,profit_per_100,profit_units
7e20b0536fbbd560,2022-06-04,BLUE,0.37889039242219213,0.3886124116028885,0.009722019180696373,0,155.0,-1.0
93969a7368dc2e14,2022-06-04,BLUE,0.2988047808764941,0.3181531032172782,0.019348322340784097,0,220.0,-1.0
a09447d185a62251,2022-06-04,RED,0.7011952191235059,0.7306748786060252,0.029479659482519294,1,36.36363636363637,0.36363636363636365
a679800d2e7c3be2,2022-06-04,RED,0.6428571428571429,0.6524145021883381,0.00955735933119517,1,50.0,0.5
aacb47949a572f25,2022-06-04,BLUE,0.7672295755362849,0.7916511411556212,0.024421565619336283,1,24.390243902439025,0.24390243902439024
e5e75d831670b401,2022-06-04,BLUE,0.38848920863309355,0.39026808664715396,0.0017788780140604032,0,150.0,-1.0
ed32da52aff68944,2022-06-04,BLUE,0.5962732919254659,0.6272350765168906,0.030961784591424735,1,62.5,0.625
029f5c36820fdc09,2022-06-11,RED,0.5217391304347826,0.5893287264869421,0.06758959605215953,1,83.33333333333333,0.8333333333333333
049ad6d87b42eba8,2022-06-11,RED,0.8259833134684148,0.8426478114094594,0.01666449794104463,1,15.873015873015873,0.15873015873015872
4305cb30533dac77,2022-06-11,BLUE,0.40372670807453415,0.4290353530656206,0.025308644991086426,0,140.0,-1.0
4a116a55ffaa0d64,2022-06-11,RED,0.3571428571428571,0.4920709587474897,0.1349281016046326,1,170.0,1.7
50eed57ea1390e16,2022-06-11,BLUE,0.28953229398663693,0.2996703091068732,0.010138015120236266,0,230.0,-1.0
c94b153951be7590,2022-06-11,RED,0.6636481241914618,0.6674899069754562,0.0038417827839943852,0,44.44444444444444,-1.0
d7a7ba46c4f075d7,2022-06-11,BLUE,0.5217391304347826,0.5671659313962374,0.045426800961454794,1,83.33333333333333,0.8333333333333333
f115a91066a77ee7,2022-06-11,RED,0.6301020408163266,0.6333761605106597,0.003274119694333111,1,52.63157894736842,0.5263157894736842
fd49f89b9d97566b,2022-06-11,RED,0.3363518758085381,0.3654501414179786,0.02909826560944051,0,185.0,-1.0
11e83902f5b8ff63,2022-06-18,BLUE,0.6727813584531483,0.691788536844476,0.019007178391327706,0,43.47826086956522,-1.0
1378fc2be3819b2b,2022-06-18,RED,0.7421289355322339,0.7648294572079771,0.022700521675743213,1,30.303030303030305,0.30303030303030304
1bc662949337a8c4,2022-06-18,BLUE,0.745958429561201,0.774943165660807,0.028984736099606057,1,29.41176470588235,0.29411764705882354
20cefe64f4b28be8,2022-06-18,RED,0.7388632872503841,0.7534848113583712,0.014621524107987116,1,30.76923076923077,0.3076923076923077
2c7c7648e847f2e5,2022-06-18,BLUE,0.30201342281879207,0.3159870095785128,0.013973586759720713,1,220.0,2.2
4e6218b6b892b017,2022-06-18,RED,0.6727813584531482,0.6829914309929321,0.010210072539783899,1,43.47826086956522,0.43478260869565216
5095f6290670009d,2022-06-18,RED,0.3932993445010925,0.4618903224783592,0.06859097797726671,0,145.0,-1.0
5b5d7f7ae712c6d8,2022-06-18,RED,0.2883156297420333,0.3126271417966311,0.024311512054597806,1,235.0,2.35
6e559181bfbc77e1,2022-06-18,RED,0.7116843702579665,0.7310473165369074,0.019362946278940862,0,35.714285714285715,-1.0
897d9e21c59d0633,2022-06-18,RED,0.6888888888888889,0.6903582810553519,0.0014693921664630238,1,40.0,0.4
8b5c760f34daafe0,2022-06-18,BLUE,0.8571428571428572,0.8814128721585982,0.024270015015740998,1,12.5,0.125
9a92d376fba2379d,2022-06-18,RED,0.4675324675324674,0.5041952228998201,0.036662755367352695,0,105.0,-1.0
e8a5e53ffd33c0f9,2022-06-18,RED,0.3158617532616159,0.3356624576941051,0.019800704432489158,1,205.0,2.05
029a12d36a4687e1,2022-06-25,RED,0.6792452830188679,0.6990982153609786,0.01985293234211072,1,41.666666666666664,0.41666666666666663
1f5f59924b59408b,2022-06-25,RED,0.6792452830188679,0.7121288955890466,0.03288361257017869,0,41.666666666666664,-1.0
21f79cd40513d075,2022-06-25,RED,0.3510791366906475,0.4049294995557365,0.053850362865088985,1,175.0,1.75
24a9fc95a3112f51,2022-06-25,RED,0.3571428571428571,0.3702993711425441,0.01315651399968698,0,170.0,-1.0
28bd070f7ab0a0b9,2022-06-25,BLUE,0.871559633027523,0.8974272153456357,0.025867582318112703,1,10.526315789473685,0.10526315789473685
28be3fbe5c377380,2022-06-25,RED,0.4117884537747274,0.4359329799159904,0.024144526141263,1,135.0,1.35
2c73bf152247f25a,2022-06-25,BLUE,0.679245283018868,0.7141361253828594,0.034890842363991426,0,41.666666666666664,-1.0
3c98739eb42f96bf,2022-06-25,RED,0.2146439317953861,0.2306250451343883,0.015981113339002206,0,350.0,-1.0
3f38100fd8dae286,2022-06-25,RED,0.5108342361863488,0.5203473694201178,0.009513133233769011,1,86.95652173913044,0.8695652173913043
8cc43d79b61efc25,2022-06-25,RED,0.5324675324675325,0.6282164560455838,0.09574892357805131,0,80.0,-1.0
a457331c27bce6d5,2022-06-25,BLUE,0.6067006554989075,0.6139319767926303,0.007231321293722837,1,58.8235294117647,0.5882352941176471
c57c8e22a3e8dde2,2022-06-25,BLUE,0.447405997144217,0.4615033327566923,0.014097335612475281,0,115.0,-1.0
0308bcdd00cc72e2,2022-07-02,RED,0.5324675324675325,0.5629966516310599,0.030529119163527407,0,80.0,-1.0
0e2c7ec02a095813,2022-07-02,RED,0.5882115462252725,0.5951707031592693,0.006959156933996846,0,64.51612903225806,-1.0
12a33d16e1d4e2d9,2022-07-02,RED,0.4782608695652174,0.4992857398667232,0.021024870301505794,0,100.0,-1.0
1c85003f6ec59c9d,2022-07-02,BLUE,0.7320852162685604,0.7422411954559972,0.010155979187436825,1,31.746031746031747,0.31746031746031744
4047e98132306cd5,2022-07-02,RED,0.6211096075778079,0.6640316775213697,0.04292206994356185,1,55.55555555555556,0.5555555555555556
459bc7c0b47719c3,2022-07-02,RED,0.6301020408163266,0.657564558757486,0.027462517941159392,1,52.63157894736842,0.5263157894736842
57775c8af89007c7,2022-07-02,BLUE,0.6067006554989075,0.6158710443185758,0.009170388819668251,1,58.8235294117647,0.5882352941176471
98411542ca0e847d,2022-07-02,BLUE,0.5798319327731093,0.5830942396431569,0.003262306870047582,1,66.66666666666667,0.6666666666666667
99ac96bb67e5c5e4,2022-07-02,BLUE,0.7490483575355985,0.7826839117495109,0.0336355542139124,1,28.985507246376812,0.2898550724637681
a7eaf7b101166d3e,2022-07-02,RED,0.814385150812065,0.8450430434910521,0.03065789267898711,1,18.51851851851852,0.1851851851851852
04e1ff7aeda2a018,2022-07-09,BLUE,0.5882115462252726,0.617538094026589,0.029326547801316383,0,64.51612903225806,-1.0
478bc7d1288e043e,2022-07-09,RED,0.5882115462252725,0.8172923573355674,0.22908081111029488,1,64.51612903225806,0.6451612903225806
6c60e58f8e9e7a4c,2022-07-09,RED,0.6888888888888889,0.7293247325760079,0.040435843687119055,1,40.0,0.4
81cbb709dedc914d,2022-07-09,RED,0.6211096075778079,0.6295319133221723,0.008422305744364422,1,55.55555555555556,0.5555555555555556
a103b30f6898de7e,2022-07-09,RED,0.3272186415468517,0.3393053565082319,0.012086714961380196,0,195.0,-1.0
a652918360fe9a72,2022-07-09,BLUE,0.14847161572052392,0.17105066087524834,0.02257904515472442,0,550.0,-1.0
bba6cc8760da34ab,2022-07-09,BLUE,0.798598949211909,0.8137373380005258,0.015138388788616841,1,21.05263157894737,0.2105263157894737
be69cbf1f1671c8e,2022-07-09,RED,0.3452115812917595,0.3770645104873557,0.03185292919559618,0,180.0,-1.0
c58b3223b5caa18a,2022-07-09,BLUE,0.6727813584531483,0.7260434905529274,0.053262132099779036,0,43.47826086956522,-1.0
cd63b4144a45b611,2022-07-09,RED,0.6727813584531482,0.6939136448540484,0.021132286400900147,0,43.47826086956522,-1.0
fb3f5a65da9f2ac7,2022-07-09,BLUE,0.4782608695652174,0.49861674561555813,0.020355876050340727,1,100.0,1.0
4965d8eab468b839,2022-07-16,BLUE,0.6489208633093525,0.6626411606176501,0.013720297308297602,0,48.78048780487805,-1.0
4dd2bcd2b025204e,2022-07-16,RED,0.6547884187082406,0.6595014418724408,0.004713023164200192,1,47.61904761904762,0.4761904761904762
74b8a36293758342,2022-07-16,BLUE,0.6067006554989075,0.6109165464700073,0.004215890971099756,0,58.8235294117647,-1.0
7503d5c892f238fb,2022-07-16,BLUE,0.3634123806590699,0.3894381057524773,0.026025725093407392,1,165.0,1.65
8e4024cb49c963f2,2022-07-16,RED,0.3020134228187918,0.339206457966006,0.037193035147214226,1,220.0,2.2
9f3326195672c2b9,2022-07-16,BLUE,0.552594002855783,0.5717208704869174,0.01912686763113447,1,74.07407407407408,0.7407407407407408
a5d2f0fed3ce2899,2022-07-16,RED,0.4675324675324674,0.4862230051452392,0.018690537612771785,1,105.0,1.05
b1af3bd0f8266a90,2022-07-16,BLUE,0.6067006554989075,0.631168202155316,0.02446754665640849,1,58.8235294117647,0.5882352941176471
d439374c1fc95581,2022-07-16,BLUE,0.38596491228070173,0.4051195143841685,0.019154602103466756,0,150.0,-1.0
dd456668731bd52a,2022-07-16,BLUE,0.5882115462252726,0.5927409475009269,0.004529401275654266,0,64.51612903225806,-1.0
e57bfadb506e4f51,2022-07-16,RED,0.2679147837314396,0.3063408904482206,0.03842610671678098,0,260.0,-1.0
ebefe958473b3843,2022-07-16,BLUE,0.3111111111111111,0.3330887206209703,0.021977609509859164,0,210.0,-1.0
1c84dafe38694c05,2022-07-23,RED,0.3395311236863378,0.3575595399966131,0.018028416310275297,0,185.0,-1.0
1ff520024da5b3b2,2022-07-23,RED,0.6428571428571429,0.7164515277258989,0.07359438486875602,1,50.0,0.5
2dbf9d8d6915711e,2022-07-23,RED,0.8064516129032259,0.8194237982672209,0.012972185363995026,1,20.0,0.2
3d35f25d9792a69a,2022-07-23,RED,0.4201680672268907,0.4284788093810632,0.00831074215417249,0,130.0,-1.0
47b1cd4e3e2595f8,2022-07-23,RED,0.4288840262582056,0.4440226243882391,0.015138598130033487,0,125.0,-1.0
8e02bdaac8ed50e5,2022-07-23,BLUE,0.29239766081871355,0.3210235766362358,0.028625915817522274,0,230.0,-1.0
925a36a4af600291,2022-07-23,RED,0.5,0.554090656404116,0.05409065640411603,1,90.9090909090909,0.9090909090909091
a1029686c3f1bead,2022-07-23,BLUE,0.2843426883308715,0.28856161772446787,0.00421892939359636,0,240.0,-1.0
a57969d4ba7d4a79,2022-07-23,RED,0.7942689199118296,0.812430255024042,0.018161335112212407,1,21.73913043478261,0.21739130434782608
b0d06858fb725654,2022-07-23,RED,0.7807933194154488,0.8012066322080879,0.020413312792639027,0,23.529411764705884,-1.0
d0fb381cacbb0446,2022-07-23,RED,0.4117884537747274,0.4621973693659517,0.05040891559122429,1,135.0,1.35
dd6dbe644f599795,2022-07-23,RED,0.7853560682046137,0.8259763875175563,0.04062031931294263,1,22.988505747126435,0.22988505747126436
e600b78e5a652dc0,2022-07-23,RED,0.5,0.5321167728832324,0.03211677288323245,0,90.9090909090909,-1.0
f6fd50bf69bb59e6,2022-07-23,RED,0.8180815876515986,0.8366875527376144,0.018605965086015863,1,17.857142857142858,0.17857142857142858
0366e183296fea07,2022-07-30,RED,0.5217391304347826,0.5821665753254429,0.06042744489066032,1,83.33333333333333,0.8333333333333333
058c2724dec1add1,2022-07-30,RED,0.8279205041202131,0.8602765226286696,0.032356018508456486,1,16.39344262295082,0.16393442622950818
189b9af881b96de6,2022-07-30,BLUE,0.3571428571428571,0.3695967170448131,0.012453859901956021,0,170.0,-1.0
1ed550f094ca7745,2022-07-30,BLUE,0.43795620437956195,0.47768992649953457,0.039733722119972614,0,120.0,-1.0
52f87252af59e23b,2022-07-30,RED,0.4117884537747274,0.4356728445383271,0.023884390763599717,0,135.0,-1.0
579b5770129b328a,2022-07-30,RED,0.3698979591836735,0.4799212797039298,0.11002332052025626,1,160.0,1.6
5a1ce88ec1f75160,2022-07-30,RED,0.6547884187082406,0.6923000563914906,0.037511637683250054,1,47.61904761904762,0.4761904761904762
66f7bb31d24b3b36,2022-07-30,RED,0.6489208633093525,0.6872760944339964,0.038355231124643896,1,48.78048780487805,0.4878048780487805
72c3e5eacde4f0e5,2022-07-30,RED,0.3158617532616159,0.3609581731097944,0.04509641984817847,0,205.0,-1.0
81a18de517a3336a,2022-07-30,RED,0.5990922844175492,0.600196361687673,0.0011040772701237378,1,60.60606060606061,0.6060606060606061
96b62bd56b252bab,2022-07-30,BLUE,0.3634123806590699,0.3717377022902243,0.008325321631154403,0,165.0,-1.0
e492dc60d8e44866,2022-07-30,RED,0.8250000000000002,0.8399842931277354,0.014984293127735193,1,16.666666666666668,0.16666666666666669
044d210d7b1eb519,2022-08-06,BLUE,0.7320852162685604,0.7723724009457027,0.04028718467714232,1,31.746031746031747,0.31746031746031744
2b11aa4b90b1dd41,2022-08-06,RED,0.437956204379562,0.4651572477814072,0.027201043401845204,0,120.0,-1.0
36f38c2534ef646b,2022-08-06,RED,0.2883156297420333,0.3332566592561424,0.04494102951410911,1,235.0,2.35
4adef20ce69217be,2022-08-06,RED,0.7388632872503841,0.8118108821969435,0.07294759494655945,1,30.76923076923077,0.3076923076923077
a274ed04c36d40d4,2022-08-06,RED,0.4782608695652174,0.4822234273422731,0.003962557777055675,1,100.0,1.0
a6b328733d610e2b,2022-08-06,RED,0.6547884187082406,0.660662239878871,0.0058738211706304,0,47.61904761904762,-1.0
a8bc6e005077bb0b,2022-08-06,RED,0.2644836272040303,0.2785589314839563,0.014075304279925982,0,265.0,-1.0
b5274277ef6707c9,2022-08-06,BLUE,0.3634123806590699,0.40772754016612345,0.04431515950705356,0,165.0,-1.0
b530bb13aac1e48b,2022-08-06,BLUE,0.1284403669724773,0.138638845282408,0.010198478309930703,0,650.0,-1.0
eda397c27787afa4,2022-08-06,RED,0.1551854655563966,0.1691953086447428,0.014009843088346213,0,520.0,-1.0
0823f97be9c3a62e,2022-08-13,RED,0.7942689199118296,0.8246434867378348,0.030374566826005256,0,21.73913043478261,-1.0
11cc331fa40ede63,2022-08-13,BLUE,0.3324808184143223,0.34069673424088054,0.008215915826558229,0,190.0,-1.0
38b6ef176439c39b,2022-08-13,BLUE,0.27959653158732967,0.2845847658101782,0.004988234222848553,1,245.0,2.45
5f31f3e32669f5b9,2022-08-13,BLUE,0.7421289355322339,0.7677824285101336,0.02565349297789965,0,30.303030303030305,-1.0
7f9a331bc3100afd,2022-08-13,BLUE,0.7241379310344829,0.751113718412415,0.02697578737793216,1,33.333333333333336,0.33333333333333337
833d67f423315d18,2022-08-13,RED,0.6547884187082406,0.6791826603663689,0.024394241658128313,1,47.61904761904762,0.4761904761904762
8986373b4a6e90b6,2022-08-13,RED,0.6301020408163266,0.6425610896520179,0.012459048835691267,0,52.63157894736842,-1.0
b96c8fef6c9f92db,2022-08-13,BLUE,0.2722231557721392,0.27863143042457317,0.006408274652433987,0,255.0,-1.0
d19e010f071a4b45,2022-08-13,RED,0.4201680672268907,0.4223331870587055,0.002165119831814777,0,130.0,-1.0
efd7efba85092c6f,2022-08-13,RED,0.2540415704387991,0.2562506411473805,0.0022090707085813954,1,280.0,2.8
f858f91453555291,2022-08-13,BLUE,0.2444208289054196,0.26011511305785895,0.01569428415243934,0,295.0,-1.0
0cf7a4593fd44e59,2022-08-20,RED,0.2923976608187134,0.2924602870082247,6.262618951130561e-05,0,230.0,-1.0
2ac3ce1f62b3c4b9,2022-08-20,BLUE,0.5882115462252726,0.6256910445788222,0.03747949835354958,1,64.51612903225806,0.6451612903225806
2cd9e3796be57a79,2022-08-20,RED,0.4288840262582056,0.4563996248749591,0.02751559861675351,0,125.0,-1.0
2de6652160cc7b9f,2022-08-20,BLUE,0.2578710644677661,0.2579413713538402,7.030688607412294e-05,0,275.0,-1.0
4dac5258f22be059,2022-08-20,RED,0.5990922844175492,0.6085449693178441,0.009452684900294828,0,60.60606060606061,-1.0
5abcf9f282983acc,2022-08-20,RED,0.8623188405797101,0.8688916624636943,0.006572821883984226,1,11.764705882352942,0.11764705882352942
6b9f82291930bfec,2022-08-20,RED,0.8064516129032259,0.8238558699582142,0.01740425705498838,1,20.0,0.2
d497d74a0df9e35e,2022-08-20,BLUE,0.46753246753246747,0.5129564161659517,0.0454239486334842,0,105.0,-1.0
e0b98f3cf4a7cc3b,2022-08-20,BLUE,0.7355163727959697,0.7652210553285856,0.029704682532615934,0,31.25,-1.0
f70c817388602681,2022-08-20,RED,0.7320852162685604,0.733248247399639,0.001163031131078629,0,31.746031746031747,-1.0
1a191251620a84ca,2022-09-03,BLUE,0.5108342361863489,0.5391580733000646,0.028323837113715666,1,86.95652173913044,0.8695652173913043
20f316f96c9e4458,2022-09-03,RED,0.6888888888888889,0.6897001769110491,0.0008112880221602392,1,40.0,0.4
398db40015b3c81c,2022-09-03,RED,0.6604688763136621,0.6938510508435979,0.03338217452993575,1,46.51162790697674,0.46511627906976744
3e2f00991f511607,2022-09-03,RED,0.7241379310344829,0.7438304141643399,0.019692483129857052,1,33.333333333333336,0.33333333333333337
7bced112f3229b1b,2022-09-03,RED,0.3272186415468517,0.3484801665855659,0.021261525038714202,0,195.0,-1.0
810c9da07970c4a6,2022-09-03,RED,0.7985989492119089,0.8366260689841303,0.038027119772221396,1,21.05263157894737,0.2105263157894737
acc9a109b00a99e1,2022-09-03,RED,0.5798319327731092,0.6233640559034721,0.04353212313036292,0,66.66666666666667,-1.0
b8ca1acdf3dc2f58,2022-09-03,BLUE,0.34521158129175944,0.3593632669350316,0.014151685643272183,0,180.0,-1.0
ca7fd237c16cec84,2022-09-03,BLUE,0.46753246753246747,0.49514839565434476,0.027615928121877298,1,105.0,1.05
ce62a50e97d497f9,2022-09-03,BLUE,0.30201342281879207,0.33845686551378085,0.03644344269498878,0,220.0,-1.0
cf9035f2fc2e232f,2022-09-03,RED,0.7204034684126703,0.741227563089994,0.020824094677323712,1,33.898305084745765,0.33898305084745767
fd47032108b85cf0,2022-09-03,BLUE,0.6547884187082404,0.6703495775430124,0.015561158834771938,0,47.61904761904762,-1.0
0111e6a64b5184c6,2022-09-10,BLUE,0.17838405036726135,0.18940241033706517,0.011018359969803826,0,440.0,-1.0
0e6d624086f7952e,2022-09-10,RED,0.6604688763136621,0.7400966357404203,0.07962775942675815,0,46.51162790697674,-1.0
301f230c90c4bd7d,2022-09-10,RED,0.8339277753009363,0.851651427407916,0.01772365210697968,1,15.503875968992247,0.15503875968992248
6010f681e54ba2cd,2022-09-10,BLUE,0.621109607577808,0.6315020292411699,0.010392421663361961,1,55.55555555555556,0.5555555555555556
77acb96700e89c92,2022-09-10,RED,0.4572564612326044,0.495746928402401,0.038490467169796594,1,110.0,1.1
7e8fd03e070d0c25,2022-09-10,RED,0.4201680672268907,0.448594167081729,0.028426099854838294,1,130.0,1.3
86d57e8ef2191316,2022-09-10,RED,0.5217391304347826,0.5341250000126945,0.012385869577911879,0,83.33333333333333,-1.0
989b8d362742f40b,2022-09-10,BLUE,0.3634123806590699,0.40305244510423766,0.039640064445167766,0,165.0,-1.0
a5cf273faa3982b7,2022-09-10,RED,0.6140350877192983,0.6514234334913234,0.0373883457720251,0,57.142857142857146,-1.0
bf334cb4e63f3430,2022-09-10,RED,0.814385150812065,0.8455052347944656,0.031120083982400626,0,18.51851851851852,-1.0
d3e23d7d207d3ccf,2022-09-10,RED,0.3932993445010925,0.4217370650845066,0.028437720583414094,0,145.0,-1.0
d869eaea38426f06,2022-09-10,RED,0.3788903924221921,0.4449203693113277,0.06602997688913564,1,155.0,1.55
db3e26d02d790c97,2022-09-10,RED,0.7555791710945804,0.7776541605184072,0.022074989423826796,1,27.77777777777778,0.2777777777777778
160c17b8fcb0e2a1,2022-09-17,RED,0.8105134474327628,0.8449086103046176,0.034395162871854845,1,19.23076923076923,0.1923076923076923
35d06627d91b840d,2022-09-17,RED,0.2243730752309722,0.2257482373280793,0.0013751620971071132,1,330.0,3.3
3cbd3565dd631cc4,2022-09-17,RED,0.6211096075778079,0.6831786565015023,0.06206904892369447,0,55.55555555555556,-1.0
46b9acec12a35d37,2022-09-17,BLUE,0.3510791366906475,0.38112772217215085,0.030048585481503354,0,175.0,-1.0
8a044e5400b4318f,2022-09-17,RED,0.5798319327731092,0.6163293052590029,0.03649737248589369,1,66.66666666666667,0.6666666666666667
adb78db5ba8ccc0f,2022-09-17,RED,0.552594002855783,0.5612252798631521,0.008631277007369098,1,74.07407407407408,0.7407407407407408
bd06f1c2d7e6c4a0,2022-09-17,RED,0.5427435387673957,0.595506095419212,0.052762556651816284,0,76.92307692307692,-1.0
be73f75b52b06f14,2022-09-17,BLUE,0.5990922844175492,0.6438669486838307,0.044774664266281405,1,60.60606060606061,0.6060606060606061
ce5ebaf8caf8c4a7,2022-09-17,RED,0.6604688763136621,0.7260244262988509,0.06555554998518875,1,46.51162790697674,0.46511627906976744
d9f5d05b07bae09e,2022-09-17,BLUE,0.5882115462252726,0.6217719778678352,0.033560431642562616,1,64.51612903225806,0.6451612903225806
df370b97ea49e6b4,2022-09-17,RED,0.6489208633093525,0.6558914735493718,0.006970610240019326,1,48.78048780487805,0.4878048780487805
ec0740be19b2ef90,2022-09-17,RED,0.3571428571428571,0.4040328051606995,0.04688994801784241,0,170.0,-1.0
f521ecde1e96a1bd,2022-09-17,BLUE,0.6604688763136621,0.6614359067801979,0.0009670304665357898,0,46.51162790697674,-1.0
1aedd959f1523a27,2022-10-01,BLUE,0.12041884816753923,0.12134786341825776,0.0009290152507185345,0,700.0,-1.0
330506571d2778b1,2022-10-01,BLUE,0.3698979591836734,0.37329480625696554,0.0033968470732921308,0,160.0,-1.0
63f6af6d5f7b82ad,2022-10-01,BLUE,0.37889039242219213,0.42410298193158025,0.04521258950938811,1,155.0,1.55
6c79db79da9ae874,2022-10-01,RED,0.2883156297420333,0.3170889741659301,0.02877334442389684,1,235.0,2.35
7d0d2cecab358ba1,2022-10-01,RED,0.7388632872503841,0.7721066626531073,0.03324337540272326,1,30.76923076923077,0.3076923076923077
