fight_id,date,won,market_p,model_p,whr_p_red
1ceab8fa45996f51,2022-04-16,0,0.28085991678224687,0.24589543365112554,0.43232801932148057
4f6e7159e77d4215,2022-04-16,1,0.8259833134684148,0.8170712898446346,0.88495011554545
559031e51ced0b53,2022-04-16,1,0.6507042253521127,0.6324629347365966,0.3874837012837837
6d4b6224f26572f9,2022-04-16,0,0.6211096075778079,0.5819460474314709,0.568146505952901
74c58b9d638c5eaa,2022-04-16,1,0.8178217821782179,0.7888786613400919,0.8928487307814692
7c5fc3fc7be4a997,2022-04-16,0,0.6211096075778079,0.564400734380457,0.5244006873375477
a0a120c50d93f70a,2022-04-16,1,0.4782608695652174,0.5143159622698183,0.5
b09f8cd4cbd7ba56,2022-04-16,1,0.6301020408163266,0.6371117319226882,0.3041620298946014
c20e6697335c3b3d,2022-04-16,0,0.19708316909735907,0.20837182538303,0.3428966102074121
eac46cfead228e11,2022-04-16,1,0.447405997144217,0.45249518062907684,0.6470962837112002
173d576e6247a88a,2022-04-23,0,0.4891657638136511,0.5362388776730806,0.5755893336965552
3a3ac7b3987f6799,2022-04-23,0,0.3295622233152976,0.3324537924528876,0.7531466638826526
6017351e164dbca3,2022-04-23,0,0.46753246753246747,0.48233456570784805,0.1882128327719573
6a4ba72b084193b5,2022-04-23,0,0.5324675324675325,0.5247051259025841,0.7114490285605001
7cf7960c6ccb5fa1,2022-04-23,0,0.8524590163934428,0.8733861532638267,0.32356810667736513
926977ec3ed0ebe1,2022-04-23,1,0.6636481241914618,0.670569477870065,0.38215326790732485
992e84bf59837e21,2022-04-23,0,0.3418803418803419,0.3188268457353173,0.1344277280281474
9b8a82276f06829f,2022-04-23,0,0.46753246753246747,0.45344515454160406,0.3743210281200695
a45d4327bc82bc28,2022-04-23,1,0.6211096075778079,0.652252245538307,0.8435178060607691
e4d946470fd150fe,2022-04-23,1,0.5798319327731092,0.5710186405629273,0.4599484746107876
e8c57c6259193466,2022-04-23,1,0.8259833134684148,0.8426790894596181,0.7832746797155902
5ae5eb729c6bb169,2022-04-30,0,0.4891657638136511,0.5016068028619368,0.5293643265601271
5b731da9e4be4391,2022-04-30,1,0.5108342361863488,0.49072798661224076,0.428275119596406
632c2d4ed12f2bdf,2022-04-30,0,0.6912521440823327,0.6434063583003149,0.8626409492901936
6b956992204ec040,2022-04-30,1,0.6428571428571429,0.6610349574470109,0.6466631761968197
760e3f292b834637,2022-04-30,1,0.6040343668285393,0.5887465239865858,0.7245508885142269
7c8701bb78cb4de8,2022-04-30,0,0.3418803418803419,0.3357730646862051,0.5506803368415084
7e4b7a70838e5ba4,2022-04-30,0,0.5324675324675325,0.5590423974361464,0.4922812229911593
80cf37627a129145,2022-04-30,0,0.6428571428571429,0.6597657683156045,0.2963499957112795
9217ecc287ac482d,2022-04-30,1,0.6704377766847024,0.7067041130487496,0.48408499747716205
d2484d74f819d813,2022-04-30,1,0.9128630705394191,0.9203954709510663,0.9810298757231514
eb277b5ea2a19124,2022-04-30,1,0.5,0.5270772557888447,0.9356769699912256
397dd9a8694ef413,2022-05-07,1,0.7880184331797234,0.7780107131232112,0.5969797234956171
430309e0f8a315d5,2022-05-07,1,0.4891657638136511,0.4526258539942212,0.27047640066672446
60d9d50b763adc62,2022-05-07,1,0.5324675324675325,0.5583823807947227,0.5957891424715037
6a902b97ac98c283,2022-05-07,1,0.4572564612326044,0.4653317017482971,0.49467305167486164
7d4e49d8a6678157,2022-05-07,1,0.5427435387673957,0.5771501153649117,0.8883964998701318
80ac36a9dbc4b1a1,2022-05-07,1,0.6912521440823327,0.7124578908748842,0.8468769747869592
8289033e03b4d9a3,2022-05-07,0,0.7619047619047619,0.7844172558503444,0.6429687260812459
8390441d93736719,2022-05-07,1,0.5108342361863488,0.5525343549942416,0.6902484513325391
88455c967a7ef6fc,2022-05-07,0,0.3634123806590699,0.3164546773693168,0.5825641862420138
9d61012a6020516e,2022-05-07,0,0.6704377766847024,0.687991841380865,0.2838674220419071
a2ebb5f86eb64f22,2022-05-07,1,0.7421203438395415,0.7239034176349557,0.12264784018358077
c020ccbd7cdefb6e,2022-05-07,0,0.3087478559176673,0.32269420831379275,0.8562188160449785
fc4939b3c9071e66,2022-05-07,1,0.3418803418803419,0.3262673456699305,0.2549146615780946
ff6c8dab41efcc09,2022-05-07,1,0.5882115462252725,0.6025324866655397,0.20621899206884625
22f1133d02700bb2,2022-05-14,1,0.7272727272727274,0.7774268480570672,0.5
2fa88b72973478b6,2022-05-14,1,0.32442748091603046,0.3114815809875935,0.11846923686554761
43543a2c1c7a7135,2022-05-14,1,0.7104677060133631,0.7455963499593368,0.7580664341196371
5c281439d20184f1,2022-05-14,1,0.35714285714285715,0.34744761490970444,0.8069335006070322
7e047b195135ef06,2022-05-14,1,0.447405997144217,0.429259083969701,0.597758094755153
8a1aa64eb1f17913,2022-05-14,1,0.5798319327731092,0.5697607938867087,0.12066363004521295
afed0bac5ce5a2f3,2022-05-14,0,0.7553516819571866,0.8064300710003529,0.6306901396995708
b3248692dfb954b2,2022-05-14,0,0.6507042253521127,0.682499885567228,0.6183664632332581
e240d6f77747ec46,2022-05-14,0,0.447405997144217,0.4270138078193177,0.1442447796222511
f549164690d723bb,2022-05-14,1,0.6636481241914618,0.7205097907394108,0.513585966446863
1b4d0c9e3c59b33b,2022-05-21,1,0.8209718670076727,0.8396834088289266,0.23344451486764403
3542f9f30926f364,2022-05-21,1,0.7054263565891473,0.7554510340438105,0.5169197522088002
4a789cdd5aaf4439,2022-05-21,0,0.36396181384248205,0.3376803145304787,0.7256487028106386
5136dc566f46daf6,2022-05-21,1,0.43795620437956206,0.4903638821776049,0.3542486307915576
534c07488396e124,2022-05-21,0,0.552594002855783,0.5851412486020596,0.508016004007528
5d4fb748ad246269,2022-05-21,0,0.42888402625820565,0.3868111877097488,0.1454934696934729
5eaff5c832430378,2022-05-21,0,0.4572564612326044,0.4460482948937098,0.5251625841633474
7a2c841693b54dd7,2022-05-21,0,0.6581196581196581,0.656455336216888,0.8801872648829335
bc7228d30ff5be46,2022-05-21,0,0.562043795620438,0.5883300116338965,0.598348282828297
cbdfb3c648d7bada,2022-05-21,1,0.6428571428571429,0.6946884370772888,0.6737135456111324
f682118709b4143e,2022-05-21,1,0.6818181818181818,0.628858877650297,0.6768705858432547
04e6198326be4857,2022-06-04,1,0.8467023172905528,0.8230026389464132,0.8727544288075706
344d60564cd136ff,2022-06-04,0,0.6704377766847024,0.6743457844588339,0.8275409573383465
3aa49ed298e4c34f,2022-06-04,1,0.5324675324675325,0.6568975946922787,0.8132059576221554
43d7d4b67be48553,2022-06-04,0,0.46753246753246747,0.5283417538188238,0.40089328752948516
4f2501e804c84abe,2022-06-04,0,0.5108342361863488,0.5085102426342265,0.3542982690740438
59b2bbb251968ca9,2022-06-04,1,0.7880184331797234,0.8297678943185406,0.21762521423267878
7a635063e5f1699b,2022-06-04,1,0.6115107913669064,0.6705459479656504,0.5527260326994039
7e20b0536fbbd560,2022-06-04,1,0.6211096075778079,0.60572643398018,0.711129976747671
93969a7368dc2e14,2022-06-04,1,0.7011952191235059,0.6827358002702254,0.3851029818572654
a09447d185a62251,2022-06-04,1,0.7011952191235059,0.7323655503812688,0.6621221341480291
a679800d2e7c3be2,2022-06-04,1,0.6428571428571429,0.642160755996634,0.6332988002778651
aacb47949a572f25,2022-06-04,0,0.23277042446371515,0.20256827213252185,0.17028839694890596
e5e75d831670b401,2022-06-04,1,0.6115107913669064,0.6004910125499318,0.8372301042396364
ed32da52aff68944,2022-06-04,0,0.40372670807453415,0.3761124307625763,0.19447570121800734
029f5c36820fdc09,2022-06-11,1,0.5217391304347826,0.598311607549267,0.5304567044498614
049ad6d87b42eba8,2022-06-11,1,0.8259833134684148,0.841140718312972,0.9476813600646496
4305cb30533dac77,2022-06-11,1,0.5962732919254659,0.5711638805785577,0.2588100691186056
4a116a55ffaa0d64,2022-06-11,1,0.35714285714285715,0.4951126851492693,0.355377021794586
50eed57ea1390e16,2022-06-11,1,0.7104677060133631,0.7035102792144959,0.4162773942209146
c94b153951be7590,2022-06-11,0,0.6636481241914618,0.6630632173304588,0.7478341091149172
d7a7ba46c4f075d7,2022-06-11,0,0.4782608695652174,0.43501896229950743,0.21887288323358367
f115a91066a77ee7,2022-06-11,1,0.6301020408163266,0.6277623835853328,0.5100008491426059
fd49f89b9d97566b,2022-06-11,0,0.33635187580853815,0.37246461885783816,0.9871350537180003
11e83902f5b8ff63,2022-06-18,1,0.32721864154685176,0.3045017805592355,0.6647179123721599
1378fc2be3819b2b,2022-06-18,1,0.7421289355322339,0.7613416329745454,0.6348681460162484
1bc662949337a8c4,2022-06-18,0,0.2540415704387991,0.2152211285886953,0.5603269318033223
20cefe64f4b28be8,2022-06-18,1,0.7388632872503841,0.7541466962029588,0.7341975240440324
2c7c7648e847f2e5,2022-06-18,0,0.6979865771812079,0.6833351784567003,0.5564670815237253
4e6218b6b892b017,2022-06-18,1,0.6727813584531482,0.6879765899216191,0.875370497305571
5095f6290670009d,2022-06-18,0,0.3932993445010925,0.462421142769827,0.5826187642430494
5b5d7f7ae712c6d8,2022-06-18,1,0.28831562974203334,0.3099317987908184,0.3402156202334443
6e559181bfbc77e1,2022-06-18,0,0.7116843702579665,0.731318660528639,0.5662084523462542
897d9e21c59d0633,2022-06-18,1,0.6888888888888889,0.6774247850330912,0.6946305754274622
8b5c760f34daafe0,2022-06-18,0,0.14285714285714285,0.11951768793132447,0.07523077044956876
9a92d376fba2379d,2022-06-18,0,0.46753246753246747,0.5049838905750144,0.6817420167005547
e8a5e53ffd33c0f9,2022-06-18,1,0.3158617532616159,0.34019329085281835,0.33331900809942866
029a12d36a4687e1,2022-06-25,1,0.6792452830188679,0.6957019936309683,0.46629686612619864
1f5f59924b59408b,2022-06-25,0,0.6792452830188679,0.7124399041701021,0.8452183504341493
21f79cd40513d075,2022-06-25,1,0.3510791366906475,0.40291444267531146,0.27816459133460375
24a9fc95a3112f51,2022-06-25,0,0.35714285714285715,0.36601707507704606,0.4150348994231084
28bd070f7ab0a0b9,2022-06-25,0,0.12844036697247704,0.10496141066106844,0.5725369456508724
28be3fbe5c377380,2022-06-25,1,0.41178845377472745,0.4341816671190691,0.7393100792809935
2c73bf152247f25a,2022-06-25,1,0.320754716981132,0.2719376163900699,0.4871529580407335
3c98739eb42f96bf,2022-06-25,0,0.2146439317953861,0.22409764832864484,0.8664873268769672
3f38100fd8dae286,2022-06-25,1,0.5108342361863488,0.5193649178099838,0.7763927394073475
8cc43d79b61efc25,2022-06-25,0,0.5324675324675325,0.6320683438115129,0.4129913739921228
a457331c27bce6d5,2022-06-25,0,0.3932993445010925,0.38297914838995833,0.8563452602395796
c57c8e22a3e8dde2,2022-06-25,1,0.552594002855783,0.5452379704399749,0.7389337706834899
0308bcdd00cc72e2,2022-07-02,0,0.5324675324675325,0.5576086252496909,0.9873508003181299
0e2c7ec02a095813,2022-07-02,0,0.5882115462252725,0.598931016751089,0.8999006162630903
12a33d16e1d4e2d9,2022-07-02,0,0.4782608695652174,0.5077826599848948,0.3338058359528911
1c85003f6ec59c9d,2022-07-02,0,0.2679147837314396,0.25660793443794117,0.11550035271629687
4047e98132306cd5,2022-07-02,1,0.6211096075778079,0.657233712303412,0.8643818644366595
459bc7c0b47719c3,2022-07-02,1,0.6301020408163266,0.671459561216335,0.6943370510197143
57775c8af89007c7,2022-07-02,0,0.3932993445010925,0.38818504257876235,0.80599777220566
98411542ca0e847d,2022-07-02,0,0.42016806722689076,0.40725825393709103,0.4802595283503894
99ac96bb67e5c5e4,2022-07-02,0,0.2509516424644015,0.22110347149841894,0.759575833118914
a7eaf7b101166d3e,2022-07-02,1,0.814385150812065,0.8568776307475026,0.7464393176571342
04e1ff7aeda2a018,2022-07-09,1,0.41178845377472745,0.3786992169442666,0.6073760954740992
478bc7d1288e043e,2022-07-09,1,0.5882115462252725,0.8280315559652812,0.7196935400762656
6c60e58f8e9e7a4c,2022-07-09,1,0.6888888888888889,0.7302105585461501,0.41974042838563513
81cbb709dedc914d,2022-07-09,1,0.6211096075778079,0.6289359298892113,0.22957054448994646
a103b30f6898de7e,2022-07-09,0,0.32721864154685176,0.34397129562957696,0.5309063277547053
a652918360fe9a72,2022-07-09,1,0.8515283842794761,0.8303333301420237,0.5081802655934511
bba6cc8760da34ab,2022-07-09,0,0.20140105078809104,0.18738325165676986,0.4216852710823573
be69cbf1f1671c8e,2022-07-09,0,0.3452115812917595,0.372321760668165,0.6336285098899712
c58b3223b5caa18a,2022-07-09,1,0.32721864154685176,0.2734218853876641,0.4843273089976967
cd63b4144a45b611,2022-07-09,0,0.6727813584531482,0.7053508398239446,0.8063452988414987
fb3f5a65da9f2ac7,2022-07-09,0,0.5217391304347826,0.4982411075992491,0.6771995405858238
4965d8eab468b839,2022-07-16,1,0.3510791366906475,0.3262385740860629,0.7233262667532844
4dd2bcd2b025204e,2022-07-16,1,0.6547884187082406,0.6551470126383095,0.706365409548125
74b8a36293758342,2022-07-16,1,0.3932993445010925,0.37770434419289267,0.6606879517591591
7503d5c892f238fb,2022-07-16,0,0.6365876193409301,0.6064709078580722,0.8684452756669521
8e4024cb49c963f2,2022-07-16,1,0.30201342281879184,0.33424666288417326,0.39191748850754304
9f3326195672c2b9,2022-07-16,0,0.447405997144217,0.4245467798292236,0.7091694564113676
a5d2f0fed3ce2899,2022-07-16,1,0.46753246753246747,0.49522655431645957,0.9576912382285181
b1af3bd0f8266a90,2022-07-16,0,0.3932993445010925,0.3705526648428429,0.9046453376724474
d439374c1fc95581,2022-07-16,1,0.6140350877192983,0.5817986021438621,0.5515788054730456
dd456668731bd52a,2022-07-16,1,0.41178845377472745,0.3989159522916244,0.056478317121286585
e57bfadb506e4f51,2022-07-16,0,0.2679147837314396,0.30997988588092906,0.23796255808896516
ebefe958473b3843,2022-07-16,1,0.6888888888888889,0.6643520165174729,0.5720166326206166
1c84dafe38694c05,2022-07-23,0,0.33953112368633787,0.3567216807452819,0.19540889180953258
1ff520024da5b3b2,2022-07-23,1,0.6428571428571429,0.7139355053320025,0.8245154567409757
2dbf9d8d6915711e,2022-07-23,1,0.8064516129032259,0.8143752844084202,0.6699811250746002
3d35f25d9792a69a,2022-07-23,0,0.42016806722689076,0.4245305070763591,0.08765264749754284
47b1cd4e3e2595f8,2022-07-23,0,0.42888402625820565,0.4418941617528611,0.8793580763769315
8e02bdaac8ed50e5,2022-07-23,1,0.7076023391812865,0.6710522378688917,0.22843934967122997
925a36a4af600291,2022-07-23,1,0.5,0.5566565788637562,0.3621959762616139
a1029686c3f1bead,2022-07-23,1,0.7156573116691285,0.7044005819381791,0.7053606500646497
a57969d4ba7d4a79,2022-07-23,1,0.7942689199118296,0.8082027547980883,0.9694347974093667
b0d06858fb725654,2022-07-23,0,0.7807933194154488,0.7976210100067976,0.8963369929806201
d0fb381cacbb0446,2022-07-23,1,0.41178845377472745,0.4748510053317285,0.43808239075994293
dd6dbe644f599795,2022-07-23,1,0.7853560682046137,0.8249066484333586,0.675769556778817
e600b78e5a652dc0,2022-07-23,0,0.5,0.5326407597510531,0.7176534411999258
f6fd50bf69bb59e6,2022-07-23,1,0.8180815876515986,0.8352747297898447,0.8549663613462438
0366e183296fea07,2022-07-30,1,0.5217391304347826,0.5752971026500181,0.7978449980265208
058c2724dec1add1,2022-07-30,1,0.8279205041202131,0.8623835756501618,0.8467524199696004
189b9af881b96de6,2022-07-30,1,0.6428571428571429,0.6230140142374566,0.8126623477819364
1ed550f094ca7745,2022-07-30,1,0.562043795620438,0.530579848381552,0.8732039487605642
52f87252af59e23b,2022-07-30,0,0.41178845377472745,0.4389067946950136,0.7539150708544503
579b5770129b328a,2022-07-30,1,0.3698979591836735,0.49050605239943756,0.732237071714964
5a1ce88ec1f75160,2022-07-30,1,0.6547884187082406,0.6928791056303405,0.6128516488454903
66f7bb31d24b3b36,2022-07-30,1,0.6489208633093525,0.6863873968482465,0.3709720637607637
72c3e5eacde4f0e5,2022-07-30,0,0.3158617532616159,0.3722321983527225,0.7418167790093433
81a18de517a3336a,2022-07-30,1,0.5990922844175492,0.5974187159795298,0.7753885684179088
96b62bd56b252bab,2022-07-30,1,0.6365876193409301,0.6291657400028084,0.7194384194719545
e492dc60d8e44866,2022-07-30,1,0.8250000000000002,0.8378685323213283,0.6534372162210947
044d210d7b1eb519,2022-08-06,0,0.2679147837314396,0.2243766236080539,0.1729908045776581
2b11aa4b90b1dd41,2022-08-06,0,0.43795620437956206,0.4655845577083357,0.5
36f38c2534ef646b,2022-08-06,1,0.28831562974203334,0.32927129969176644,0.5
4adef20ce69217be,2022-08-06,1,0.7388632872503841,0.8117675700499828,0.8258071084303399
a274ed04c36d40d4,2022-08-06,1,0.4782608695652174,0.47791924961726573,0.16488321130230968
a6b328733d610e2b,2022-08-06,0,0.6547884187082406,0.6572727049603266,0.866464025512266
a8bc6e005077bb0b,2022-08-06,0,0.2644836272040303,0.28613926802265055,0.5630050065039807
b5274277ef6707c9,2022-08-06,1,0.6365876193409301,0.579096253490726,0.6638568784058203
b530bb13aac1e48b,2022-08-06,1,0.8715596330275227,0.8710222779265182,0.7963859385347837
eda397c27787afa4,2022-08-06,0,0.15518546555639667,0.17425727006405553,0.012666310890914316
0823f97be9c3a62e,2022-08-13,0,0.7942689199118296,0.8220344592552115,0.7604967625099207
11cc331fa40ede63,2022-08-13,1,0.6675191815856777,0.6591774290107838,0.41526617527610304
38b6ef176439c39b,2022-08-13,0,0.7204034684126703,0.7093845294910595,0.5202036689376693
5f31f3e32669f5b9,2022-08-13,1,0.25787106446776614,0.22906546428451588,0.12590386964258737
7f9a331bc3100afd,2022-08-13,0,0.2758620689655172,0.24414961814958305,0.7176225308235026
833d67f423315d18,2022-08-13,1,0.6547884187082406,0.6781505430146709,0.5
8986373b4a6e90b6,2022-08-13,0,0.6301020408163266,0.6415859671529703,0.5358481715619096
b96c8fef6c9f92db,2022-08-13,1,0.7277768442278608,0.7216372798324141,0.5906086354375015
d19e010f071a4b45,2022-08-13,0,0.42016806722689076,0.4138395894159512,0.663775506821639
efd7efba85092c6f,2022-08-13,1,0.2540415704387991,0.25734755739153453,0.5590551075216412
f858f91453555291,2022-08-13,1,0.7555791710945804,0.7476215329875291,0.44291822862122215
0cf7a4593fd44e59,2022-08-20,0,0.29239766081871343,0.28717325506587005,0.13158235476041444
2ac3ce1f62b3c4b9,2022-08-20,0,0.41178845377472745,0.3758285646034277,0.6398804360474063
2cd9e3796be57a79,2022-08-20,0,0.42888402625820565,0.4545909104575749,0.4436973472064055
2de6652160cc7b9f,2022-08-20,1,0.7421289355322339,0.7389560907669123,0.608875670604606
4dac5258f22be059,2022-08-20,0,0.5990922844175492,0.6060125262294513,0.5149906232056881
5abcf9f282983acc,2022-08-20,1,0.8623188405797101,0.8704323680368397,0.8780250018940937
6b9f82291930bfec,2022-08-20,1,0.8064516129032259,0.8167373635034142,0.6877205846129095
d497d74a0df9e35e,2022-08-20,1,0.5324675324675325,0.48969636714454995,0.5556319213175889
e0b98f3cf4a7cc3b,2022-08-20,1,0.2644836272040303,0.23590270392941015,0.45205921841502483
f70c817388602681,2022-08-20,0,0.7320852162685604,0.732216637444017,0.8957275923940984
1a191251620a84ca,2022-09-03,0,0.4891657638136511,0.45873485041844014,0.7005229863459652
20f316f96c9e4458,2022-09-03,1,0.6888888888888889,0.6874316591322073,0.39085677020265425
398db40015b3c81c,2022-09-03,1,0.6604688763136621,0.7015430276112968,0.5
3e2f00991f511607,2022-09-03,1,0.7241379310344829,0.7448178078495042,0.5582117775406045
7bced112f3229b1b,2022-09-03,0,0.32721864154685176,0.34767986272250545,0.7506507493356245
810c9da07970c4a6,2022-09-03,1,0.7985989492119089,0.833245683694048,0.7263744041585273
acc9a109b00a99e1,2022-09-03,0,0.5798319327731092,0.6336656489091844,0.3996043887780879
b8ca1acdf3dc2f58,2022-09-03,1,0.6547884187082406,0.6442836158169838,0.49423770455808785
ca7fd237c16cec84,2022-09-03,0,0.5324675324675325,0.5075303382034021,0.20020705742246844
ce62a50e97d497f9,2022-09-03,1,0.6979865771812079,0.6571106244528583,0.5703413767225313
cf9035f2fc2e232f,2022-09-03,1,0.7204034684126703,0.7317331032252221,0.6222108536993857
fd47032108b85cf0,2022-09-03,1,0.3452115812917595,0.3365133622424265,0.5149517875166799
0111e6a64b5184c6,2022-09-10,1,0.8216159496327387,0.8108841074906254,0.8197850592899055
0e6d624086f7952e,2022-09-10,0,0.6604688763136621,0.7459204007861743,0.6019582025808331
301f230c90c4bd7d,2022-09-10,1,0.8339277753009363,0.8508576494481929,0.6473674237130771
6010f681e54ba2cd,2022-09-10,0,0.37889039242219213,0.37298178294628187,0.5903047467756871
77acb96700e89c92,2022-09-10,1,0.4572564612326044,0.48995748659962157,0.4887487135956675
7e8fd03e070d0c25,2022-09-10,1,0.42016806722689076,0.44634749954980646,0.9181389357665672
86d57e8ef2191316,2022-09-10,0,0.5217391304347826,0.5344418887983315,0.48452068666432596
989b8d362742f40b,2022-09-10,1,0.6365876193409301,0.5883262004944046,0.46442519307022323
a5cf273faa3982b7,2022-09-10,0,0.6140350877192983,0.6503908964236769,0.598672570102565
bf334cb4e63f3430,2022-09-10,0,0.814385150812065,0.8479019089851122,0.696101366257785
d3e23d7d207d3ccf,2022-09-10,0,0.3932993445010925,0.41935909702900087,0.7607007985285721
d869eaea38426f06,2022-09-10,1,0.37889039242219213,0.4443291022887237,0.3776990227472211
db3e26d02d790c97,2022-09-10,1,0.7555791710945804,0.7766409089672173,0.7321640598565978
160c17b8fcb0e2a1,2022-09-17,1,0.8105134474327628,0.8414304293844104,0.9427768342325225
35d06627d91b840d,2022-09-17,1,0.22437307523097227,0.22589422771413892,0.3790933643304845
3cbd3565dd631cc4,2022-09-17,0,0.6211096075778079,0.6894633718135637,0.6116406401678997
46b9acec12a35d37,2022-09-17,1,0.6489208633093525,0.6262075008727552,0.6802043557824097
8a044e5400b4318f,2022-09-17,1,0.5798319327731092,0.6164376091396834,0.5649360854795201
adb78db5ba8ccc0f,2022-09-17,1,0.552594002855783,0.5568252683572217,0.09099313206040345
bd06f1c2d7e6c4a0,2022-09-17,0,0.5427435387673957,0.6016212024097656,0.46074437689327263
be73f75b52b06f14,2022-09-17,0,0.40090771558245086,0.348798754410061,0.7092388540799036
ce5ebaf8caf8c4a7,2022-09-17,1,0.6604688763136621,0.7270946899834863,0.5341566069070083
d9f5d05b07bae09e,2022-09-17,0,0.41178845377472745,0.37050264543508715,0.49220493833923284
df370b97ea49e6b4,2022-09-17,1,0.6489208633093525,0.6505264690523658,0.5612078963334274
ec0740be19b2ef90,2022-09-17,0,0.35714285714285715,0.40030212909963525,0.5612481916934361
f521ecde1e96a1bd,2022-09-17,1,0.33953112368633787,0.3351110745329307,0.6491264269152204
1aedd959f1523a27,2022-10-01,1,0.8795811518324608,0.8851874213525514,0.9758660614410706
330506571d2778b1,2022-10-01,1,0.6301020408163266,0.6224223441796524,0.3397666254542244
63f6af6d5f7b82ad,2022-10-01,0,0.6211096075778079,0.5754260038991114,0.5659691343976236
6c79db79da9ae874,2022-10-01,1,0.28831562974203334,0.3229884360326455,0.55751710123524
7d0d2cecab358ba1,2022-10-01,1,0.7388632872503841,0.7679381211005094,0.7227585279498244
8c9ff13791378784,2022-10-01,0,0.5324675324675325,0.5687126704604032,0.7953432351114886
a73e33dfce8fcfd8,2022-10-01,1,0.6979865771812079,0.6872400696511949,0.3786255126854218
ad59e2de1ab5c8d2,2022-10-01,0,0.5324675324675325,0.5156475582653857,0.6020364877032327
d33814971932422a,2022-10-01,0,0.6979865771812079,0.7781678058904861,0.4171960312747235
de93fda66d203c26,2022-10-01,1,0.6365876193409301,0.6502429503275976,0.8367455074816398
ecc56a86a1eead9d,2022-10-01,1,0.562043795620438,0.5112912212015394,0.23460640488096046
1af23e7aa71a1d17,2022-10-15,0,0.33248081841432225,0.3189660952646146,0.5855124493538045
59695aae245cca73,2022-10-15,0,0.3698979591836735,0.38909172760165395,0.0831843442773802
60bd4d2878c85f70,2022-10-15,1,0.6211096075778079,0.6654175654494333,0.3107579931873126
759c55755d70f7ba,2022-10-15,0,0.33248081841432225,0.31578392000808714,0.631913025643976
8252a314c778b8e6,2022-10-15,1,0.5711159737417942,0.6024558013042308,0.8201722484205519
84b04e8d6b251c54,2022-10-15,0,0.1606217616580311,0.16091231260266048,0.9418723272979715
860050f211b44d10,2022-10-15,0,0.562043795620438,0.5849016783185025,0.45012115792947954
904cf687d22bb486,2022-10-15,1,0.6547884187082406,0.6783640689387352,0.6065681845781142
96d4fe315722d1c1,2022-10-15,1,0.2146439317953861,0.1997264924827612,0.4598017077298149
b4bbc1b7efa770f5,2022-10-15,1,0.7644749754661432,0.7306952523380951,0.6406891141484745
fac560495e61d34c,2022-10-15,1,0.7076023391812865,0.7557381477400322,0.5439388413064291
1b204fc28bb023e6,2022-10-22,1,0.6604688763136621,0.6693438281921278,0.6359619894805035
1e8c33b1917fe1b7,2022-10-22,1,0.8866213151927438,0.9065143042933266,0.5887235971797641
1f0d4572e0facbea,2022-10-22,1,0.6211096075778079,0.6970605006659942,0.7783361774293192
2d36e2c10ee349fe,2022-10-22,0,0.3452115812917595,0.37110915440351316,0.24766808717912037
4011cdf1f182804c,2022-10-22,1,0.7807933194154488,0.7966518824829821,0.6715775984015752
523815acf1bb2420,2022-10-22,0,0.3510791366906475,0.3169855464923234,0.8539698833936579
5c3c4bcc6c746ca0,2022-10-22,0,0.7156573116691285,0.7233472221920046,0.9225408425966946
69f39e5d959311b1,2022-10-22,1,0.3111111111111111,0.32140521540336486,0.8064330931933451
cea6760d7bfbe19b,2022-10-22,1,0.562043795620438,0.5638364007322735,0.7587392193937328
d325a1483d78ae75,2022-10-22,1,0.447405997144217,0.4735537166031367,0.7700488249924957
f4d8266a42a41dff,2022-10-22,0,0.3698979591836735,0.34803105493594777,0.9056514276226242
44abbf6b947be6de,2022-10-29,1,0.41178845377472745,0.35583327052951697,0.6077618392244506
5b6bdaf89e493674,2022-10-29,1,0.6547884187082406,0.6688823065544978,0.896786614625867
5dcba156bd13e0c3,2022-10-29,0,0.320754716981132,0.31019641790160024,0.8576886135386158
6a7db3750822d7be,2022-10-29,0,0.5882115462252725,0.5992865827166194,0.6927729023553064
86dff1593d8b9a1f,2022-10-29,0,0.7355163727959698,0.751428386169209,0.8123822058492268
98b7dd0ddc52cffb,2022-10-29,0,0.6140350877192983,0.6335592417487439,0.9809861270586722
a554a72bb0377213,2022-10-29,0,0.46753246753246747,0.44707606213178963,0.12442925051808672
bf59d9f8bd9536f3,2022-10-29,0,0.3698979591836735,0.3939835174802374,0.5114074399433722
d6d141afdd31c3f1,2022-10-29,0,0.35714285714285715,0.4013914268488246,0.17244252540068605
f32d918ee06cb83b,2022-10-29,0,0.6211096075778079,0.6047531036833905,0.39539965851476516
fdb9d29cf0edc16a,2022-10-29,1,0.7807933194154488,0.8209126031846543,0.456816311964809
1535fb6549fa8bab,2022-11-05,1,0.6428571428571429,0.6925158763960291,0.6151466820989134
2664805fde34fb1b,2022-11-05,0,0.22437307523097227,0.23617641758698477,0.21279164686423066
2ab395e21080b10a,2022-11-05,1,0.7584415584415586,0.7713350295135684,0.7445653013255769
31cb98ce37fd87dd,2022-11-05,0,0.2976554536187564,0.2612119721059875,0.657010352241579
3adecfc4727a8d73,2022-11-05,1,0.6841382467383841,0.7359878965524519,0.4302569994235357
5475f5b6bad40989,2022-11-05,1,0.5711159737417942,0.6068491492389952,0.5163365105514766
71afa8354da2491e,2022-11-05,1,0.8623188405797101,0.885637100421267,0.6759956226168865
abfc03893551ae73,2022-11-05,0,0.6841382467383841,0.7358261139006131,0.8998385922527107
