fight_id,date,won,market_p,model_p
277233ca9ea25674,2023-04-22,1,0.41101127891416556,0.4942342549888747
856468ba24a37fcc,2023-04-22,1,0.45326664582682086,0.4373962675260598
8beab5f941dae8e0,2023-04-22,1,0.48017621145374445,0.4678715260469318
a941c4e25ddddfff,2023-04-22,0,0.6361132966168371,0.6242310953217549
d00d5ef4ae0ac01b,2023-04-22,0,0.593369754159424,0.6084056763852173
2b1ac5d8f98639bf,2023-04-29,1,0.43286971331251767,0.38656163360813467
37ae5c09d6f03f33,2023-04-29,1,0.6853932584269663,0.691200511003957
5d11b618f24082dd,2023-04-29,1,0.5671302866874822,0.5886764850603988
88a63555728c2025,2023-04-29,0,0.53125,0.5234052704305954
8dbfbd8f8bd0f00b,2023-04-29,1,0.6097088484986609,0.5949185583694157
c02d44564cb006a9,2023-04-29,0,0.6805555555555556,0.6861674790586457
ca63933f8c898fa2,2023-04-29,1,0.43286971331251767,0.4717163173328105
e0e2c1fc1a178d89,2023-04-29,0,0.5889887210858344,0.5677099072264784
e434035be5453be0,2023-04-29,0,0.40347230712801085,0.45062043633973786
ecec1b0dd64ca2ae,2023-04-29,1,0.765438008616563,0.7854135571551999
f9345fa82bf43847,2023-04-29,0,0.747191011235955,0.7325615202365415
069ab7e7b8b5d262,2023-05-06,1,0.8735632183908045,0.8785409784153778
0c6e3c1f03cd4061,2023-05-06,0,0.3972960151802657,0.435747855161216
2372578d3f554c65,2023-05-06,0,0.3873792948573995,0.42555196521640376
3f8b4aeb3baf4724,2023-05-06,0,0.6659815005138747,0.6700878730334952
4c9bbd9758be1168,2023-05-06,1,0.782608695652174,0.7756555521111389
5f44d6d9e6bbecff,2023-05-06,0,0.5242214532871973,0.5456327049580856
93fb6c7e590487f9,2023-05-06,0,0.4066302458405761,0.4168879962006204
c3ca708aaf4262a7,2023-05-06,1,0.6220187393526406,0.6472834007343692
d22de60b7a3d908c,2023-05-06,0,0.3698979591836735,0.34039882183908055
e3aad51099a23ba4,2023-05-06,1,0.5217391304347826,0.6056553782633586
ed707998b13d0101,2023-05-06,1,0.42101042502004815,0.4485062633472148
14e689e60419d469,2023-05-13,0,0.5836044242029929,0.6338045674221885
3387f430abb7e39f,2023-05-13,1,0.776440240756664,0.8006135357968565
6ca856d1950d8f7f,2023-05-13,0,0.6777862016679302,0.6615191251427404
755202fce24b8f83,2023-05-13,0,0.19620456738501124,0.20579088258263906
81fda78adcaedbc7,2023-05-13,1,0.4548257786000616,0.5189091006508955
838a022ca5d99cc1,2023-05-13,0,0.33869602032176127,0.3828088053900698
acfcf75f0215b7ab,2023-05-13,0,0.48460320253387285,0.4698362584469226
b0f4c7788782e26e,2023-05-13,0,0.27874564459930323,0.2916499241331963
c501576b8ec35758,2023-05-13,0,0.48460320253387285,0.49743445909198414
dae2484418631ff5,2023-05-13,1,0.7994561522773624,0.8313271354438638
f2ced83baf0457fc,2023-05-13,1,0.33099297893681046,0.3453811574053305
12683e06369d1a83,2023-05-20,1,0.5707105961189446,0.5871379319029022
33007109c9ca1ede,2023-05-20,1,0.5671302866874822,0.5813314373723929
3638ee66c7d34fe0,2023-05-20,0,0.33869602032176127,0.33724359220728295
49bd9a2f1fbebd1f,2023-05-20,0,0.4003612281757977,0.36929150626658896
73700c8c5107f719,2023-05-20,0,0.32654254800662835,0.2608043905456903
744cbe6e49d4f41c,2023-05-20,1,0.870775347912525,0.8891243813928489
7d583e4002622848,2023-05-20,0,0.4672117470382112,0.44522921948482636
8502f245aabd64ac,2023-05-20,0,0.4365079365079365,0.3369008162962409
924f982f0d9d2142,2023-05-20,0,0.4454847478103292,0.4491710371380216
cb9654746447b934,2023-05-20,1,0.593369754159424,0.6304863685010659
eca400aeeb2763d1,2023-05-20,1,0.47577854671280284,0.45116584490650974
fb70b62915fdcec6,2023-05-20,0,0.36135228209729836,0.32614224597500074
4d0029ad31bdd85a,2023-06-03,1,0.6564885496183206,0.6422786474728087
5459c3bb88d031f9,2023-06-03,0,0.4454847478103292,0.43235469802675114
72bb7605e340a8fe,2023-06-03,1,0.41429311237700683,0.4300382712790745
7be3e513a31f6570,2023-06-03,1,0.6183206106870228,0.6502824777423948
84f60cb00b8d4187,2023-06-03,1,0.6659815005138747,0.6369281817092259
913d8a35095591d5,2023-06-03,1,0.6097088484986609,0.6573734664387738
99808befeece3a8a,2023-06-03,1,0.4714576962283385,0.4554192532080351
a122968e96068800,2023-06-03,0,0.5242214532871973,0.5483976713488218
ad7bd4b3ee923498,2023-06-03,0,0.5609756097560976,0.5397676214313184
c98f62eb74e69bcb,2023-06-03,1,0.564288063137126,0.5202644715133887
d7ae0993c7a378ee,2023-06-03,0,0.48460320253387285,0.4595879270379972
dfc62aa72446e4a8,2023-06-03,1,0.5467333541731791,0.6086267874201648
e2f4cd4a9a579488,2023-06-03,1,0.6900916630292449,0.6900139818272873
1676c64a94be0557,2023-06-10,1,0.5594871427548169,0.5674419629060352
46c67efd68a0b15d,2023-06-10,1,0.7001620745542949,0.7409056703522058
47a5d4bb68352055,2023-06-10,0,0.6734574519933717,0.7154673644930895
5311298f79414125,2023-06-10,1,0.5889887210858344,0.5896404553151655
69bc7ca8ce831731,2023-06-10,1,0.7402209614810391,0.7696438158269718
7ee8b91d7f80f8a7,2023-06-10,1,0.29556650246305427,0.27219863802581884
947ea1122c04ba18,2023-06-10,0,0.7212543554006969,0.6885017499185465
e24b65cd8721349a,2023-06-10,1,0.4672117470382112,0.4892331989396583
e9d5ffcacf7d8757,2023-06-10,1,0.6613039796782388,0.6768675393423522
175d9e1ac0725145,2023-06-17,0,0.5327882529617888,0.5882211806680993
5d9b84493f1ed114,2023-06-17,1,0.41429311237700683,0.3380762838322015
6c2199524d762b11,2023-06-17,1,0.8869565217391304,0.9122427176276677
76fd6919d828d5c2,2023-06-17,1,0.6301020408163266,0.6151405048646745
7ba54a10f28c9496,2023-06-17,1,0.43286971331251767,0.38961191078289586
8794031c523bf534,2023-06-17,0,0.36135228209729836,0.35688770245205254
8ea12c7360fa0f6b,2023-06-17,1,0.4365079365079365,0.36455604037383765
98458778348ea5d7,2023-06-17,1,0.6301020408163266,0.6432270541314921
9cfb84817a43b63c,2023-06-17,1,0.6734574519933717,0.691954907374949
bc1be168c064f028,2023-06-17,0,0.28644876973925815,0.25647506207498777
07cb64236ae7aaea,2023-06-24,0,0.6411483253588516,0.6713602663540572
42922bab8a3e1828,2023-06-24,1,0.6813031161473088,0.6884213504751886
582806c33ce6dcf6,2023-06-24,1,0.33401849948612544,0.29348852993916835
7b909acede0a26eb,2023-06-24,0,0.6349557522123894,0.5734195912202974
8b296724a6844865,2023-06-24,1,0.5403677058353318,0.5714033946964449
9124740fe7816d70,2023-06-24,1,0.6659815005138747,0.7287651046380713
c22de92b9d9030dc,2023-06-24,1,0.5467012037178121,0.5683412392715947
c2cdeb207cce5ceb,2023-06-24,0,0.6411483253588516,0.6258196865634723
c3ef3cb03edde8bb,2023-06-24,0,0.23456199138343706,0.22801193542221582
ced01368259428f5,2023-06-24,1,0.6067545685866297,0.6416999954899512
f18d44292036d5de,2023-06-24,0,0.629812438302073,0.6179031049146767
fcc1191761e365f9,2023-06-24,0,0.6411483253588516,0.6372936990905606
0548a24a9bf8d7a0,2023-07-01,0,0.31460674157303364,0.3047447034055928
4dc5a41f357a7d85,2023-07-01,0,0.515396797466127,0.5284211773207148
f557405652165aa3,2023-07-01,1,0.593369754159424,0.5562477764225561
420f7e6530dbc727,2023-07-08,0,0.42101042502004815,0.399301959470444
5b71958ee063a6e8,2023-07-08,0,0.39325842696629215,0.3969016008833893
69f67a4a690eb15d,2023-07-08,1,0.7001620745542949,0.749408647665834
dbf8a4b0870a47d1,2023-07-08,1,0.8282442748091602,0.8196914243698737
3352c65f3f6d9b2a,2023-07-15,1,0.819229761592874,0.8241877883794961
3624f4ae9c1d703e,2023-07-15,1,0.7212543554006969,0.7629561556581411
57785c9be5b4526d,2023-07-15,1,0.6515287769784174,0.6432460122141439
6adfe44b110c1510,2023-07-15,0,0.4176257809930944,0.4261585428525111
81b7a6aa147bd912,2023-07-15,1,0.5634920634920635,0.5349501333580747
8362b372adb2f302,2023-07-15,0,0.42576569152588933,0.4786961614367453
b4cc389bb4af3707,2023-07-15,0,0.33401849948612544,0.31693116839295965
b52dccbe69864d2a,2023-07-15,0,0.4910905203136137,0.4766840119980166
cae7de0873e03947,2023-07-15,0,0.30990833697075515,0.27458460545209945
dae80502466c8726,2023-07-15,0,0.22892112420670896,0.217815602988176
e4620f3fa451a3a4,2023-07-15,1,0.593369754159424,0.5744339884705201
eb30c9c975e15436,2023-07-15,1,0.6411483253588516,0.6513323544253261
319b96f615a0a154,2023-07-22,0,0.3698979591836735,0.43503857072809676
3c4305abc2e302d0,2023-07-22,1,0.562043795620438,0.5888422967214479
743a04674ab72ee0,2023-07-22,0,0.6489208633093525,0.6459706678663752
8104fe27bdc46914,2023-07-22,1,0.320754716981132,0.30076508332327206
89b96bc5f3e824c5,2023-07-22,1,0.42016806722689076,0.43378948965658265
8b341eb556c97c23,2023-07-22,1,0.7388632872503841,0.7845766917490468
90e46589a18064bc,2023-07-22,1,0.8064516129032259,0.8313686367154302
9541cf21e031354c,2023-07-22,1,0.6547884187082406,0.6838317644671452
a0bc695b35f155f1,2023-07-22,1,0.5882115462252725,0.6327164225985609
a8a4c9f98ff73839,2023-07-22,1,0.562043795620438,0.5834385084692547
b4e2037f180c1e0e,2023-07-22,0,0.42016806722689076,0.4183860459250904
c4caa8a4f32a0eed,2023-07-22,0,0.3859649122807018,0.34950561951209075
c81d1facf185467d,2023-07-22,0,0.42888402625820565,0.42662745138191066
d54ebd2a3435a357,2023-07-22,0,0.562043795620438,0.5322599434654701
d918da575ee1bc35,2023-07-22,1,0.5,0.5694548987183504
4327fe98e1b6f222,2023-07-29,1,0.7555791710945804,0.7894383826178714
5116f9398bfca446,2023-07-29,1,0.6755725190839695,0.6702512317055412
7a8f218c07347c88,2023-07-29,1,0.7156573116691285,0.7153598455092677
800a35b3a7e52308,2023-07-29,0,0.4782608695652174,0.5279551356351014
c27e33ee8ef53866,2023-07-29,0,0.5711159737417942,0.6081809841593465
cbf1e76186a0c8b3,2023-07-29,0,0.447405997144217,0.46535180693030087
e5ac7343b6d45188,2023-07-29,1,0.6116504854368933,0.5643781598314052
eff6ec2b2f1fb27b,2023-07-29,1,0.33953112368633787,0.31878933312381197
2c0496a5f39ab8a4,2023-08-05,1,0.5427435387673957,0.5484918076926041
2c54be25b09fce50,2023-08-05,1,0.3962430290578221,0.37949899924128716
531ce3d8011fa1f6,2023-08-05,0,0.6690070210631895,0.6688798115299054
554163b1c8c05522,2023-08-05,1,0.7600000000000002,0.811806110586334
79bfba62da6242a6,2023-08-05,1,0.6037569709421778,0.672165360177686
bda7992779a005fa,2023-08-05,0,0.5173641257162701,0.5433104482216877
e5cb9dfc1189d77d,2023-08-05,1,0.6574752261956054,0.7338455931875006
ec2358459ffbe7de,2023-08-05,0,0.2428115015974441,0.22300763823694206
1b1fd32485861655,2023-08-12,1,0.2779207411219764,0.2569504179214198
2c160a1d1fdbf0b0,2023-08-12,0,0.2522172949002217,0.24589693679981114
560a971c6ab8b854,2023-08-12,1,0.42794036443953615,0.4051989889194667
91a5480f48bfaa71,2023-08-12,1,0.6750312469954812,0.651065306846835
9479ba3cdcb1e513,2023-08-12,0,0.5427435387673957,0.5420818648222279
9576d9cba5cf5c4e,2023-08-12,1,0.7095435684647302,0.7219644011034951
9a9479663bedf8b4,2023-08-12,1,0.7335423197492164,0.7680546675287296
c2f730cb33df5221,2023-08-12,0,0.36309581830587784,0.3342176295505379
c57a4810c932b296,2023-08-12,1,0.6037569709421778,0.6081900957314188
ca2aa660bea0cb60,2023-08-12,1,0.6805555555555556,0.7176359448554465
d5929b7fbc801ce4,2023-08-12,0,0.36309581830587784,0.38109870500485066
e346f2b7af63e804,2023-08-12,1,0.4572564612326044,0.4584828818843152
e3573545220ca4ea,2023-08-12,0,0.42794036443953615,0.40681712706950385
1a95cc401f68f4c8,2023-08-19,0,0.3552708211997671,0.38449745755789266
621e6f0929a3dbfc,2023-08-19,1,0.5996387718242023,0.6666725613009572
62d53ad8f8769666,2023-08-19,1,0.3962430290578221,0.37914196195730043
78d2c01dc963f204,2023-08-19,0,0.19999999999999996,0.24970031223056086
845e38dfbfea6e53,2023-08-19,1,0.725752508361204,0.7584212467787391
e9754f597ec50f6f,2023-08-19,1,0.6309403437815976,0.6748958611248693
ee796ecb4ee8680b,2023-08-19,0,0.690792883054068,0.7382804944899449
f995ed679ef8bdf4,2023-08-19,1,0.7571884984025559,0.7903887863572988
fd4d30036a3f3efb,2023-08-19,0,0.3552708211997671,0.3898626575471146
23865dfc8361ac62,2023-08-26,0,0.1918429003021148,0.22242918599955566
293c5f4c9aca5c54,2023-08-26,0,0.4572564612326044,0.4677757114197777
48231fbd1af53674,2023-08-26,0,0.4066302458405761,0.36779898358402197
5531317352862978,2023-08-26,1,0.5996387718242023,0.6569281158242859
96704d7ba3a452d9,2023-08-26,1,0.84,0.859224464351083
977250a28d3b8a3f,2023-08-26,1,0.42794036443953615,0.4235458345258583
b65b37c0e00074d9,2023-08-26,1,0.5720596355604638,0.49992145286588346
bfc9989751bd0d04,2023-08-26,1,0.644729178800233,0.6576549862998621
c53b0f678fe2f16a,2023-08-26,1,0.4572564612326044,0.45679299039399746
da6b863cf684e0ae,2023-08-26,1,0.24918743228602383,0.20002323190875138
dd617f6ab4916ec4,2023-08-26,1,0.690792883054068,0.6807320692733312
de89bea7b0dcd2d3,2023-08-26,1,0.8677165354330709,0.8328183972006912
f7bc845ce74f5fe7,2023-08-26,1,0.593369754159424,0.6385560618611497
0d41a3fa5efef91b,2023-09-02,1,0.7571884984025559,0.7836060181228326
1b9a127f9dadaad9,2023-09-02,1,0.6202531645569621,0.5871350494078098
1be27d95bba03f17,2023-09-02,1,0.558797046641455,0.5921389660871222
1c29c53ff032c5c1,2023-09-02,1,0.6369041816941224,0.6589188697536527
2a48d0a98c21e736,2023-09-02,0,0.24000000000000005,0.22000092185817932
4eaf54ad3c82b6fa,2023-09-02,1,0.6369041816941224,0.6748118689670219
5098d052525da54f,2023-09-02,1,0.6092362344582594,0.5847528455344203
ac73c6888ee9322c,2023-09-02,1,0.7600000000000002,0.8017041544946998
dfa8fd0b82b37fa1,2023-09-02,1,0.6369041816941224,0.6195095107677735
e3a5a7ede88a2555,2023-09-02,1,0.44855888528345095,0.48646254778884296
ea006bae605e2a6b,2023-09-02,1,0.6309403437815976,0.6429653703775665
09a7f0979a58e6ea,2023-09-09,0,0.6637909160111647,0.6747394686994064
0aae15358d8606b9,2023-09-09,1,0.7179705215419501,0.7425485600535705
222bb2c67a87d312,2023-09-09,1,0.7819063004846527,0.7322067033715766
3e1c27f17433f9e4,2023-09-09,1,0.47391341473828014,0.4634090191132768
7f16e7725245bb2d,2023-09-09,0,0.8118668596237336,0.8295664089371807
a3d75cc363a6544b,2023-09-09,1,0.7146785837057409,0.7155253611890595
bfff5a3777841344,2023-09-09,1,0.7905405405405406,0.7630456374310944
e4ed294e16e16d81,2023-09-09,0,0.3249687530045188,0.37372490532113006
f9d2137f380e66bf,2023-09-09,1,0.6369041816941224,0.5780401608851313
2e1435c160bfe8b2,2023-09-16,1,0.7135512302607419,0.7139336915289166
697efaf0d162e877,2023-09-16,0,0.5108342361863488,0.550395516183245
79f03eca3fe5cdb3,2023-09-16,1,0.7659021045164341,0.7811285534999262
7a0813ec0fadc84e,2023-09-16,1,0.7335423197492164,0.6878336004800399
a5d76e93a5052e3f,2023-09-16,0,0.690792883054068,0.7094730318640387
bcec26b425194e40,2023-09-16,1,0.5324675324675325,0.5980893983388824
c0ca4c201d086ea8,2023-09-16,1,0.84,0.8263867668795509
1496969c1497dc85,2023-09-23,0,0.8115183246073299,0.8170775081439157
23a604f460289271,2023-09-23,0,0.5634920634920635,0.5028616960142366
49ede01b061cfae3,2023-09-23,1,0.5217391304347826,0.5149183339549006
6e1bf1b163b3aeab,2023-09-23,0,0.44855888528345095,0.4953372894194908
adb411b0f418ce33,2023-09-23,1,0.7307110438729199,0.7324884597601589
b3c7a5a97978d156,2023-09-23,1,0.4106205619018215,0.44116303344602437
bf647be41de365e4,2023-09-23,1,0.6309403437815976,0.8077562263545542
d8335b728604b222,2023-09-23,1,0.7380410022779044,0.7379729674664302
da1b37edb8ccd3e6,2023-09-23,1,0.6636481241914618,0.7073366938987077
e966de63c8e6b1d5,2023-10-07,1,0.7520040080160321,0.7575364230524053
eb76a5b76a68e4c4,2023-10-07,0,0.39076376554174075,0.3748475152496485
0d6d212fcdf47f2e,2023-10-14,1,0.5324675324675325,0.5703568761156941
751cf3d52fce1d1f,2023-10-14,0,0.5720596355604638,0.5635910130604416
824859c7580eb35b,2023-10-14,0,0.6309403437815976,0.6785895455718802
0ea435ddf02deb60,2023-10-21,1,0.713375796178344,0.7640564453436501
18e5af00a8478a0e,2023-10-21,1,0.7905405405405406,0.8227906326468701
3c6fb6bf9b7afd40,2023-10-21,0,0.3552708211997671,0.4208742108365989
43de9ff6064361e1,2023-10-21,0,0.3249687530045188,0.3064578965227246
7024385b5107bd4b,2023-10-21,1,0.84,0.8685136576461435
75c5f923f966b53b,2023-10-21,1,0.30920711694593195,0.2802909998386632
b84c447bb74febe2,2023-10-21,0,0.7508125677139763,0.7477280666478776
e9256316716499b8,2023-10-21,0,0.20945945945945948,0.2096290878819651
ed3334d108b257a6,2023-10-21,1,0.7220792588780237,0.7147301386940934
f23e9729b2b73c27,2023-10-21,0,0.24000000000000005,0.2529689783463154
119bc264e2bb9877,2023-11-04,1,0.644729178800233,0.66685643450011
3a81276a9641c6a1,2023-11-04,0,0.8,0.7941723882432085
7d474fbf31894108,2023-11-04,1,0.7179705215419501,0.7726640124510558
ac37849f627a79c4,2023-11-04,1,0.7957758771164253,0.8597730872654862
ff8f92cf8fb1b76c,2023-11-04,1,0.644808743169399,0.6485247356142443
128ab9aa4802c73f,2023-11-11,1,0.4572564612326044,0.4841084378999308
480c4dbd2e792d86,2023-11-11,1,0.8542857142857143,0.8449032522422065
4c025d1fff9e9fce,2023-11-11,1,0.6864406779661015,0.7347686229463154
5704e73f91b9e7f7,2023-11-11,1,0.6571428571428573,0.6889786584023175
57333b7bff20ece0,2023-11-11,1,0.5108342361863488,0.5390611048756899
6fd67582d8adb1c7,2023-11-11,1,0.31460674157303364,0.29718230786788785
9fe98de1eac21f2e,2023-11-11,0,0.33651931501393867,0.33672028060206116
a0362d60d2e1db0d,2023-11-11,0,0.3428571428571428,0.3597094017018748
b1f2ec122beda7a5,2023-11-11,0,0.4796954314720812,0.49348314504635893
db49619221b282af,2023-11-11,0,0.4572564612326044,0.48000433184342517
16109688429c09de,2023-11-18,1,0.8284518828451883,0.8514040149736604
2ae243f518948794,2023-11-18,1,0.8630136986301371,0.8570751306885831
36f10b949b935b8c,2023-11-18,1,0.7581792318634423,0.7813423139065108
5be63144ac46f97e,2023-11-18,1,0.623003194888179,0.6474649127679577
62b64802ea49e2fd,2023-11-18,0,0.550561797752809,0.588778850652401
6997693d552600dd,2023-11-18,0,0.36905965621840253,0.3158007652546953
73ebbfb998edc1f1,2023-11-18,1,0.7380410022779044,0.7450402626163658
7990b6716a53b2cd,2023-11-18,1,0.7913616398243045,0.8099547546419986
9abf0b60a44a82d1,2023-11-18,0,0.43103448275862083,0.40323234380872386
b210b99d9c1c9196,2023-11-18,0,0.5692771084337349,0.5226740990195303
bd4d2522cb0d1a23,2023-11-18,0,0.31460674157303364,0.3077626196568831
c1aef0f60a5b62e3,2023-11-18,0,0.36309581830587784,0.31453597924600907
f0fe73e650b746f2,2023-11-18,1,0.19999999999999996,0.1835541020854167
02713b2d25f74d43,2023-12-02,0,0.7508125677139763,0.7449047119940417
20bfa549cb2cabe7,2023-12-02,0,0.26645768025078376,0.29992966206545285
246d06693b5ca1e8,2023-12-02,0,0.5306122448979592,0.5527249143978973
39c4ae4624052f9f,2023-12-02,1,0.5108342361863488,0.5359092453942087
9feb9500b0fedfcd,2023-12-02,0,0.30448717948717946,0.2982358231808214
1afc4f372a125c74,2023-12-09,0,0.6369041816941224,0.6267055144608654
35addc4646509286,2023-12-09,1,0.7994616419919246,0.8183910576516821
5a6e894e4b6cc703,2023-12-09,1,0.5829926410466066,0.5964809491419152
5ac1725f775c6f00,2023-12-09,1,0.15771230502599654,0.13114248192375766
84f6de7c99779e5f,2023-12-09,1,0.8115183246073299,0.8257703792025509
91093a019d32af2e,2023-12-09,0,0.36309581830587784,0.38950709289115126
acc57a9c114b694a,2023-12-09,1,0.6369041816941224,0.5977402334061906
acde7c89bd724af8,2023-12-09,0,0.593369754159424,0.6614744674204405
f9ec8bedc15ece93,2023-12-09,1,0.7477827050997783,0.7614642091832549
fbedeb4e4b019b94,2023-12-09,1,0.593369754159424,0.6457883301727126
03de7404decde12f,2024-01-13,1,0.6853932584269663,0.6337786697505666
0494ebcee93e717b,2024-01-13,0,0.13228346456692913,0.13783910220410406
477c3b9de012e4b3,2024-01-13,1,0.7449664429530201,0.7941173146118503
5344e76e26503716,2024-01-13,1,0.24918743228602383,0.24259162446676155
5f622d812b8f407f,2024-01-13,0,0.5306122448979592,0.4847502485536083
640f2ae3995b3b4f,2024-01-13,1,0.5893794380981784,0.5809872872134634
6f13fe34cb3ca906,2024-01-13,0,0.18848167539267016,0.1850210804908878
a8239866e1222eae,2024-01-13,0,0.6067415730337079,0.6287850744052645
d0d99889c6abd8e1,2024-01-13,0,0.441202953358545,0.4707614286796398
f2b407019b2a5c15,2024-01-13,1,0.8042929292929294,0.8239873063625982
fd29123ff92789e4,2024-01-13,1,0.7055341817105651,0.7271881151128964
14e53999507c76a7,2024-01-20,0,0.4956702459300312,0.54756691978157
1a7cd191f0cf160c,2024-01-20,0,0.34252477380439467,0.3308146120411468
331ddc1141e934d1,2024-01-20,0,0.6574752261956054,0.6501328021806486
43d90683078fcee5,2024-01-20,0,0.6369041816941224,0.6769926259096118
670e4754d8d3d172,2024-01-20,0,0.6750312469954812,0.6589225134109883
7736eb6bd5c1ff4a,2024-01-20,1,0.7768331562167907,0.8253608955274855
97817609ed46baa0,2024-01-20,1,0.24000000000000005,0.275934535200101
a10e2d5416972b9c,2024-01-20,0,0.5634920634920635,0.5800412873290941
ba5005d1116fa45f,2024-01-20,1,0.6092362344582594,0.5999632825118518
dff2685afd98ed9e,2024-01-20,1,0.7179705215419501,0.7573997892087566
faf15b752fb8924c,2024-01-20,1,0.3962430290578221,0.42643229121932275
330d86bfaa4155fe,2024-02-03,0,0.6574752261956054,0.6786898982281179
733e675fd7c0052a,2024-02-03,1,0.644729178800233,0.7045241919394
767ceb4a0cb43ade,2024-02-03,0,0.38356164383561636,0.3786512204937715
7b1882dc76786d77,2024-02-03,0,0.2591283863368669,0.25824562365331905
af6d56860ba4d259,2024-02-03,1,0.6957699520733487,0.7556547361354132
17050a7b673dc49d,2024-02-10,0,0.6690070210631895,0.6810509695900148
246fef4b19c3a7ed,2024-02-10,0,0.30920711694593195,0.3050586819045633
25259e230be9cdc9,2024-02-10,1,0.6224665518611737,0.6116834334359852
406f2aacd1d1faf9,2024-02-10,1,0.31460674157303364,0.30841187785538066
5304956aada097e8,2024-02-10,1,0.5829926410466066,0.5509347678013672
9d8473ae274ed625,2024-02-10,1,0.4891657638136511,0.4803325324577941
e7938bac3ec8b442,2024-02-10,0,0.33099297893681046,0.3398949364308922
01432891260084a4,2024-02-17,1,0.644729178800233,0.6629810641708569
1456a3f96ac7e35b,2024-02-17,1,0.6690070210631895,0.6722440568137171
2aeb3ec2d8c05dc8,2024-02-17,1,0.593369754159424,0.5984317818307461
8fb0092430448368,2024-02-17,0,0.30920711694593195,0.3000759362177022
9785420602b452f7,2024-02-17,1,0.7179705215419501,0.7695284837061135
9ddaa62cc806958d,2024-02-17,1,0.7600000000000002,0.792408186681695
aeb3e4d9710207a4,2024-02-17,1,0.5,0.49917244812136646
bec3154a11df3299,2024-02-17,0,0.5634920634920635,0.5676059657333172
e92fb5c609e20b49,2024-02-17,1,0.8988580750407831,0.9014483578746553
ef13ed466e0b42d8,2024-02-17,0,0.36309581830587784,0.30605138968076645
f87a3fa07f0009c9,2024-02-17,1,0.6574752261956054,0.7127851975242115
063e7ce759c52f81,2024-02-24,0,0.4066302458405761,0.47008360083884065
1c03c1bb62f3aed6,2024-02-24,1,0.8,0.8132949982156998
3b05a4ced6dd74f5,2024-02-24,0,0.5996387718242023,0.6324577805452005
50dae6b76c9c6490,2024-02-24,0,0.18813314037626624,0.25824852372343465
673a156925dfb31d,2024-02-24,1,0.6037569709421778,0.5659629483761982
6e4acb2aaa2cee56,2024-02-24,1,0.8524590163934428,0.8497359161407835
74f5cbecac011abb,2024-02-24,0,0.7220792588780237,0.7406433569256917
93ddc6b233d1956a,2024-02-24,0,0.2904564315352697,0.28339473025375
a376f6d5806d0c90,2024-02-24,0,0.34252477380439467,0.34464203919404424
d1d3b6ab8a56e973,2024-02-24,1,0.44855888528345095,0.4003223975593144
ecbece0cbd60029e,2024-02-24,1,0.740871613663133,0.7858700024578663
024beecfd3f0ed7a,2024-03-02,0,0.2042241228835748,0.16884393633525235
32bd7ed48f5aea7e,2024-03-02,1,0.8081570996978852,0.7967751207678789
3ea7d69a1238f26a,2024-03-02,1,0.771505376344086,0.8244183595598404
4e566db7d26df001,2024-03-02,1,0.7894736842105263,0.7880865648003552
5a82757b553c40fc,2024-03-02,0,0.22849462365591394,0.19894348369348344
838fd9d2b14e0790,2024-03-02,1,0.38356164383561636,0.30330441926197604
a7d397cd0f2ac93a,2024-03-02,1,0.1475409836065574,0.1282830977503188
ba8f219260e212f8,2024-03-02,0,0.551441114716549,0.5713742655963991
cde2f88251b73305,2024-03-02,1,0.5765973826020016,0.6057141847859445
dcf5014e56649c2f,2024-03-02,1,0.8933823529411765,0.9052990397440337
df3cc5ec78d05a71,2024-03-02,1,0.7867435158501441,0.8277092022933963
0133019a4f1055ee,2024-03-09,1,0.44855888528345095,0.4477432816231188
270edfb687c0d20c,2024-03-09,0,0.5634920634920635,0.6115967635374058
33658a3ca932d15d,2024-03-09,0,0.37753344813882633,0.36861321380146306
68f7f992603192c6,2024-03-09,0,0.3962430290578221,0.429293379180044
6e73ebbd089aff5e,2024-03-09,1,0.34252477380439467,0.34333859833189107
7bc7af11050e861b,2024-03-09,0,0.551441114716549,0.61444841198957
894c44c3d04aaf6f,2024-03-09,1,0.7135512302607419,0.7350561115626362
8baff440b82afd2b,2024-03-09,1,0.7957758771164253,0.8345560138915964
9861b6d04e6ed43c,2024-03-09,1,0.5829926410466066,0.6068032724138007
cbdf29f36b343f6f,2024-03-09,1,0.7571884984025559,0.7770859401742968
ebb758b49e82d0ed,2024-03-09,0,0.3249687530045188,0.2604341858071464
f0a9dfbb6f6ac852,2024-03-09,1,0.5829926410466066,0.6146433262058661
35f9beb94b4ef9e2,2024-03-16,1,0.17287630402384502,0.1714586783087625
8bc0c220f7dcefa7,2024-03-16,0,0.5173641257162701,0.48589283255081434
acc7392d48cc09a0,2024-03-16,1,0.3552708211997671,0.3152194980639491
0e6782b758451063,2024-03-23,1,0.4066302458405761,0.40608432464753347
127be512f86618b2,2024-03-23,1,0.593369754159424,0.6549819222869487
48ff3f1bcefbf965,2024-03-23,1,0.5634920634920635,0.5902416408432538
72f123ddb4cc9d1c,2024-03-23,0,0.4572564612326044,0.42164280147431404
8c8337ce8437fe2e,2024-03-23,0,0.6092362344582594,0.6397807724536405
a1294453a28beda3,2024-03-23,1,0.6164383561643836,0.6114517032708303
cd6452a463ec8a28,2024-03-23,1,0.644729178800233,0.6734674382361339
d564e3a6c77d0c85,2024-03-23,1,0.6309403437815976,0.6761288102096872
