fight_id,date,won,market_p,model_p,method_complete
ba5005d1116fa45f,2024-01-20,1,0.6092362344582594,0.5947836287303608,True
dff2685afd98ed9e,2024-01-20,1,0.7179705215419501,0.7520724155797789,True
faf15b752fb8924c,2024-01-20,1,0.3962430290578221,0.4167402693789496,False
330d86bfaa4155fe,2024-02-03,0,0.6574752261956054,0.677140348208541,True
733e675fd7c0052a,2024-02-03,1,0.644729178800233,0.7001457497010645,True
767ceb4a0cb43ade,2024-02-03,0,0.38356164383561636,0.37367545126285934,True
7b1882dc76786d77,2024-02-03,0,0.2591283863368669,0.25117162065027443,True
af6d56860ba4d259,2024-02-03,1,0.6957699520733487,0.7504162970565496,True
17050a7b673dc49d,2024-02-10,0,0.6690070210631895,0.7082936141625187,True
246fef4b19c3a7ed,2024-02-10,0,0.30920711694593195,0.295370773704059,True
25259e230be9cdc9,2024-02-10,1,0.6224665518611737,0.6359405751801886,True
406f2aacd1d1faf9,2024-02-10,1,0.31460674157303364,0.29648730887660163,True
5304956aada097e8,2024-02-10,1,0.5829926410466066,0.560739542582614,True
9d8473ae274ed625,2024-02-10,1,0.4891657638136511,0.4817017060568857,True
e7938bac3ec8b442,2024-02-10,0,0.33099297893681046,0.35919535115826984,True
01432891260084a4,2024-02-17,1,0.644729178800233,0.6529568308392423,True
1456a3f96ac7e35b,2024-02-17,1,0.6690070210631895,0.6634531804868365,False
2aeb3ec2d8c05dc8,2024-02-17,1,0.593369754159424,0.5897539317282281,True
8fb0092430448368,2024-02-17,0,0.30920711694593195,0.2977647795554684,True
9785420602b452f7,2024-02-17,1,0.7179705215419501,0.7723889158807391,True
9ddaa62cc806958d,2024-02-17,1,0.7600000000000002,0.7948550865167379,True
aeb3e4d9710207a4,2024-02-17,1,0.5,0.49699984342939524,True
bec3154a11df3299,2024-02-17,0,0.5634920634920635,0.5590843172257949,False
e92fb5c609e20b49,2024-02-17,1,0.8988580750407831,0.900445096676053,True
ef13ed466e0b42d8,2024-02-17,0,0.36309581830587784,0.2933134552982434,True
f87a3fa07f0009c9,2024-02-17,1,0.6574752261956054,0.7090866279177235,True
063e7ce759c52f81,2024-02-24,0,0.4066302458405761,0.4650046256233224,True
1c03c1bb62f3aed6,2024-02-24,1,0.8,0.8075544439130486,False
3b05a4ced6dd74f5,2024-02-24,0,0.5996387718242023,0.6267337093059957,True
50dae6b76c9c6490,2024-02-24,0,0.18813314037626624,0.21886529155376694,False
673a156925dfb31d,2024-02-24,1,0.6037569709421778,0.5567098792882973,True
6e4acb2aaa2cee56,2024-02-24,1,0.8524590163934428,0.8504973466957128,True
74f5cbecac011abb,2024-02-24,0,0.7220792588780237,0.7449121645455146,True
93ddc6b233d1956a,2024-02-24,0,0.2904564315352697,0.28076591355226743,True
a376f6d5806d0c90,2024-02-24,0,0.34252477380439467,0.3347304666471706,True
d1d3b6ab8a56e973,2024-02-24,1,0.44855888528345095,0.3920929450028276,True
ecbece0cbd60029e,2024-02-24,1,0.740871613663133,0.7593886299890649,True
024beecfd3f0ed7a,2024-03-02,0,0.2042241228835748,0.17886200635044092,True
32bd7ed48f5aea7e,2024-03-02,1,0.8081570996978852,0.7990075981489433,True
3ea7d69a1238f26a,2024-03-02,1,0.771505376344086,0.8280614126591735,False
4e566db7d26df001,2024-03-02,1,0.7894736842105263,0.8189773436162525,True
5a82757b553c40fc,2024-03-02,0,0.22849462365591394,0.19442906430550322,True
838fd9d2b14e0790,2024-03-02,1,0.38356164383561636,0.3140662230875373,True
a7d397cd0f2ac93a,2024-03-02,1,0.1475409836065574,0.14049768919087552,True
ba8f219260e212f8,2024-03-02,0,0.551441114716549,0.6163367471599154,True
cde2f88251b73305,2024-03-02,1,0.5765973826020016,0.5985062339587285,False
dcf5014e56649c2f,2024-03-02,1,0.8933823529411765,0.9026991408078177,True
df3cc5ec78d05a71,2024-03-02,1,0.7867435158501441,0.8343562141603748,True
0133019a4f1055ee,2024-03-09,1,0.44855888528345095,0.4442832537202906,True
270edfb687c0d20c,2024-03-09,0,0.5634920634920635,0.6042194392213768,True
33658a3ca932d15d,2024-03-09,0,0.37753344813882633,0.3591575275304562,True
68f7f992603192c6,2024-03-09,0,0.3962430290578221,0.4224479900554783,True
6e73ebbd089aff5e,2024-03-09,1,0.34252477380439467,0.33505082309785333,True
7bc7af11050e861b,2024-03-09,0,0.551441114716549,0.6150131526000975,False
894c44c3d04aaf6f,2024-03-09,1,0.7135512302607419,0.7287312658595517,False
8baff440b82afd2b,2024-03-09,1,0.7957758771164253,0.8339989986852362,True
9861b6d04e6ed43c,2024-03-09,1,0.5829926410466066,0.6038062483825708,False
cbdf29f36b343f6f,2024-03-09,1,0.7571884984025559,0.7763495276704225,True
ebb758b49e82d0ed,2024-03-09,0,0.3249687530045188,0.24944110585516413,True
f0a9dfbb6f6ac852,2024-03-09,1,0.5829926410466066,0.6109266622858813,True
35f9beb94b4ef9e2,2024-03-16,1,0.17287630402384502,0.18241460735956033,True
8bc0c220f7dcefa7,2024-03-16,0,0.5173641257162701,0.5094436407021119,True
acc7392d48cc09a0,2024-03-16,1,0.3552708211997671,0.32490270555953255,False
0e6782b758451063,2024-03-23,1,0.4066302458405761,0.39419287839618317,True
127be512f86618b2,2024-03-23,1,0.593369754159424,0.6690619101720015,True
48ff3f1bcefbf965,2024-03-23,1,0.5634920634920635,0.6169597633674242,True
72f123ddb4cc9d1c,2024-03-23,0,0.4572564612326044,0.4030372294523751,False
8c8337ce8437fe2e,2024-03-23,0,0.6092362344582594,0.6718162571112972,True
a1294453a28beda3,2024-03-23,1,0.6164383561643836,0.5954741711527561,True
cd6452a463ec8a28,2024-03-23,1,0.644729178800233,0.6764511536744289,True
d564e3a6c77d0c85,2024-03-23,1,0.6309403437815976,0.6703521459795074,True
de7cb625bdec0f91,2024-03-23,0,0.46753246753246747,0.45049592240791536,True
faf19712bd7ea41e,2024-03-23,0,0.34252477380439467,0.35819302157954985,True
636b01ee49925e49,2024-03-30,1,0.3962430290578221,0.36618349390092825,True
697e38075fd41819,2024-03-30,1,0.5427435387673957,0.5533360946639838,True
77992b8727382373,2024-03-30,1,0.39076376554174075,0.42694638167852644,True
91aa08e910fb4412,2024-03-30,0,0.7179705215419501,0.7206486552994168,True
976abc27a4e5e26a,2024-03-30,1,0.740871613663133,0.7840751002935917,True
99dc6d45cbdfa322,2024-03-30,1,0.34252477380439467,0.3653150133580895,True
de12349f334c964e,2024-03-30,0,0.5720596355604638,0.5432194441778498,True
e30250daa73005a8,2024-03-30,1,0.690792883054068,0.6815766086522002,True
e6d4fdad2b3422d1,2024-03-30,0,0.6574752261956054,0.7049017355124305,True
eb9f9f61507497a5,2024-03-30,1,0.5427435387673957,0.5375009819226773,True
f59cefe16905d62c,2024-03-30,1,0.5173641257162701,0.5296594368139255,True
0b9cd718d7e329e8,2024-04-06,0,0.24918743228602383,0.27004313853948264,True
1685eecc7ef37fb5,2024-04-06,0,0.7508125677139763,0.7609030369545123,False
188e6416157e5a1f,2024-04-06,1,0.5108342361863488,0.5783939866758271,True
1f7566c90343a680,2024-04-06,0,0.41700735895339336,0.4111460866109569,False
32375b4435fea5e6,2024-04-06,0,0.5634920634920635,0.5794557351110031,True
3ce96bb0c69b39be,2024-04-06,1,0.6636481241914618,0.7117923885926671,True
3cf5e0ebb5f8322c,2024-04-06,0,0.5996387718242023,0.6600505920920653,True
47f8812a335b6ce9,2024-04-06,0,0.41700735895339336,0.41792474061511037,True
5c3b8819dbe98114,2024-04-06,0,0.41700735895339336,0.4278443400361397,True
6ff21ea2c75c48ed,2024-04-06,1,0.725752508361204,0.7449731160583503,True
9c22ddb8d8fc1838,2024-04-06,0,0.6224665518611737,0.6362945460372758,True
ff5a8078ea85bbc7,2024-04-06,0,0.6853932584269663,0.7561544330620851,True
01f7c28804746979,2024-04-13,0,0.334666386023995,0.3157615634555618,True
0c2e3988793b418c,2024-04-13,1,0.9039548022598869,0.9132995589155497,True
538ca98010ed00ec,2024-04-13,0,0.4365079365079365,0.45875101909661,True
66eddbe35056c06d,2024-04-13,1,0.7867435158501441,0.7953113545648476,False
b1ac165326d8f29e,2024-04-13,0,0.2132564841498559,0.22573859035453597,True
cf5e8f98159c3971,2024-04-13,0,0.6224665518611737,0.5925530272163867,True
d95f21817a56eb05,2024-04-13,0,0.37753344813882633,0.33111514562595357,False
e4931f3ab3bf4141,2024-04-13,1,0.5427435387673957,0.5442566135529429,True
eda1e8c285a0a788,2024-04-13,1,0.46753246753246747,0.4585174511987981,True
0976778a6e6cf8a8,2024-04-27,0,0.33099297893681046,0.33667142699352276,True
0a85b3ad328205ff,2024-04-27,0,0.7867435158501441,0.8266919828676595,True
417049c7a3d65ccc,2024-04-27,1,0.44855888528345095,0.41140130089221233,True
4915c8a588513c22,2024-04-27,0,0.2522172949002217,0.2383273590249834,True
55231cc4112334b4,2024-04-27,0,0.2428115015974441,0.25841868309172966,True
681cd3cc6299d652,2024-04-27,1,0.39076376554174075,0.36738282763218044,True
6ea77cb62aa2f276,2024-04-27,0,0.30448717948717946,0.3403578312729745,True
7ca5604d99220e88,2024-04-27,0,0.593369754159424,0.6167775190190957,True
2db0998b24c11ea0,2024-05-04,0,0.19570707070707072,0.18243526725263076,True
2faf5b8d708f8e94,2024-05-04,0,0.3712871287128713,0.36980643026180926,True
3e74caa9fff4a5eb,2024-05-04,1,0.7957758771164253,0.803817132350996,True
3f419fce8ba8aa0e,2024-05-04,1,0.6164383561643836,0.6213331923146573,True
8a121f9c48f3773c,2024-05-04,0,0.31460674157303364,0.25824322597358534,True
a8718a3419a11e15,2024-05-04,1,0.22849462365591394,0.2051765997662658,True
b3d88eaea611a4a8,2024-05-04,1,0.4003612281757977,0.4201864358373501,True
c456b1950208e0b2,2024-05-04,0,0.34252477380439467,0.41543273228128885,True
c84a29f426f1aab7,2024-05-04,0,0.2522172949002217,0.22161352467513803,True
13d8d5cd83e5b57e,2024-05-11,1,0.578989574979952,0.6414241619757803,True
420a5e3b4010ebef,2024-05-11,1,0.48987854251012153,0.528861157122256,False
4b45f190122a1ce1,2024-05-11,1,0.5173641257162701,0.5474687811103734,True
8aa07b6cc40f0cb2,2024-05-11,0,0.29446581828943474,0.34311985613279106,True
8d9bcbb48888a5a3,2024-05-11,0,0.43103448275862083,0.41671478526061223,True
ccf3b6eda4c2a564,2024-05-11,0,0.4826358742837298,0.4815147356013222,True
e98eb6de29c62c9c,2024-05-11,1,0.33099297893681046,0.33653987240326094,True
ec5d705232983b87,2024-05-11,0,0.4106205619018215,0.4216609996480907,True
17aa636aa98678d3,2024-05-18,0,0.4106205619018215,0.3759318283813983,True
20220ace492af368,2024-05-18,1,0.5260865852617197,0.5588773548842618,True
85ddb65429a9d517,2024-05-18,1,0.5260865852617197,0.5270576327562129,True
052f53e006b28132,2024-06-08,0,0.4572564612326044,0.4339541002706155,True
2d12ae4683bbf433,2024-06-08,1,0.32558139534883723,0.3463308198372417,True
393f9bc7b51791a6,2024-06-08,0,0.6309403437815976,0.6423111988133762,True
3b12094dd48c2dc5,2024-06-08,0,0.558797046641455,0.509338110665325,True
b34abcfe4c2e8a57,2024-06-08,1,0.7055341817105651,0.7534278783543444,True
dcc0c53100fa1dd2,2024-06-08,1,0.7095435684647302,0.7168759723171312,True
06713afc60301c0c,2024-06-15,1,0.6439672223792032,0.6529510769783228,True
19ef5890b20f903a,2024-06-15,0,0.4066302458405761,0.45168817955859464,True
3b1438e9ec64990e,2024-06-15,1,0.7659021045164341,0.7510562627045466,False
6bdb93f9b4581bf6,2024-06-15,0,0.39325842696629215,0.3694775278718509,True
6f31285305881fe3,2024-06-15,0,0.17154811715481172,0.19735246046397475,True
78a7bf038e56881d,2024-06-15,0,0.6369041816941224,0.7331348892553486,True
7f14be4e45bca6bd,2024-06-15,0,0.31943212067435667,0.3060773034083879,True
94f5b35b2b6c72b1,2024-06-15,1,0.6634806849860613,0.7184617418812103,True
ab7bc93bdf4132c4,2024-06-15,0,0.558797046641455,0.5875198637663103,True
e47523ac32bfa24c,2024-06-15,0,0.7380410022779044,0.7827529851209641,True
fea3a0643218e16b,2024-06-15,1,0.2904564315352697,0.3125573908055645,True
0ac2da3dbaf2fce2,2024-06-22,1,0.7581792318634423,0.7370680030775861,True
774fb0c0c1c2bc6a,2024-06-22,1,0.6853932584269663,0.68609404328155,True
8bd5f20f49434c65,2024-06-22,0,0.551441114716549,0.5391741085338145,True
8db5cf5df713a7e9,2024-06-22,0,0.37699680511182115,0.36765701890013536,False
8ddd53a7ed3754d5,2024-06-22,1,0.6498905908096281,0.7189348740453491,True
9d5f562e0572058c,2024-06-22,0,0.5427435387673957,0.5733353903661752,True
cd3bb8a2824fbf22,2024-06-22,0,0.6634806849860613,0.7040865141717996,True
de1acb6803ab3f14,2024-06-22,1,0.7659021045164341,0.8114821342357945,True
eba46dbf9cdd83c0,2024-06-22,1,0.5306122448979592,0.5608206475930417,True
fbbf5391ea25521b,2024-06-22,1,0.8422876949740034,0.8429988497099433,True
08489fdfb56ee19c,2024-06-29,0,0.33651931501393867,0.33798908307441894,True
2b7883b304b3df1c,2024-06-29,0,0.551441114716549,0.5008207045808369,True
5f8a92f10e5451ce,2024-06-29,1,0.8998646820027065,0.9130182489312195,True
a571c622ab89b3d9,2024-06-29,0,0.4796954314720812,0.40611766891128714,False
bca5d01f8775f852,2024-06-29,1,0.558797046641455,0.5799791579865863,True
bf878c083a6b30ad,2024-06-29,0,0.441202953358545,0.43035351970125413,True
daa6b47be304ec86,2024-06-29,1,0.7307110438729199,0.7853655548357412,False
fbf77262d8da342b,2024-06-29,1,0.6287128712871286,0.5992351242695606,True
fc8ad0c7fc70dde7,2024-06-29,0,0.2820294784580499,0.3175805217057016,True
1394ce1832ddefe0,2024-07-13,1,0.6864406779661015,0.6910062226039384,True
54de03e04f571735,2024-07-13,0,0.5,0.5291851956349714,True
582afc25875911d1,2024-07-13,1,0.5795601552393274,0.5477322084808209,True
5eebde8fb4d67259,2024-07-13,1,0.5108342361863488,0.5053902033482133,True
80108a70c4afa6c2,2024-07-13,0,0.7001620745542949,0.6983694694076664,True
a63bb85cc39389c7,2024-07-13,1,0.299837925445705,0.27222799387847574,False
dad759ec50508147,2024-07-13,1,0.771505376344086,0.8095075201415434,True
dff8e4ef87d69516,2024-07-13,0,0.6152818594710127,0.6210200982883765,True
e06bfd0100eccbad,2024-07-13,1,0.7640449438202247,0.8303789550790095,True
120ec60ad18cf6c5,2024-07-20,1,0.6092362344582594,0.6192293801064829,True
4a00db8aeff200a2,2024-07-20,0,0.48987854251012153,0.4617449019614459,True
6e6567a98ea78891,2024-07-20,0,0.6574752261956054,0.7158731311451181,False
94541dd979e0b4bd,2024-07-20,0,0.42043984476067275,0.5268066043599439,True
9eaa33f874bbb999,2024-07-20,1,0.42043984476067275,0.39582193304525193,True
ec8bc554a0646638,2024-07-20,1,0.33099297893681046,0.3710981091701061,True
45e6a9b56ee3a9d1,2024-07-27,1,0.7783132530120482,0.810874180777202,True
678eda89a096dde8,2024-07-27,0,0.7307110438729199,0.7259330771457742,True
8a2e28da18ba6a25,2024-07-27,1,0.7001620745542949,0.751848781767368,True
9d8c32c60df0e287,2024-07-27,1,0.3249687530045188,0.32821598000117563,True
d6e240c47ba6034d,2024-07-27,1,0.6498905908096281,0.7226262014257069,True
ec434314c5438fc7,2024-07-27,1,0.7640449438202247,0.7686127879679018,True
ec5163539a133f17,2024-07-27,0,0.6864406779661015,0.7331059443225217,True
f02fed4e98048471,2024-07-27,0,0.5217391304347826,0.6095267799119298,True
1cd63899011c4bf6,2024-08-03,0,0.26928895612708015,0.24128672382256558,True
2d39c26876246223,2024-08-03,0,0.204865556978233,0.18014865207983655,True
33655fd07cfbe034,2024-08-03,0,0.24799599198396793,0.21876782767548522,True
637f792270a0c746,2024-08-03,1,0.8882882882882882,0.9040254522598258,True
77df662671ce11c5,2024-08-03,1,0.5795601552393274,0.6290702096243784,True
b38450d9aa0f52b8,2024-08-03,1,0.7307110438729199,0.7540841406812415,False
bb85e207eba236bc,2024-08-03,0,0.42794036443953615,0.44190751299603387,True
d038ff5ac21094f3,2024-08-03,1,0.5101214574898786,0.5082785799965512,True
d0d74672150ddea3,2024-08-03,1,0.550561797752809,0.5253757390261832,True
de767dd5216bcad9,2024-08-03,1,0.5893794380981784,0.6163743293364001,True
e6851877e33d343f,2024-08-03,1,0.6750312469954812,0.7438954416260366,True
f80143e1f3c3d319,2024-08-03,0,0.6571428571428573,0.7053445344479731,True
fbbb703581440496,2024-08-03,1,0.7179705215419501,0.714013078524372,True
6aa89b7b5350b8e2,2024-08-10,1,0.8284518828451883,0.8326943089219573,True
7b4284bd3033a319,2024-08-10,1,0.7640449438202247,0.7741584240633312,True
84973bbdffaf0d0e,2024-08-10,0,0.42043984476067275,0.4063418720647276,False
e72a2130e7387637,2024-08-10,0,0.38167938931297707,0.4068206582508717,True
059f5cf0e9e37627,2024-08-17,0,0.769993669550538,0.7925180575504085,True
3c319d4659e6c8fd,2024-08-17,0,0.22849462365591394,0.21913190258550852,False
43ebfc8914a39061,2024-08-17,0,0.5407914020517831,0.5976001110863802,True
6c44af21414e4143,2024-08-17,1,0.5217391304347826,0.5830630141964395,True
b9d5c77ae7a8109b,2024-08-17,1,0.42043984476067275,0.38586907105312257,True
bf8c5effd23f69c4,2024-08-17,1,0.29446581828943474,0.36167333823758296,True
bfff6cf22c1c569c,2024-08-17,1,0.8647058823529411,0.8836195790644236,True
dd3d8f7066c145b7,2024-08-17,0,0.31943212067435667,0.34537939202607965,True
ea4ff1d77928b029,2024-08-17,0,0.441202953358545,0.4495141873079601,True
15805ae1eea3343e,2024-08-24,0,0.26645768025078376,0.24755354814696348,True
2cbd53e43d3f606b,2024-08-24,0,0.7335423197492164,0.7547623058394919,True
560f1e26c2a6690a,2024-08-24,0,0.34252477380439467,0.35227743776324283,True
5c5523a6bf83e44f,2024-08-24,0,0.5634920634920635,0.6253460132832376,True
70afe9e0d2422252,2024-08-24,0,0.36905965621840253,0.4171856394615103,True
903d588b30a471e8,2024-08-24,1,0.7135512302607419,0.7838718558942819,True
ae50a1a655b1a8f6,2024-08-24,0,0.136986301369863,0.15010290154177208,True
ba8eda6993922ba0,2024-08-24,1,0.690792883054068,0.6214179126561018,False
bad06a5380d762b8,2024-08-24,0,0.3194444444444444,0.34503006566092337,True
0c418b9cdfd525c9,2024-09-07,0,0.4365079365079365,0.45948618577858186,True
69bde5bae0d6ec4f,2024-09-07,0,0.4003612281757977,0.4002200714395751,True
6e9876d2be2bbd02,2024-09-07,0,0.299837925445705,0.3356116065934104,False
75fa9c0bb31caaa3,2024-09-07,0,0.46753246753246747,0.46916305558268356,False
abfd5ac6cf186d8a,2024-09-07,1,0.9197080291970804,0.9323542221321931,True
b80c6eba11c54778,2024-09-07,0,0.690792883054068,0.6778708931055045,False
f1613b372748c8bb,2024-09-07,1,0.690792883054068,0.8619743004190773,True
f734b497add754af,2024-09-07,1,0.7179705215419501,0.6803549441717778,True
fe59646ebad8b6e4,2024-09-07,0,0.2949668357393679,0.2633188944526168,True
2335e75ce63805b6,2024-09-14,0,0.3552708211997671,0.3424719214874848,True
2397e2a92710705a,2024-09-14,0,0.4572564612326044,0.4710231362964792,True
27d98a8ee6608e27,2024-09-14,0,0.6369041816941224,0.7377712179596838,True
3146e5a47a922976,2024-09-14,0,0.4782608695652174,0.5012743558381973,False
3733d100f7bd5590,2024-09-14,0,0.5427435387673957,0.5670485914663276,True
6f83cfae0c800ef8,2024-09-14,0,0.5427435387673957,0.5535926239139206,True
78b506e5092a27fd,2024-09-14,1,0.644729178800233,0.6537460629340376,True
c60a317c7767abb7,2024-09-14,0,0.8081570996978852,0.7973936745607664,True
dae8ad2e03aa4a9a,2024-09-14,0,0.2949668357393679,0.32793693889967246,True
19706d8ba0edf9cd,2024-09-28,1,0.2779207411219764,0.29696618320677715,False
3599e9de4ae0e171,2024-09-28,1,0.827123695976155,0.8607704000915984,False
45f00a42a17f8e2a,2024-09-28,0,0.36905965621840253,0.38616021605391637,True
47d978a984a163aa,2024-09-28,1,0.46753246753246747,0.4665365148964205,True
62ff1e5deb124ff5,2024-09-28,1,0.6636481241914618,0.6835183753370411,True
7ba432e218edc17d,2024-09-28,1,0.6805555555555556,0.678059613208674,True
7ca4c91bab696b89,2024-09-28,1,0.30920711694593195,0.33365815131326815,True
89b772f864acb637,2024-09-28,1,0.4826358742837298,0.5027386740239962,False
a187670c5ee1ec5f,2024-09-28,0,0.3552708211997671,0.35625930784667553,True
d063d46208c560b1,2024-09-28,1,0.7508125677139763,0.7778092085378481,True
d806aacf5b6ba7f6,2024-09-28,1,0.5324675324675325,0.6086100693366309,True
e01019fbfe0e9528,2024-09-28,1,0.8677165354330709,0.8736035573788383,True
eedc7fccf7037949,2024-09-28,0,0.5829926410466066,0.6204590542512651,True
f114929ed709606e,2024-09-28,1,0.8042929292929294,0.8292731253888252,True
1d68bb733de24b06,2024-10-05,0,0.5829926410466066,0.5875494243366943,True
3d7d82fff71e395a,2024-10-05,0,0.47391341473828014,0.4658320771536822,True
5931cd9cf5da5f75,2024-10-05,1,0.42794036443953615,0.4423935398194054,True
69bca5091b2a31f6,2024-10-05,0,0.33635187580853815,0.31654527158339196,True
8c5e06c71f392f33,2024-10-05,1,0.7768331562167907,0.7876056106676029,False
9ea124a13d071186,2024-10-05,0,0.12000000000000002,0.10645293893727592,True
e8aad69aace1d31f,2024-10-05,0,0.5043297540699688,0.5275320144878717,True
eb73b63bbd7b88a7,2024-10-05,0,0.37753344813882633,0.35211110831878467,True
ed5b6681ab4e83e5,2024-10-05,1,0.8,0.8114176050096892,True
48dd2c9cb39bd2d4,2024-10-12,1,0.4956702459300312,0.4886661721228237,True
57415110bd494c79,2024-10-12,1,0.7135512302607419,0.7473699576032587,True
69a5895fde58432c,2024-10-12,0,0.6164383561643836,0.6348197895007509,True
85854504ce1aa97a,2024-10-12,1,0.6750312469954812,0.7236276414667452,True
98c29ba02cee5ba3,2024-10-12,1,0.7600000000000002,0.7722897507020892,True
b23554da35a84fbc,2024-10-12,0,0.42794036443953615,0.4186143078495248,False
de484433eef22e1d,2024-10-12,1,0.6805555555555556,0.7024750724784452,True
f1cc9169813c4a3e,2024-10-12,0,0.2820294784580499,0.2543983815020245,True
f690949d90ff1dee,2024-10-12,1,0.6805555555555556,0.665735324941872,True
0599f35e6679de02,2024-10-19,1,0.6037569709421778,0.6250434755287955,True
308f6cb830019ea9,2024-10-19,0,0.3552708211997671,0.31336111638987735,True
32b8c6c4b735d712,2024-10-19,1,0.2231668437832094,0.28099201163544574,True
4277b02a4dadac40,2024-10-19,1,0.5829926410466066,0.6386205929045161,True
503d7342cc08109f,2024-10-19,1,0.7220792588780237,0.7548524750471013,False
53f7f1b4834387a8,2024-10-19,0,0.33099297893681046,0.3948970197225462,True
a2f2c64f9fb3fb1c,2024-10-19,1,0.593369754159424,0.6164419075133657,True
a2f46e94aa6b0c64,2024-10-19,0,0.817258883248731,0.7969427921770835,True
c61923255389e67c,2024-10-19,0,0.31460674157303364,0.2531100500035169,False
f01b97e864cb4b8b,2024-10-19,1,0.17287630402384502,0.1567178200121516,True
fc73ecbd83b7f159,2024-10-19,1,0.690792883054068,0.7170599050434088,True
108434acbbd75d26,2024-10-26,1,0.5996387718242023,0.6489207963946988,True
1d65c141776949d6,2024-10-26,1,0.6805555555555556,0.6876283441540113,True
5c783cd188425783,2024-10-26,1,0.817258883248731,0.8420145435618436,True
6114076c689e8457,2024-10-26,1,0.6574752261956054,0.6706086485900253,False
781a2ea50f5ae68f,2024-10-26,1,0.4956702459300312,0.5036690009641577,True
919e3c5cc6999cb3,2024-10-26,1,0.30423004792665137,0.2283556178923215,False
af6eeea1cfe33240,2024-10-26,1,0.5829926410466066,0.6191366906707614,True
b09f54654b0f95f5,2024-10-26,1,0.740871613663133,0.7564954729597788,False
b8bf186f884678ea,2024-10-26,0,0.3194444444444444,0.2987726636043069,True
bde635a4f345bc3e,2024-10-26,1,0.5720596355604638,0.6492034784060969,True
cc11a0762f246fa4,2024-10-26,1,0.740871613663133,0.7645614170119136,True
df7928de73fc2fe8,2024-10-26,1,0.8524590163934428,0.8939984259132668,True
ebf7cea27b83c432,2024-10-26,1,0.7220792588780237,0.7809104820755779,True
18729b11614406bf,2024-11-02,1,0.5829926410466066,0.6319823842432203,True
6ad594777cce2d7d,2024-11-02,0,0.7001620745542949,0.6837082179116755,True
799acf3ae8a5df0a,2024-11-02,1,0.6164383561643836,0.6236671888064659,True
7edf2fe3a8776a44,2024-11-02,0,0.6309403437815976,0.6517039778612467,True
d29a82322bb083d9,2024-11-02,1,0.7571884984025559,0.771585728642347,True
eaa885cf7ae31e0b,2024-11-02,0,0.32558139534883723,0.35090663037157477,True
154138c8fc89c315,2024-11-09,0,0.27424749163879597,0.2703979836278397,True
73f451d894a1d4ca,2024-11-09,0,0.1475409836065574,0.16361554980235818,True
c31d9cac7534d879,2024-11-09,0,0.20863836017569548,0.21295157437545964,True
e6685759ed2af90d,2024-11-09,1,0.31460674157303364,0.2939616651083853,True
ea6427379a83bd01,2024-11-09,1,0.7957758771164253,0.8385040451901148,False
00414fc5519233b4,2024-11-16,0,0.6037569709421778,0.6004673399117216,True
2a930e2d7e1f87a9,2024-11-16,0,0.4891657638136511,0.5125499340546735,True
35c8223cc967fe0a,2024-11-16,1,0.3249687530045188,0.31476658378197797,True
4f4189009a190e35,2024-11-16,1,0.6957699520733487,0.7441920501941947,True
55eebc2ee92bf00a,2024-11-16,1,0.8720930232558137,0.8637912315689795,True
6c1faa6284428e5d,2024-11-16,1,0.4891657638136511,0.5226275782675881,True
8545a2495db16538,2024-11-16,1,0.28644876973925815,0.30770304169065316,True
9676a4e9362e4bfd,2024-11-16,0,0.27424749163879597,0.2576861252409206,True
b35e47f2f58ef026,2024-11-16,1,0.8118668596237336,0.8546573344809699,True
c565e2baa27cc7e5,2024-11-16,1,0.8988580750407831,0.8871215371352529,True
cfd3e62c638fbd1f,2024-11-16,1,0.8933823529411765,0.9155549447175847,True
02ec66f311dce539,2024-11-23,0,0.30423004792665137,0.36345608250996964,True
38f1c83c19e99fa2,2024-11-23,1,0.725752508361204,0.7437339773460037,True
56d2c00dfd391fcf,2024-11-23,1,0.6821515892420539,0.6936477102516133,True
5dab54e34c2cfe01,2024-11-23,0,0.47391341473828014,0.5394546953110727,True
64d6d51219e0664c,2024-11-23,0,0.8849315068493151,0.8820512388365093,True
828de4f5585c908c,2024-11-23,0,0.47391341473828014,0.49649579879395794,False
86a2f07e0bf20297,2024-11-23,0,0.6805555555555556,0.7455909908999407,False
9c207acb12c17a67,2024-11-23,0,0.33099297893681046,0.35487715584509016,False
baee9b2491c986e2,2024-11-23,1,0.2005438477226377,0.18652828717688427,True
f0c4aff7dd1ec4e9,2024-11-23,1,0.6369041816941224,0.6354837387134842,True
f53573316a4f349f,2024-11-23,1,0.7220792588780237,0.7528589047993078,True
f5f28a8b472b8012,2024-11-23,1,0.5820772814469718,0.6216080103849618,True
0292b9c31c0089ac,2024-12-07,1,0.8677165354330709,0.890000519437402,True
089388c9f00ce9c6,2024-12-07,0,0.5427435387673957,0.5741940825179447,True
0f16d83859d608c7,2024-12-07,0,0.5043297540699688,0.5231369187013704,True
1569186ee820ea87,2024-12-07,1,0.7279508556384379,0.7452895428874033,True
4914f7bd073c6359,2024-12-07,1,0.5836189170664839,0.5411441709846527,True
72b12a837290b327,2024-12-07,0,0.12000000000000002,0.12970747765165452,True
7c0d0a28a8fba102,2024-12-07,0,0.38356164383561636,0.41360511087593244,True
97caf8fca9d9603b,2024-12-07,1,0.7600000000000002,0.7765659171763971,True
a5c57b0f49e9f61c,2024-12-07,1,0.5427435387673957,0.5770400535811087,True
