fight_id,date,fold,won,market_p,depth1_p,depth2_p,abs_logit_residual,bet_side,bet_won,outcome_side,implied_probability,bet_raw_implied_p,bet_decimal_odds,profit_units,logit_decile
eda1e8c285a0a788,2024-04-13,2024,1,0.4675324675324674,0.4567565372477213,0.4484525289866104,0.043353949541108605,blue,0,blue,0.5555555555555556,0.5555555555555556,1.7999999999999998,-1.0,2
0976778a6e6cf8a8,2024-04-27,2024,0,0.3309929789368104,0.352081207906634,0.3630704674976608,0.09379387706987441,red,0,red,0.3448275862068966,0.3448275862068966,2.9,-1.0,5
0a85b3ad328205ff,2024-04-27,2024,0,0.7867435158501441,0.8276444054918282,0.8428569888546432,0.2636171455991667,red,0,red,0.8198198198198198,0.8198198198198198,1.2197802197802199,-1.0,9
417049c7a3d65ccc,2024-04-27,2024,1,0.4485588852834509,0.4033255339301139,0.3967714234081165,0.18513257600638056,blue,0,blue,0.574468085106383,0.574468085106383,1.7407407407407405,-1.0,8
4915c8a588513c22,2024-04-27,2024,0,0.2522172949002217,0.2402468472849553,0.2387443477576289,0.06450521908474793,blue,1,blue,0.7802197802197802,0.7802197802197802,1.2816901408450705,0.2816901408450705,3
55231cc4112334b4,2024-04-27,2024,0,0.2428115015974441,0.2618877109288006,0.2613034965245052,0.10114666226084812,red,0,red,0.25316455696202533,0.25316455696202533,3.9499999999999997,-1.0,5
681cd3cc6299d652,2024-04-27,2024,1,0.3907637655417407,0.3712387720751628,0.3655007456069016,0.08280323188448047,blue,0,blue,0.6363636363636364,0.6363636363636364,1.5714285714285714,-1.0,4
6ea77cb62aa2f276,2024-04-27,2024,0,0.3044871794871794,0.3513247836278572,0.3974861346240915,0.2127994126311421,red,0,red,0.3225806451612903,0.3225806451612903,3.1,-1.0,9
7ca5604d99220e88,2024-04-27,2024,0,0.593369754159424,0.6322471532957648,0.6464987098692481,0.16395583221366683,red,0,red,0.6183206106870229,0.6183206106870229,1.6172839506172838,-1.0,7
2db0998b24c11ea0,2024-05-04,2024,0,0.1957070707070707,0.1882542346299662,0.1953391278902944,0.0480492945074833,blue,1,blue,0.8387096774193549,0.8387096774193549,1.1923076923076923,0.1923076923076923,3
2faf5b8d708f8e94,2024-05-04,2024,0,0.3712871287128713,0.3850315150943268,0.4122300288305655,0.05845313881011349,red,0,red,0.3937007874015748,0.3937007874015748,2.54,-1.0,3
3e74caa9fff4a5eb,2024-05-04,2024,1,0.7957758771164253,0.8028178868137535,0.7803648241611526,0.04390061065666817,red,1,red,0.8290598290598291,0.8290598290598291,1.2061855670103092,0.2061855670103092,2
3f419fce8ba8aa0e,2024-05-04,2024,1,0.6164383561643836,0.6283095151340794,0.6313040205680203,0.05051344593817858,red,1,red,0.6428571428571429,0.6428571428571429,1.5555555555555554,0.5555555555555554,3
8a121f9c48f3773c,2024-05-04,2024,0,0.3146067415730336,0.2560235333637811,0.2411741769444501,0.2880706820126345,blue,1,blue,0.7142857142857143,0.7142857142857143,1.4,0.3999999999999999,10
a8718a3419a11e15,2024-05-04,2024,1,0.2284946236559139,0.2040184144545424,0.1899418115629632,0.1445348358661933,blue,0,blue,0.803921568627451,0.803921568627451,1.2439024390243902,-1.0,7
b3d88eaea611a4a8,2024-05-04,2024,1,0.4003612281757977,0.4241762239760019,0.4124649983694557,0.09830753891589616,red,1,red,0.4166666666666667,0.4166666666666667,2.4,1.4,5
c456b1950208e0b2,2024-05-04,2024,0,0.3425247738043946,0.3746225667251485,0.436090983581642,0.13962676687161935,red,0,red,0.35714285714285715,0.35714285714285715,2.8,-1.0,7
c84a29f426f1aab7,2024-05-04,2024,0,0.2522172949002217,0.2310603476092544,0.2127230343779408,0.11551213226986756,blue,1,blue,0.7802197802197802,0.7802197802197802,1.2816901408450705,0.2816901408450705,6
13d8d5cd83e5b57e,2024-05-11,2024,1,0.578989574979952,0.6487381196319992,0.6680235776847334,0.29487020211752885,red,1,red,0.6031746031746031,0.6031746031746031,1.6578947368421053,0.6578947368421053,10
420a5e3b4010ebef,2024-05-11,2024,1,0.4898785425101215,0.5409644719864491,0.5309174637959589,0.20471735689535556,red,1,red,0.5238095238095238,0.5238095238095238,1.909090909090909,0.909090909090909,8
4b45f190122a1ce1,2024-05-11,2024,1,0.51736412571627,0.5609828515338402,0.582456202973006,0.17566741670858904,red,1,red,0.5412844036697247,0.5412844036697247,1.8474576271186443,0.8474576271186443,8
8aa07b6cc40f0cb2,2024-05-11,2024,0,0.2944658182894347,0.3082904662522073,0.3015514105189383,0.06566858325534619,red,0,red,0.3125,0.3125,3.2,-1.0,3
8d9bcbb48888a5a3,2024-05-11,2024,0,0.4310344827586208,0.4261441781059444,0.4520867966724473,0.019968711533282113,blue,1,blue,0.6,0.6,1.6666666666666667,0.6666666666666667,1
ccf3b6eda4c2a564,2024-05-11,2024,0,0.4826358742837298,0.4827031139569242,0.4950841400619076,0.00026928220498559363,red,0,red,0.504950495049505,0.504950495049505,1.9803921568627452,-1.0,1
e98eb6de29c62c9c,2024-05-11,2024,1,0.3309929789368104,0.3490342798177002,0.3710331759388718,0.0804105481552323,red,1,red,0.3448275862068966,0.3448275862068966,2.9,1.9,4
ec5d705232983b87,2024-05-11,2024,0,0.4106205619018215,0.425070245204465,0.4517789751052642,0.05940717284915148,red,0,red,0.43478260869565216,0.43478260869565216,2.3000000000000003,-1.0,3
17aa636aa98678d3,2024-05-18,2024,0,0.4106205619018215,0.3776836030550483,0.3750260237712834,0.13799122149708587,blue,1,blue,0.6240601503759399,0.6240601503759399,1.6024096385542168,0.6024096385542168,6
20220ace492af368,2024-05-18,2024,1,0.5260865852617197,0.5577293620612788,0.6021460680537131,0.1275106584972111,red,1,red,0.5495495495495496,0.5495495495495496,1.8196721311475408,0.8196721311475408,6
85ddb65429a9d517,2024-05-18,2024,1,0.5260865852617197,0.5249102575708268,0.5018554188826386,0.004717581873539489,blue,0,blue,0.49504950495049505,0.49504950495049505,2.02,-1.0,1
052f53e006b28132,2024-06-08,2024,0,0.4572564612326044,0.444416501218082,0.4255177460448987,0.051864235830864275,blue,1,blue,0.5652173913043478,0.5652173913043478,1.7692307692307694,0.7692307692307694,3
2d12ae4683bbf433,2024-06-08,2024,1,0.3255813953488372,0.3500233441582348,0.3102051671312059,0.10930190207028134,red,1,red,0.3448275862068966,0.3448275862068966,2.9,1.9,5
393f9bc7b51791a6,2024-06-08,2024,0,0.6309403437815976,0.6505397620996302,0.6326397799690805,0.08515962006261213,red,0,red,0.6575342465753424,0.6575342465753424,1.5208333333333335,-1.0,4
3b12094dd48c2dc5,2024-06-08,2024,0,0.558797046641455,0.5110334190388804,0.4818175497702357,0.19214051909771168,blue,1,blue,0.4672897196261682,0.4672897196261682,2.14,1.1400000000000001,8
b34abcfe4c2e8a57,2024-06-08,2024,1,0.7055341817105651,0.7565978996563857,0.8027881255703013,0.26032483543819684,red,1,red,0.7487437185929648,0.7487437185929648,1.3355704697986577,0.3355704697986577,9
dcc0c53100fa1dd2,2024-06-08,2024,1,0.7095435684647302,0.7151049788545982,0.7054517027683646,0.027140275482002596,red,1,red,0.7402597402597403,0.7402597402597403,1.3508771929824561,0.3508771929824561,2
06713afc60301c0c,2024-06-15,2024,1,0.6439672223792032,0.6657692664781324,0.6860707950199527,0.09648656108527609,red,1,red,0.6825396825396826,0.6825396825396826,1.4651162790697674,0.4651162790697674,5
19ef5890b20f903a,2024-06-15,2024,0,0.4066302458405761,0.4541733348050265,0.4105526358676379,0.1940909080798354,red,0,red,0.423728813559322,0.423728813559322,2.3600000000000003,-1.0,8
3b1438e9ec64990e,2024-06-15,2024,1,0.7659021045164341,0.755485036408894,0.7568270407123862,0.05723150855917347,blue,0,blue,0.24390243902439024,0.24390243902439024,4.1000000000000005,-1.0,3
6bdb93f9b4581bf6,2024-06-15,2024,0,0.3932584269662921,0.3685596685864326,0.3528485691475594,0.1047648437634876,blue,1,blue,0.6428571428571429,0.6428571428571429,1.5555555555555554,0.5555555555555554,5
6f31285305881fe3,2024-06-15,2024,0,0.1715481171548117,0.2005718813312959,0.2048249496250188,0.1919710364923637,red,0,red,0.18181818181818182,0.18181818181818182,5.5,-1.0,8
78a7bf038e56881d,2024-06-15,2024,0,0.6369041816941224,0.7353987748646934,0.8092902892904121,0.4602365597631777,red,0,red,0.6644295302013423,0.6644295302013423,1.505050505050505,-1.0,10
7f14be4e45bca6bd,2024-06-15,2024,0,0.3194321206743566,0.3084252778481345,0.3416015352433993,0.051108830596357624,blue,1,blue,0.7222222222222222,0.7222222222222222,1.3846153846153846,0.3846153846153846,3
94f5b35b2b6c72b1,2024-06-15,2024,1,0.6634806849860613,0.7228209552783785,0.7561163170413272,0.27965368651972955,red,1,red,0.7041420118343196,0.7041420118343196,1.4201680672268906,0.4201680672268906,10
ab7bc93bdf4132c4,2024-06-15,2024,0,0.558797046641455,0.58254600238606,0.5658585566329815,0.09695244260105837,red,0,red,0.5918367346938775,0.5918367346938775,1.6896551724137931,-1.0,5
e47523ac32bfa24c,2024-06-15,2024,0,0.7380410022779044,0.7833268128791446,0.7907951276833295,0.24934843884960678,red,0,red,0.782608695652174,0.782608695652174,1.2777777777777777,-1.0,9
fea3a0643218e16b,2024-06-15,2024,1,0.2904564315352697,0.3126089795940079,0.3201632016742535,0.10521815633409926,red,1,red,0.30303030303030304,0.30303030303030304,3.3,2.3,5
0ac2da3dbaf2fce2,2024-06-22,2024,1,0.7581792318634423,0.7331939158026775,0.7098733481192796,0.1318348874451718,blue,0,blue,0.2564102564102564,0.2564102564102564,3.9000000000000004,-1.0,6
774fb0c0c1c2bc6a,2024-06-22,2024,1,0.6853932584269663,0.6794582828504699,0.6650403207180998,0.027385946786803728,blue,0,blue,0.32786885245901637,0.32786885245901637,3.0500000000000003,-1.0,2
8bd5f20f49434c65,2024-06-22,2024,0,0.551441114716549,0.541419839104921,0.5798817917516963,0.04043518207696248,blue,1,blue,0.4672897196261682,0.4672897196261682,2.14,1.1400000000000001,2
8db5cf5df713a7e9,2024-06-22,2024,0,0.3769968051118211,0.3718487257803113,0.3719030382480952,0.02197896543805067,blue,1,blue,0.6610169491525424,0.6610169491525424,1.5128205128205128,0.5128205128205128,1
8ddd53a7ed3754d5,2024-06-22,2024,1,0.6498905908096281,0.7234374949470114,0.7566684505834902,0.34301897268814596,red,1,red,0.6875,0.6875,1.4545454545454546,0.4545454545454546,10
9d5f562e0572058c,2024-06-22,2024,0,0.5427435387673957,0.5797150909169986,0.5421768252054342,0.1502114377742615,red,0,red,0.5652173913043478,0.5652173913043478,1.7692307692307694,-1.0,7
cd3bb8a2824fbf22,2024-06-22,2024,0,0.6634806849860613,0.708482110806909,0.7216581725799364,0.2091792406998748,red,0,red,0.7041420118343196,0.7041420118343196,1.4201680672268906,-1.0,9
de1acb6803ab3f14,2024-06-22,2024,1,0.7659021045164341,0.8134751676598219,0.829806013710692,0.2874360453424991,red,1,red,0.797979797979798,0.797979797979798,1.2531645569620253,0.25316455696202533,10
eba46dbf9cdd83c0,2024-06-22,2024,1,0.5306122448979592,0.5674996702400609,0.5671935788593551,0.14905475736590412,red,1,red,0.5652173913043478,0.5652173913043478,1.7692307692307694,0.7692307692307694,7
fbbf5391ea25521b,2024-06-22,2024,1,0.8422876949740034,0.8523232757166154,0.8652383167287407,0.07759117974312701,red,1,red,0.8901098901098901,0.8901098901098901,1.123456790123457,0.1234567901234569,4
08489fdfb56ee19c,2024-06-29,2024,0,0.3365193150139386,0.3387932188442079,0.3191229385627259,0.010167521003617286,red,0,red,0.35714285714285715,0.35714285714285715,2.8,-1.0,1
2b7883b304b3df1c,2024-06-29,2024,0,0.551441114716549,0.5008329207638502,0.4764783141318746,0.20316340719078668,blue,1,blue,0.4672897196261682,0.4672897196261682,2.14,1.1400000000000001,8
5f8a92f10e5451ce,2024-06-29,2024,1,0.8998646820027065,0.913738933870443,0.9040392696284726,0.16444460223093094,red,1,red,0.9459459459459459,0.9459459459459459,1.0571428571428572,0.05714285714285716,7
a571c622ab89b3d9,2024-06-29,2024,0,0.4796954314720812,0.4074353596339791,0.3852188158963355,0.2933147072106781,blue,1,blue,0.5555555555555556,0.5555555555555556,1.7999999999999998,0.7999999999999998,10
bca5d01f8775f852,2024-06-29,2024,1,0.558797046641455,0.5803985289416668,0.5821998350833216,0.08812824316296383,red,1,red,0.5918367346938775,0.5918367346938775,1.6896551724137931,0.6896551724137931,4
bf878c083a6b30ad,2024-06-29,2024,0,0.441202953358545,0.4336986149251743,0.4402492121938654,0.03049520082745316,blue,1,blue,0.5918367346938775,0.5918367346938775,1.6896551724137931,0.6896551724137931,2
daa6b47be304ec86,2024-06-29,2024,1,0.7307110438729199,0.7838608286457521,0.7778213840774265,0.29007587472026164,red,1,red,0.7752808988764045,0.7752808988764045,1.289855072463768,0.28985507246376807,10
fbf77262d8da342b,2024-06-29,2024,1,0.6287128712871286,0.6063670570467421,0.5589893206028917,0.09463232372374791,blue,0,blue,0.3937007874015748,0.3937007874015748,2.54,-1.0,5
fc8ad0c7fc70dde7,2024-06-29,2024,0,0.2820294784580499,0.3230517693629698,0.3873953359775809,0.19463469867834837,red,0,red,0.29411764705882354,0.29411764705882354,3.4,-1.0,8
1394ce1832ddefe0,2024-07-13,2024,1,0.6864406779661015,0.6910698773439975,0.7229894111170125,0.02159459052946433,red,1,red,0.7297297297297297,0.7297297297297297,1.3703703703703705,0.37037037037037046,1
54de03e04f571735,2024-07-13,2024,0,0.5,0.5446587909630101,0.5453131732743628,0.17911247909069072,red,0,red,0.5238095238095238,0.5238095238095238,1.909090909090909,-1.0,8
582afc25875911d1,2024-07-13,2024,1,0.5795601552393274,0.5576505183541803,0.5522003654529566,0.08933584722155463,blue,0,blue,0.44642857142857145,0.44642857142857145,2.2399999999999998,-1.0,4
5eebde8fb4d67259,2024-07-13,2024,1,0.5108342361863488,0.5096619542610029,0.4921356806945675,0.0046911005562701655,blue,0,blue,0.5121951219512195,0.5121951219512195,1.9523809523809523,-1.0,1
80108a70c4afa6c2,2024-07-13,2024,0,0.7001620745542949,0.7014521524577413,0.6748128761024638,0.006152713316606162,red,0,red,0.7297297297297297,0.7297297297297297,1.3703703703703705,-1.0,1
a63bb85cc39389c7,2024-07-13,2024,1,0.299837925445705,0.2743461152396872,0.2763394952717717,0.12461289169185008,blue,0,blue,0.7297297297297297,0.7297297297297297,1.3703703703703705,-1.0,6
dad759ec50508147,2024-07-13,2024,1,0.771505376344086,0.8098616310440531,0.8065922308909154,0.23228038316081068,red,1,red,0.803921568627451,0.803921568627451,1.2439024390243902,0.24390243902439024,9
dff8e4ef87d69516,2024-07-13,2024,0,0.6152818594710127,0.6178427809469872,0.621113521608747,0.010832425942567891,red,0,red,0.6527777777777778,0.6527777777777778,1.5319148936170213,-1.0,1
e06bfd0100eccbad,2024-07-13,2024,1,0.7640449438202247,0.8346023257200123,0.844426577885193,0.44361736602357427,red,1,red,0.8095238095238095,0.8095238095238095,1.2352941176470589,0.23529411764705888,10
120ec60ad18cf6c5,2024-07-20,2024,1,0.6092362344582594,0.6219347192350596,0.6246776209446905,0.05366535227441882,red,1,red,0.6363636363636364,0.6363636363636364,1.5714285714285714,0.5714285714285714,3
4a00db8aeff200a2,2024-07-20,2024,0,0.4898785425101215,0.4664419318663913,0.4451980193458827,0.09394301083192408,blue,1,blue,0.5454545454545454,0.5454545454545454,1.8333333333333335,0.8333333333333335,5
6e6567a98ea78891,2024-07-20,2024,0,0.6574752261956054,0.7255244895703776,0.7366136459377964,0.3199696882255788,red,0,red,0.6855345911949685,0.6855345911949685,1.4587155963302754,-1.0,10
94541dd979e0b4bd,2024-07-20,2024,0,0.4204398447606727,0.4885386956330903,0.5251427445781706,0.2751148003565678,red,0,red,0.44642857142857145,0.44642857142857145,2.2399999999999998,-1.0,10
9eaa33f874bbb999,2024-07-20,2024,1,0.4204398447606727,0.388680495834609,0.3653097203410905,0.13189403382664805,blue,0,blue,0.6153846153846154,0.6153846153846154,1.625,-1.0,6
ec8bc554a0646638,2024-07-20,2024,1,0.3309929789368104,0.3208284440211009,0.2879024961226173,0.046269825990275626,blue,0,blue,0.696969696969697,0.696969696969697,1.434782608695652,-1.0,3
45e6a9b56ee3a9d1,2024-07-27,2024,1,0.7783132530120482,0.809978718133027,0.8224064369499465,0.1940081515238321,red,1,red,0.8260869565217391,0.8260869565217391,1.2105263157894737,0.21052631578947367,8
678eda89a096dde8,2024-07-27,2024,0,0.7307110438729199,0.7233326938422191,0.7450915035800947,0.03717955311710952,blue,1,blue,0.2857142857142857,0.2857142857142857,3.5,2.5,2
8a2e28da18ba6a25,2024-07-27,2024,1,0.7001620745542949,0.7609156806537606,0.7801713746398484,0.30963649751536715,red,1,red,0.7297297297297297,0.7297297297297297,1.3703703703703705,0.37037037037037046,10
9d8c32c60df0e287,2024-07-27,2024,1,0.3249687530045188,0.3345856459468783,0.3474924558079094,0.04351290161177879,red,1,red,0.3389830508474576,0.3389830508474576,2.95,1.9500000000000002,2
d6e240c47ba6034d,2024-07-27,2024,1,0.6498905908096281,0.7354618184898132,0.7792622148963283,0.40395470839066017,red,1,red,0.6875,0.6875,1.4545454545454546,0.4545454545454546,10
ec434314c5438fc7,2024-07-27,2024,1,0.7640449438202247,0.769813823078854,0.7907059910453966,0.03227498359254355,red,1,red,0.8095238095238095,0.8095238095238095,1.2352941176470589,0.23529411764705888,2
ec5163539a133f17,2024-07-27,2024,0,0.6864406779661015,0.727871862243127,0.696214207030555,0.20032072721388217,red,0,red,0.7297297297297297,0.7297297297297297,1.3703703703703705,-1.0,8
f02fed4e98048471,2024-07-27,2024,0,0.5217391304347826,0.6242506409222224,0.6262150626950558,0.420618255960199,red,0,red,0.5454545454545454,0.5454545454545454,1.8333333333333335,-1.0,10
1cd63899011c4bf6,2024-08-03,2024,0,0.2692889561270801,0.2425901788304054,0.2279870918926832,0.14029786625926322,blue,1,blue,0.7752808988764045,0.7752808988764045,1.289855072463768,0.28985507246376807,7
2d39c26876246223,2024-08-03,2024,0,0.204865556978233,0.1802095966671346,0.177690197318161,0.15877083579363438,blue,1,blue,0.84375,0.84375,1.1851851851851851,0.18518518518518512,7
33655fd07cfbe034,2024-08-03,2024,0,0.2479959919839679,0.2193124807886528,0.1945773761660472,0.1603483315242178,blue,1,blue,0.797979797979798,0.797979797979798,1.2531645569620253,0.25316455696202533,7
637f792270a0c746,2024-08-03,2024,1,0.8882882882882882,0.9065195372698136,0.8937730905459931,0.19848533368306365,red,1,red,0.9354838709677419,0.9354838709677419,1.0689655172413794,0.06896551724137945,8
77df662671ce11c5,2024-08-03,2024,1,0.5795601552393274,0.5842164910844677,0.6166384998906094,0.019138854421435425,red,1,red,0.6153846153846154,0.6153846153846154,1.625,0.625,1
b38450d9aa0f52b8,2024-08-03,2024,1,0.7307110438729199,0.7553301720462192,0.7455674056323807,0.12901220360820176,red,1,red,0.7752808988764045,0.7752808988764045,1.289855072463768,0.28985507246376807,6
bb85e207eba236bc,2024-08-03,2024,0,0.4279403644395361,0.4394530113046775,0.4260665916808417,0.04687711836155892,red,0,red,0.44642857142857145,0.44642857142857145,2.2399999999999998,-1.0,3
d038ff5ac21094f3,2024-08-03,2024,1,0.5101214574898786,0.5105275448018501,0.4699732440580108,0.0016250422249750804,red,1,red,0.5454545454545454,0.5454545454545454,1.8333333333333335,0.8333333333333335,1
d0d74672150ddea3,2024-08-03,2024,1,0.550561797752809,0.5312098631961839,0.5134898535818299,0.0779388770434129,blue,0,blue,0.47619047619047616,0.47619047619047616,2.1,-1.0,4
de767dd5216bcad9,2024-08-03,2024,1,0.5893794380981784,0.629676250598657,0.6387496949976493,0.16942757541897685,red,1,red,0.6240601503759399,0.6240601503759399,1.6024096385542168,0.6024096385542168,8
e6851877e33d343f,2024-08-03,2024,1,0.6750312469954812,0.750668282882222,0.7623616142244604,0.37114969795181985,red,1,red,0.7041420118343196,0.7041420118343196,1.4201680672268906,0.4201680672268906,10
f80143e1f3c3d319,2024-08-03,2024,0,0.6571428571428573,0.7083308783772565,0.7117583459408298,0.23670374607656253,red,0,red,0.696969696969697,0.696969696969697,1.434782608695652,-1.0,9
fbbb703581440496,2024-08-03,2024,1,0.7179705215419501,0.7214884046008032,0.7048210881133917,0.017439700316097317,red,1,red,0.7487437185929648,0.7487437185929648,1.3355704697986577,0.3355704697986577,1
6aa89b7b5350b8e2,2024-08-10,2024,1,0.8284518828451883,0.835430982347999,0.8668299884323243,0.049922731818183186,red,1,red,0.8780487804878049,0.8780487804878049,1.1388888888888888,0.13888888888888884,3
7b4284bd3033a319,2024-08-10,2024,1,0.7640449438202247,0.7729057743608583,0.7784701789112396,0.0498068553881974,red,1,red,0.8095238095238095,0.8095238095238095,1.2352941176470589,0.23529411764705888,3
84973bbdffaf0d0e,2024-08-10,2024,0,0.4204398447606727,0.4073049310672244,0.3763513755652523,0.05414987770444046,blue,1,blue,0.6153846153846154,0.6153846153846154,1.625,0.625,3
e72a2130e7387637,2024-08-10,2024,0,0.381679389312977,0.4055335833874579,0.4200174879224696,0.09996561467169118,red,0,red,0.3968253968253968,0.3968253968253968,2.52,-1.0,5
059f5cf0e9e37627,2024-08-17,2024,0,0.769993669550538,0.7952326510939925,0.7928007715529481,0.1484848022297358,red,0,red,0.8165137614678899,0.8165137614678899,1.2247191011235956,-1.0,7
3c319d4659e6c8fd,2024-08-17,2024,0,0.2284946236559139,0.2241756776523383,0.2513144944608431,0.024665126851300734,blue,1,blue,0.803921568627451,0.803921568627451,1.2439024390243902,0.24390243902439024,2
43ebfc8914a39061,2024-08-17,2024,0,0.5407914020517831,0.5986004384629166,0.5915601178546313,0.23610792642687287,red,0,red,0.574468085106383,0.574468085106383,1.7407407407407405,-1.0,9
6c44af21414e4143,2024-08-17,2024,1,0.5217391304347826,0.5827707740601191,0.6028262340484442,0.2471467753522129,red,1,red,0.5454545454545454,0.5454545454545454,1.8333333333333335,0.8333333333333335,9
b9d5c77ae7a8109b,2024-08-17,2024,1,0.4204398447606727,0.3944085920734887,0.394012620732094,0.10785005656605817,blue,0,blue,0.6153846153846154,0.6153846153846154,1.625,-1.0,5
bf8c5effd23f69c4,2024-08-17,2024,1,0.2944658182894347,0.3201251516800388,0.320157156066946,0.12059557471805371,red,1,red,0.3125,0.3125,3.2,2.2,6
bfff6cf22c1c569c,2024-08-17,2024,1,0.8647058823529411,0.8878380469390351,0.8966848669549036,0.21390713963320174,red,1,red,0.9130434782608695,0.9130434782608695,1.0952380952380953,0.09523809523809534,9
dd3d8f7066c145b7,2024-08-17,2024,0,0.3194321206743566,0.3530782532449362,0.3376751155704388,0.1508471435056622,red,0,red,0.3389830508474576,0.3389830508474576,2.95,-1.0,7
ea4ff1d77928b029,2024-08-17,2024,0,0.441202953358545,0.3986543424440879,0.3405379773985488,0.17479381389889487,blue,1,blue,0.5918367346938775,0.5918367346938775,1.6896551724137931,0.6896551724137931,8
15805ae1eea3343e,2024-08-24,2024,0,0.2664576802507837,0.2466992618634756,0.2465556896645266,0.10362464434459029,blue,1,blue,0.7647058823529411,0.7647058823529411,1.3076923076923077,0.3076923076923077,5
2cbd53e43d3f606b,2024-08-24,2024,0,0.7335423197492164,0.7598069152603553,0.7570458399400327,0.13895136362864746,red,0,red,0.7647058823529411,0.7647058823529411,1.3076923076923077,-1.0,7
560f1e26c2a6690a,2024-08-24,2024,0,0.3425247738043946,0.2999445679972148,0.3034069658222459,0.19549873905260529,blue,1,blue,0.6855345911949685,0.6855345911949685,1.4587155963302754,0.45871559633027537,8
5c5523a6bf83e44f,2024-08-24,2024,0,0.5634920634920635,0.6269053836500728,0.6523944974482659,0.263616883554315,red,0,red,0.5867768595041323,0.5867768595041323,1.704225352112676,-1.0,9
70afe9e0d2422252,2024-08-24,2024,0,0.3690596562184025,0.363548121152542,0.3440031864930477,0.023744126574300584,blue,1,blue,0.6575342465753424,0.6575342465753424,1.5208333333333335,0.5208333333333335,2
903d588b30a471e8,2024-08-24,2024,1,0.7135512302607419,0.785782185245948,0.8225827765547136,0.38699178298167325,red,1,red,0.7435897435897436,0.7435897435897436,1.3448275862068966,0.3448275862068966,10
ae50a1a655b1a8f6,2024-08-24,2024,0,0.136986301369863,0.153728103653282,0.1456144689767922,0.13489441622677134,red,0,red,0.14285714285714285,0.14285714285714285,7.0,-1.0,6
ba8eda6993922ba0,2024-08-24,2024,1,0.690792883054068,0.614637763788782,0.5499606541902625,0.33697938292461527,blue,0,blue,0.3225806451612903,0.3225806451612903,3.1,-1.0,10
bad06a5380d762b8,2024-08-24,2024,0,0.3194444444444444,0.3047689259004875,0.289956661982967,0.06836431937263054,blue,1,blue,0.7101449275362319,0.7101449275362319,1.4081632653061225,0.40816326530612246,3
0c418b9cdfd525c9,2024-09-07,2024,0,0.4365079365079365,0.4621243014501318,0.4784079919846406,0.10355310758128253,red,0,red,0.45454545454545453,0.45454545454545453,2.2,-1.0,5
69bde5bae0d6ec4f,2024-09-07,2024,0,0.4003612281757977,0.4028365322602255,0.418223173287815,0.010300178219103562,red,0,red,0.4166666666666667,0.4166666666666667,2.4,-1.0,1
6e9876d2be2bbd02,2024-09-07,2024,0,0.299837925445705,0.3343079831830635,0.3685698918657338,0.1593053102315206,red,0,red,0.3125,0.3125,3.2,-1.0,7
75fa9c0bb31caaa3,2024-09-07,2024,0,0.4675324675324674,0.4755014764852035,0.4914441591271243,0.03198050255153906,red,0,red,0.4878048780487805,0.4878048780487805,2.0500000000000003,-1.0,2
abfd5ac6cf186d8a,2024-09-07,2024,1,0.9197080291970804,0.9324797482711336,0.9293432599234164,0.187033220964687,red,1,red,0.9545454545454546,0.9545454545454546,1.0476190476190477,0.04761904761904767,8
b80c6eba11c54778,2024-09-07,2024,0,0.690792883054068,0.6770491907183135,0.6716085602233198,0.06358479826885333,blue,1,blue,0.3225806451612903,0.3225806451612903,3.1,2.1,3
f1613b372748c8bb,2024-09-07,2024,1,0.690792883054068,0.8626373412057813,0.8802356502672282,1.0335410896019357,red,1,red,0.7206703910614525,0.7206703910614525,1.3875968992248062,0.3875968992248062,10
f734b497add754af,2024-09-07,2024,1,0.7179705215419501,0.6813870533858051,0.6780806522530485,0.17426344041952857,blue,0,blue,0.29411764705882354,0.29411764705882354,3.4,-1.0,8
fe59646ebad8b6e4,2024-09-07,2024,0,0.2949668357393679,0.2707076737579947,0.2493438995897978,0.11965318938521696,blue,1,blue,0.7354497354497355,0.7354497354497355,1.3597122302158273,0.3597122302158273,6
2335e75ce63805b6,2024-09-14,2024,0,0.355270821199767,0.3432632268744095,0.3452654599632352,0.0528357347934979,blue,1,blue,0.6721311475409836,0.6721311475409836,1.4878048780487805,0.4878048780487805,3
2397e2a92710705a,2024-09-14,2024,0,0.4572564612326044,0.4221653203276328,0.4107298857444568,0.1424983285194249,blue,1,blue,0.5652173913043478,0.5652173913043478,1.7692307692307694,0.7692307692307694,7
27d98a8ee6608e27,2024-09-14,2024,0,0.6369041816941224,0.7452218963186914,0.8030180501777333,0.5113365754034369,red,0,red,0.6644295302013423,0.6644295302013423,1.505050505050505,-1.0,10
3146e5a47a922976,2024-09-14,2024,0,0.4782608695652174,0.505721180587729,0.4770425766177451,0.10989709816649242,red,0,red,0.5,0.5,2.0,-1.0,5
3733d100f7bd5590,2024-09-14,2024,0,0.5427435387673957,0.5639936848406757,0.5672911134833688,0.08599384052809128,red,0,red,0.5652173913043478,0.5652173913043478,1.7692307692307694,-1.0,4
6f83cfae0c800ef8,2024-09-14,2024,0,0.5427435387673957,0.5550613810795006,0.5620960082646468,0.049749880266746316,red,0,red,0.5652173913043478,0.5652173913043478,1.7692307692307694,-1.0,3
78b506e5092a27fd,2024-09-14,2024,1,0.644729178800233,0.6502046951504684,0.6174725319883443,0.023989113280131424,red,1,red,0.6721311475409836,0.6721311475409836,1.4878048780487805,0.4878048780487805,2
