snapshot_run_id,snapshot_timestamp,source,bookmaker,provider_event_id,provider_subcategory_id,provider_subcategory_name,registry_family,request_url,raw_payload_path,diagnostic_rows,status,error
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481683,18911,Fighter Method Props,fighter_method_props,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=18911&marketsQuery=%24filter%3DeventId+eq+%2734481683%27+AND+clientMetadata%2FsubCategoryId+eq+%2718911%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481683%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481683/snapshot_draftkings_20260814_203452_subcategory_18911.json,6,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481683,6437,Exact Method of Victory,exact_method,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=6437&marketsQuery=%24filter%3DeventId+eq+%2734481683%27+AND+clientMetadata%2FsubCategoryId+eq+%276437%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481683%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481683/snapshot_draftkings_20260814_203452_subcategory_6437.json,4,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481683,5735,Round and Method,round_method,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=5735&marketsQuery=%24filter%3DeventId+eq+%2734481683%27+AND+clientMetadata%2FsubCategoryId+eq+%275735%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481683%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481683/snapshot_draftkings_20260814_203452_subcategory_5735.json,13,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481683,15122,Finish Only,finish_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15122&marketsQuery=%24filter%3DeventId+eq+%2734481683%27+AND+clientMetadata%2FsubCategoryId+eq+%2715122%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481683%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481683/snapshot_draftkings_20260814_203452_subcategory_15122.json,2,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481683,15123,Decision Only,decision_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15123&marketsQuery=%24filter%3DeventId+eq+%2734481683%27+AND+clientMetadata%2FsubCategoryId+eq+%2715123%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481683%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481683/snapshot_draftkings_20260814_203452_subcategory_15123.json,2,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481683,15124,Round 1 Only,round_1_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15124&marketsQuery=%24filter%3DeventId+eq+%2734481683%27+AND+clientMetadata%2FsubCategoryId+eq+%2715124%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481683%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481683/snapshot_draftkings_20260814_203452_subcategory_15124.json,2,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481683,15125,Submission Only,submission_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15125&marketsQuery=%24filter%3DeventId+eq+%2734481683%27+AND+clientMetadata%2FsubCategoryId+eq+%2715125%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481683%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481683/snapshot_draftkings_20260814_203452_subcategory_15125.json,2,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481683,15126,KO TKO DQ Only,ko_tko_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15126&marketsQuery=%24filter%3DeventId+eq+%2734481683%27+AND+clientMetadata%2FsubCategoryId+eq+%2715126%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481683%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481683/snapshot_draftkings_20260814_203452_subcategory_15126.json,2,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481683,19390,Fighter Significant Strikes Total,fighter_sig_strikes_total,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=19390&marketsQuery=%24filter%3DeventId+eq+%2734481683%27+AND+clientMetadata%2FsubCategoryId+eq+%2719390%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481683%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481683/snapshot_draftkings_20260814_203452_subcategory_19390.json,4,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481684,13025,Main Lines,main_lines,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=13025&marketsQuery=%24filter%3DeventId+eq+%2734481684%27+AND+clientMetadata%2FsubCategoryId+eq+%2713025%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481684%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481684/snapshot_draftkings_20260814_203452_subcategory_13025.json,6,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481684,13179,Alternate Total Rounds,alternate_total_rounds,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=13179&marketsQuery=%24filter%3DeventId+eq+%2734481684%27+AND+clientMetadata%2FsubCategoryId+eq+%2713179%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481684%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481684/snapshot_draftkings_20260814_203452_subcategory_13179.json,4,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481684,16272,Alternate Point Spread,alternate_point_spread,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=16272&marketsQuery=%24filter%3DeventId+eq+%2734481684%27+AND+clientMetadata%2FsubCategoryId+eq+%2716272%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481684%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481684/snapshot_draftkings_20260814_203452_subcategory_16272.json,10,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481684,17644,Fight to Go the Distance,goes_distance,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=17644&marketsQuery=%24filter%3DeventId+eq+%2734481684%27+AND+clientMetadata%2FsubCategoryId+eq+%2717644%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481684%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481684/snapshot_draftkings_20260814_203452_subcategory_17644.json,2,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481684,18911,Fighter Method Props,fighter_method_props,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=18911&marketsQuery=%24filter%3DeventId+eq+%2734481684%27+AND+clientMetadata%2FsubCategoryId+eq+%2718911%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481684%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481684/snapshot_draftkings_20260814_203452_subcategory_18911.json,6,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481684,6437,Exact Method of Victory,exact_method,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=6437&marketsQuery=%24filter%3DeventId+eq+%2734481684%27+AND+clientMetadata%2FsubCategoryId+eq+%276437%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481684%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481684/snapshot_draftkings_20260814_203452_subcategory_6437.json,4,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481684,5735,Round and Method,round_method,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=5735&marketsQuery=%24filter%3DeventId+eq+%2734481684%27+AND+clientMetadata%2FsubCategoryId+eq+%275735%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481684%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481684/snapshot_draftkings_20260814_203452_subcategory_5735.json,13,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481684,15122,Finish Only,finish_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15122&marketsQuery=%24filter%3DeventId+eq+%2734481684%27+AND+clientMetadata%2FsubCategoryId+eq+%2715122%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481684%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481684/snapshot_draftkings_20260814_203452_subcategory_15122.json,2,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481684,15123,Decision Only,decision_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15123&marketsQuery=%24filter%3DeventId+eq+%2734481684%27+AND+clientMetadata%2FsubCategoryId+eq+%2715123%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481684%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481684/snapshot_draftkings_20260814_203452_subcategory_15123.json,2,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481684,15124,Round 1 Only,round_1_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15124&marketsQuery=%24filter%3DeventId+eq+%2734481684%27+AND+clientMetadata%2FsubCategoryId+eq+%2715124%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481684%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481684/snapshot_draftkings_20260814_203452_subcategory_15124.json,2,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481684,15125,Submission Only,submission_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15125&marketsQuery=%24filter%3DeventId+eq+%2734481684%27+AND+clientMetadata%2FsubCategoryId+eq+%2715125%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481684%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481684/snapshot_draftkings_20260814_203452_subcategory_15125.json,2,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481684,15126,KO TKO DQ Only,ko_tko_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15126&marketsQuery=%24filter%3DeventId+eq+%2734481684%27+AND+clientMetadata%2FsubCategoryId+eq+%2715126%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481684%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481684/snapshot_draftkings_20260814_203452_subcategory_15126.json,2,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481684,19390,Fighter Significant Strikes Total,fighter_sig_strikes_total,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=19390&marketsQuery=%24filter%3DeventId+eq+%2734481684%27+AND+clientMetadata%2FsubCategoryId+eq+%2719390%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481684%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481684/snapshot_draftkings_20260814_203452_subcategory_19390.json,4,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481697,13025,Main Lines,main_lines,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=13025&marketsQuery=%24filter%3DeventId+eq+%2734481697%27+AND+clientMetadata%2FsubCategoryId+eq+%2713025%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481697%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481697/snapshot_draftkings_20260814_203452_subcategory_13025.json,6,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481697,13179,Alternate Total Rounds,alternate_total_rounds,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=13179&marketsQuery=%24filter%3DeventId+eq+%2734481697%27+AND+clientMetadata%2FsubCategoryId+eq+%2713179%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481697%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481697/snapshot_draftkings_20260814_203452_subcategory_13179.json,4,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481697,16272,Alternate Point Spread,alternate_point_spread,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=16272&marketsQuery=%24filter%3DeventId+eq+%2734481697%27+AND+clientMetadata%2FsubCategoryId+eq+%2716272%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481697%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481697/snapshot_draftkings_20260814_203452_subcategory_16272.json,10,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481697,17644,Fight to Go the Distance,goes_distance,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=17644&marketsQuery=%24filter%3DeventId+eq+%2734481697%27+AND+clientMetadata%2FsubCategoryId+eq+%2717644%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481697%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481697/snapshot_draftkings_20260814_203452_subcategory_17644.json,2,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481697,18911,Fighter Method Props,fighter_method_props,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=18911&marketsQuery=%24filter%3DeventId+eq+%2734481697%27+AND+clientMetadata%2FsubCategoryId+eq+%2718911%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481697%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481697/snapshot_draftkings_20260814_203452_subcategory_18911.json,6,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481697,6437,Exact Method of Victory,exact_method,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=6437&marketsQuery=%24filter%3DeventId+eq+%2734481697%27+AND+clientMetadata%2FsubCategoryId+eq+%276437%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481697%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481697/snapshot_draftkings_20260814_203452_subcategory_6437.json,4,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481697,5735,Round and Method,round_method,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=5735&marketsQuery=%24filter%3DeventId+eq+%2734481697%27+AND+clientMetadata%2FsubCategoryId+eq+%275735%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481697%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481697/snapshot_draftkings_20260814_203452_subcategory_5735.json,13,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481697,15122,Finish Only,finish_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15122&marketsQuery=%24filter%3DeventId+eq+%2734481697%27+AND+clientMetadata%2FsubCategoryId+eq+%2715122%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481697%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481697/snapshot_draftkings_20260814_203452_subcategory_15122.json,2,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481697,15123,Decision Only,decision_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15123&marketsQuery=%24filter%3DeventId+eq+%2734481697%27+AND+clientMetadata%2FsubCategoryId+eq+%2715123%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481697%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481697/snapshot_draftkings_20260814_203452_subcategory_15123.json,2,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481697,15124,Round 1 Only,round_1_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15124&marketsQuery=%24filter%3DeventId+eq+%2734481697%27+AND+clientMetadata%2FsubCategoryId+eq+%2715124%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481697%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481697/snapshot_draftkings_20260814_203452_subcategory_15124.json,2,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481697,15125,Submission Only,submission_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15125&marketsQuery=%24filter%3DeventId+eq+%2734481697%27+AND+clientMetadata%2FsubCategoryId+eq+%2715125%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481697%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481697/snapshot_draftkings_20260814_203452_subcategory_15125.json,2,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481697,15126,KO TKO DQ Only,ko_tko_only_moneyline,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=15126&marketsQuery=%24filter%3DeventId+eq+%2734481697%27+AND+clientMetadata%2FsubCategoryId+eq+%2715126%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481697%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481697/snapshot_draftkings_20260814_203452_subcategory_15126.json,2,success,
draftkings_20260814_203452,2026-08-14T20:34:52.587243+00:00,draftkings_public,DraftKings,34481697,19390,Fighter Significant Strikes Total,fighter_sig_strikes_total,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=19390&marketsQuery=%24filter%3DeventId+eq+%2734481697%27+AND+clientMetadata%2FsubCategoryId+eq+%2719390%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481697%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-14/event_34481697/snapshot_draftkings_20260814_203452_subcategory_19390.json,4,success,
draftkings_20260815_233051,2026-08-15T23:30:51.073845+00:00,draftkings_public,DraftKings,34481681,13025,Main Lines,main_lines,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=13025&marketsQuery=%24filter%3DeventId+eq+%2734481681%27+AND+clientMetadata%2FsubCategoryId+eq+%2713025%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481681%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-15/event_34481681/snapshot_draftkings_20260815_233051_subcategory_13025.json,2,success,
draftkings_20260815_233051,2026-08-15T23:30:51.073845+00:00,draftkings_public,DraftKings,34481681,13179,Alternate Total Rounds,alternate_total_rounds,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=13179&marketsQuery=%24filter%3DeventId+eq+%2734481681%27+AND+clientMetadata%2FsubCategoryId+eq+%2713179%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481681%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-15/event_34481681/snapshot_draftkings_20260815_233051_subcategory_13179.json,0,success,
draftkings_20260815_233051,2026-08-15T23:30:51.073845+00:00,draftkings_public,DraftKings,34481681,16272,Alternate Point Spread,alternate_point_spread,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=16272&marketsQuery=%24filter%3DeventId+eq+%2734481681%27+AND+clientMetadata%2FsubCategoryId+eq+%2716272%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481681%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-15/event_34481681/snapshot_draftkings_20260815_233051_subcategory_16272.json,0,success,
draftkings_20260815_233051,2026-08-15T23:30:51.073845+00:00,draftkings_public,DraftKings,34481681,17644,Fight to Go the Distance,goes_distance,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=17644&marketsQuery=%24filter%3DeventId+eq+%2734481681%27+AND+clientMetadata%2FsubCategoryId+eq+%2717644%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481681%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-15/event_34481681/snapshot_draftkings_20260815_233051_subcategory_17644.json,0,success,
draftkings_20260815_233051,2026-08-15T23:30:51.073845+00:00,draftkings_public,DraftKings,34481681,18911,Fighter Method Props,fighter_method_props,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=18911&marketsQuery=%24filter%3DeventId+eq+%2734481681%27+AND+clientMetadata%2FsubCategoryId+eq+%2718911%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481681%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-15/event_34481681/snapshot_draftkings_20260815_233051_subcategory_18911.json,0,success,
draftkings_20260815_233051,2026-08-15T23:30:51.073845+00:00,draftkings_public,DraftKings,34481681,6437,Exact Method of Victory,exact_method,https://sportsbook-nash.draftkings.com/sites/US-KS-SB/api/sportscontent/controldata/league/eventSubcategory/v1/markets?isBatchable=false&templateVars=6437&marketsQuery=%24filter%3DeventId+eq+%2734481681%27+AND+clientMetadata%2FsubCategoryId+eq+%276437%27+AND+tags%2Fall%28t%3A+t+ne+%27SportcastBetBuilder%27%29&eventsQuery=%24filter%3Did+in+%28%2734481681%27%29&include=Events&entity=markets,data/market/raw/draftkings/2026-08-15/event_34481681/snapshot_draftkings_20260815_233051_subcategory_6437.json,0,success,
