fight_id,date,won,model_p,market_p
277233ca9ea25674,2023-04-22,1,0.5141116789056767,0.41101127891416556
856468ba24a37fcc,2023-04-22,1,0.4640358495306601,0.45326664582682086
8beab5f941dae8e0,2023-04-22,1,0.4619728593319262,0.48017621145374445
a941c4e25ddddfff,2023-04-22,0,0.6129414400641292,0.6361132966168371
d00d5ef4ae0ac01b,2023-04-22,0,0.6408440775684536,0.593369754159424
2b1ac5d8f98639bf,2023-04-29,1,0.4249894613260971,0.43286971331251767
37ae5c09d6f03f33,2023-04-29,1,0.6929240676148296,0.6853932584269663
5d11b618f24082dd,2023-04-29,1,0.6200095797274285,0.5671302866874822
88a63555728c2025,2023-04-29,0,0.5207536772775134,0.53125
8dbfbd8f8bd0f00b,2023-04-29,1,0.6181740851569871,0.6097088484986609
c02d44564cb006a9,2023-04-29,0,0.6895073975175966,0.6805555555555556
ca63933f8c898fa2,2023-04-29,1,0.46989953097871173,0.43286971331251767
e0e2c1fc1a178d89,2023-04-29,0,0.5608315956765264,0.5889887210858344
e434035be5453be0,2023-04-29,0,0.44700756378533296,0.40347230712801085
ecec1b0dd64ca2ae,2023-04-29,1,0.8031663712116675,0.765438008616563
f9345fa82bf43847,2023-04-29,0,0.7298994624916281,0.747191011235955
069ab7e7b8b5d262,2023-05-06,1,0.8812384172813822,0.8735632183908045
0c6e3c1f03cd4061,2023-05-06,0,0.4331707368564378,0.3972960151802657
2372578d3f554c65,2023-05-06,0,0.42153431454323265,0.3873792948573995
3f8b4aeb3baf4724,2023-05-06,0,0.6534686643223432,0.6659815005138747
4c9bbd9758be1168,2023-05-06,1,0.774140811906592,0.782608695652174
5f44d6d9e6bbecff,2023-05-06,0,0.5361170795733167,0.5242214532871973
93fb6c7e590487f9,2023-05-06,0,0.41690797002431534,0.4066302458405761
c3ca708aaf4262a7,2023-05-06,1,0.6486642814630897,0.6220187393526406
d22de60b7a3d908c,2023-05-06,0,0.3327509721788693,0.3698979591836735
e3aad51099a23ba4,2023-05-06,1,0.6079137678450977,0.5217391304347826
ed707998b13d0101,2023-05-06,1,0.4517063332440784,0.42101042502004815
14e689e60419d469,2023-05-13,0,0.6420936674110962,0.5836044242029929
3387f430abb7e39f,2023-05-13,1,0.8012512289273953,0.776440240756664
6ca856d1950d8f7f,2023-05-13,0,0.6609396595850618,0.6777862016679302
755202fce24b8f83,2023-05-13,0,0.19514440612456083,0.19620456738501124
81fda78adcaedbc7,2023-05-13,1,0.510452207902814,0.4548257786000616
838a022ca5d99cc1,2023-05-13,0,0.37389418511680667,0.33869602032176127
acfcf75f0215b7ab,2023-05-13,0,0.46176984131273496,0.48460320253387285
b0f4c7788782e26e,2023-05-13,0,0.29205386828846597,0.27874564459930323
c501576b8ec35758,2023-05-13,0,0.4915751844985488,0.48460320253387285
dae2484418631ff5,2023-05-13,1,0.830960257014736,0.7994561522773624
f2ced83baf0457fc,2023-05-13,1,0.32942256929456604,0.33099297893681046
12683e06369d1a83,2023-05-20,1,0.5865895798499489,0.5707105961189446
33007109c9ca1ede,2023-05-20,1,0.575358449068882,0.5671302866874822
3638ee66c7d34fe0,2023-05-20,0,0.3650162645420716,0.33869602032176127
49bd9a2f1fbebd1f,2023-05-20,0,0.39901816680370894,0.4003612281757977
73700c8c5107f719,2023-05-20,0,0.2721365674333682,0.32654254800662835
744cbe6e49d4f41c,2023-05-20,1,0.8949787040970224,0.870775347912525
7d583e4002622848,2023-05-20,0,0.46774706803001576,0.4672117470382112
8502f245aabd64ac,2023-05-20,0,0.3488362163480219,0.4365079365079365
924f982f0d9d2142,2023-05-20,0,0.4588998083080128,0.4454847478103292
cb9654746447b934,2023-05-20,1,0.6568188812638894,0.593369754159424
eca400aeeb2763d1,2023-05-20,1,0.4465711238854568,0.47577854671280284
fb70b62915fdcec6,2023-05-20,0,0.33976806226314465,0.36135228209729836
4d0029ad31bdd85a,2023-06-03,1,0.6363570440477255,0.6564885496183206
5459c3bb88d031f9,2023-06-03,0,0.42368265813641076,0.4454847478103292
72bb7605e340a8fe,2023-06-03,1,0.4414102810549571,0.41429311237700683
7be3e513a31f6570,2023-06-03,1,0.6555132749664252,0.6183206106870228
84f60cb00b8d4187,2023-06-03,1,0.6281822090209112,0.6659815005138747
913d8a35095591d5,2023-06-03,1,0.6649686708155814,0.6097088484986609
99808befeece3a8a,2023-06-03,1,0.44416636292884853,0.4714576962283385
a122968e96068800,2023-06-03,0,0.581444985729278,0.5242214532871973
ad7bd4b3ee923498,2023-06-03,0,0.5316949655253826,0.5609756097560976
c98f62eb74e69bcb,2023-06-03,1,0.5087739190430272,0.564288063137126
d7ae0993c7a378ee,2023-06-03,0,0.4804179296379722,0.48460320253387285
dfc62aa72446e4a8,2023-06-03,1,0.6177371049797471,0.5467333541731791
e2f4cd4a9a579488,2023-06-03,1,0.686370845291545,0.6900916630292449
1676c64a94be0557,2023-06-10,1,0.5736427065337556,0.5594871427548169
46c67efd68a0b15d,2023-06-10,1,0.730250727067775,0.7001620745542949
47a5d4bb68352055,2023-06-10,0,0.7197924987120207,0.6734574519933717
5311298f79414125,2023-06-10,1,0.5919469424258242,0.5889887210858344
69bc7ca8ce831731,2023-06-10,1,0.7639550387744692,0.7402209614810391
7ee8b91d7f80f8a7,2023-06-10,1,0.2527066212053296,0.29556650246305427
947ea1122c04ba18,2023-06-10,0,0.6946804093917454,0.7212543554006969
e24b65cd8721349a,2023-06-10,1,0.48159258678329575,0.4672117470382112
e9d5ffcacf7d8757,2023-06-10,1,0.6760945082284883,0.6613039796782388
175d9e1ac0725145,2023-06-17,0,0.6020876215981991,0.5327882529617888
5d9b84493f1ed114,2023-06-17,1,0.32633270238043366,0.41429311237700683
6c2199524d762b11,2023-06-17,1,0.9150737804969222,0.8869565217391304
76fd6919d828d5c2,2023-06-17,1,0.6411280480933851,0.6301020408163266
7ba54a10f28c9496,2023-06-17,1,0.3972392643062219,0.43286971331251767
8794031c523bf534,2023-06-17,0,0.3662071362374963,0.36135228209729836
8ea12c7360fa0f6b,2023-06-17,1,0.3899288289668933,0.4365079365079365
98458778348ea5d7,2023-06-17,1,0.6492780110372733,0.6301020408163266
9cfb84817a43b63c,2023-06-17,1,0.6850986821775705,0.6734574519933717
bc1be168c064f028,2023-06-17,0,0.2468830950253697,0.28644876973925815
07cb64236ae7aaea,2023-06-24,0,0.6728662356793045,0.6411483253588516
42922bab8a3e1828,2023-06-24,1,0.6776449434888724,0.6813031161473088
582806c33ce6dcf6,2023-06-24,1,0.2729351629663043,0.33401849948612544
7b909acede0a26eb,2023-06-24,0,0.5688163652763221,0.6349557522123894
8b296724a6844865,2023-06-24,1,0.5618690848208359,0.5403677058353318
9124740fe7816d70,2023-06-24,1,0.7295822608349064,0.6659815005138747
c22de92b9d9030dc,2023-06-24,1,0.573163293931679,0.5467012037178121
c2cdeb207cce5ceb,2023-06-24,0,0.6222076218223904,0.6411483253588516
c3ef3cb03edde8bb,2023-06-24,0,0.2194970258384394,0.23456199138343706
ced01368259428f5,2023-06-24,1,0.6391922393778224,0.6067545685866297
f18d44292036d5de,2023-06-24,0,0.6186669754163124,0.629812438302073
fcc1191761e365f9,2023-06-24,0,0.6223398624003027,0.6411483253588516
0548a24a9bf8d7a0,2023-07-01,0,0.3334025838578084,0.31460674157303364
4dc5a41f357a7d85,2023-07-01,0,0.5393449596304072,0.515396797466127
f557405652165aa3,2023-07-01,1,0.5642597801270367,0.593369754159424
420f7e6530dbc727,2023-07-08,0,0.381647609040897,0.42101042502004815
5b71958ee063a6e8,2023-07-08,0,0.42157886972146413,0.39325842696629215
69f67a4a690eb15d,2023-07-08,1,0.7577587271025742,0.7001620745542949
dbf8a4b0870a47d1,2023-07-08,1,0.8164982899915597,0.8282442748091602
3352c65f3f6d9b2a,2023-07-15,1,0.8271295977326082,0.819229761592874
3624f4ae9c1d703e,2023-07-15,1,0.7735855415359143,0.7212543554006969
57785c9be5b4526d,2023-07-15,1,0.6328196364441528,0.6515287769784174
6adfe44b110c1510,2023-07-15,0,0.4551882683397834,0.4176257809930944
81b7a6aa147bd912,2023-07-15,1,0.5492773000214869,0.5634920634920635
8362b372adb2f302,2023-07-15,0,0.4746440266532315,0.42576569152588933
b4cc389bb4af3707,2023-07-15,0,0.3110941623213347,0.33401849948612544
b52dccbe69864d2a,2023-07-15,0,0.4659027540063229,0.4910905203136137
cae7de0873e03947,2023-07-15,0,0.263186828809698,0.30990833697075515
dae80502466c8726,2023-07-15,0,0.21631938117964905,0.22892112420670896
e4620f3fa451a3a4,2023-07-15,1,0.5959958200157767,0.593369754159424
eb30c9c975e15436,2023-07-15,1,0.6862812533634891,0.6411483253588516
319b96f615a0a154,2023-07-22,0,0.421264452753441,0.3698979591836735
3c4305abc2e302d0,2023-07-22,1,0.5820145916348098,0.562043795620438
743a04674ab72ee0,2023-07-22,0,0.6498676624830192,0.6489208633093525
8104fe27bdc46914,2023-07-22,1,0.2866843394045971,0.320754716981132
89b96bc5f3e824c5,2023-07-22,1,0.41282178603392156,0.42016806722689076
8b341eb556c97c23,2023-07-22,1,0.7788223247681527,0.7388632872503841
90e46589a18064bc,2023-07-22,1,0.834549742727706,0.8064516129032259
9541cf21e031354c,2023-07-22,1,0.6822064529945218,0.6547884187082406
a0bc695b35f155f1,2023-07-22,1,0.6288580290514926,0.5882115462252725
a8a4c9f98ff73839,2023-07-22,1,0.5694792448570019,0.562043795620438
b4e2037f180c1e0e,2023-07-22,0,0.3840361054568732,0.42016806722689076
c4caa8a4f32a0eed,2023-07-22,0,0.342472230195075,0.3859649122807018
c81d1facf185467d,2023-07-22,0,0.410213758408616,0.42888402625820565
d54ebd2a3435a357,2023-07-22,0,0.5487224785295512,0.562043795620438
d918da575ee1bc35,2023-07-22,1,0.5769545198490967,0.5
4327fe98e1b6f222,2023-07-29,1,0.7858265084241846,0.7555791710945804
5116f9398bfca446,2023-07-29,1,0.6656862333459703,0.6755725190839694
7a8f218c07347c88,2023-07-29,1,0.7124616883893556,0.7156573116691285
800a35b3a7e52308,2023-07-29,0,0.5271414562842951,0.4782608695652174
c27e33ee8ef53866,2023-07-29,0,0.602894475717971,0.5711159737417942
cbf1e76186a0c8b3,2023-07-29,0,0.46063182381506285,0.447405997144217
e5ac7343b6d45188,2023-07-29,1,0.5558749684239456,0.6116504854368933
eff6ec2b2f1fb27b,2023-07-29,1,0.31692347792158393,0.33953112368633787
2c0496a5f39ab8a4,2023-08-05,1,0.5381208440031514,0.5427435387673957
2c54be25b09fce50,2023-08-05,1,0.3711094604446446,0.3962430290578221
531ce3d8011fa1f6,2023-08-05,0,0.6666866542144934,0.6690070210631895
554163b1c8c05522,2023-08-05,1,0.8152753292753157,0.7600000000000002
79bfba62da6242a6,2023-08-05,1,0.6523906586393352,0.6037569709421778
bda7992779a005fa,2023-08-05,0,0.5337639662667746,0.51736412571627
e5cb9dfc1189d77d,2023-08-05,1,0.7370692044116822,0.6574752261956054
ec2358459ffbe7de,2023-08-05,0,0.20948825738923266,0.2428115015974441
1b1fd32485861655,2023-08-12,1,0.2598941693001164,0.27792074112197634
2c160a1d1fdbf0b0,2023-08-12,0,0.2468341140802722,0.2522172949002217
560a971c6ab8b854,2023-08-12,1,0.4295359913437548,0.42794036443953615
91a5480f48bfaa71,2023-08-12,1,0.6460926570586887,0.6750312469954812
9479ba3cdcb1e513,2023-08-12,0,0.5346900568032138,0.5427435387673957
9576d9cba5cf5c4e,2023-08-12,1,0.7420213201649887,0.7095435684647302
9a9479663bedf8b4,2023-08-12,1,0.7772358839534071,0.7335423197492164
c2f730cb33df5221,2023-08-12,0,0.35165462458494606,0.36309581830587784
c57a4810c932b296,2023-08-12,1,0.6357152656695005,0.6037569709421778
ca2aa660bea0cb60,2023-08-12,1,0.7467895616635835,0.6805555555555556
d5929b7fbc801ce4,2023-08-12,0,0.3746727274991527,0.36309581830587784
e346f2b7af63e804,2023-08-12,1,0.44021390901498475,0.4572564612326044
e3573545220ca4ea,2023-08-12,0,0.3962424894902731,0.42794036443953615
1a95cc401f68f4c8,2023-08-19,0,0.38131449831183123,0.35527082119976705
621e6f0929a3dbfc,2023-08-19,1,0.6544956328536428,0.5996387718242023
62d53ad8f8769666,2023-08-19,1,0.3713825320565335,0.3962430290578221
78d2c01dc963f204,2023-08-19,0,0.24804247503386787,0.19999999999999996
845e38dfbfea6e53,2023-08-19,1,0.7599359465931861,0.725752508361204
e9754f597ec50f6f,2023-08-19,1,0.6714041231451459,0.6309403437815976
ee796ecb4ee8680b,2023-08-19,0,0.7384559748572292,0.690792883054068
f995ed679ef8bdf4,2023-08-19,1,0.7901891238209319,0.7571884984025559
fd4d30036a3f3efb,2023-08-19,0,0.3768147349553148,0.35527082119976705
23865dfc8361ac62,2023-08-26,0,0.22093535742668577,0.1918429003021148
293c5f4c9aca5c54,2023-08-26,0,0.46423979393415776,0.4572564612326044
48231fbd1af53674,2023-08-26,0,0.37610624881986865,0.4066302458405761
5531317352862978,2023-08-26,1,0.6605581506312795,0.5996387718242023
96704d7ba3a452d9,2023-08-26,1,0.8571063340810179,0.84
977250a28d3b8a3f,2023-08-26,1,0.4021265960299797,0.42794036443953615
b65b37c0e00074d9,2023-08-26,1,0.5103998577500788,0.5720596355604638
bfc9989751bd0d04,2023-08-26,1,0.6621635784251582,0.644729178800233
c53b0f678fe2f16a,2023-08-26,1,0.436560901177814,0.4572564612326044
da6b863cf684e0ae,2023-08-26,1,0.1965070283162917,0.24918743228602383
dd617f6ab4916ec4,2023-08-26,1,0.6877752248079871,0.690792883054068
de89bea7b0dcd2d3,2023-08-26,1,0.8465589584934965,0.8677165354330709
f7bc845ce74f5fe7,2023-08-26,1,0.6225373627676327,0.593369754159424
0d41a3fa5efef91b,2023-09-02,1,0.7812653595571335,0.7571884984025559
1b9a127f9dadaad9,2023-09-02,1,0.5968709216779156,0.6202531645569621
1be27d95bba03f17,2023-09-02,1,0.590075431158462,0.558797046641455
1c29c53ff032c5c1,2023-09-02,1,0.6674771540196989,0.6369041816941224
2a48d0a98c21e736,2023-09-02,0,0.2206347826937559,0.24000000000000005
4eaf54ad3c82b6fa,2023-09-02,1,0.6680648178273081,0.6369041816941224
5098d052525da54f,2023-09-02,1,0.607100343317698,0.6092362344582594
ac73c6888ee9322c,2023-09-02,1,0.7935962458782517,0.7600000000000002
dfa8fd0b82b37fa1,2023-09-02,1,0.6244394909618106,0.6369041816941224
e3a5a7ede88a2555,2023-09-02,1,0.47774004923430213,0.44855888528345095
ea006bae605e2a6b,2023-09-02,1,0.6258393386346308,0.6309403437815976
09a7f0979a58e6ea,2023-09-09,0,0.6725800633313694,0.6637909160111647
0aae15358d8606b9,2023-09-09,1,0.7568285983966228,0.7179705215419501
222bb2c67a87d312,2023-09-09,1,0.7653609000734783,0.7819063004846527
3e1c27f17433f9e4,2023-09-09,1,0.4663704473278418,0.47391341473828014
7f16e7725245bb2d,2023-09-09,0,0.8344489994204876,0.8118668596237336
a3d75cc363a6544b,2023-09-09,1,0.7214307550144518,0.7146785837057409
bfff5a3777841344,2023-09-09,1,0.7910275917258653,0.7905405405405406
e4ed294e16e16d81,2023-09-09,0,0.37605450110873934,0.3249687530045188
f9d2137f380e66bf,2023-09-09,1,0.6128523983778078,0.6369041816941224
2e1435c160bfe8b2,2023-09-16,1,0.7408254311574344,0.7135512302607419
697efaf0d162e877,2023-09-16,0,0.5855241720690344,0.5108342361863488
79f03eca3fe5cdb3,2023-09-16,1,0.788140910407227,0.7659021045164341
7a0813ec0fadc84e,2023-09-16,1,0.6865505774893934,0.7335423197492164
a5d76e93a5052e3f,2023-09-16,0,0.7073995440264442,0.690792883054068
bcec26b425194e40,2023-09-16,1,0.5949685302676644,0.5324675324675325
c0ca4c201d086ea8,2023-09-16,1,0.8459790205906992,0.84
1496969c1497dc85,2023-09-23,0,0.8213203225310641,0.8115183246073299
23a604f460289271,2023-09-23,0,0.5191789746547483,0.5634920634920635
49ede01b061cfae3,2023-09-23,1,0.5458987599656397,0.5217391304347826
6e1bf1b163b3aeab,2023-09-23,0,0.4958697593535731,0.44855888528345095
adb411b0f418ce33,2023-09-23,1,0.7279015419035834,0.7307110438729199
b3c7a5a97978d156,2023-09-23,1,0.4506658256673987,0.4106205619018215
bf647be41de365e4,2023-09-23,1,0.8001835959658903,0.6309403437815976
d8335b728604b222,2023-09-23,1,0.7492194976326743,0.7380410022779044
da1b37edb8ccd3e6,2023-09-23,1,0.7016736522902863,0.6636481241914618
e966de63c8e6b1d5,2023-10-07,1,0.7802050046033684,0.7520040080160321
eb76a5b76a68e4c4,2023-10-07,0,0.3795165650432767,0.39076376554174075
0d6d212fcdf47f2e,2023-10-14,1,0.6019203269879283,0.5324675324675325
751cf3d52fce1d1f,2023-10-14,0,0.5893979096034083,0.5720596355604638
824859c7580eb35b,2023-10-14,0,0.6866034345279661,0.6309403437815976
0ea435ddf02deb60,2023-10-21,1,0.7460870101327971,0.713375796178344
18e5af00a8478a0e,2023-10-21,1,0.823605391345756,0.7905405405405406
3c6fb6bf9b7afd40,2023-10-21,0,0.40403912015345844,0.35527082119976705
43de9ff6064361e1,2023-10-21,0,0.3204216105063099,0.3249687530045188
7024385b5107bd4b,2023-10-21,1,0.8687761876436579,0.84
75c5f923f966b53b,2023-10-21,1,0.2805486726255756,0.30920711694593195
b84c447bb74febe2,2023-10-21,0,0.7314517093412375,0.7508125677139763
e9256316716499b8,2023-10-21,0,0.19719215274507748,0.20945945945945948
ed3334d108b257a6,2023-10-21,1,0.7145698277196648,0.7220792588780237
f23e9729b2b73c27,2023-10-21,0,0.23937278777129598,0.24000000000000005
119bc264e2bb9877,2023-11-04,1,0.6703893147268901,0.644729178800233
3a81276a9641c6a1,2023-11-04,0,0.7996630455828054,0.8
7d474fbf31894108,2023-11-04,1,0.769324080005001,0.7179705215419501
ac37849f627a79c4,2023-11-04,1,0.8552613431254495,0.7957758771164253
ff8f92cf8fb1b76c,2023-11-04,1,0.6759215467856623,0.644808743169399
128ab9aa4802c73f,2023-11-11,1,0.460486471560038,0.4572564612326044
480c4dbd2e792d86,2023-11-11,1,0.8451791441643984,0.8542857142857143
4c025d1fff9e9fce,2023-11-11,1,0.738480816918886,0.6864406779661015
5704e73f91b9e7f7,2023-11-11,1,0.6880156773673858,0.6571428571428573
57333b7bff20ece0,2023-11-11,1,0.5311473175811502,0.5108342361863488
6fd67582d8adb1c7,2023-11-11,1,0.3016952214567587,0.31460674157303364
9fe98de1eac21f2e,2023-11-11,0,0.33191002959493204,0.33651931501393867
a0362d60d2e1db0d,2023-11-11,0,0.3650240839402835,0.3428571428571428
b1f2ec122beda7a5,2023-11-11,0,0.4859845957759397,0.4796954314720812
db49619221b282af,2023-11-11,0,0.4758533839096812,0.4572564612326044
16109688429c09de,2023-11-18,1,0.8647856649321484,0.8284518828451883
2ae243f518948794,2023-11-18,1,0.8615465424282005,0.8630136986301371
36f10b949b935b8c,2023-11-18,1,0.7870129991861251,0.7581792318634423
5be63144ac46f97e,2023-11-18,1,0.6357168806570083,0.623003194888179
62b64802ea49e2fd,2023-11-18,0,0.5968319184516168,0.550561797752809
6997693d552600dd,2023-11-18,0,0.3348822618537976,0.36905965621840253
73ebbfb998edc1f1,2023-11-18,1,0.7532815746823064,0.7380410022779044
7990b6716a53b2cd,2023-11-18,1,0.8120751424562797,0.7913616398243045
9abf0b60a44a82d1,2023-11-18,0,0.39321434785967757,0.43103448275862083
b210b99d9c1c9196,2023-11-18,0,0.5095779968192918,0.5692771084337349
bd4d2522cb0d1a23,2023-11-18,0,0.31675386137530787,0.31460674157303364
c1aef0f60a5b62e3,2023-11-18,0,0.31444381956932776,0.36309581830587784
f0fe73e650b746f2,2023-11-18,1,0.18900853404089493,0.19999999999999996
02713b2d25f74d43,2023-12-02,0,0.73884514537531,0.7508125677139763
20bfa549cb2cabe7,2023-12-02,0,0.3029180774652278,0.26645768025078376
246d06693b5ca1e8,2023-12-02,0,0.5509618791377902,0.5306122448979592
39c4ae4624052f9f,2023-12-02,1,0.5364082657096587,0.5108342361863488
9feb9500b0fedfcd,2023-12-02,0,0.28337736041740497,0.30448717948717946
1afc4f372a125c74,2023-12-09,0,0.6240087391442172,0.6369041816941224
35addc4646509286,2023-12-09,1,0.824150111269542,0.7994616419919246
5a6e894e4b6cc703,2023-12-09,1,0.5938637070888921,0.5829926410466066
5ac1725f775c6f00,2023-12-09,1,0.14144387991443716,0.15771230502599654
84f6de7c99779e5f,2023-12-09,1,0.8368810381221666,0.8115183246073299
91093a019d32af2e,2023-12-09,0,0.3847849284594561,0.36309581830587784
acc57a9c114b694a,2023-12-09,1,0.6233013044852196,0.6369041816941224
acde7c89bd724af8,2023-12-09,0,0.6602550689341805,0.593369754159424
f9ec8bedc15ece93,2023-12-09,1,0.7662386010739388,0.7477827050997783
fbedeb4e4b019b94,2023-12-09,1,0.6491367851444287,0.593369754159424
03de7404decde12f,2024-01-13,1,0.6470283548685176,0.6853932584269663
0494ebcee93e717b,2024-01-13,0,0.13416557581006797,0.13228346456692913
477c3b9de012e4b3,2024-01-13,1,0.7982282525730238,0.7449664429530201
5344e76e26503716,2024-01-13,1,0.2407032786876162,0.24918743228602383
5f622d812b8f407f,2024-01-13,0,0.4998554255620821,0.5306122448979592
640f2ae3995b3b4f,2024-01-13,1,0.607972583434038,0.5893794380981784
6f13fe34cb3ca906,2024-01-13,0,0.20254042880983408,0.18848167539267016
a8239866e1222eae,2024-01-13,0,0.6337372899752401,0.6067415730337079
d0d99889c6abd8e1,2024-01-13,0,0.4739908616045091,0.441202953358545
f2b407019b2a5c15,2024-01-13,1,0.8293713978106367,0.8042929292929294
fd29123ff92789e4,2024-01-13,1,0.7310150520956001,0.7055341817105651
14e53999507c76a7,2024-01-20,0,0.5045538584637596,0.4956702459300312
1a7cd191f0cf160c,2024-01-20,0,0.3283304460006033,0.34252477380439467
331ddc1141e934d1,2024-01-20,0,0.6479373925833577,0.6574752261956054
43d90683078fcee5,2024-01-20,0,0.6786306375595457,0.6369041816941224
670e4754d8d3d172,2024-01-20,0,0.6394479645061718,0.6750312469954812
7736eb6bd5c1ff4a,2024-01-20,1,0.8168336065648173,0.7768331562167907
97817609ed46baa0,2024-01-20,1,0.2514603392491423,0.24000000000000005
a10e2d5416972b9c,2024-01-20,0,0.568671932084572,0.5634920634920635
ba5005d1116fa45f,2024-01-20,1,0.5858018041934492,0.6092362344582594
dff2685afd98ed9e,2024-01-20,1,0.7521967364546205,0.7179705215419501
faf15b752fb8924c,2024-01-20,1,0.42247831910722583,0.3962430290578221
330d86bfaa4155fe,2024-02-03,0,0.6789957289792458,0.6574752261956054
733e675fd7c0052a,2024-02-03,1,0.7148354557487431,0.644729178800233
767ceb4a0cb43ade,2024-02-03,0,0.3681463836569354,0.38356164383561636
7b1882dc76786d77,2024-02-03,0,0.2520098530111451,0.2591283863368669
af6d56860ba4d259,2024-02-03,1,0.7615344436155345,0.6957699520733487
17050a7b673dc49d,2024-02-10,0,0.7150338383816544,0.6690070210631895
246fef4b19c3a7ed,2024-02-10,0,0.30094100629497006,0.30920711694593195
25259e230be9cdc9,2024-02-10,1,0.6344170871001749,0.6224665518611737
406f2aacd1d1faf9,2024-02-10,1,0.31389104032465986,0.31460674157303364
5304956aada097e8,2024-02-10,1,0.5622469631692246,0.5829926410466066
9d8473ae274ed625,2024-02-10,1,0.47880735389532575,0.4891657638136511
e7938bac3ec8b442,2024-02-10,0,0.3687913373499811,0.33099297893681046
01432891260084a4,2024-02-17,1,0.6562089937721899,0.644729178800233
1456a3f96ac7e35b,2024-02-17,1,0.669486574892493,0.6690070210631895
2aeb3ec2d8c05dc8,2024-02-17,1,0.5974493075337365,0.593369754159424
8fb0092430448368,2024-02-17,0,0.2925044934013303,0.30920711694593195
9785420602b452f7,2024-02-17,1,0.7747491485563672,0.7179705215419501
9ddaa62cc806958d,2024-02-17,1,0.78909717322531,0.7600000000000002
aeb3e4d9710207a4,2024-02-17,1,0.5003436416777807,0.5
bec3154a11df3299,2024-02-17,0,0.5698028806304767,0.5634920634920635
e92fb5c609e20b49,2024-02-17,1,0.9011732151767371,0.8988580750407831
ef13ed466e0b42d8,2024-02-17,0,0.29533365831503217,0.36309581830587784
f87a3fa07f0009c9,2024-02-17,1,0.7262182669746148,0.6574752261956054
063e7ce759c52f81,2024-02-24,0,0.4824156742670674,0.4066302458405761
1c03c1bb62f3aed6,2024-02-24,1,0.8070469617198794,0.8
3b05a4ced6dd74f5,2024-02-24,0,0.6293090374812768,0.5996387718242023
50dae6b76c9c6490,2024-02-24,0,0.21818113857048668,0.18813314037626624
673a156925dfb31d,2024-02-24,1,0.562031416678699,0.6037569709421778
6e4acb2aaa2cee56,2024-02-24,1,0.8520529573352975,0.8524590163934428
74f5cbecac011abb,2024-02-24,0,0.74082334829353,0.7220792588780237
93ddc6b233d1956a,2024-02-24,0,0.27632581189843985,0.2904564315352697
a376f6d5806d0c90,2024-02-24,0,0.33640793066175634,0.34252477380439467
d1d3b6ab8a56e973,2024-02-24,1,0.39043318754709416,0.44855888528345095
ecbece0cbd60029e,2024-02-24,1,0.7724430236169815,0.740871613663133
024beecfd3f0ed7a,2024-03-02,0,0.18019598355128885,0.2042241228835748
32bd7ed48f5aea7e,2024-03-02,1,0.7980328427714987,0.8081570996978852
3ea7d69a1238f26a,2024-03-02,1,0.8288800596498639,0.771505376344086
4e566db7d26df001,2024-03-02,1,0.7860631001023844,0.7894736842105263
5a82757b553c40fc,2024-03-02,0,0.20259317179553435,0.22849462365591394
838fd9d2b14e0790,2024-03-02,1,0.3103078212950175,0.38356164383561636
a7d397cd0f2ac93a,2024-03-02,1,0.1359010017031181,0.1475409836065574
ba8f219260e212f8,2024-03-02,0,0.6093881228590536,0.551441114716549
cde2f88251b73305,2024-03-02,1,0.6011167190488705,0.5765973826020016
dcf5014e56649c2f,2024-03-02,1,0.9058057417431638,0.8933823529411765
df3cc5ec78d05a71,2024-03-02,1,0.8339252792028747,0.7867435158501441
0133019a4f1055ee,2024-03-09,1,0.44646458430318675,0.44855888528345095
270edfb687c0d20c,2024-03-09,0,0.6133339239194154,0.5634920634920635
33658a3ca932d15d,2024-03-09,0,0.3704551587628401,0.37753344813882633
68f7f992603192c6,2024-03-09,0,0.43230779992795804,0.3962430290578221
6e73ebbd089aff5e,2024-03-09,1,0.34200068067001743,0.34252477380439467
7bc7af11050e861b,2024-03-09,0,0.624222580695439,0.551441114716549
894c44c3d04aaf6f,2024-03-09,1,0.7379670662740758,0.7135512302607419
8baff440b82afd2b,2024-03-09,1,0.8371121674354262,0.7957758771164253
9861b6d04e6ed43c,2024-03-09,1,0.6056163572866676,0.5829926410466066
cbdf29f36b343f6f,2024-03-09,1,0.779127053994965,0.7571884984025559
ebb758b49e82d0ed,2024-03-09,0,0.25218318930767647,0.3249687530045188
f0a9dfbb6f6ac852,2024-03-09,1,0.6198173652702041,0.5829926410466066
35f9beb94b4ef9e2,2024-03-16,1,0.18683549428735832,0.17287630402384502
8bc0c220f7dcefa7,2024-03-16,0,0.5067962669141304,0.51736412571627
acc7392d48cc09a0,2024-03-16,1,0.3269652338514513,0.35527082119976705
0e6782b758451063,2024-03-23,1,0.4051203690770797,0.4066302458405761
127be512f86618b2,2024-03-23,1,0.671508420602893,0.593369754159424
48ff3f1bcefbf965,2024-03-23,1,0.6236918941063867,0.5634920634920635
72f123ddb4cc9d1c,2024-03-23,0,0.4032774749543481,0.4572564612326044
8c8337ce8437fe2e,2024-03-23,0,0.6683896391523214,0.6092362344582594
a1294453a28beda3,2024-03-23,1,0.6001750432167996,0.6164383561643836
cd6452a463ec8a28,2024-03-23,1,0.6790433927796784,0.644729178800233
d564e3a6c77d0c85,2024-03-23,1,0.6768940291484179,0.6309403437815976
