fight_id,date,year,market_p,v5_p,cal_p,bucket,k_applied,y
f2ced83baf0457fc,2023-05-13,2023,0.3309929789368104,0.329422569294566,0.3308821072344396,30-40%,0.07052154992707793,1
12683e06369d1a83,2023-05-20,2023,0.5707105961189446,0.5865895798499489,0.5923865455837138,50-60%,1.3677905911610446,1
33007109c9ca1ede,2023-05-20,2023,0.5671302866874822,0.575358449068882,0.5783744661380615,50-60%,1.3677905911610446,1
3638ee66c7d34fe0,2023-05-20,2023,0.3386960203217612,0.3650162645420716,0.34052204707126477,30-40%,0.07052154992707793,0
49bd9a2f1fbebd1f,2023-05-20,2023,0.4003612281757977,0.3990181668037089,0.39767662294165923,40-50%,1.9999999697914885,0
73700c8c5107f719,2023-05-20,2023,0.3265425480066283,0.2721365674333682,0.3225240652151859,30-40%,0.07052154992707793,0
744cbe6e49d4f41c,2023-05-20,2023,0.870775347912525,0.8949787040970224,0.9096129941632296,80%+,1.7081699268372188,1
7d583e4002622848,2023-05-20,2023,0.4672117470382112,0.4677470680300157,0.4682824632663133,40-50%,1.9999999697914885,0
8502f245aabd64ac,2023-05-20,2023,0.4365079365079365,0.3488362163480219,0.2703257165623029,40-50%,1.9999999697914885,0
924f982f0d9d2142,2023-05-20,2023,0.4454847478103292,0.4588998083080128,0.47237470907563683,40-50%,1.9999999697914885,0
cb9654746447b934,2023-05-20,2023,0.593369754159424,0.6568188812638894,0.6789407523678297,50-60%,1.3677905911610446,1
eca400aeeb2763d1,2023-05-20,2023,0.4757785467128028,0.4465711238854568,0.4177279438808087,40-50%,1.9999999697914885,1
fb70b62915fdcec6,2023-05-20,2023,0.3613522820972983,0.3397680622631446,0.3598104114954856,30-40%,0.07052154992707793,0
4d0029ad31bdd85a,2023-06-03,2023,0.6564885496183206,0.6363570440477255,0.6371284073207324,60-70%,0.9621455316673909,1
5459c3bb88d031f9,2023-06-03,2023,0.4454847478103292,0.4236826581364107,0.4021737045099482,40-50%,1.9999999697914885,0
72bb7605e340a8fe,2023-06-03,2023,0.4142931123770068,0.4414102810549571,0.46888147717777695,40-50%,1.9999999697914885,1
7be3e513a31f6570,2023-06-03,2023,0.6183206106870228,0.6555132749664252,0.6541362654671441,60-70%,0.9621455316673909,1
84f60cb00b8d4187,2023-06-03,2023,0.6659815005138747,0.6281822090209112,0.6296455504486596,60-70%,0.9621455316673909,1
913d8a35095591d5,2023-06-03,2023,0.6097088484986609,0.6649686708155814,0.6629464696903464,60-70%,0.9621455316673909,1
99808befeece3a8a,2023-06-03,2023,0.4714576962283385,0.4441663629288485,0.4172078100906507,40-50%,1.9999999697914885,1
a122968e96068800,2023-06-03,2023,0.5242214532871973,0.581444985729278,0.6020327515972422,50-60%,1.3677905911610446,0
ad7bd4b3ee923498,2023-06-03,2023,0.5609756097560976,0.5316949655253826,0.5208597346964444,50-60%,1.3677905911610446,0
c98f62eb74e69bcb,2023-06-03,2023,0.564288063137126,0.5087739190430272,0.48822814332523684,50-60%,1.3677905911610446,1
d7ae0993c7a378ee,2023-06-03,2023,0.4846032025338728,0.4804179296379722,0.47623540335640885,40-50%,1.9999999697914885,0
dfc62aa72446e4a8,2023-06-03,2023,0.5467333541731791,0.6177371049797471,0.642796716836771,50-60%,1.3677905911610446,1
e2f4cd4a9a579488,2023-06-03,2023,0.6900916630292449,0.686370845291545,0.686512136314544,60-70%,0.9621455316673909,1
1676c64a94be0557,2023-06-10,2023,0.5594871427548169,0.5736427065337556,0.5788200510194279,50-60%,1.3677905911610446,1
46c67efd68a0b15d,2023-06-10,2023,0.7001620745542949,0.730250727067775,0.7194988747039104,70-80%,0.6352598961367986,1
47a5d4bb68352055,2023-06-10,2023,0.6734574519933717,0.7197924987120207,0.7181130571880366,60-70%,0.9621455316673909,0
5311298f79414125,2023-06-10,2023,0.5889887210858344,0.5919469424258242,0.5930332868995438,50-60%,1.3677905911610446,1
69bc7ca8ce831731,2023-06-10,2023,0.7402209614810391,0.7639550387744692,0.7554751481522195,70-80%,0.6352598961367986,1
7ee8b91d7f80f8a7,2023-06-10,2023,0.2955665024630542,0.2527066212053296,0.21983148706812944,<30%,1.8455997342766506,1
947ea1122c04ba18,2023-06-10,2023,0.7212543554006969,0.6946804093917454,0.7045371938452849,70-80%,0.6352598961367986,0
e24b65cd8721349a,2023-06-10,2023,0.4672117470382112,0.4815925867832957,0.4960039867149492,40-50%,1.9999999697914885,1
e9d5ffcacf7d8757,2023-06-10,2023,0.6613039796782388,0.6760945082284883,0.6755407495711155,60-70%,0.9621455316673909,1
175d9e1ac0725145,2023-06-17,2023,0.5327882529617888,0.6020876215981991,0.6267251903337754,50-60%,1.3677905911610446,0
5d9b84493f1ed114,2023-06-17,2023,0.4142931123770068,0.3263327023804336,0.24910485112611602,40-50%,1.9999999697914885,1
6c2199524d762b11,2023-06-17,2023,0.8869565217391304,0.9150737804969222,0.9309806868916051,80%+,1.7081699268372188,1
76fd6919d828d5c2,2023-06-17,2023,0.6301020408163266,0.6411280480933851,0.6407132846198941,60-70%,0.9621455316673909,1
7ba54a10f28c9496,2023-06-17,2023,0.4328697133125176,0.3972392643062219,0.3626661684815886,40-50%,1.9999999697914885,1
8794031c523bf534,2023-06-17,2023,0.3613522820972983,0.3662071362374963,0.36169374072180743,30-40%,0.07052154992707793,0
8ea12c7360fa0f6b,2023-06-17,2023,0.4365079365079365,0.3899288289668933,0.34527455097921883,40-50%,1.9999999697914885,1
98458778348ea5d7,2023-06-17,2023,0.6301020408163266,0.6492780110372733,0.6485603761518864,60-70%,0.9621455316673909,1
9cfb84817a43b63c,2023-06-17,2023,0.6734574519933717,0.6850986821775705,0.6846621003183201,60-70%,0.9621455316673909,1
bc1be168c064f028,2023-06-17,2023,0.2864487697392581,0.2468830950253697,0.21642319434913648,<30%,1.8455997342766506,0
07cb64236ae7aaea,2023-06-24,2023,0.6411483253588516,0.6728662356793045,0.6716917368553598,60-70%,0.9621455316673909,0
42922bab8a3e1828,2023-06-24,2023,0.6813031161473088,0.6776449434888724,0.6777838224394123,60-70%,0.9621455316673909,1
582806c33ce6dcf6,2023-06-24,2023,0.3340184994861254,0.2729351629663043,0.32948909106640745,30-40%,0.07052154992707793,1
7b909acede0a26eb,2023-06-24,2023,0.6349557522123894,0.5688163652763221,0.5713817389007924,60-70%,0.9621455316673909,0
8b296724a6844865,2023-06-24,2023,0.5403677058353318,0.5618690848208359,0.5697233332779849,50-60%,1.3677905911610446,1
9124740fe7816d70,2023-06-24,2023,0.6659815005138747,0.7295822608349064,0.7273176052784408,60-70%,0.9621455316673909,1
c22de92b9d9030dc,2023-06-24,2023,0.5467012037178121,0.573163293931679,0.5827995628954616,50-60%,1.3677905911610446,1
c2cdeb207cce5ceb,2023-06-24,2023,0.6411483253588516,0.6222076218223904,0.6229318691688935,60-70%,0.9621455316673909,0
c3ef3cb03edde8bb,2023-06-24,2023,0.234561991383437,0.2194970258384394,0.2073106807859411,<30%,1.8455997342766506,0
ced01368259428f5,2023-06-24,2023,0.6067545685866297,0.6391922393778224,0.6379851150029786,60-70%,0.9621455316673909,1
f18d44292036d5de,2023-06-24,2023,0.629812438302073,0.6186669754163124,0.6190912487540613,60-70%,0.9621455316673909,0
fcc1191761e365f9,2023-06-24,2023,0.6411483253588516,0.6223398624003027,0.6230590080326989,60-70%,0.9621455316673909,0
0548a24a9bf8d7a0,2023-07-01,2023,0.3146067415730336,0.3334025838578084,0.3159134367238108,30-40%,0.07052154992707793,0
4dc5a41f357a7d85,2023-07-01,2023,0.515396797466127,0.5393449596304072,0.5481132367419369,50-60%,1.3677905911610446,0
f557405652165aa3,2023-07-01,2023,0.593369754159424,0.5642597801270367,0.5534296712211639,50-60%,1.3677905911610446,1
420f7e6530dbc727,2023-07-08,2023,0.4210104250200481,0.381647609040897,0.34377987255549824,40-50%,1.9999999697914885,0
5b71958ee063a6e8,2023-07-08,2023,0.3932584269662921,0.4215788697214641,0.3952346386442909,30-40%,0.07052154992707793,0
69f67a4a690eb15d,2023-07-08,2023,0.7001620745542949,0.7577587271025742,0.7376509759236907,70-80%,0.6352598961367986,1
dbf8a4b0870a47d1,2023-07-08,2023,0.8282442748091602,0.8164982899915597,0.8078096045621092,80%+,1.7081699268372188,1
3352c65f3f6d9b2a,2023-07-15,2023,0.819229761592874,0.8271295977326082,0.8325571373660321,80%+,1.7081699268372188,1
3624f4ae9c1d703e,2023-07-15,2023,0.7212543554006969,0.7735855415359143,0.7553365332348361,70-80%,0.6352598961367986,1
57785c9be5b4526d,2023-07-15,2023,0.6515287769784174,0.6328196364441528,0.6335356187816933,60-70%,0.9621455316673909,1
6adfe44b110c1510,2023-07-15,2023,0.4176257809930944,0.4551882683397834,0.4932676810474918,40-50%,1.9999999697914885,0
81b7a6aa147bd912,2023-07-15,2023,0.5634920634920635,0.5492773000214869,0.5440276770812887,50-60%,1.3677905911610446,1
8362b372adb2f302,2023-07-15,2023,0.4257656915258893,0.4746440266532315,0.5240131100217243,40-50%,1.9999999697914885,0
b4cc389bb4af3707,2023-07-15,2023,0.3340184994861254,0.3110941623213347,0.33237422352003476,30-40%,0.07052154992707793,0
b52dccbe69864d2a,2023-07-15,2023,0.4910905203136137,0.4659027540063229,0.4408876618576327,40-50%,1.9999999697914885,0
cae7de0873e03947,2023-07-15,2023,0.3099083369707551,0.263186828809698,0.3064663444471749,30-40%,0.07052154992707793,0
dae80502466c8726,2023-07-15,2023,0.2289211242067089,0.216319381179649,0.20606126891755508,<30%,1.8455997342766506,0
e4620f3fa451a3a4,2023-07-15,2023,0.593369754159424,0.5959958200157767,0.5969602894502092,50-60%,1.3677905911610446,1
eb30c9c975e15436,2023-07-15,2023,0.6411483253588516,0.6862812533634891,0.6846290170520231,60-70%,0.9621455316673909,1
319b96f615a0a154,2023-07-22,2023,0.3698979591836735,0.421264452753441,0.373439917833123,30-40%,0.07052154992707793,0
3c4305abc2e302d0,2023-07-22,2023,0.562043795620438,0.5820145916348098,0.5892961210535981,50-60%,1.3677905911610446,1
743a04674ab72ee0,2023-07-22,2023,0.6489208633093525,0.6498676624830192,0.6498318433435001,60-70%,0.9621455316673909,0
8104fe27bdc46914,2023-07-22,2023,0.320754716981132,0.2866843394045971,0.3182824434612461,30-40%,0.07052154992707793,1
89b96bc5f3e824c5,2023-07-22,2023,0.4201680672268907,0.4128217860339215,0.4055141196746266,40-50%,1.9999999697914885,1
8b341eb556c97c23,2023-07-22,2023,0.7388632872503841,0.7788223247681527,0.7647734433074066,70-80%,0.6352598961367986,1
90e46589a18064bc,2023-07-22,2023,0.8064516129032259,0.834549742727706,0.8524008645703901,80%+,1.7081699268372188,1
9541cf21e031354c,2023-07-22,2023,0.6547884187082406,0.6822064529945218,0.681189774413136,60-70%,0.9621455316673909,1
a0bc695b35f155f1,2023-07-22,2023,0.5882115462252725,0.6288580290514926,0.6433924228543021,50-60%,1.3677905911610446,1
a8a4c9f98ff73839,2023-07-22,2023,0.562043795620438,0.5694792448570019,0.5722062539699219,50-60%,1.3677905911610446,1
b4e2037f180c1e0e,2023-07-22,2023,0.4201680672268907,0.3840361054568732,0.34914034736117017,40-50%,1.9999999697914885,0
c4caa8a4f32a0eed,2023-07-22,2023,0.3859649122807018,0.342472230195075,0.3828277493897384,30-40%,0.07052154992707793,0
c81d1facf185467d,2023-07-22,2023,0.4288840262582056,0.410213758408616,0.3917986784359973,40-50%,1.9999999697914885,0
d54ebd2a3435a357,2023-07-22,2023,0.562043795620438,0.5487224785295512,0.5438043630309388,50-60%,1.3677905911610446,0
d918da575ee1bc35,2023-07-22,2023,0.5,0.5769545198490967,0.6045364139911571,50-60%,1.3677905911610446,1
4327fe98e1b6f222,2023-07-29,2023,0.7555791710945804,0.7858265084241846,0.7751196722552133,70-80%,0.6352598961367986,1
5116f9398bfca446,2023-07-29,2023,0.6755725190839694,0.6656862333459703,0.6660632054052522,60-70%,0.9621455316673909,1
7a8f218c07347c88,2023-07-29,2023,0.7156573116691285,0.7124616883893556,0.7136297401515358,70-80%,0.6352598961367986,1
800a35b3a7e52308,2023-07-29,2023,0.4782608695652174,0.5271414562842951,0.5755071936355078,40-50%,1.9999999697914885,0
c27e33ee8ef53866,2023-07-29,2023,0.5711159737417942,0.602894475717971,0.6143821145638191,50-60%,1.3677905911610446,0
cbf1e76186a0c8b3,2023-07-29,2023,0.447405997144217,0.4606318238150628,0.47391331810906157,40-50%,1.9999999697914885,0
e5ac7343b6d45188,2023-07-29,2023,0.6116504854368933,0.5558749684239456,0.5580216606231565,60-70%,0.9621455316673909,1
eff6ec2b2f1fb27b,2023-07-29,2023,0.3395311236863378,0.3169234779215839,0.3379110480741453,30-40%,0.07052154992707793,1
2c0496a5f39ab8a4,2023-08-05,2023,0.5427435387673957,0.5381208440031514,0.5364189674786282,50-60%,1.3677905911610446,1
2c54be25b09fce50,2023-08-05,2023,0.3962430290578221,0.3711094604446446,0.3944507522287824,30-40%,0.07052154992707793,1
531ce3d8011fa1f6,2023-08-05,2023,0.6690070210631895,0.6666866542144934,0.6667746386105623,60-70%,0.9621455316673909,0
554163b1c8c05522,2023-08-05,2023,0.7600000000000002,0.8152753292753157,0.7963397969523341,70-80%,0.6352598961367986,1
79bfba62da6242a6,2023-08-05,2023,0.6037569709421778,0.6523906586393352,0.6505993249830767,60-70%,0.9621455316673909,1
bda7992779a005fa,2023-08-05,2023,0.51736412571627,0.5337639662667746,0.5397792452751349,50-60%,1.3677905911610446,0
e5cb9dfc1189d77d,2023-08-05,2023,0.6574752261956054,0.7370692044116822,0.7342813813959427,60-70%,0.9621455316673909,1
ec2358459ffbe7de,2023-08-05,2023,0.2428115015974441,0.2094882573892326,0.18403329267159385,<30%,1.8455997342766506,0
1b1fd32485861655,2023-08-12,2023,0.2779207411219763,0.2598941693001164,0.24525584863490107,<30%,1.8455997342766506,1
2c160a1d1fdbf0b0,2023-08-12,2023,0.2522172949002217,0.2468341140802722,0.24234277517321184,<30%,1.8455997342766506,0
560a971c6ab8b854,2023-08-12,2023,0.4279403644395361,0.4295359913437548,0.4311330838520566,40-50%,1.9999999697914885,1
91a5480f48bfaa71,2023-08-12,2023,0.6750312469954812,0.6460926570586887,0.6472094982784156,60-70%,0.9621455316673909,1
9479ba3cdcb1e513,2023-08-12,2023,0.5427435387673957,0.5346900568032138,0.5317232809554081,50-60%,1.3677905911610446,0
9576d9cba5cf5c4e,2023-08-12,2023,0.7095435684647302,0.7420213201649887,0.7304539690001409,70-80%,0.6352598961367986,1
9a9479663bedf8b4,2023-08-12,2023,0.7335423197492164,0.7772358839534071,0.761913942796573,70-80%,0.6352598961367986,1
c2f730cb33df5221,2023-08-12,2023,0.3630958183058778,0.351654624584946,0.36228368882997447,30-40%,0.07052154992707793,0
c57a4810c932b296,2023-08-12,2023,0.6037569709421778,0.6357152656695005,0.6345250943399801,60-70%,0.9621455316673909,1
ca2aa660bea0cb60,2023-08-12,2023,0.6805555555555556,0.7467895616635835,0.7444544252803625,60-70%,0.9621455316673909,1
d5929b7fbc801ce4,2023-08-12,2023,0.3630958183058778,0.3746727274991527,0.36390723846778084,30-40%,0.07052154992707793,0
e346f2b7af63e804,2023-08-12,2023,0.4572564612326044,0.4402139090149847,0.42331113469647397,40-50%,1.9999999697914885,1
e3573545220ca4ea,2023-08-12,2023,0.4279403644395361,0.3962424894902731,0.36539283146440227,40-50%,1.9999999697914885,0
1a95cc401f68f4c8,2023-08-19,2023,0.355270821199767,0.3813144983118312,0.3570816752923894,30-40%,0.07052154992707793,0
621e6f0929a3dbfc,2023-08-19,2023,0.5996387718242023,0.6544956328536428,0.6737628060348995,50-60%,1.3677905911610446,1
62d53ad8f8769666,2023-08-19,2023,0.3962430290578221,0.3713825320565335,0.39447045838468575,30-40%,0.07052154992707793,1
78d2c01dc963f204,2023-08-19,2023,0.1999999999999999,0.2480424750338678,0.2942840606975612,<30%,1.8455997342766506,0
845e38dfbfea6e53,2023-08-19,2023,0.725752508361204,0.7599359465931861,0.7478135685125338,70-80%,0.6352598961367986,1
e9754f597ec50f6f,2023-08-19,2023,0.6309403437815976,0.6714041231451459,0.6699134233225389,60-70%,0.9621455316673909,1
ee796ecb4ee8680b,2023-08-19,2023,0.690792883054068,0.7384559748572292,0.7367405967249177,60-70%,0.9621455316673909,0
f995ed679ef8bdf4,2023-08-19,2023,0.7571884984025559,0.7901891238209319,0.7785480551098699,70-80%,0.6352598961367986,1
fd4d30036a3f3efb,2023-08-19,2023,0.355270821199767,0.3768147349553148,0.3567722218032994,30-40%,0.07052154992707793,0
23865dfc8361ac62,2023-08-26,2023,0.1918429003021148,0.2209353574266857,0.24790275981766838,<30%,1.8455997342766506,0
293c5f4c9aca5c54,2023-08-26,2023,0.4572564612326044,0.4642397939341577,0.47123717769579304,40-50%,1.9999999697914885,0
48231fbd1af53674,2023-08-26,2023,0.4066302458405761,0.3761062488198686,0.34653540720069553,40-50%,1.9999999697914885,0
5531317352862978,2023-08-26,2023,0.5996387718242023,0.6605581506312795,0.6818047823637075,50-60%,1.3677905911610446,1
96704d7ba3a452d9,2023-08-26,2023,0.84,0.8571063340810179,0.8682773872629806,80%+,1.7081699268372188,1
977250a28d3b8a3f,2023-08-26,2023,0.4279403644395361,0.4021265960299797,0.3768441927491606,40-50%,1.9999999697914885,1
b65b37c0e00074d9,2023-08-26,2023,0.5720596355604638,0.5103998577500788,0.4875407907048078,50-60%,1.3677905911610446,1
bfc9989751bd0d04,2023-08-26,2023,0.644729178800233,0.6621635784251582,0.6615112154118696,60-70%,0.9621455316673909,1
c53b0f678fe2f16a,2023-08-26,2023,0.4572564612326044,0.436560901177814,0.4160839356078316,40-50%,1.9999999697914885,1
da6b863cf684e0ae,2023-08-26,2023,0.2491874322860238,0.1965070283162917,0.15889827799940134,<30%,1.8455997342766506,1
dd617f6ab4916ec4,2023-08-26,2023,0.690792883054068,0.6877752248079871,0.687889749302745,60-70%,0.9621455316673909,1
de89bea7b0dcd2d3,2023-08-26,2023,0.8677165354330709,0.8465589584934965,0.8299554290653971,80%+,1.7081699268372188,1
f7bc845ce74f5fe7,2023-08-26,2023,0.593369754159424,0.6225373627676327,0.6330575868856636,50-60%,1.3677905911610446,1
0d41a3fa5efef91b,2023-09-02,2023,0.7571884984025559,0.7812653595571335,0.7726876508936643,70-80%,0.6352598961367986,1
1b9a127f9dadaad9,2023-09-02,2023,0.6202531645569621,0.5968709216779156,0.5977648501658654,60-70%,0.9621455316673909,1
1be27d95bba03f17,2023-09-02,2023,0.558797046641455,0.590075431158462,0.6014122306966098,50-60%,1.3677905911610446,1
1c29c53ff032c5c1,2023-09-02,2023,0.6369041816941224,0.6674771540196989,0.6663432466175345,60-70%,0.9621455316673909,1
2a48d0a98c21e736,2023-09-02,2023,0.24,0.2206347826937559,0.20515393794011802,<30%,1.8455997342766506,0
4eaf54ad3c82b6fa,2023-09-02,2023,0.6369041816941224,0.6680648178273081,0.6669096401702872,60-70%,0.9621455316673909,1
5098d052525da54f,2023-09-02,2023,0.6092362344582594,0.607100343317698,0.6071812715556093,60-70%,0.9621455316673909,1
ac73c6888ee9322c,2023-09-02,2023,0.7600000000000002,0.7935962458782517,0.7817610793927553,70-80%,0.6352598961367986,1
dfa8fd0b82b37fa1,2023-09-02,2023,0.6369041816941224,0.6244394909618106,0.6249144702555132,60-70%,0.9621455316673909,1
e3a5a7ede88a2555,2023-09-02,2023,0.4485588852834509,0.4777400492343021,0.5070739507119431,40-50%,1.9999999697914885,1
ea006bae605e2a6b,2023-09-02,2023,0.6309403437815976,0.6258393386346308,0.6260329527959021,60-70%,0.9621455316673909,1
09a7f0979a58e6ea,2023-09-09,2023,0.6637909160111647,0.6725800633313694,0.6722495020013269,60-70%,0.9621455316673909,0
0aae15358d8606b9,2023-09-09,2023,0.7179705215419501,0.7568285983966228,0.7430867875674971,70-80%,0.6352598961367986,1
222bb2c67a87d312,2023-09-09,2023,0.7819063004846527,0.7653609000734783,0.7714947946960682,70-80%,0.6352598961367986,1
3e1c27f17433f9e4,2023-09-09,2023,0.4739134147382801,0.4663704473278418,0.45884282561548384,40-50%,1.9999999697914885,1
7f16e7725245bb2d,2023-09-09,2023,0.8118668596237336,0.8344489994204876,0.8490891933455188,80%+,1.7081699268372188,0
a3d75cc363a6544b,2023-09-09,2023,0.7146785837057409,0.7214307550144518,0.7189793545079379,70-80%,0.6352598961367986,1
bfff5a3777841344,2023-09-09,2023,0.7905405405405406,0.7910275917258653,0.7908500412313886,70-80%,0.6352598961367986,1
e4ed294e16e16d81,2023-09-09,2023,0.3249687530045188,0.3760545011087393,0.3284544486687546,30-40%,0.07052154992707793,0
f9d2137f380e66bf,2023-09-09,2023,0.6369041816941224,0.6128523983778078,0.6137738053014807,60-70%,0.9621455316673909,1
2e1435c160bfe8b2,2023-09-16,2023,0.7135512302607419,0.7408254311574344,0.7310755591874147,70-80%,0.6352598961367986,1
697efaf0d162e877,2023-09-16,2023,0.5108342361863488,0.5855241720690344,0.6122121352854836,50-60%,1.3677905911610446,0
79f03eca3fe5cdb3,2023-09-16,2023,0.7659021045164341,0.788140910407227,0.7802130058202291,70-80%,0.6352598961367986,1
7a0813ec0fadc84e,2023-09-16,2023,0.7335423197492164,0.6865505774893934,0.7042110018507632,70-80%,0.6352598961367986,1
a5d76e93a5052e3f,2023-09-16,2023,0.690792883054068,0.7073995440264442,0.7067804924127608,60-70%,0.9621455316673909,0
bcec26b425194e40,2023-09-16,2023,0.5324675324675325,0.5949685302676644,0.6173092758898293,50-60%,1.3677905911610446,1
c0ca4c201d086ea8,2023-09-16,2023,0.84,0.8459790205906992,0.8501017348797809,80%+,1.7081699268372188,1
1496969c1497dc85,2023-09-23,2023,0.8115183246073299,0.8213203225310641,0.8280174975440668,80%+,1.7081699268372188,0
23a604f460289271,2023-09-23,2023,0.5634920634920635,0.5191789746547483,0.5027671422484741,50-60%,1.3677905911610446,0
49ede01b061cfae3,2023-09-23,2023,0.5217391304347826,0.5458987599656397,0.5547363969345005,50-60%,1.3677905911610446,1
6e1bf1b163b3aeab,2023-09-23,2023,0.4485588852834509,0.4958697593535731,0.543254711220813,40-50%,1.9999999697914885,0
adb411b0f418ce33,2023-09-23,2023,0.7307110438729199,0.7279015419035834,0.7289284037488917,70-80%,0.6352598961367986,1
b3c7a5a97978d156,2023-09-23,2023,0.4106205619018215,0.4506658256673987,0.4913605838689416,40-50%,1.9999999697914885,1
bf647be41de365e4,2023-09-23,2023,0.6309403437815976,0.8001835959658903,0.7949818733951209,60-70%,0.9621455316673909,1
d8335b728604b222,2023-09-23,2023,0.7380410022779044,0.7492194976326743,0.7451792892709297,70-80%,0.6352598961367986,1
da1b37edb8ccd3e6,2023-09-23,2023,0.6636481241914618,0.7016736522902863,0.7002796521360503,60-70%,0.9621455316673909,1
e966de63c8e6b1d5,2023-10-07,2023,0.7520040080160321,0.7802050046033684,0.7701933113885119,70-80%,0.6352598961367986,1
eb76a5b76a68e4c4,2023-10-07,2023,0.3907637655417407,0.3795165650432767,0.38996662349248734,30-40%,0.07052154992707793,0
0d6d212fcdf47f2e,2023-10-14,2023,0.5324675324675325,0.6019203269879283,0.6266126124889453,50-60%,1.3677905911610446,1
751cf3d52fce1d1f,2023-10-14,2023,0.5720596355604638,0.5893979096034083,0.5957216897907351,50-60%,1.3677905911610446,0
824859c7580eb35b,2023-10-14,2023,0.6309403437815976,0.6866034345279661,0.6845795402412987,60-70%,0.9621455316673909,0
0ea435ddf02deb60,2023-10-21,2023,0.713375796178344,0.7460870101327971,0.7344460547002251,70-80%,0.6352598961367986,1
18e5af00a8478a0e,2023-10-21,2023,0.7905405405405406,0.823605391345756,0.8120457502299605,70-80%,0.6352598961367986,1
3c6fb6bf9b7afd40,2023-10-21,2023,0.355270821199767,0.4040391201534584,0.35862620424028596,30-40%,0.07052154992707793,0
43de9ff6064361e1,2023-10-21,2023,0.3249687530045188,0.3204216105063099,0.3246469848583564,30-40%,0.07052154992707793,0
7024385b5107bd4b,2023-10-21,2023,0.84,0.8687761876436579,0.8863958300582903,80%+,1.7081699268372188,1
75c5f923f966b53b,2023-10-21,2023,0.3092071169459319,0.2805486726255756,0.30713356160368105,30-40%,0.07052154992707793,1
b84c447bb74febe2,2023-10-21,2023,0.7508125677139763,0.7314517093412375,0.7386224631880215,70-80%,0.6352598961367986,0
e9256316716499b8,2023-10-21,2023,0.2094594594594594,0.1971921527450774,0.18724817403578847,<30%,1.8455997342766506,0
ed3334d108b257a6,2023-10-21,2023,0.7220792588780237,0.7145698277196648,0.7173229068213935,70-80%,0.6352598961367986,1
f23e9729b2b73c27,2023-10-21,2023,0.24,0.2393727877712959,0.23884329450398908,<30%,1.8455997342766506,0
119bc264e2bb9877,2023-11-04,2023,0.644729178800233,0.6703893147268901,0.669435079395057,60-70%,0.9621455316673909,1
3a81276a9641c6a1,2023-11-04,2023,0.8,0.7996630455828054,0.7994241673699558,80%+,1.7081699268372188,0
7d474fbf31894108,2023-11-04,2023,0.7179705215419501,0.769324080005001,0.7513805684765492,70-80%,0.6352598961367986,1
ac37849f627a79c4,2023-11-04,2023,0.7957758771164253,0.8552613431254495,0.835429602632859,70-80%,0.6352598961367986,1
ff8f92cf8fb1b76c,2023-11-04,2023,0.644808743169399,0.6759215467856623,0.6747695931620858,60-70%,0.9621455316673909,1
128ab9aa4802c73f,2023-11-11,2023,0.4572564612326044,0.460486471560038,0.4637198038756675,40-50%,1.9999999697914885,1
480c4dbd2e792d86,2023-11-11,2023,0.8542857142857143,0.8451791441643984,0.8384527414509954,80%+,1.7081699268372188,1
4c025d1fff9e9fce,2023-11-11,2023,0.6864406779661015,0.738480816918886,0.7366155564958903,60-70%,0.9621455316673909,1
5704e73f91b9e7f7,2023-11-11,2023,0.6571428571428573,0.6880156773673858,0.6868747728752863,60-70%,0.9621455316673909,1
57333b7bff20ece0,2023-11-11,2023,0.5108342361863488,0.5311473175811502,0.5385959569454633,50-60%,1.3677905911610446,1
6fd67582d8adb1c7,2023-11-11,2023,0.3146067415730336,0.3016952214567587,0.313686428466503,30-40%,0.07052154992707793,1
9fe98de1eac21f2e,2023-11-11,2023,0.3365193150139386,0.331910029594932,0.3361932265916487,30-40%,0.07052154992707793,0
a0362d60d2e1db0d,2023-11-11,2023,0.3428571428571428,0.3650240839402835,0.344399446314555,30-40%,0.07052154992707793,0
b1f2ec122beda7a5,2023-11-11,2023,0.4796954314720812,0.4859845957759397,0.49227820138755957,40-50%,1.9999999697914885,0
db49619221b282af,2023-11-11,2023,0.4572564612326044,0.4758533839096812,0.49451751219053647,40-50%,1.9999999697914885,0
16109688429c09de,2023-11-18,2023,0.8284518828451883,0.8647856649321484,0.886407925710054,80%+,1.7081699268372188,1
2ae243f518948794,2023-11-18,2023,0.8630136986301371,0.8615465424282005,0.8604995871712243,80%+,1.7081699268372188,1
36f10b949b935b8c,2023-11-18,2023,0.7581792318634423,0.7870129991861251,0.7767957621624568,70-80%,0.6352598961367986,1
5be63144ac46f97e,2023-11-18,2023,0.623003194888179,0.6357168806570083,0.6352389182223841,60-70%,0.9621455316673909,1
62b64802ea49e2fd,2023-11-18,2023,0.550561797752809,0.5968319184516168,0.6134695231172757,50-60%,1.3677905911610446,0
6997693d552600dd,2023-11-18,2023,0.3690596562184025,0.3348822618537976,0.3666010085953416,30-40%,0.07052154992707793,0
73ebbfb998edc1f1,2023-11-18,2023,0.7380410022779044,0.7532815746823064,0.7477925388586469,70-80%,0.6352598961367986,1
7990b6716a53b2cd,2023-11-18,2023,0.7913616398243045,0.8120751424562797,0.8047088933280886,70-80%,0.6352598961367986,1
9abf0b60a44a82d1,2023-11-18,2023,0.4310344827586208,0.3932143478596775,0.35663262692115644,40-50%,1.9999999697914885,0
