fold,feature,gain,mean_abs_shap,shap_rank
2022,diff_hist_f1_r2_minus_r1_td_attempted_mean,0.0,0.0,980.0
2022,self_hist_f1_r3_minus_r1_td_attempted_mean,0.0,0.0,980.0
2022,opp_hist_f1_r3_minus_r1_td_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f1_r3_minus_r1_td_attempted_mean,0.0,0.0,980.0
2022,self_hist_f1_r1_ctrl_sec_mean,0.0,0.0,980.0
2022,opp_hist_f1_r1_ctrl_sec_mean,0.0,0.0,980.0
2022,diff_hist_f1_r1_ctrl_sec_mean,0.0,0.0,980.0
2022,self_hist_f1_r2_ctrl_sec_mean,3.938340187072754,0.00023194630921352655,921.0
2022,opp_hist_f1_r2_ctrl_sec_mean,4.554433822631836,0.0007234369404613972,648.0
2022,diff_hist_f1_r2_ctrl_sec_mean,0.0,0.0,980.0
2022,self_hist_f1_r3_ctrl_sec_mean,0.0,0.0,980.0
2022,opp_hist_f1_r3_ctrl_sec_mean,2.872596502304077,0.0001541958044981584,971.0
2022,diff_hist_f1_r3_ctrl_sec_mean,0.0,0.0,980.0
2022,self_hist_f1_r2_minus_r1_ctrl_sec_mean,0.0,0.0,980.0
2022,opp_hist_f1_r2_minus_r1_ctrl_sec_mean,4.438746929168701,0.0005329641862772405,741.0
2022,diff_hist_f1_r2_minus_r1_ctrl_sec_mean,5.578402519226074,0.010259733535349369,39.0
2022,self_hist_f1_r3_minus_r1_ctrl_sec_mean,3.974769353866577,0.00040758971590548754,811.0
2022,opp_hist_f1_r3_minus_r1_ctrl_sec_mean,0.2363262176513672,0.00019813855760730803,949.0
2022,diff_hist_f1_r3_minus_r1_ctrl_sec_mean,6.219961166381836,0.0016192857874557376,371.0
2022,self_hist_f1_r1_distance_attempted_mean,0.0,0.0,980.0
2022,opp_hist_f1_r1_distance_attempted_mean,3.3262877464294434,0.0023008110001683235,250.0
2022,diff_hist_f1_r1_distance_attempted_mean,3.4321441650390625,0.000756719324272126,636.0
2022,self_hist_f1_r2_distance_attempted_mean,3.9361467361450195,0.00030470575438812375,858.0
2022,opp_hist_f1_r2_distance_attempted_mean,4.484568119049072,0.001504950225353241,389.0
2022,diff_hist_f1_r2_distance_attempted_mean,0.0,0.0,980.0
2022,self_hist_f1_r3_distance_attempted_mean,0.0,0.0,980.0
2022,opp_hist_f1_r3_distance_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f1_r3_distance_attempted_mean,0.0,0.0,980.0
2022,self_hist_f1_r2_minus_r1_distance_attempted_mean,4.165545463562012,0.0017316672019660473,350.0
2022,opp_hist_f1_r2_minus_r1_distance_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f1_r2_minus_r1_distance_attempted_mean,0.0,0.0,980.0
2022,self_hist_f1_r3_minus_r1_distance_attempted_mean,4.7226972579956055,0.0006623920635320246,674.0
2022,opp_hist_f1_r3_minus_r1_distance_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f1_r3_minus_r1_distance_attempted_mean,0.0,0.0,980.0
2022,self_hist_f1_r1_clinch_attempted_mean,0.0,0.0,980.0
2022,opp_hist_f1_r1_clinch_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f1_r1_clinch_attempted_mean,3.5733423233032227,0.00066937948577106,671.0
2022,self_hist_f1_r2_clinch_attempted_mean,0.0,0.0,980.0
2022,opp_hist_f1_r2_clinch_attempted_mean,5.488790988922119,0.0005274725845083594,744.0
2022,diff_hist_f1_r2_clinch_attempted_mean,0.0,0.0,980.0
2022,self_hist_f1_r3_clinch_attempted_mean,0.0,0.0,980.0
2022,opp_hist_f1_r3_clinch_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f1_r3_clinch_attempted_mean,0.0,0.0,980.0
2022,self_hist_f1_r2_minus_r1_clinch_attempted_mean,8.038204193115234,0.004290435463190079,116.0
2022,opp_hist_f1_r2_minus_r1_clinch_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f1_r2_minus_r1_clinch_attempted_mean,5.341701030731201,0.0004484525416046381,795.0
2022,self_hist_f1_r3_minus_r1_clinch_attempted_mean,4.855051040649414,0.001552399480715394,380.0
2022,opp_hist_f1_r3_minus_r1_clinch_attempted_mean,4.508441925048828,0.000844512484036386,588.0
2022,diff_hist_f1_r3_minus_r1_clinch_attempted_mean,0.0,0.0,980.0
2022,self_hist_f1_r1_ground_attempted_mean,0.0,0.0,980.0
2022,opp_hist_f1_r1_ground_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f1_r1_ground_attempted_mean,4.737807273864746,0.0006404260639101267,681.0
2022,self_hist_f1_r2_ground_attempted_mean,0.0,0.0,980.0
2022,opp_hist_f1_r2_ground_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f1_r2_ground_attempted_mean,0.0,0.0,980.0
2022,self_hist_f1_r3_ground_attempted_mean,0.0,0.0,980.0
2022,opp_hist_f1_r3_ground_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f1_r3_ground_attempted_mean,0.0,0.0,980.0
2022,self_hist_f1_r2_minus_r1_ground_attempted_mean,5.094236850738525,0.0008766163955442607,570.0
2022,opp_hist_f1_r2_minus_r1_ground_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f1_r2_minus_r1_ground_attempted_mean,0.0,0.0,980.0
2022,self_hist_f1_r3_minus_r1_ground_attempted_mean,0.0,0.0,980.0
2022,opp_hist_f1_r3_minus_r1_ground_attempted_mean,0.6181640625,0.00025535968597978354,905.0
2022,diff_hist_f1_r3_minus_r1_ground_attempted_mean,0.0,0.0,980.0
2022,self_hist_f3_elapsed_seconds_mean,5.311777591705322,0.008642877452075481,46.0
2022,opp_hist_f3_elapsed_seconds_mean,6.0711750984191895,0.005856561474502087,76.0
2022,diff_hist_f3_elapsed_seconds_mean,6.94268274307251,0.011434642598032951,32.0
2022,self_hist_f3_rounds_observed_mean,5.587364196777344,0.002198709174990654,267.0
2022,opp_hist_f3_rounds_observed_mean,4.890185832977295,0.0031258680392056704,169.0
2022,diff_hist_f3_rounds_observed_mean,6.689269542694092,0.0035591323394328356,148.0
2022,self_hist_f3_kd_per15_mean,0.0,0.0,980.0
2022,opp_hist_f3_kd_per15_mean,5.00179386138916,0.0011928689200431108,477.0
2022,diff_hist_f3_kd_per15_mean,9.477643013000488,0.00160353968385607,375.0
2022,self_hist_f3_sig_str_landed_per15_mean,4.869964122772217,0.0019155830377712846,316.0
2022,opp_hist_f3_sig_str_landed_per15_mean,5.409132957458496,0.0013955752365291119,426.0
2022,diff_hist_f3_sig_str_landed_per15_mean,6.1357197761535645,0.0029562124982476234,185.0
2022,self_hist_f3_sig_str_attempted_per15_mean,2.9588024616241455,0.0005061225965619087,760.0
2022,opp_hist_f3_sig_str_attempted_per15_mean,0.0,0.0,980.0
2022,diff_hist_f3_sig_str_attempted_per15_mean,0.0,0.0,980.0
2022,self_hist_f3_total_str_landed_per15_mean,4.522815227508545,0.0019714762456715107,308.0
2022,opp_hist_f3_total_str_landed_per15_mean,4.607572555541992,0.0011849813163280487,478.0
2022,diff_hist_f3_total_str_landed_per15_mean,3.052074670791626,0.0030623411294072866,172.0
2022,self_hist_f3_total_str_attempted_per15_mean,0.0,0.0,980.0
2022,opp_hist_f3_total_str_attempted_per15_mean,5.799863338470459,0.000794059073086828,614.0
2022,diff_hist_f3_total_str_attempted_per15_mean,6.530598163604736,0.0033735311590135098,157.0
2022,self_hist_f3_td_landed_per15_mean,0.0,0.0,980.0
2022,opp_hist_f3_td_landed_per15_mean,4.651010513305664,0.0009434581734240055,538.0
2022,diff_hist_f3_td_landed_per15_mean,4.363104820251465,0.0007495364989154041,640.0
2022,self_hist_f3_td_attempted_per15_mean,0.0,0.0,980.0
2022,opp_hist_f3_td_attempted_per15_mean,5.571584701538086,0.0016931860009208322,354.0
2022,diff_hist_f3_td_attempted_per15_mean,3.775346517562866,0.0008179840515367687,603.0
2022,self_hist_f3_sub_att_per15_mean,0.0,0.0,980.0
2022,opp_hist_f3_sub_att_per15_mean,2.9450740814208984,0.00028282799758017063,879.0
2022,diff_hist_f3_sub_att_per15_mean,0.0,0.0,980.0
2022,self_hist_f3_rev_per15_mean,4.690728664398193,0.0005087351892143488,759.0
2022,opp_hist_f3_rev_per15_mean,0.0,0.0,980.0
2022,diff_hist_f3_rev_per15_mean,5.3177490234375,0.0004626633017323911,784.0
2022,self_hist_f3_ctrl_sec_per15_mean,0.0,0.0,980.0
2022,opp_hist_f3_ctrl_sec_per15_mean,0.0,0.0,980.0
2022,diff_hist_f3_ctrl_sec_per15_mean,6.312344074249268,0.0005402295500971377,736.0
2022,self_hist_f3_head_landed_per15_mean,0.0,0.0,980.0
2022,opp_hist_f3_head_landed_per15_mean,4.914094924926758,0.00026935662026517093,889.0
2022,diff_hist_f3_head_landed_per15_mean,2.781954288482666,0.00020339826005510986,946.0
2022,self_hist_f3_head_attempted_per15_mean,0.0,0.0,980.0
2022,opp_hist_f3_head_attempted_per15_mean,3.6117167472839355,0.0006792662316001952,664.0
2022,diff_hist_f3_head_attempted_per15_mean,0.0,0.0,980.0
2022,self_hist_f3_body_landed_per15_mean,2.9029645919799805,0.0006157460156828165,699.0
2022,opp_hist_f3_body_landed_per15_mean,4.699625492095947,0.0018878462724387646,323.0
2022,diff_hist_f3_body_landed_per15_mean,4.381917953491211,0.007817769423127174,56.0
2022,self_hist_f3_body_attempted_per15_mean,3.187199592590332,0.00029462436214089394,864.0
2022,opp_hist_f3_body_attempted_per15_mean,6.670923233032227,0.0008924769354052842,562.0
2022,diff_hist_f3_body_attempted_per15_mean,3.7634220123291016,0.0010641643311828375,511.0
2022,self_hist_f3_leg_landed_per15_mean,6.178920269012451,0.004855220206081867,101.0
2022,opp_hist_f3_leg_landed_per15_mean,4.82105016708374,0.0049523538909852505,100.0
2022,diff_hist_f3_leg_landed_per15_mean,3.328004837036133,0.0016308026388287544,369.0
2022,self_hist_f3_leg_attempted_per15_mean,0.0,0.0,980.0
2022,opp_hist_f3_leg_attempted_per15_mean,5.964925765991211,0.0010820142924785614,506.0
2022,diff_hist_f3_leg_attempted_per15_mean,4.158510208129883,0.0006718550575897098,668.0
2022,self_hist_f3_distance_landed_per15_mean,3.9112672805786133,0.0024319246876984835,235.0
2022,opp_hist_f3_distance_landed_per15_mean,4.369717121124268,0.002568337135016918,221.0
2022,diff_hist_f3_distance_landed_per15_mean,0.0,0.0,980.0
2022,self_hist_f3_distance_attempted_per15_mean,0.0,0.0,980.0
2022,opp_hist_f3_distance_attempted_per15_mean,0.0,0.0,980.0
2022,diff_hist_f3_distance_attempted_per15_mean,0.0,0.0,980.0
2022,self_hist_f3_clinch_landed_per15_mean,2.975001811981201,0.0005027283332310617,761.0
2022,opp_hist_f3_clinch_landed_per15_mean,0.0,0.0,980.0
2022,diff_hist_f3_clinch_landed_per15_mean,0.0,0.0,980.0
2022,self_hist_f3_clinch_attempted_per15_mean,5.989805221557617,0.0006026229239068925,706.0
2022,opp_hist_f3_clinch_attempted_per15_mean,5.087290287017822,0.0012979088351130486,450.0
2022,diff_hist_f3_clinch_attempted_per15_mean,0.0,0.0,980.0
2022,self_hist_f3_ground_landed_per15_mean,4.309304237365723,0.0013620604295283556,436.0
2022,opp_hist_f3_ground_landed_per15_mean,5.5709228515625,0.0029245014302432537,189.0
2022,diff_hist_f3_ground_landed_per15_mean,5.210771560668945,0.0008667981019243598,573.0
2022,self_hist_f3_ground_attempted_per15_mean,3.9587268829345703,0.0004139296361245215,806.0
2022,opp_hist_f3_ground_attempted_per15_mean,4.091610908508301,0.002154773101210594,273.0
2022,diff_hist_f3_ground_attempted_per15_mean,0.0,0.0,980.0
2022,self_hist_f3_sig_acc_mean,4.1273064613342285,0.0014239728916436434,417.0
2022,opp_hist_f3_sig_acc_mean,4.781418323516846,0.0027778081130236387,202.0
2022,diff_hist_f3_sig_acc_mean,4.821647644042969,0.001173039199784398,485.0
2022,self_hist_f3_total_acc_mean,5.8977203369140625,0.00043696261127479374,801.0
2022,opp_hist_f3_total_acc_mean,4.534191608428955,0.0013412231346592307,441.0
2022,diff_hist_f3_total_acc_mean,3.3763363361358643,0.0008213774999603629,600.0
2022,self_hist_f3_td_acc_mean,4.606701850891113,0.0006860251887701452,660.0
2022,opp_hist_f3_td_acc_mean,4.542055130004883,0.0009341705008409917,543.0
2022,diff_hist_f3_td_acc_mean,0.0,0.0,980.0
2022,self_hist_f3_head_acc_mean,6.449411869049072,0.008168508298695087,51.0
2022,opp_hist_f3_head_acc_mean,5.332858085632324,0.00045078698894940317,790.0
2022,diff_hist_f3_head_acc_mean,0.0,0.0,980.0
2022,self_hist_f3_body_acc_mean,4.528354644775391,0.0012368332827463746,459.0
2022,opp_hist_f3_body_acc_mean,2.856903076171875,0.0005186739726923406,753.0
2022,diff_hist_f3_body_acc_mean,0.0,0.0,980.0
2022,self_hist_f3_leg_acc_mean,0.0,0.0,980.0
2022,opp_hist_f3_leg_acc_mean,6.904864311218262,0.002390619833022356,243.0
2022,diff_hist_f3_leg_acc_mean,4.453364372253418,0.0007582961698062718,635.0
2022,self_hist_f3_distance_acc_mean,6.391097068786621,0.015860404819250107,20.0
2022,opp_hist_f3_distance_acc_mean,5.94668436050415,0.00985438097268343,41.0
2022,diff_hist_f3_distance_acc_mean,1.190445899963379,0.0002654307463672012,891.0
2022,self_hist_f3_clinch_acc_mean,0.9379849433898926,0.00023248029174283147,920.0
2022,opp_hist_f3_clinch_acc_mean,3.8160250186920166,0.0021400803234428167,276.0
2022,diff_hist_f3_clinch_acc_mean,5.398654937744141,0.0014534256188198924,408.0
2022,self_hist_f3_ground_acc_mean,5.972745895385742,0.0006810242193751037,662.0
2022,opp_hist_f3_ground_acc_mean,4.359257221221924,0.0015775375068187714,377.0
2022,diff_hist_f3_ground_acc_mean,1.547621726989746,0.0001535203482490033,972.0
2022,self_hist_f3_head_attempt_share_mean,5.177926063537598,0.00206790491938591,286.0
2022,opp_hist_f3_head_attempt_share_mean,4.553300857543945,0.005700289737433195,79.0
2022,diff_hist_f3_head_attempt_share_mean,6.381743431091309,0.00032738118898123503,849.0
2022,self_hist_f3_body_attempt_share_mean,5.024317264556885,0.0005854512564837933,717.0
2022,opp_hist_f3_body_attempt_share_mean,0.0,0.0,980.0
2022,diff_hist_f3_body_attempt_share_mean,3.957413673400879,0.0028974914457648993,192.0
2022,self_hist_f3_leg_attempt_share_mean,5.701137065887451,0.002201908500865102,266.0
2022,opp_hist_f3_leg_attempt_share_mean,5.043373107910156,0.004361463710665703,114.0
2022,diff_hist_f3_leg_attempt_share_mean,0.0,0.0,980.0
2022,self_hist_f3_distance_attempt_share_mean,0.0,0.0,980.0
2022,opp_hist_f3_distance_attempt_share_mean,1.7181205749511719,0.00027005563606508076,888.0
2022,diff_hist_f3_distance_attempt_share_mean,3.6939520835876465,0.0003041567397303879,859.0
2022,self_hist_f3_clinch_attempt_share_mean,0.0,0.0,980.0
2022,opp_hist_f3_clinch_attempt_share_mean,8.347862243652344,0.0024967393837869167,228.0
2022,diff_hist_f3_clinch_attempt_share_mean,0.0,0.0,980.0
2022,self_hist_f3_ground_attempt_share_mean,0.0,0.0,980.0
2022,opp_hist_f3_ground_attempt_share_mean,0.0,0.0,980.0
2022,diff_hist_f3_ground_attempt_share_mean,4.605876445770264,0.0025685178115963936,220.0
2022,self_hist_f3_kd_per100_sig_landed_mean,7.680726051330566,0.0019034910947084427,320.0
2022,opp_hist_f3_kd_per100_sig_landed_mean,0.0,0.0,980.0
2022,diff_hist_f3_kd_per100_sig_landed_mean,4.10366153717041,0.0009033701498992741,557.0
2022,self_hist_f3_control_share_mean,0.0,0.0,980.0
2022,opp_hist_f3_control_share_mean,0.0,0.0,980.0
2022,diff_hist_f3_control_share_mean,0.0,0.0,980.0
2022,self_hist_f3_ground_attempts_per_control_min_mean,0.0,0.0,980.0
2022,opp_hist_f3_ground_attempts_per_control_min_mean,4.404268264770508,0.0005273278220556676,745.0
2022,diff_hist_f3_ground_attempts_per_control_min_mean,3.7047529220581055,0.00041335547575727105,808.0
2022,self_hist_f3_sub_attempts_per_control_min_mean,1.1800260543823242,0.0002641502651385963,894.0
2022,opp_hist_f3_sub_attempts_per_control_min_mean,0.0,0.0,980.0
2022,diff_hist_f3_sub_attempts_per_control_min_mean,0.0,0.0,980.0
2022,self_hist_f3_r1_sig_str_attempted_mean,5.382909774780273,0.0017196038970723748,351.0
2022,opp_hist_f3_r1_sig_str_attempted_mean,6.014734745025635,0.0020194300450384617,291.0
2022,diff_hist_f3_r1_sig_str_attempted_mean,4.28040075302124,0.0021327631548047066,277.0
2022,self_hist_f3_r2_sig_str_attempted_mean,6.781495571136475,0.0042333644814789295,117.0
2022,opp_hist_f3_r2_sig_str_attempted_mean,5.384600639343262,0.002910319482907653,190.0
2022,diff_hist_f3_r2_sig_str_attempted_mean,0.0,0.0,980.0
2022,self_hist_f3_r3_sig_str_attempted_mean,0.0,0.0,980.0
2022,opp_hist_f3_r3_sig_str_attempted_mean,5.188493251800537,0.0010060102213174105,523.0
2022,diff_hist_f3_r3_sig_str_attempted_mean,0.0,0.0,980.0
2022,self_hist_f3_r2_minus_r1_sig_str_attempted_mean,4.520846366882324,0.001855446258559823,331.0
2022,opp_hist_f3_r2_minus_r1_sig_str_attempted_mean,4.01168966293335,0.0024546971544623375,232.0
2022,diff_hist_f3_r2_minus_r1_sig_str_attempted_mean,0.0,0.0,980.0
2022,self_hist_f3_r3_minus_r1_sig_str_attempted_mean,5.473204612731934,0.00048542427248321474,772.0
2022,opp_hist_f3_r3_minus_r1_sig_str_attempted_mean,4.79496955871582,0.0014329437399283051,415.0
2022,diff_hist_f3_r3_minus_r1_sig_str_attempted_mean,0.0,0.0,980.0
2022,self_hist_f3_r1_sig_str_landed_mean,5.468733310699463,0.007927363738417625,54.0
2022,opp_hist_f3_r1_sig_str_landed_mean,5.8676438331604,0.00581535417586565,77.0
2022,diff_hist_f3_r1_sig_str_landed_mean,6.486961364746094,0.0020079019013792276,295.0
2022,self_hist_f3_r2_sig_str_landed_mean,7.128100395202637,0.0014627117197960615,403.0
2022,opp_hist_f3_r2_sig_str_landed_mean,8.256723403930664,0.0019133823225274682,317.0
2022,diff_hist_f3_r2_sig_str_landed_mean,2.577944755554199,0.00027338098152540624,886.0
2022,self_hist_f3_r3_sig_str_landed_mean,5.444868564605713,0.0006247796700336039,693.0
2022,opp_hist_f3_r3_sig_str_landed_mean,4.495199680328369,0.0005185690242797136,754.0
2022,diff_hist_f3_r3_sig_str_landed_mean,0.0,0.0,980.0
2022,self_hist_f3_r2_minus_r1_sig_str_landed_mean,0.05170488357543945,0.00011465275747468695,979.0
2022,opp_hist_f3_r2_minus_r1_sig_str_landed_mean,0.4759674072265625,0.00024972439859993756,909.0
2022,diff_hist_f3_r2_minus_r1_sig_str_landed_mean,4.713752746582031,0.0004490081628318876,793.0
2022,self_hist_f3_r3_minus_r1_sig_str_landed_mean,5.134420394897461,0.000886601977981627,565.0
2022,opp_hist_f3_r3_minus_r1_sig_str_landed_mean,3.3583121299743652,0.0002876008511520922,873.0
2022,diff_hist_f3_r3_minus_r1_sig_str_landed_mean,0.0,0.0,980.0
2022,self_hist_f3_r1_td_attempted_mean,0.0,0.0,980.0
2022,opp_hist_f3_r1_td_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f3_r1_td_attempted_mean,5.293311595916748,0.0012161139165982604,469.0
2022,self_hist_f3_r2_td_attempted_mean,0.0,0.0,980.0
2022,opp_hist_f3_r2_td_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f3_r2_td_attempted_mean,3.9191677570343018,0.00045721157221123576,786.0
2022,self_hist_f3_r3_td_attempted_mean,0.0,0.0,980.0
2022,opp_hist_f3_r3_td_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f3_r3_td_attempted_mean,0.0,0.0,980.0
2022,self_hist_f3_r2_minus_r1_td_attempted_mean,3.9018373489379883,0.0009426405886188149,539.0
2022,opp_hist_f3_r2_minus_r1_td_attempted_mean,2.2529091835021973,0.00016696056991349906,965.0
2022,diff_hist_f3_r2_minus_r1_td_attempted_mean,0.0,0.0,980.0
2022,self_hist_f3_r3_minus_r1_td_attempted_mean,2.515735626220703,0.00017740085604600608,960.0
2022,opp_hist_f3_r3_minus_r1_td_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f3_r3_minus_r1_td_attempted_mean,5.650517463684082,0.000486242410261184,771.0
2022,self_hist_f3_r1_ctrl_sec_mean,0.0,0.0,980.0
2022,opp_hist_f3_r1_ctrl_sec_mean,5.322968482971191,0.0012267095735296607,463.0
2022,diff_hist_f3_r1_ctrl_sec_mean,9.183349609375,0.015408319421112537,22.0
2022,self_hist_f3_r2_ctrl_sec_mean,3.3144943714141846,0.0007322225137613714,646.0
2022,opp_hist_f3_r2_ctrl_sec_mean,4.9171528816223145,0.0040234909392893314,123.0
2022,diff_hist_f3_r2_ctrl_sec_mean,4.724790573120117,0.0011122602736577392,498.0
2022,self_hist_f3_r3_ctrl_sec_mean,2.9083199501037598,0.00029944375273771584,862.0
2022,opp_hist_f3_r3_ctrl_sec_mean,0.0,0.0,980.0
2022,diff_hist_f3_r3_ctrl_sec_mean,0.0,0.0,980.0
2022,self_hist_f3_r2_minus_r1_ctrl_sec_mean,5.638141632080078,0.01020666304975748,40.0
2022,opp_hist_f3_r2_minus_r1_ctrl_sec_mean,5.752628803253174,0.0064164865761995316,72.0
2022,diff_hist_f3_r2_minus_r1_ctrl_sec_mean,5.108607292175293,0.005780114326626062,78.0
2022,self_hist_f3_r3_minus_r1_ctrl_sec_mean,3.725396156311035,0.0016339089488610625,366.0
2022,opp_hist_f3_r3_minus_r1_ctrl_sec_mean,5.217533111572266,0.0007695986423641443,630.0
2022,diff_hist_f3_r3_minus_r1_ctrl_sec_mean,0.0,0.0,980.0
2022,self_hist_f3_r1_distance_attempted_mean,5.256216526031494,0.004787774756550789,103.0
2022,opp_hist_f3_r1_distance_attempted_mean,5.821440696716309,0.0029714317061007023,183.0
2022,diff_hist_f3_r1_distance_attempted_mean,5.925759792327881,0.00038829410914331675,822.0
2022,self_hist_f3_r2_distance_attempted_mean,3.165281295776367,0.00029386693495325744,865.0
2022,opp_hist_f3_r2_distance_attempted_mean,5.67002010345459,0.0008485897560603917,585.0
2022,diff_hist_f3_r2_distance_attempted_mean,4.41395902633667,0.0002724727673921734,887.0
2022,self_hist_f3_r3_distance_attempted_mean,0.0,0.0,980.0
2022,opp_hist_f3_r3_distance_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f3_r3_distance_attempted_mean,0.0,0.0,980.0
2022,self_hist_f3_r2_minus_r1_distance_attempted_mean,5.746417045593262,0.001131207449361682,495.0
2022,opp_hist_f3_r2_minus_r1_distance_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f3_r2_minus_r1_distance_attempted_mean,0.0,0.0,980.0
2022,self_hist_f3_r3_minus_r1_distance_attempted_mean,5.2759552001953125,0.0005451597971841693,734.0
2022,opp_hist_f3_r3_minus_r1_distance_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f3_r3_minus_r1_distance_attempted_mean,0.0,0.0,980.0
2022,self_hist_f3_r1_clinch_attempted_mean,3.7744476795196533,0.002935697790235281,187.0
2022,opp_hist_f3_r1_clinch_attempted_mean,3.8086295127868652,0.0014808611012995243,395.0
2022,diff_hist_f3_r1_clinch_attempted_mean,1.1870946884155273,0.00020350994600448757,945.0
2022,self_hist_f3_r2_clinch_attempted_mean,5.807276248931885,0.001048788893967867,514.0
2022,opp_hist_f3_r2_clinch_attempted_mean,5.410494327545166,0.0004039254563394934,814.0
2022,diff_hist_f3_r2_clinch_attempted_mean,0.0,0.0,980.0
2022,self_hist_f3_r3_clinch_attempted_mean,0.0,0.0,980.0
2022,opp_hist_f3_r3_clinch_attempted_mean,4.604972839355469,0.00029836513567715883,863.0
2022,diff_hist_f3_r3_clinch_attempted_mean,0.0,0.0,980.0
2022,self_hist_f3_r2_minus_r1_clinch_attempted_mean,0.93280029296875,0.0002925179142039269,867.0
2022,opp_hist_f3_r2_minus_r1_clinch_attempted_mean,0.8625011444091797,0.0001773695257725194,961.0
2022,diff_hist_f3_r2_minus_r1_clinch_attempted_mean,0.0,0.0,980.0
2022,self_hist_f3_r3_minus_r1_clinch_attempted_mean,0.0,0.0,980.0
2022,opp_hist_f3_r3_minus_r1_clinch_attempted_mean,5.267446517944336,0.0014705025823786855,398.0
2022,diff_hist_f3_r3_minus_r1_clinch_attempted_mean,4.96248197555542,0.0038465834222733974,133.0
2022,self_hist_f3_r1_ground_attempted_mean,5.2671637535095215,0.0016614641062915325,359.0
2022,opp_hist_f3_r1_ground_attempted_mean,7.029177188873291,0.0036669778637588024,142.0
2022,diff_hist_f3_r1_ground_attempted_mean,3.2822606563568115,0.0009926275815814734,528.0
2022,self_hist_f3_r2_ground_attempted_mean,0.0,0.0,980.0
2022,opp_hist_f3_r2_ground_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f3_r2_ground_attempted_mean,5.471761226654053,0.0008409083820879459,591.0
2022,self_hist_f3_r3_ground_attempted_mean,0.0,0.0,980.0
2022,opp_hist_f3_r3_ground_attempted_mean,0.0,0.0,980.0
2022,diff_hist_f3_r3_ground_attempted_mean,0.0,0.0,980.0
2022,self_hist_f3_r2_minus_r1_ground_attempted_mean,2.5027360916137695,0.0001694222737569362,964.0
2022,opp_hist_f3_r2_minus_r1_ground_attempted_mean,4.023449897766113,0.00016596692148596048,966.0
2022,diff_hist_f3_r2_minus_r1_ground_attempted_mean,4.417644500732422,0.000521286332514137,750.0
2022,self_hist_f3_r3_minus_r1_ground_attempted_mean,4.309281349182129,0.0008270752732641995,596.0
2022,opp_hist_f3_r3_minus_r1_ground_attempted_mean,3.310560703277588,0.0006166288512758911,698.0
2022,diff_hist_f3_r3_minus_r1_ground_attempted_mean,0.0,0.0,980.0
2022,self_hist_f3_elapsed_seconds_std,3.5896270275115967,0.0005025396822020411,762.0
2022,opp_hist_f3_elapsed_seconds_std,0.0,0.0,980.0
2022,diff_hist_f3_elapsed_seconds_std,3.394374132156372,0.0005983192822895944,709.0
2022,self_hist_f3_rounds_observed_std,0.0,0.0,980.0
2022,opp_hist_f3_rounds_observed_std,0.0,0.0,980.0
2022,diff_hist_f3_rounds_observed_std,0.0,0.0,980.0
2022,self_hist_f3_kd_per15_std,0.0,0.0,980.0
2022,opp_hist_f3_kd_per15_std,0.0,0.0,980.0
2022,diff_hist_f3_kd_per15_std,0.0,0.0,980.0
2022,self_hist_f3_sig_str_landed_per15_std,0.0,0.0,980.0
2022,opp_hist_f3_sig_str_landed_per15_std,0.0,0.0,980.0
2022,diff_hist_f3_sig_str_landed_per15_std,3.9849703311920166,0.0013574333861470222,439.0
2022,self_hist_f3_sig_str_attempted_per15_std,4.898670196533203,0.009347543120384216,43.0
2022,opp_hist_f3_sig_str_attempted_per15_std,5.247605800628662,0.008873394690454006,45.0
2022,diff_hist_f3_sig_str_attempted_per15_std,0.0,0.0,980.0
2022,self_hist_f3_total_str_landed_per15_std,3.3861236572265625,0.00040829944191500545,810.0
2022,opp_hist_f3_total_str_landed_per15_std,4.616093635559082,0.0026335977017879486,211.0
2022,diff_hist_f3_total_str_landed_per15_std,5.177180290222168,0.0007747457129880786,627.0
2022,self_hist_f3_total_str_attempted_per15_std,4.879910469055176,0.0021321927197277546,278.0
2022,opp_hist_f3_total_str_attempted_per15_std,4.9057159423828125,0.003979814238846302,127.0
2022,diff_hist_f3_total_str_attempted_per15_std,0.0,0.0,980.0
2022,self_hist_f3_td_landed_per15_std,0.0,0.0,980.0
2022,opp_hist_f3_td_landed_per15_std,0.0,0.0,980.0
2022,diff_hist_f3_td_landed_per15_std,6.974115371704102,0.00088833540212363,564.0
