fight_id,event_date,side,fighter_name,opponent_name,duration,scheduled_rounds,fighter_age,opponent_age,self_standing_striking_tendency,opp_standing_striking_tendency,self_standing_striking_suppression,opp_standing_striking_suppression,self_standing_striking_offense,opp_standing_striking_offense,self_standing_striking_defense,opp_standing_striking_defense,self_standing_accuracy_baseline,opp_standing_accuracy_baseline,self_takedown_tendency,opp_takedown_tendency,self_takedown_suppression,opp_takedown_suppression,self_takedown_offense,opp_takedown_offense,self_takedown_defense,opp_takedown_defense,self_takedown_completion_baseline,opp_takedown_completion_baseline,self_escape_offense,opp_escape_offense,self_escape_defense,opp_escape_defense,self_escape_population_mean_seconds,opp_escape_population_mean_seconds,self_ground_striking_tendency,opp_ground_striking_tendency,self_ground_striking_suppression,opp_ground_striking_suppression,self_ground_striking_offense,opp_ground_striking_offense,self_ground_striking_defense,opp_ground_striking_defense,self_ground_accuracy_baseline,opp_ground_accuracy_baseline,self_submission_tendency,opp_submission_tendency,self_submission_suppression,opp_submission_suppression,self_submission_offense,opp_submission_offense,self_submission_defense,opp_submission_defense,effective_standing_rate,effective_td_rate,effective_ground_rate,td_completion_matchup,standing_accuracy_matchup,ground_accuracy_matchup,retention_mean_base,successful_td_pressure,control_pressure,age_edge,distance_attempted,distance_landed,clinch_attempted,clinch_landed,ground_attempted,ground_landed,td_attempted,td_landed,qualified_control_inflicted_seconds,ground_entries,pred_distance_attempted,pred_distance_landed,pred_distance_completion,pred_clinch_attempted,pred_clinch_landed,pred_clinch_completion,pred_ground_attempted,pred_ground_landed,pred_ground_completion,pred_td_attempted,pred_td_landed,pred_td_completion,pred_qualified_control_inflicted_seconds,pred_control_positive_probability,pred_positive_control_rate_per_15m,sim_distance_attempted,sim_distance_landed,sim_clinch_attempted,sim_clinch_landed,sim_ground_attempted,sim_ground_landed,sim_td_attempted,sim_td_landed,sim_qualified_control_inflicted_seconds,sim_control_episodes,standing_attempted,standing_landed,pred_standing_attempted,pred_standing_landed,sim_standing_attempted,sim_standing_landed
a6b211d8dab5edec,2026-06-06,blue,Yuneisy Duben,Jeisla Chaves,900.0,3.0,29.911634051349445,29.339411486888846,0.21122896109935368,0.1886738924190611,-0.010998725797435074,0.0,-0.02131446736057642,0.0,0.01113837267606863,0.0,0.40182036087891476,0.40182036087891476,0.004977903164799412,0.005519941509410903,0.0005463750289588432,0.0,0.0,0.0,0.0,0.0,0.3644343726394207,0.3644343726394207,-0.005385027288399853,0.0,0.0,0.0,74.080211630214,74.080211630214,0.027945313115758565,0.028007413811571364,-0.003272163756739158,0.0,0.0,0.0,0.0030409567106996814,0.0,0.7065278014910933,0.7065278014910933,0.0005711162471254179,0.0005922687007226555,0.9851529939219259,1.0,0.0,0.0,0.0,0.0,0.21122896109935368,0.004977903164799412,0.027945313115758565,0.3648108117623417,0.39670809105588256,0.7065278014910933,74.080211630214,0.001815992894424803,0.13452913793795426,0.5722225644605992,90,44,9,8,13,10,4,2,198.0,3,105.174298930228,42.564354936190135,0.4047030060492922,7.477123950116238,5.254818253571748,0.7027860295789342,6.780433343809577,4.99123775633369,0.7361237111622971,3.27906432877151,1.1759972050928356,0.35863804036239166,109.823424660763,0.7030284251101315,156.2147713210299,100.75,41.05,7.7,5.35,6.05,4.65,3.0,1.2,116.04719713230175,1.35,99,52,112.65142288034424,47.819173189761884,108.45,46.4
b0474597b2c60482,2026-06-06,red,Ketlen Souza,Ariane Carnelossi,94.0,3.0,31.800789886171515,33.55031246363717,0.1852765798721533,0.22319761097515511,-0.008421392968038042,-0.028335917910546952,0.1623468261358156,-0.020932925910619016,-0.014054277160018414,-0.07976766157183161,0.40182036087891476,0.40182036087891476,0.00492772667542707,0.0058900523560209425,-0.002978747049033495,0.002927969575266636,-0.6761618907538837,0.37554119883992304,-0.3069226736906827,-1.1616442434408105,0.3644343726394207,0.3644343726394207,0.1675418732974095,-0.20011730158708718,0.06566269974595142,0.06985490463576789,74.080211630214,74.080211630214,0.011861510694034579,0.012773085648081797,0.008449062944785628,-0.0021946711256712517,0.024195168128258213,0.015806530315338164,0.01625928585977717,-0.06590133036711225,0.7065278014910933,0.7065278014910933,0.00039458410383348566,0.0009030287633911585,1.1431469677148884,1.158053489888704,0.048803258786697196,0.017490556057840608,-0.03317126342143786,0.026588843374176323,0.21361249778270025,0.0019997571001604338,0.01405618181970583,0.47407341470011133,0.46113568041425,0.7248555457978191,96.63378762574538,0.0009480316770438494,0.09161189174193457,-1.7495225774656546,16,12,0,0,1,1,0,0,3.0,0,9.280653562523206,4.575634333208223,0.4930293219526458,0.9529915880395866,0.7364878322551766,0.7728167189494471,1.047324737872307,0.7891512567303902,0.7534924252181714,0.2508578627537826,0.13959538241525796,0.5564720231722259,18.921961464014284,0.8397671517609429,215.7356545381889,9.5,4.5,1.05,0.9,1.35,0.95,0.35,0.1,11.075874022338105,0.2,16,12,10.233645150562792,5.312122165463399,10.55,5.4
b0474597b2c60482,2026-06-06,blue,Ariane Carnelossi,Ketlen Souza,94.0,3.0,33.55031246363717,31.800789886171515,0.22319761097515511,0.1852765798721533,-0.028335917910546952,-0.008421392968038042,-0.020932925910619016,0.1623468261358156,-0.07976766157183161,-0.014054277160018414,0.40182036087891476,0.40182036087891476,0.0058900523560209425,0.00492772667542707,0.002927969575266636,-0.002978747049033495,0.37554119883992304,-0.6761618907538837,-1.1616442434408105,-0.3069226736906827,0.3644343726394207,0.3644343726394207,-0.20011730158708718,0.1675418732974095,0.06985490463576789,0.06566269974595142,74.080211630214,74.080211630214,0.012773085648081797,0.011861510694034579,-0.0021946711256712517,0.008449062944785628,0.015806530315338164,0.024195168128258213,-0.06590133036711225,0.01625928585977717,0.7065278014910933,0.7065278014910933,0.0009030287633911585,0.00039458410383348566,1.158053489888704,1.1431469677148884,0.017490556057840608,0.048803258786697196,0.026588843374176323,-0.03317126342143786,0.23161900394319315,0.008868799405054438,0.004324022703296168,0.515248235331279,0.40016812598844104,0.7064339155416418,67.18577062471228,0.004569633242961396,0.30701433090066443,1.7495225774656546,21,8,0,0,0,0,0,0,0.0,0,8.479430449205408,3.307220715886271,0.3900286387980439,0.9330224890638106,0.6441404511638747,0.690380412813202,0.5657806454666633,0.40809160041061915,0.7212894320095022,0.5096666857900232,0.18336617960631185,0.35977666329530633,22.556830630601024,0.803855013223219,268.6674231312754,9.15,3.3,1.2,0.9,0.7,0.45,0.7,0.1,20.834770929646808,0.45,21,8,9.412452938269219,3.951361167050146,10.35,4.2
bfe4950b3de83e9c,2026-06-06,red,Iwo Baraniewski,Junior Tafa,85.0,3.0,27.543344490304385,29.70629102582531,0.18918452724800322,0.20346558411197424,-9.618334814974572e-05,0.005604453336879214,-0.004482406683735622,0.13322566474605876,0.04333587775305718,-0.1081894805469831,0.40182036087891476,0.40182036087891476,0.005353391550075229,0.0,0.0001597124934544983,-0.006051467506108015,0.0,0.0,0.0,0.31420604486324344,0.3644343726394207,0.3644343726394207,0.0,-0.3231218430959398,0.010741211310352534,-0.4779548175749497,74.080211630214,74.080211630214,0.03673304472390954,0.020344327544860638,9.598254378278058e-05,-0.003790226196340966,0.05018990373910462,0.042788969233810675,0.0,0.11725246818851592,0.7065278014910933,0.7065278014910933,0.0005861896964630388,0.00026590048086983203,0.9965177646059132,1.6907248304890374,0.0,0.0,0.0,-0.10792986610194275,0.18358007391112402,0.011404859056183245,0.04052327092025051,0.3046605516305627,0.42698111001331807,0.6924326899879172,103.44204472446928,0.0034746106513256062,0.3594208303945407,-2.1629465355209234,6,4,2,0,14,2,1,0,17.0,1,8.822135211465765,3.8987138898841347,0.44192406899603365,0.7528946571887,0.5105693993103418,0.6781418813845779,0.9436068850864838,0.6379495622341247,0.6760755695160651,0.7045451348855138,0.25110556704092074,0.3564080633126855,28.4793750714718,0.8060704603513101,374.09424996761317,8.35,3.2,0.8,0.65,0.9,0.6,0.9,0.45,9.388565591246165,0.25,8,4,9.575029868654465,4.409283289194477,9.15,3.85
bfe4950b3de83e9c,2026-06-06,blue,Junior Tafa,Iwo Baraniewski,85.0,3.0,29.70629102582531,27.543344490304385,0.20346558411197424,0.18918452724800322,0.005604453336879214,-9.618334814974572e-05,0.13322566474605876,-0.004482406683735622,-0.1081894805469831,0.04333587775305718,0.40182036087891476,0.40182036087891476,0.0,0.005353391550075229,-0.006051467506108015,0.0001597124934544983,0.0,0.0,0.31420604486324344,0.0,0.3644343726394207,0.3644343726394207,-0.3231218430959398,0.0,-0.4779548175749497,0.010741211310352534,74.080211630214,74.080211630214,0.020344327544860638,0.03673304472390954,-0.003790226196340966,9.598254378278058e-05,0.042788969233810675,0.05018990373910462,0.11725246818851592,0.0,0.7065278014910933,0.7065278014910933,0.00026590048086983203,0.0005861896964630388,1.6907248304890374,0.9965177646059132,0.0,0.0,-0.10792986610194275,0.0,0.203561767460124,0.0,0.020248345001077857,0.3656862116315759,0.42360391978456624,0.7153208874948056,45.93345090567444,0.0,0.0,2.1629465355209234,8,0,0,0,0,0,0,0,0.0,0,10.363009053975647,4.508070700637385,0.4350156095741242,0.8597252413330843,0.6521890159266449,0.7586016840861447,0.4440225963881952,0.31599402897975065,0.7116620450178325,0.12116271215109008,0.04626726058785533,0.3818605556646833,3.14365675335538,0.5375654227703933,61.91949105827415,10.7,4.6,0.8,0.55,0.7,0.4,0.1,0.0,3.6353097205225415,0.05,8,0,11.222734295308731,5.160259716564029,11.5,5.1499999999999995
c47796e11a801e12,2026-06-06,red,Bryce Mitchell,Santiago Luna,892.0,3.0,31.672108256843057,21.83207047372636,0.14274821994078854,0.23549550550189147,0.01334083295559715,-0.053230605965631055,0.2652003652275661,0.006715772198613752,0.08723396271136756,0.041541258783342964,0.40182036087891476,0.40182036087891476,0.011426806670784434,0.005893909626719057,0.0016810341473376903,0.0016855893149951224,0.10306538594926212,0.7176044908406439,-0.6734565413104393,-0.09634936450348003,0.3644343726394207,0.3644343726394207,0.08969240813260235,0.20984944015871795,0.45239964644479425,-0.27267758301574097,74.080211630214,74.080211630214,0.0257964725175251,0.028505560358678524,0.013952334977001829,0.006690071812733972,0.128365740603939,0.039332738177492735,0.007635895821705353,0.0,0.7065278014910933,0.7065278014910933,0.0012078540400681786,0.0006897891432991427,1.258063408177218,0.8187300867240364,-0.0629810778895006,-0.014746839431188262,0.03799745012761209,0.0,0.1959788259064196,0.009741217355789311,0.019106400704791127,0.40431906642659937,0.45655312768889555,0.7324219302730652,94.41487674750338,0.003938559907151321,0.3718586481963504,9.840037783116696,31,12,6,6,4,4,5,2,700.0,4,72.44940567126658,33.82585281015035,0.46688930705149567,6.100546732469278,4.424434976929366,0.7252522062294762,7.389826205237206,6.0698454919872695,0.8213786526786706,7.251849812734192,2.394634074467023,0.3302101031190779,231.84639123632397,0.8311739474663961,281.4401627735058,70.15,32.9,6.0,4.2,6.95,5.75,7.35,2.15,224.74449246449277,3.1,37,18,78.54995240373586,38.250287787079714,76.15,37.1
c47796e11a801e12,2026-06-06,blue,Santiago Luna,Bryce Mitchell,892.0,3.0,21.83207047372636,31.672108256843057,0.23549550550189147,0.14274821994078854,-0.053230605965631055,0.01334083295559715,0.006715772198613752,0.2652003652275661,0.041541258783342964,0.08723396271136756,0.40182036087891476,0.40182036087891476,0.005893909626719057,0.011426806670784434,0.0016855893149951224,0.0016810341473376903,0.7176044908406439,0.10306538594926212,-0.09634936450348003,-0.6734565413104393,0.3644343726394207,0.3644343726394207,0.20984944015871795,0.08969240813260235,-0.27267758301574097,0.45239964644479425,74.080211630214,74.080211630214,0.028505560358678524,0.0257964725175251,0.006690071812733972,0.013952334977001829,0.039332738177492735,0.128365740603939,0.0,0.007635895821705353,0.7065278014910933,0.7065278014910933,0.0006897891432991427,0.0012078540400681786,0.8187300867240364,1.258063408177218,-0.014746839431188262,-0.0629810778895006,0.0,0.03799745012761209,0.2221546725462943,0.004212875479381367,0.014553225381676695,0.7281158381280965,0.3826290270534737,0.71305673658378,51.561664275066924,0.00306746136059907,0.15816341285194926,-9.840037783116696,25,9,0,0,0,0,1,0,74.0,2,84.98033160014235,33.4546746385638,0.39367550124395795,7.99025103560411,5.983569537352922,0.748858766851063,7.368990334139876,5.402549309438392,0.733146477938621,3.2936962809910595,1.730731579783646,0.5254678732135181,172.79313609277594,0.7925655766495638,219.97277632827303,87.55,32.15,7.85,6.05,7.85,5.65,2.95,1.55,250.28633280585458,2.65,25,9,92.97058263574645,39.43824417591672,95.39999999999999,38.199999999999996
00e8d4b961a65d21,2026-06-14,red,Bo Nickal,Kyle Daukaus,274.0,3.0,30.41540894063533,33.29294920498025,0.1350988273417684,0.23618196556286872,0.011788616193430143,-0.011243697208132147,0.029790116843808064,0.11566364209171198,0.04277807737425914,-0.037924819600095194,0.40188489471363903,0.40188489471363903,0.0058729311265349705,0.01273639521420301,0.006377915773303986,-1.2796576398459087e-05,0.19915148910442182,-0.4341497143969376,0.38659488272738607,0.34445985394623657,0.36435298402622407,0.36435298402622407,-0.08803336319719633,-0.0825408059583807,0.38187621883949985,0.2942465942599599,74.09090480233985,74.09090480233985,0.01918715075922096,0.023651186105658993,0.009585004991766413,-0.012600854442760186,-0.011457683083589408,-0.1001617373413776,0.0,0.05830987441624853,0.7064803338526091,0.7064803338526091,0.0014027520667104383,0.0007324758716357664,0.5164123939820424,0.6885935418921696,0.045571050798161865,0.018213282243727293,0.0,0.0141259143096023,0.14634252454990054,0.00588572770293343,0.03178800520198115,0.329716586102793,0.4182643303745588,0.6918075033253441,117.88502762889853,0.001940622044941844,0.22877028338521885,-2.8775402643449226,13,7,0,0,11,9,1,1,194.0,1,16.87632352747495,7.334524622250631,0.43460440956289426,1.372171387686363,1.0619349033704173,0.7739083564196454,2.6235747978781743,1.9904770824104028,0.7586889018831132,1.2430892147421493,0.5162955578647352,0.41533266618504855,84.63821885775769,0.7992822493294264,347.8229978285739,16.05,7.15,1.0,0.9,2.95,2.5,1.3,0.65,78.74785990717328,1.05,13,7,18.248494915161313,8.396459525621047,17.05,8.05
00e8d4b961a65d21,2026-06-14,blue,Kyle Daukaus,Bo Nickal,274.0,3.0,33.29294920498025,30.41540894063533,0.23618196556286872,0.1350988273417684,-0.011243697208132147,0.011788616193430143,0.11566364209171198,0.029790116843808064,-0.037924819600095194,0.04277807737425914,0.40188489471363903,0.40188489471363903,0.01273639521420301,0.0058729311265349705,-1.2796576398459087e-05,0.006377915773303986,-0.4341497143969376,0.19915148910442182,0.34445985394623657,0.38659488272738607,0.36435298402622407,0.36435298402622407,-0.0825408059583807,-0.08803336319719633,0.2942465942599599,0.38187621883949985,74.09090480233985,74.09090480233985,0.023651186105658993,0.01918715075922096,-0.012600854442760186,0.009585004991766413,-0.1001617373413776,-0.011457683083589408,0.05830987441624853,0.0,0.7064803338526091,0.7064803338526091,0.0007324758716357664,0.0014027520667104383,0.6885935418921696,0.5164123939820424,0.018213282243727293,0.045571050798161865,0.0141259143096023,0.0,0.22439334936943858,0.006358479440899025,0.01406618111389258,0.1918838408781327,0.4195229730542084,0.6852896677132677,108.58928523998473,0.0012200894572643468,0.13248864209317632,2.8775402643449226,7,2,0,0,0,0,0,0,0.0,0,25.08311777061415,9.978904352930071,0.39783349279732466,1.6285452236731965,1.1782494827868344,0.7234981661296966,2.6240273690792923,1.89959956255783,0.7239252093717122,0.6456228287310365,0.20752339574924836,0.32143131641911266,44.238885822320015,0.726010835226769,200.14881576807755,23.75,10.05,1.6,1.3,2.3,1.5,0.9,0.15,54.39950714524083,0.55,7,2,26.711662994287348,11.157153835716905,25.35,11.350000000000001
127ba4a1ccb3d4a6,2026-06-14,red,Diego Lopes,Steve Garcia,462.0,3.0,31.455813603290963,34.06230107394402,0.15329268968836784,0.2637613443944832,0.022699991880817963,0.014208791327494827,0.07607721202918835,0.03076130003910866,-0.05994592978519099,-0.039716514788768184,0.40188489471363903,0.40188489471363903,0.0024730612965907085,0.003880266075388027,0.0004009702660767432,-0.00026500967225717573,0.32947152605638325,0.3543116866350434,0.3682420542833661,0.40380166320363586,0.36435298402622407,0.36435298402622407,-0.050978868463442836,-0.5893585435166301,-0.16883415067369922,-0.2204885583031373,74.09090480233985,74.09090480233985,0.0687697476563175,0.043844194766218966,-0.0020728477363482077,0.006950911782237465,0.006943057530932507,0.022041211574559218,-0.10668328516341764,0.07814490775616202,0.7064803338526091,0.7064803338526091,0.0010361520209252685,0.0006132791267244656,0.6030140640569392,0.8335827332737191,-0.03850528629751605,-0.0284267004242503,0.014386732333294015,0.014005467544051272,0.139083898360873,0.0027380709688478843,0.06181883587408004,0.34127446901723674,0.4300067098299376,0.6915016138428492,112.82265661409122,0.0009344337160250727,0.105425294271726,-2.6064874706530574,58,17,0,0,8,7,1,0,5.0,1,44.73933760304785,20.09879442753842,0.4492421100613076,3.052162746663084,2.2677118017679496,0.7429852173666784,5.230482375051561,3.67894668599931,0.7033666155816162,1.495135288880694,0.6671408435270142,0.4462076766487514,75.47867278764087,0.6864288404514733,214.20483361921623,43.1,19.0,2.65,1.85,5.4,4.1,1.5,0.6,79.16100137597128,1.0,58,17,47.79150034971094,22.366506229306367,45.75,20.85
127ba4a1ccb3d4a6,2026-06-14,blue,Steve Garcia,Diego Lopes,462.0,3.0,34.06230107394402,31.455813603290963,0.2637613443944832,0.15329268968836784,0.014208791327494827,0.022699991880817963,0.03076130003910866,0.07607721202918835,-0.039716514788768184,-0.05994592978519099,0.40188489471363903,0.40188489471363903,0.003880266075388027,0.0024730612965907085,-0.00026500967225717573,0.0004009702660767432,0.3543116866350434,0.32947152605638325,0.40380166320363586,0.3682420542833661,0.36435298402622407,0.36435298402622407,-0.5893585435166301,-0.050978868463442836,-0.2204885583031373,-0.16883415067369922,74.09090480233985,74.09090480233985,0.043844194766218966,0.0687697476563175,0.006950911782237465,-0.0020728477363482077,0.022041211574559218,0.006943057530932507,0.07814490775616202,-0.10668328516341764,0.7064803338526091,0.7064803338526091,0.0006132791267244656,0.0010361520209252685,0.8335827332737191,0.6030140640569392,-0.0284267004242503,-0.03850528629751605,0.014005467544051272,0.014386732333294015,0.24106135251366523,0.0034792958093112837,0.045917042502567174,0.34408370427880847,0.4238690847055885,0.7324473750925605,62.53854537970512,0.0011971689903495612,0.0748692072301518,2.6064874706530574,104,47,0,0,0,0,0,0,0.0,0,69.91280999104785,28.63335484719092,0.409558060259019,4.6078874755913555,3.1157592784875243,0.6761795497377379,3.449926314483212,2.602745611579172,0.7544351311657087,1.069207796676439,0.31665140096526107,0.29615515519953256,22.191483120739615,0.4803711361913717,89.99325452038937,71.4,29.25,4.0,2.6,4.15,3.25,1.05,0.3,18.45609586612528,0.2,104,47,74.5206974666392,31.749114125678442,75.4,31.85
30cdb851f6c63444,2026-06-14,red,Josh Hokit,Derrick Lewis,549.0,3.0,28.58648705996701,41.34787161954044,0.2651876501208372,0.09411176564310597,-0.05262064499207831,0.07164000831555091,0.13225034924466778,-0.10535273770758007,0.013269959803063378,-0.404373611299599,0.40188489471363903,0.40188489471363903,0.002654867256637168,0.0033090024330900245,0.0014034121625144552,-0.0022028715261329327,-0.031041020924654883,-0.35175475236316145,0.22714982866093847,-0.40061703486839473,0.36435298402622407,0.36435298402622407,0.04572736003549496,-0.18253257960214836,0.1547765237046772,-0.2522531112480991,74.09090480233985,74.09090480233985,0.03269346889956529,0.053788543958213794,0.007818368670195527,0.007035340775988377,0.015598950526830045,0.004148292368665081,0.006374079371120604,-0.1494696640461142,0.7064803338526091,0.7064803338526091,0.00040453817291342926,8.65304745198817e-05,0.9153812414381327,1.2846089532672904,0.0,0.0,0.0,0.048250727224329666,0.19354764180528633,0.004857738782770101,0.025658128123576908,0.4598484973635823,0.5346957640769332,0.7395092305546795,103.81410894980101,0.002233823879841628,0.231902435636546,-12.761384559573433,60,39,13,11,44,36,3,2,244.0,3,71.0153411501337,39.75538415157649,0.5598140276131258,7.778080525747946,5.885918675387644,0.7567315169730323,6.525891752721678,4.873666792693774,0.7468200481047161,1.6978512581942413,0.725827311121536,0.427497584148504,77.72633902092431,0.8028822623392378,158.7035034650154,72.3,40.75,7.45,6.2,6.55,4.55,1.45,0.3,88.12082366115375,1.25,73,50,78.79342167588163,45.641302826964136,79.75,46.95
30cdb851f6c63444,2026-06-14,blue,Derrick Lewis,Josh Hokit,549.0,3.0,41.34787161954044,28.58648705996701,0.09411176564310597,0.2651876501208372,0.07164000831555091,-0.05262064499207831,-0.10535273770758007,0.13225034924466778,-0.404373611299599,0.013269959803063378,0.40188489471363903,0.40188489471363903,0.0033090024330900245,0.002654867256637168,-0.0022028715261329327,0.0014034121625144552,-0.35175475236316145,-0.031041020924654883,-0.40061703486839473,0.22714982866093847,0.36435298402622407,0.36435298402622407,-0.18253257960214836,0.04572736003549496,-0.2522531112480991,0.1547765237046772,74.09090480233985,74.09090480233985,0.053788543958213794,0.03269346889956529,0.007035340775988377,0.007818368670195527,0.004148292368665081,0.015598950526830045,-0.1494696640461142,0.006374079371120604,0.7064803338526091,0.7064803338526091,8.65304745198817e-05,0.00040453817291342926,1.2846089532672904,0.9153812414381327,0.0,0.0,0.048250727224329666,0.0,0.14673241063518427,0.0019055902705755693,0.045970175288018264,0.20683834400872264,0.37373181997696064,0.7060185695629851,54.99885194439654,0.0003941491359249845,0.02167774997075005,12.761384559573433,34,4,6,3,0,0,1,0,0.0,0,47.843379542937335,16.92193033964706,0.35369429378333045,6.019314347432883,4.0533100190658296,0.673384007730795,3.4062351042629344,2.457894932793028,0.7215869890240254,1.9953679324642872,0.5853246462208465,0.2933417124219132,36.42773882513814,0.4797463690279017,124.47744993334358,47.8,17.25,6.6,4.35,3.75,2.85,1.95,0.45,32.70010229390116,0.4,40,7,53.86269389037022,20.975240358712888,54.4,21.6
5727d5be8c373346,2026-06-14,red,Alex Pereira,Ciryl Gane,387.0,5.0,38.938513453390556,36.173227376332164,0.16339241761419843,0.16503520671344118,0.020475132354775726,0.05181924048365117,0.4765925722736817,0.6002115448461595,-0.021413551579997366,0.12168996715358268,0.40188489471363903,0.40188489471363903,0.00036603221083455345,0.0033887188456493225,-0.0029942285958428055,0.0012892643288851403,0.0964148674762293,-0.36824205428336587,0.5789945091594988,-0.6638782384693345,0.36435298402622407,0.36435298402622407,-0.3272825070640338,-0.04666505295609626,-0.552372140305589,-0.1976531739117374,74.09090480233985,74.09090480233985,0.031477027270606396,0.024894032594479844,0.00932029593650204,0.018831466707687053,0.06151063045739079,0.05450488112445088,-0.03297939854905535,0.025905929131603306,0.7064803338526091,0.7064803338526091,0.0003592045972732601,0.0007557824337799254,0.8419069515569824,0.7418470893418535,-0.02881126552760238,-0.044687960885095836,0.027278433512353054,-0.0328234976250793,0.11157317713054726,0.0,0.012645560562919343,0.5098515877853471,0.4893228988694648,0.7138088825243247,44.68266841438245,0.0,0.0,2.7652860770583914,33,12,0,0,0,0,0,0,0.0,0,28.416797391645684,14.304997063649308,0.503399340414584,2.2565818577324093,1.8425079215415692,0.8165039150820196,1.6223242037880314,1.1178952166488485,0.6890701710784004,0.410990652547351,0.17624337032448706,0.428825739057853,20.80175076852006,0.5450589628328555,88.75400255144207,27.15,14.1,2.6,2.25,1.75,0.95,0.4,0.15,16.252559564739716,0.35,33,12,30.673379249378094,16.147504985190878,29.75,16.35
5727d5be8c373346,2026-06-14,blue,Ciryl Gane,Alex Pereira,387.0,5.0,36.173227376332164,38.938513453390556,0.16503520671344118,0.16339241761419843,0.05181924048365117,0.020475132354775726,0.6002115448461595,0.4765925722736817,0.12168996715358268,-0.021413551579997366,0.40188489471363903,0.40188489471363903,0.0033887188456493225,0.00036603221083455345,0.0012892643288851403,-0.0029942285958428055,-0.36824205428336587,0.0964148674762293,-0.6638782384693345,0.5789945091594988,0.36435298402622407,0.36435298402622407,-0.04666505295609626,-0.3272825070640338,-0.1976531739117374,-0.552372140305589,74.09090480233985,74.09090480233985,0.024894032594479844,0.031477027270606396,0.018831466707687053,0.00932029593650204,0.05450488112445088,0.06151063045739079,0.025905929131603306,-0.03297939854905535,0.7064803338526091,0.7064803338526091,0.0007557824337799254,0.0003592045972732601,0.7418470893418535,0.8419069515569824,-0.044687960885095836,-0.02881126552760238,-0.0328234976250793,0.027278433512353054,0.14456007435866547,0.0063829474414921275,0.015573736657977804,0.16558169578341128,0.5557688890024425,0.7242885475761902,84.3455554389559,0.001056899261458653,0.08914475525075236,-2.7652860770583914,66,36,3,3,17,15,2,0,12.0,1,34.785984600396944,19.752801066048132,0.5678379178556507,3.0935054714077785,2.510840770888627,0.8116490480121908,1.7980392986632636,1.340697014439492,0.7456438885602897,0.9615794146991904,0.28386391064223826,0.29520589386893126,35.34513629359574,0.6738958581849841,121.97432345383538,36.0,20.6,2.6,2.2,1.7,1.15,1.1,0.3,27.386237340585193,0.35,69,39,37.879490071804724,22.26364183693676,38.6,22.8
60de0423ae6ed097,2026-06-14,red,Sean O'Malley,Aiemann Zahabi,542.0,3.0,31.639253372759192,38.56889600744711,0.20187921018945745,0.15241685435193247,0.037261210046150496,-0.02647482056316067,0.5464603917151055,0.1484780163263352,0.09746425151315653,0.11893668242949822,0.40188489471363903,0.40188489471363903,0.0008364201218783606,0.0011355034065102195,0.0009864479470045118,-0.0005237870031776194,0.11255223293982985,-0.33779255232121885,-0.14199190590255412,0.5583824771399468,0.36435298402622407,0.36435298402622407,0.16239859479054092,0.4200720915571329,-0.5119416813272503,-0.07342861038490489,74.09090480233985,74.09090480233985,0.024080195819366126,0.05220084657516433,-0.0019463551770719637,0.006987025409960731,0.09063940332536707,-0.008181883738085687,-0.030717787530742384,-0.05565240152973694,0.7064803338526091,0.7064803338526091,0.00035286502561158425,0.00019590406194105702,0.6879820721891504,0.5033106504930626,-0.03311235274028756,0.0,-0.01754300498647172,0.0,0.22835403075261812,0.0013602071250559799,0.017093170409405396,0.26260104950944657,0.5074759943495954,0.7358759206040685,29.17403232514705,0.00035719181858992737,0.010420725661820602,-6.929642634687916,81,41,0,0,0,0,0,0,0.0,0,94.06439519025012,49.41142919458646,0.5252936469176173,3.341724767589246,2.575244238341281,0.7706332560114124,1.7327073365508838,1.2881191557950264,0.743414152305229,0.5835585995092787,0.15677785666208202,0.2686582920617028,8.273119514668819,0.3927511122609658,34.97800999606798,92.45,48.6,3.2,2.3,2.05,1.45,0.45,0.3,4.820625412953366,0.1,81,41,97.40611995783937,51.986673432927745,95.65,50.9
