fight_id,red_name,blue_name,winner_name,method,variant,actual_red_win,predicted_red_win,red_rounds,blue_rounds,tied_rounds,correct
afec383a96893ec5,Tim Elliott,Steve Erceg,Steve Erceg,Decision - Unanimous,SIG_KD_TD_CTRL,0,0.0,1,2,0,True
afec383a96893ec5,Tim Elliott,Steve Erceg,Steve Erceg,Decision - Unanimous,OLD_FULL,0,0.0,1,2,0,True
afec383a96893ec5,Tim Elliott,Steve Erceg,Steve Erceg,Decision - Unanimous,DAMAGE_FIRST,0,0.0,1,2,0,True
edff38661bf2866b,Jacob Malkoun,Gerald Meerschaert,Jacob Malkoun,Decision - Unanimous,SIG_ONLY,1,1.0,2,0,1,True
edff38661bf2866b,Jacob Malkoun,Gerald Meerschaert,Jacob Malkoun,Decision - Unanimous,SIG_KD,1,1.0,2,0,1,True
edff38661bf2866b,Jacob Malkoun,Gerald Meerschaert,Jacob Malkoun,Decision - Unanimous,SIG_KD_TD,1,1.0,3,0,0,True
edff38661bf2866b,Jacob Malkoun,Gerald Meerschaert,Jacob Malkoun,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,2,1,0,True
edff38661bf2866b,Jacob Malkoun,Gerald Meerschaert,Jacob Malkoun,Decision - Unanimous,OLD_FULL,1,0.0,1,2,0,False
edff38661bf2866b,Jacob Malkoun,Gerald Meerschaert,Jacob Malkoun,Decision - Unanimous,DAMAGE_FIRST,1,1.0,3,0,0,True
22ba4f1b0aafbf82,Alexander Volkov,Waldo Cortes Acosta,Alexander Volkov,Decision - Unanimous,SIG_ONLY,1,1.0,3,0,0,True
22ba4f1b0aafbf82,Alexander Volkov,Waldo Cortes Acosta,Alexander Volkov,Decision - Unanimous,SIG_KD,1,1.0,3,0,0,True
22ba4f1b0aafbf82,Alexander Volkov,Waldo Cortes Acosta,Alexander Volkov,Decision - Unanimous,SIG_KD_TD,1,1.0,3,0,0,True
22ba4f1b0aafbf82,Alexander Volkov,Waldo Cortes Acosta,Alexander Volkov,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,3,0,0,True
22ba4f1b0aafbf82,Alexander Volkov,Waldo Cortes Acosta,Alexander Volkov,Decision - Unanimous,OLD_FULL,1,1.0,3,0,0,True
22ba4f1b0aafbf82,Alexander Volkov,Waldo Cortes Acosta,Alexander Volkov,Decision - Unanimous,DAMAGE_FIRST,1,1.0,3,0,0,True
303018d7459323b4,Pat Sabatini,William Gomis,Pat Sabatini,Decision - Unanimous,SIG_ONLY,1,1.0,2,1,0,True
303018d7459323b4,Pat Sabatini,William Gomis,Pat Sabatini,Decision - Unanimous,SIG_KD,1,1.0,2,1,0,True
303018d7459323b4,Pat Sabatini,William Gomis,Pat Sabatini,Decision - Unanimous,SIG_KD_TD,1,1.0,3,0,0,True
303018d7459323b4,Pat Sabatini,William Gomis,Pat Sabatini,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,3,0,0,True
303018d7459323b4,Pat Sabatini,William Gomis,Pat Sabatini,Decision - Unanimous,OLD_FULL,1,1.0,3,0,0,True
303018d7459323b4,Pat Sabatini,William Gomis,Pat Sabatini,Decision - Unanimous,DAMAGE_FIRST,1,1.0,2,1,0,True
70f1621080b3435c,Khamzat Chimaev,Sean Strickland,Sean Strickland,Decision - Split,SIG_ONLY,0,0.0,1,3,1,True
70f1621080b3435c,Khamzat Chimaev,Sean Strickland,Sean Strickland,Decision - Split,SIG_KD,0,0.0,1,3,1,True
70f1621080b3435c,Khamzat Chimaev,Sean Strickland,Sean Strickland,Decision - Split,SIG_KD_TD,0,1.0,3,2,0,False
70f1621080b3435c,Khamzat Chimaev,Sean Strickland,Sean Strickland,Decision - Split,SIG_KD_TD_CTRL,0,1.0,3,2,0,False
70f1621080b3435c,Khamzat Chimaev,Sean Strickland,Sean Strickland,Decision - Split,OLD_FULL,0,1.0,3,2,0,False
70f1621080b3435c,Khamzat Chimaev,Sean Strickland,Sean Strickland,Decision - Split,DAMAGE_FIRST,0,0.0,2,3,0,True
845b8653f9cf839c,Sean Brady,Joaquin Buckley,Sean Brady,Decision - Unanimous,SIG_ONLY,1,1.0,3,0,0,True
845b8653f9cf839c,Sean Brady,Joaquin Buckley,Sean Brady,Decision - Unanimous,SIG_KD,1,1.0,3,0,0,True
845b8653f9cf839c,Sean Brady,Joaquin Buckley,Sean Brady,Decision - Unanimous,SIG_KD_TD,1,1.0,3,0,0,True
845b8653f9cf839c,Sean Brady,Joaquin Buckley,Sean Brady,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,3,0,0,True
845b8653f9cf839c,Sean Brady,Joaquin Buckley,Sean Brady,Decision - Unanimous,OLD_FULL,1,1.0,3,0,0,True
845b8653f9cf839c,Sean Brady,Joaquin Buckley,Sean Brady,Decision - Unanimous,DAMAGE_FIRST,1,1.0,3,0,0,True
9d35723a53749931,Roman Kopylov,Marco Tulio,Roman Kopylov,Decision - Unanimous,SIG_ONLY,1,0.0,1,2,0,False
9d35723a53749931,Roman Kopylov,Marco Tulio,Roman Kopylov,Decision - Unanimous,SIG_KD,1,1.0,2,1,0,True
9d35723a53749931,Roman Kopylov,Marco Tulio,Roman Kopylov,Decision - Unanimous,SIG_KD_TD,1,1.0,2,1,0,True
9d35723a53749931,Roman Kopylov,Marco Tulio,Roman Kopylov,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,2,1,0,True
9d35723a53749931,Roman Kopylov,Marco Tulio,Roman Kopylov,Decision - Unanimous,OLD_FULL,1,1.0,2,1,0,True
9d35723a53749931,Roman Kopylov,Marco Tulio,Roman Kopylov,Decision - Unanimous,DAMAGE_FIRST,1,1.0,2,1,0,True
e92d89cb2d69235e,Clayton Carpenter,Jose Ochoa,Jose Ochoa,Decision - Unanimous,SIG_ONLY,0,0.0,0,3,0,True
e92d89cb2d69235e,Clayton Carpenter,Jose Ochoa,Jose Ochoa,Decision - Unanimous,SIG_KD,0,0.0,0,3,0,True
e92d89cb2d69235e,Clayton Carpenter,Jose Ochoa,Jose Ochoa,Decision - Unanimous,SIG_KD_TD,0,0.0,0,3,0,True
e92d89cb2d69235e,Clayton Carpenter,Jose Ochoa,Jose Ochoa,Decision - Unanimous,SIG_KD_TD_CTRL,0,0.0,0,3,0,True
e92d89cb2d69235e,Clayton Carpenter,Jose Ochoa,Jose Ochoa,Decision - Unanimous,OLD_FULL,0,0.0,0,3,0,True
e92d89cb2d69235e,Clayton Carpenter,Jose Ochoa,Jose Ochoa,Decision - Unanimous,DAMAGE_FIRST,0,0.0,0,3,0,True
57bd683efc797fc1,Modestas Bukauskas,Christian Edwards,Modestas Bukauskas,Decision - Split,SIG_ONLY,1,0.0,1,2,0,False
57bd683efc797fc1,Modestas Bukauskas,Christian Edwards,Modestas Bukauskas,Decision - Split,SIG_KD,1,0.0,1,2,0,False
57bd683efc797fc1,Modestas Bukauskas,Christian Edwards,Modestas Bukauskas,Decision - Split,SIG_KD_TD,1,0.0,1,2,0,False
57bd683efc797fc1,Modestas Bukauskas,Christian Edwards,Modestas Bukauskas,Decision - Split,SIG_KD_TD_CTRL,1,0.0,1,2,0,False
57bd683efc797fc1,Modestas Bukauskas,Christian Edwards,Modestas Bukauskas,Decision - Split,OLD_FULL,1,0.0,1,2,0,False
57bd683efc797fc1,Modestas Bukauskas,Christian Edwards,Modestas Bukauskas,Decision - Split,DAMAGE_FIRST,1,0.0,1,2,0,False
5f7111b982bcf6e3,Ketlen Vieira,Jacqueline Cavalcanti,Ketlen Vieira,Decision - Unanimous,SIG_ONLY,1,0.0,1,2,0,False
5f7111b982bcf6e3,Ketlen Vieira,Jacqueline Cavalcanti,Ketlen Vieira,Decision - Unanimous,SIG_KD,1,0.0,1,2,0,False
5f7111b982bcf6e3,Ketlen Vieira,Jacqueline Cavalcanti,Ketlen Vieira,Decision - Unanimous,SIG_KD_TD,1,0.0,1,2,0,False
5f7111b982bcf6e3,Ketlen Vieira,Jacqueline Cavalcanti,Ketlen Vieira,Decision - Unanimous,SIG_KD_TD_CTRL,1,0.0,1,2,0,False
5f7111b982bcf6e3,Ketlen Vieira,Jacqueline Cavalcanti,Ketlen Vieira,Decision - Unanimous,OLD_FULL,1,0.0,1,2,0,False
5f7111b982bcf6e3,Ketlen Vieira,Jacqueline Cavalcanti,Ketlen Vieira,Decision - Unanimous,DAMAGE_FIRST,1,0.0,1,2,0,False
6242cda790f2085d,Tuco Tokkos,Ivan Erslan,Ivan Erslan,Decision - Unanimous,SIG_ONLY,0,1.0,2,1,0,False
6242cda790f2085d,Tuco Tokkos,Ivan Erslan,Ivan Erslan,Decision - Unanimous,SIG_KD,0,1.0,2,1,0,False
6242cda790f2085d,Tuco Tokkos,Ivan Erslan,Ivan Erslan,Decision - Unanimous,SIG_KD_TD,0,1.0,2,1,0,False
6242cda790f2085d,Tuco Tokkos,Ivan Erslan,Ivan Erslan,Decision - Unanimous,SIG_KD_TD_CTRL,0,0.0,1,2,0,True
6242cda790f2085d,Tuco Tokkos,Ivan Erslan,Ivan Erslan,Decision - Unanimous,OLD_FULL,0,0.0,1,2,0,True
6242cda790f2085d,Tuco Tokkos,Ivan Erslan,Ivan Erslan,Decision - Unanimous,DAMAGE_FIRST,0,1.0,2,1,0,False
b482d4452e4d0eee,Daniel Barez,Luis Gurule,Luis Gurule,Decision - Unanimous,SIG_ONLY,0,0.0,0,3,0,True
b482d4452e4d0eee,Daniel Barez,Luis Gurule,Luis Gurule,Decision - Unanimous,SIG_KD,0,0.0,0,3,0,True
b482d4452e4d0eee,Daniel Barez,Luis Gurule,Luis Gurule,Decision - Unanimous,SIG_KD_TD,0,0.0,0,3,0,True
b482d4452e4d0eee,Daniel Barez,Luis Gurule,Luis Gurule,Decision - Unanimous,SIG_KD_TD_CTRL,0,0.0,0,3,0,True
b482d4452e4d0eee,Daniel Barez,Luis Gurule,Luis Gurule,Decision - Unanimous,OLD_FULL,0,0.0,0,3,0,True
b482d4452e4d0eee,Daniel Barez,Luis Gurule,Luis Gurule,Decision - Unanimous,DAMAGE_FIRST,0,0.0,0,3,0,True
e4aa608124896794,Arnold Allen,Melquizael Costa,Arnold Allen,Decision - Unanimous,SIG_ONLY,1,0.0,1,2,2,False
e4aa608124896794,Arnold Allen,Melquizael Costa,Arnold Allen,Decision - Unanimous,SIG_KD,1,1.0,2,1,2,True
e4aa608124896794,Arnold Allen,Melquizael Costa,Arnold Allen,Decision - Unanimous,SIG_KD_TD,1,1.0,4,1,0,True
e4aa608124896794,Arnold Allen,Melquizael Costa,Arnold Allen,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,4,1,0,True
e4aa608124896794,Arnold Allen,Melquizael Costa,Arnold Allen,Decision - Unanimous,OLD_FULL,1,1.0,4,1,0,True
e4aa608124896794,Arnold Allen,Melquizael Costa,Arnold Allen,Decision - Unanimous,DAMAGE_FIRST,1,1.0,4,1,0,True
3f719885c9916e06,Angela Hill,Xiong Jingnan,Angela Hill,Decision - Unanimous,SIG_ONLY,1,1.0,3,0,0,True
3f719885c9916e06,Angela Hill,Xiong Jingnan,Angela Hill,Decision - Unanimous,SIG_KD,1,1.0,3,0,0,True
3f719885c9916e06,Angela Hill,Xiong Jingnan,Angela Hill,Decision - Unanimous,SIG_KD_TD,1,1.0,3,0,0,True
3f719885c9916e06,Angela Hill,Xiong Jingnan,Angela Hill,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,3,0,0,True
3f719885c9916e06,Angela Hill,Xiong Jingnan,Angela Hill,Decision - Unanimous,OLD_FULL,1,1.0,3,0,0,True
3f719885c9916e06,Angela Hill,Xiong Jingnan,Angela Hill,Decision - Unanimous,DAMAGE_FIRST,1,1.0,3,0,0,True
bc0b3c16246e0d1d,Ding Meng,Jose Souza,Jose Souza,Decision - Split,SIG_ONLY,0,1.0,2,1,0,False
bc0b3c16246e0d1d,Ding Meng,Jose Souza,Jose Souza,Decision - Split,SIG_KD,0,1.0,2,1,0,False
bc0b3c16246e0d1d,Ding Meng,Jose Souza,Jose Souza,Decision - Split,SIG_KD_TD,0,1.0,2,1,0,False
bc0b3c16246e0d1d,Ding Meng,Jose Souza,Jose Souza,Decision - Split,SIG_KD_TD_CTRL,0,1.0,2,1,0,False
bc0b3c16246e0d1d,Ding Meng,Jose Souza,Jose Souza,Decision - Split,OLD_FULL,0,1.0,2,1,0,False
bc0b3c16246e0d1d,Ding Meng,Jose Souza,Jose Souza,Decision - Split,DAMAGE_FIRST,0,1.0,2,1,0,False
c1c9dfd0c0952f18,Jake Matthews,Carlston Harris,Jake Matthews,Decision - Unanimous,SIG_ONLY,1,1.0,3,0,0,True
c1c9dfd0c0952f18,Jake Matthews,Carlston Harris,Jake Matthews,Decision - Unanimous,SIG_KD,1,1.0,3,0,0,True
c1c9dfd0c0952f18,Jake Matthews,Carlston Harris,Jake Matthews,Decision - Unanimous,SIG_KD_TD,1,1.0,3,0,0,True
c1c9dfd0c0952f18,Jake Matthews,Carlston Harris,Jake Matthews,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,3,0,0,True
c1c9dfd0c0952f18,Jake Matthews,Carlston Harris,Jake Matthews,Decision - Unanimous,OLD_FULL,1,1.0,3,0,0,True
c1c9dfd0c0952f18,Jake Matthews,Carlston Harris,Jake Matthews,Decision - Unanimous,DAMAGE_FIRST,1,1.0,3,0,0,True
419fff06f338f5c6,Brendan Allen,Edmen Shahbazyan,Brendan Allen,Decision - Unanimous,SIG_ONLY,1,0.0,1,2,0,False
419fff06f338f5c6,Brendan Allen,Edmen Shahbazyan,Brendan Allen,Decision - Unanimous,SIG_KD,1,0.0,1,2,0,False
419fff06f338f5c6,Brendan Allen,Edmen Shahbazyan,Brendan Allen,Decision - Unanimous,SIG_KD_TD,1,0.0,1,2,0,False
419fff06f338f5c6,Brendan Allen,Edmen Shahbazyan,Brendan Allen,Decision - Unanimous,SIG_KD_TD_CTRL,1,0.0,1,2,0,False
419fff06f338f5c6,Brendan Allen,Edmen Shahbazyan,Brendan Allen,Decision - Unanimous,OLD_FULL,1,0.0,1,2,0,False
419fff06f338f5c6,Brendan Allen,Edmen Shahbazyan,Brendan Allen,Decision - Unanimous,DAMAGE_FIRST,1,0.0,1,2,0,False
58ffa2dac4f2e7d0,Fares Ziam,Tom Nolan,Tom Nolan,Decision - Unanimous,SIG_ONLY,0,0.0,0,3,0,True
58ffa2dac4f2e7d0,Fares Ziam,Tom Nolan,Tom Nolan,Decision - Unanimous,SIG_KD,0,0.0,0,3,0,True
58ffa2dac4f2e7d0,Fares Ziam,Tom Nolan,Tom Nolan,Decision - Unanimous,SIG_KD_TD,0,0.0,1,2,0,True
58ffa2dac4f2e7d0,Fares Ziam,Tom Nolan,Tom Nolan,Decision - Unanimous,SIG_KD_TD_CTRL,0,0.0,1,2,0,True
58ffa2dac4f2e7d0,Fares Ziam,Tom Nolan,Tom Nolan,Decision - Unanimous,OLD_FULL,0,0.0,1,2,0,True
58ffa2dac4f2e7d0,Fares Ziam,Tom Nolan,Tom Nolan,Decision - Unanimous,DAMAGE_FIRST,0,0.0,0,3,0,True
5c69b019e6deee41,Belal Muhammad,Gabriel Bonfim,Gabriel Bonfim,Decision - Unanimous,SIG_ONLY,0,0.0,0,5,0,True
5c69b019e6deee41,Belal Muhammad,Gabriel Bonfim,Gabriel Bonfim,Decision - Unanimous,SIG_KD,0,0.0,0,5,0,True
5c69b019e6deee41,Belal Muhammad,Gabriel Bonfim,Gabriel Bonfim,Decision - Unanimous,SIG_KD_TD,0,0.0,0,5,0,True
5c69b019e6deee41,Belal Muhammad,Gabriel Bonfim,Gabriel Bonfim,Decision - Unanimous,SIG_KD_TD_CTRL,0,0.0,0,5,0,True
5c69b019e6deee41,Belal Muhammad,Gabriel Bonfim,Gabriel Bonfim,Decision - Unanimous,OLD_FULL,0,0.0,0,5,0,True
5c69b019e6deee41,Belal Muhammad,Gabriel Bonfim,Gabriel Bonfim,Decision - Unanimous,DAMAGE_FIRST,0,0.0,0,5,0,True
90940d93d6e0998f,Marcus McGhee,John Yannis,Marcus McGhee,Decision - Unanimous,SIG_ONLY,1,1.0,3,0,0,True
90940d93d6e0998f,Marcus McGhee,John Yannis,Marcus McGhee,Decision - Unanimous,SIG_KD,1,1.0,3,0,0,True
90940d93d6e0998f,Marcus McGhee,John Yannis,Marcus McGhee,Decision - Unanimous,SIG_KD_TD,1,1.0,3,0,0,True
90940d93d6e0998f,Marcus McGhee,John Yannis,Marcus McGhee,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,3,0,0,True
90940d93d6e0998f,Marcus McGhee,John Yannis,Marcus McGhee,Decision - Unanimous,OLD_FULL,1,1.0,3,0,0,True
90940d93d6e0998f,Marcus McGhee,John Yannis,Marcus McGhee,Decision - Unanimous,DAMAGE_FIRST,1,1.0,3,0,0,True
a6b211d8dab5edec,Jeisla Chaves,Yuneisy Duben,Jeisla Chaves,Decision - Split,SIG_ONLY,1,1.0,2,1,0,True
a6b211d8dab5edec,Jeisla Chaves,Yuneisy Duben,Jeisla Chaves,Decision - Split,SIG_KD,1,1.0,2,1,0,True
a6b211d8dab5edec,Jeisla Chaves,Yuneisy Duben,Jeisla Chaves,Decision - Split,SIG_KD_TD,1,0.0,1,2,0,False
a6b211d8dab5edec,Jeisla Chaves,Yuneisy Duben,Jeisla Chaves,Decision - Split,SIG_KD_TD_CTRL,1,0.0,1,2,0,False
a6b211d8dab5edec,Jeisla Chaves,Yuneisy Duben,Jeisla Chaves,Decision - Split,OLD_FULL,1,0.0,1,2,0,False
a6b211d8dab5edec,Jeisla Chaves,Yuneisy Duben,Jeisla Chaves,Decision - Split,DAMAGE_FIRST,1,1.0,2,1,0,True
17d31249c9ab18af,Andre Lima,Kevin Borjas,Kevin Borjas,Decision - Unanimous,SIG_ONLY,0,,1,1,1,
17d31249c9ab18af,Andre Lima,Kevin Borjas,Kevin Borjas,Decision - Unanimous,SIG_KD,0,,1,1,1,
17d31249c9ab18af,Andre Lima,Kevin Borjas,Kevin Borjas,Decision - Unanimous,SIG_KD_TD,0,,1,1,1,
17d31249c9ab18af,Andre Lima,Kevin Borjas,Kevin Borjas,Decision - Unanimous,SIG_KD_TD_CTRL,0,1.0,2,1,0,False
17d31249c9ab18af,Andre Lima,Kevin Borjas,Kevin Borjas,Decision - Unanimous,OLD_FULL,0,1.0,2,1,0,False
17d31249c9ab18af,Andre Lima,Kevin Borjas,Kevin Borjas,Decision - Unanimous,DAMAGE_FIRST,0,1.0,2,1,0,False
3b4803afa824fea3,Allan Nascimento,Mitch Raposo,Mitch Raposo,Decision - Split,SIG_ONLY,0,1.0,2,1,0,False
3b4803afa824fea3,Allan Nascimento,Mitch Raposo,Mitch Raposo,Decision - Split,SIG_KD,0,1.0,2,1,0,False
3b4803afa824fea3,Allan Nascimento,Mitch Raposo,Mitch Raposo,Decision - Split,SIG_KD_TD,0,1.0,2,1,0,False
3b4803afa824fea3,Allan Nascimento,Mitch Raposo,Mitch Raposo,Decision - Split,SIG_KD_TD_CTRL,0,1.0,2,1,0,False
3b4803afa824fea3,Allan Nascimento,Mitch Raposo,Mitch Raposo,Decision - Split,OLD_FULL,0,1.0,2,1,0,False
3b4803afa824fea3,Allan Nascimento,Mitch Raposo,Mitch Raposo,Decision - Split,DAMAGE_FIRST,0,1.0,2,1,0,False
8b809ba1880aded0,Gaston Bolanos,Michael Aswell Jr.,Gaston Bolanos,Decision - Unanimous,SIG_ONLY,1,0.0,1,2,0,False
8b809ba1880aded0,Gaston Bolanos,Michael Aswell Jr.,Gaston Bolanos,Decision - Unanimous,SIG_KD,1,0.0,1,2,0,False
8b809ba1880aded0,Gaston Bolanos,Michael Aswell Jr.,Gaston Bolanos,Decision - Unanimous,SIG_KD_TD,1,0.0,1,2,0,False
8b809ba1880aded0,Gaston Bolanos,Michael Aswell Jr.,Gaston Bolanos,Decision - Unanimous,SIG_KD_TD_CTRL,1,0.0,1,2,0,False
8b809ba1880aded0,Gaston Bolanos,Michael Aswell Jr.,Gaston Bolanos,Decision - Unanimous,OLD_FULL,1,0.0,1,2,0,False
8b809ba1880aded0,Gaston Bolanos,Michael Aswell Jr.,Gaston Bolanos,Decision - Unanimous,DAMAGE_FIRST,1,0.0,1,2,0,False
9efa4de316b8bf43,Shane Collins,Otari Tanzilovi,Shane Collins,Decision - Unanimous,SIG_ONLY,1,1.0,3,0,0,True
9efa4de316b8bf43,Shane Collins,Otari Tanzilovi,Shane Collins,Decision - Unanimous,SIG_KD,1,1.0,3,0,0,True
9efa4de316b8bf43,Shane Collins,Otari Tanzilovi,Shane Collins,Decision - Unanimous,SIG_KD_TD,1,1.0,3,0,0,True
9efa4de316b8bf43,Shane Collins,Otari Tanzilovi,Shane Collins,Decision - Unanimous,SIG_KD_TD_CTRL,1,0.0,1,2,0,False
9efa4de316b8bf43,Shane Collins,Otari Tanzilovi,Shane Collins,Decision - Unanimous,OLD_FULL,1,1.0,3,0,0,True
9efa4de316b8bf43,Shane Collins,Otari Tanzilovi,Shane Collins,Decision - Unanimous,DAMAGE_FIRST,1,1.0,3,0,0,True
b23a1a5d35eb438a,Karol Rosa,Luana Santos,Luana Santos,Decision - Unanimous,SIG_ONLY,0,,1,1,1,
b23a1a5d35eb438a,Karol Rosa,Luana Santos,Luana Santos,Decision - Unanimous,SIG_KD,0,,1,1,1,
b23a1a5d35eb438a,Karol Rosa,Luana Santos,Luana Santos,Decision - Unanimous,SIG_KD_TD,0,0.0,0,2,1,True
b23a1a5d35eb438a,Karol Rosa,Luana Santos,Luana Santos,Decision - Unanimous,SIG_KD_TD_CTRL,0,0.0,0,3,0,True
b23a1a5d35eb438a,Karol Rosa,Luana Santos,Luana Santos,Decision - Unanimous,OLD_FULL,0,0.0,0,3,0,True
b23a1a5d35eb438a,Karol Rosa,Luana Santos,Luana Santos,Decision - Unanimous,DAMAGE_FIRST,0,0.0,1,2,0,True
012c307c9d446c4d,Shara Magomedov,Michel Pereira,Shara Magomedov,Decision - Unanimous,SIG_ONLY,1,1.0,2,1,0,True
012c307c9d446c4d,Shara Magomedov,Michel Pereira,Shara Magomedov,Decision - Unanimous,SIG_KD,1,1.0,2,1,0,True
012c307c9d446c4d,Shara Magomedov,Michel Pereira,Shara Magomedov,Decision - Unanimous,SIG_KD_TD,1,1.0,2,1,0,True
012c307c9d446c4d,Shara Magomedov,Michel Pereira,Shara Magomedov,Decision - Unanimous,SIG_KD_TD_CTRL,1,1.0,2,1,0,True
012c307c9d446c4d,Shara Magomedov,Michel Pereira,Shara Magomedov,Decision - Unanimous,OLD_FULL,1,1.0,2,1,0,True
012c307c9d446c4d,Shara Magomedov,Michel Pereira,Shara Magomedov,Decision - Unanimous,DAMAGE_FIRST,1,1.0,2,1,0,True
