fight_id,duration,red_name,blue_name,sig_landed_diff_15m,standing_landed_diff_15m,ground_landed_diff_15m,td_landed_diff_15m,control_diff_15m,sig_share_edge,control_share_edge,path,judge_p_red,judge_red_wins_path
88020d22cf905792,900.0,Karine Silva,Dione Barbosa,-15.0,-17.0,2.0,0.0,-30.0,-0.0824175824175824,-0.03191489361702127,13,0.25456704271870356,0
88020d22cf905792,900.0,Karine Silva,Dione Barbosa,19.0,19.0,0.0,2.0,30.0,0.10439560439560436,0.11538461538461542,14,0.8783286813903203,1
88020d22cf905792,900.0,Karine Silva,Dione Barbosa,54.0,51.0,3.0,1.0,240.0,0.2213114754098361,0.5,15,0.9947695220111792,1
88020d22cf905792,900.0,Karine Silva,Dione Barbosa,-4.0,-7.0,3.0,-3.0,-140.0,-0.018867924528301883,-0.35,16,0.3068110288714821,0
88020d22cf905792,900.0,Karine Silva,Dione Barbosa,-24.0,-34.0,10.0,-4.0,0.0,-0.07058823529411767,0.0,17,0.224374637783821,0
88020d22cf905792,900.0,Karine Silva,Dione Barbosa,23.0,10.0,13.0,2.0,200.0,0.11855670103092786,0.4545454545454546,18,0.9708395246748777,1
88020d22cf905792,900.0,Karine Silva,Dione Barbosa,-32.0,-26.0,-6.0,0.0,120.0,-0.15999999999999998,0.25,19,0.1250695237933024,0
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,15.0,5.0,10.0,0.0,150.0,0.10563380281690138,0.5,0,0.9229763829814663,1
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,-17.0,-29.0,12.0,-1.0,-60.0,-0.07943925233644861,-0.2142857142857143,1,0.2906739477276317,0
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,8.0,2.0,6.0,0.0,50.0,0.039215686274509776,0.5,2,0.7317492235682512,1
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,-38.0,-38.0,0.0,-1.0,0.0,-0.16379310344827586,0.0,3,0.06870861414936454,0
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,14.0,14.0,0.0,0.0,90.0,0.050724637681159424,0.34615384615384615,4,0.8072132940746617,1
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,-6.0,-6.0,0.0,2.0,0.0,-0.04545454545454547,0.0,5,0.44960365176010225,0
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,-16.0,-21.0,5.0,1.0,150.0,-0.09090909090909088,0.30000000000000004,6,0.46211811636091443,0
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,-12.0,-12.0,0.0,0.0,40.0,-0.07142857142857145,0.5,7,0.2920799657629521,0
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,-10.0,-26.0,16.0,2.0,0.0,-0.04385964912280704,0.0,8,0.5637415701885585,1
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,29.0,30.0,-1.0,0.0,130.0,0.13809523809523805,0.5,9,0.9402670584157429,1
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,-25.0,-25.0,0.0,0.0,90.0,-0.1811594202898551,0.2647058823529411,10,0.14835957781264958,0
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,-22.0,-13.0,-9.0,4.0,250.0,-0.11702127659574468,0.5,11,0.39491366774996,0
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,40.0,40.0,0.0,0.0,60.0,0.18518518518518523,0.5,12,0.9599746921248642,1
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,-7.0,-7.0,0.0,0.0,110.0,-0.042168674698795205,0.23913043478260865,13,0.5236833065305864,1
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,-22.0,-22.0,0.0,1.0,90.0,-0.10576923076923078,0.2647058823529411,14,0.26474226556736546,0
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,-26.0,-30.0,4.0,0.0,0.0,-0.12037037037037035,0.0,15,0.17251179200167394,0
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,17.0,17.0,0.0,0.0,50.0,0.1049382716049383,0.1923076923076923,16,0.8578990081138853,1
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,-4.0,-16.0,12.0,0.0,0.0,-0.019230769230769218,0.0,17,0.5888183899081673,1
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,29.0,29.0,0.0,0.0,60.0,0.15263157894736845,0.5,18,0.9235470630589575,1
9939d7073462e07e,900.0,Jared Cannonier,Michael Page,-15.0,-23.0,8.0,4.0,0.0,-0.06097560975609756,0.0,19,0.44655671565026783,0
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,0.0,0.0,0.0,2.0,170.0,0.0,0.5,0,0.7354823543293303,1
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,20.0,22.0,-2.0,0.0,-160.0,0.08333333333333337,-0.4444444444444444,1,0.7098858031185712,1
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,38.0,38.0,0.0,0.0,-80.0,0.16666666666666663,-0.5,2,0.9424864362966342,1
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,11.0,17.0,-6.0,-4.0,-70.0,0.08208955223880599,-0.06140350877192985,3,0.5742635434759008,1
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,-8.0,-1.0,-7.0,-2.0,-280.0,-0.022988505747126464,-0.5,4,0.11663827292558084,0
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,34.0,33.0,1.0,-9.0,0.0,0.062962962962963,0.0,5,0.7951791389997527,1
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,-28.0,-28.0,0.0,0.0,-70.0,-0.12068965517241381,-0.12068965517241381,6,0.10580194412724099,0
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,1.0,7.0,-6.0,0.0,-170.0,0.00588235294117645,-0.13076923076923075,7,0.3001287927059156,0
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,26.0,25.0,1.0,-2.0,0.0,0.046428571428571375,0.0,8,0.8149989548529959,1
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,-69.0,-55.0,-14.0,-3.0,-100.0,-0.11237785016286644,-0.4166666666666667,9,0.0102457005561908,0
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,-2.0,-2.0,0.0,1.0,0.0,-0.005813953488372103,0.0,10,0.5388532699241866,1
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,-8.0,-2.0,-6.0,1.0,90.0,-0.020833333333333315,0.5,11,0.44262637739835703,0
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,-63.00000000000001,-64.0,1.0,-4.0,-150.0,-0.16153846153846152,-0.32608695652173914,12,0.010916446502375008,0
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,39.0,43.0,-4.0,3.0,30.0,0.09154929577464788,0.06521739130434778,13,0.9363955684876404,1
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,18.0,24.0,-6.0,-2.0,-60.0,0.0692307692307692,-0.15000000000000002,14,0.6864882186958884,1
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,17.0,17.0,0.0,0.0,-630.0,0.33999999999999997,-0.44366197183098594,15,0.47540127806706506,0
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,87.0,86.0,1.0,-4.0,-40.0,0.2457627118644068,-0.2,16,0.9942207118042456,1
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,-16.0,-19.0,3.0,1.0,220.0,-0.06349206349206349,0.21999999999999997,17,0.6019055765018415,1
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,-88.0,-79.0,-9.0,0.0,-10.0,-0.2018348623853211,-0.021739130434782594,18,0.005080843896145011,0
a2eafd9e1d5031b1,900.0,Jessica Andrade,Loopy Godinez,-11.0,-4.0,-7.0,1.0,0.0,-0.022448979591836726,0.0,19,0.35293325440675205,0
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,6.0,15.0,-9.0,0.0,0.0,0.020000000000000018,0.0,0,0.5598407140434971,1
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,-10.0,-10.0,0.0,-2.0,-650.0,-0.10416666666666669,-0.5,1,0.010696982023989542,0
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,26.0,26.0,0.0,0.0,-150.0,0.12745098039215685,-0.4411764705882353,2,0.8295453464815634,1
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,-21.0,-21.0,0.0,-1.0,-80.0,-0.07342657342657344,-0.4,3,0.1857662763145289,0
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,33.0,37.0,-4.0,-2.0,-110.0,0.15420560747663548,-0.5,4,0.8817904940885871,1
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,-83.0,-18.0,-65.0,1.0,-30.0,-0.21065989847715738,-0.5,5,0.0009007213813927196,0
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,-21.0,-21.0,0.0,-4.0,-290.0,-0.08015267175572521,-0.467741935483871,6,0.05036112017799873,0
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,-1.0,-1.0,0.0,0.0,-220.0,-0.007936507936507964,-0.2619047619047619,7,0.26911172722636334,0
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,36.0,45.0,-9.0,0.0,-170.0,0.14754098360655743,-0.5,8,0.8476829168870479,1
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,-60.0,-20.0,-40.0,-2.0,0.0,-0.2027027027027027,0.0,9,0.00440625765296699,0
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,-21.0,-21.0,0.0,-3.0,-70.0,-0.08267716535433073,-0.20588235294117646,10,0.14531211726052273,0
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,-4.0,3.0,-7.0,-2.0,-10.0,-0.015151515151515138,-0.09999999999999998,11,0.37690123275041815,0
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,2.0,-1.0,3.0,0.0,-80.0,0.008928571428571397,-0.2222222222222222,12,0.5347029238294511,1
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,-9.0,23.0,-32.0,-2.0,-240.0,-0.03191489361702127,-0.5,13,0.054173947966826466,0
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,-17.0,-17.0,0.0,0.0,-50.0,-0.04594594594594592,-0.5,14,0.3095401839252028,0
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,-9.0,-9.0,0.0,-1.0,-270.0,-0.06,-0.5,15,0.1288092259836056,0
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,29.0,24.0,5.0,-1.0,-130.0,0.08381502890173409,-0.5,16,0.8417871873865234,1
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,-26.0,-36.0,10.0,-3.0,-210.0,-0.11818181818181817,-0.4565217391304348,17,0.07674048439782423,0
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,-24.0,-12.0,-12.0,0.0,-50.0,-0.05607476635514019,-0.35714285714285715,18,0.15202780616423914,0
bc63f1b2e52f603e,900.0,Edson Barboza,Drakkar Klose,14.0,13.0,1.0,0.0,-40.0,0.046666666666666634,-0.125,19,0.7298716691879729,1
0b1460c666e66d39,900.0,Maheshate,Gauge Young,32.0,46.0,-14.0,-1.0,-60.0,0.09302325581395354,-0.13636363636363635,0,0.7860471437089667,1
0b1460c666e66d39,900.0,Maheshate,Gauge Young,-18.0,-17.0,-1.0,0.0,-130.0,-0.05357142857142855,-0.5,1,0.19849015031056386,0
0b1460c666e66d39,900.0,Maheshate,Gauge Young,-64.0,-65.0,1.0,0.0,-160.0,-0.23880597014925375,-0.4444444444444444,2,0.00873092828375555,0
0b1460c666e66d39,900.0,Maheshate,Gauge Young,22.0,22.0,0.0,0.0,-50.0,0.08870967741935487,-0.07575757575757575,3,0.8163018909028431,1
0b1460c666e66d39,900.0,Maheshate,Gauge Young,18.0,27.0,-9.0,0.0,0.0,0.0714285714285714,0.0,4,0.7498847826320325,1
0b1460c666e66d39,900.0,Maheshate,Gauge Young,-66.0,-62.0,-4.0,-1.0,-20.0,-0.19879518072289154,-0.5,5,0.018437485790834974,0
0b1460c666e66d39,900.0,Maheshate,Gauge Young,-9.0,-9.0,0.0,0.0,-290.0,-0.06716417910447764,-0.467741935483871,6,0.117731034206297,0
0b1460c666e66d39,900.0,Maheshate,Gauge Young,45.0,45.0,0.0,-2.0,-200.0,0.15957446808510634,-0.5,7,0.899028093896554,1
0b1460c666e66d39,900.0,Maheshate,Gauge Young,10.0,12.0,-2.0,-1.0,0.0,0.04629629629629628,0.0,8,0.684881758882638,1
0b1460c666e66d39,900.0,Maheshate,Gauge Young,-40.0,-25.0,-15.0,-1.0,-280.0,-0.1694915254237288,-0.4375,9,0.009556671349644484,0
0b1460c666e66d39,900.0,Maheshate,Gauge Young,-20.0,-14.0,-6.0,0.0,-30.0,-0.05747126436781608,-0.2142857142857143,10,0.21330913349055514,0
0b1460c666e66d39,900.0,Maheshate,Gauge Young,-27.0,-15.0,-12.0,-3.0,-210.0,-0.11538461538461536,-0.2692307692307692,11,0.0299965866713429,0
0b1460c666e66d39,900.0,Maheshate,Gauge Young,8.0,16.0,-8.0,-6.0,-60.0,0.025316455696202556,-0.1875,12,0.4205735071036624,0
0b1460c666e66d39,900.0,Maheshate,Gauge Young,20.0,16.0,4.0,1.0,-80.0,0.04347826086956519,-0.15384615384615385,13,0.7703122796475045,1
0b1460c666e66d39,900.0,Maheshate,Gauge Young,-11.0,11.0,-22.0,-1.0,-130.0,-0.038461538461538436,-0.43333333333333335,14,0.12666512222501444,0
0b1460c666e66d39,900.0,Maheshate,Gauge Young,7.0,25.0,-18.0,-2.0,-90.0,0.023489932885906062,-0.5,15,0.40023463358428746,0
0b1460c666e66d39,900.0,Maheshate,Gauge Young,37.0,37.0,0.0,-1.0,-40.0,0.12937062937062938,-0.125,16,0.9174148343828498,1
0b1460c666e66d39,900.0,Maheshate,Gauge Young,-13.0,-13.0,0.0,0.0,-130.0,-0.05752212389380529,-0.34210526315789475,17,0.2184477501961315,0
0b1460c666e66d39,900.0,Maheshate,Gauge Young,-8.0,1.0,-9.0,-2.0,-30.0,-0.014388489208633115,-0.3,18,0.3250963552076845,0
0b1460c666e66d39,900.0,Maheshate,Gauge Young,-59.00000000000001,-59.00000000000001,0.0,1.0,0.0,-0.21532846715328469,0.0,19,0.024637059738069556,0
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,22.0,24.0,-2.0,3.0,20.0,0.13095238095238093,0.02941176470588236,0,0.9078453625524331,1
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,8.0,5.0,3.0,2.0,150.0,0.04255319148936165,0.13636363636363635,1,0.8679285198255132,1
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,-46.0,-50.0,4.0,-4.0,-160.0,-0.15333333333333332,-0.36363636363636365,2,0.025236786506156163,0
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,6.0,7.0,-1.0,-1.0,0.0,0.03191489361702127,0.0,3,0.6336528172635953,1
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,-29.0,-29.0,0.0,-5.0,-70.0,-0.2164179104477612,-0.15217391304347827,4,0.038227968412515745,0
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,-6.0,-6.0,0.0,-2.0,-470.00000000000006,-0.036585365853658514,-0.42727272727272725,5,0.051917549334190294,0
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,-33.0,-33.0,0.0,0.0,20.0,-0.13865546218487396,0.038461538461538436,6,0.11395537746771123,0
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,-9.0,-7.0,-2.0,0.0,0.0,-0.035433070866141725,0.0,7,0.37727305952496926,0
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,-1.0,9.0,-10.0,-2.0,-170.0,-0.006493506493506496,-0.22972972972972971,8,0.21903301270623635,0
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,-31.0,-20.0,-11.0,0.0,-410.0,-0.1534653465346535,-0.45555555555555555,9,0.009439641258825921,0
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,-5.0,-9.0,4.0,6.0,20.0,-0.021739130434782594,0.16666666666666663,10,0.6212528996029699,1
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,-75.0,-75.0,0.0,0.0,-270.0,-0.3048780487804878,-0.46551724137931033,11,0.0018210229606956331,0
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,-14.0,-8.0,-6.0,-5.0,-50.0,-0.07142857142857145,-0.1923076923076923,12,0.15584977125547994,0
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,5.0,5.0,0.0,1.0,300.0,0.09999999999999998,0.19736842105263153,13,0.9414857497368487,1
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,25.0,25.0,0.0,-1.0,-120.0,0.10869565217391308,-0.4285714285714286,14,0.8166771809988168,1
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,29.0,4.0,25.0,-1.0,-50.0,0.11599999999999999,-0.2272727272727273,15,0.9502342624202493,1
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,-10.0,-11.0,1.0,1.0,410.0,-0.09999999999999998,0.33606557377049184,16,0.7954374538658686,1
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,27.0,2.0,25.0,-1.0,-300.0,0.16265060240963858,-0.5,17,0.8721161603317531,1
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,-41.0,-43.0,2.0,1.0,210.0,-0.17826086956521742,0.4565217391304348,18,0.15816337090051993,0
2f6065fe0804d1d8,900.0,Xiao Long,SuYoung You,-14.0,-14.0,0.0,-2.0,-140.0,-0.12068965517241381,-0.35,19,0.1226391308181715,0
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,-40.0,-29.0,-11.0,0.0,0.0,-0.1515151515151515,0.0,0,0.049854693427486274,0
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,-21.0,-18.0,-3.0,-2.0,-90.0,-0.08267716535433073,-0.5,1,0.1502061391749496,0
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,-50.0,-50.0,0.0,0.0,0.0,-0.2450980392156863,0.0,2,0.026935192912821777,0
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,7.0,5.0,2.0,-1.0,-120.0,0.025547445255474477,-0.5,3,0.5717433383230394,1
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,-1.0,22.0,-23.0,0.0,40.0,-0.0031446540880503138,0.33333333333333337,4,0.3244801091520035,0
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,-13.0,-13.0,0.0,-2.0,-110.0,-0.059633027522935755,-0.4230769230769231,5,0.21633318811394162,0
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,22.0,14.0,8.0,2.0,110.0,0.13095238095238093,0.32352941176470584,6,0.9488838268493155,1
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,-28.0,-28.0,0.0,-1.0,0.0,-0.07216494845360827,0.0,7,0.17404250808832178,0
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,-1.0,-18.0,17.0,7.0,120.0,-0.003546099290780147,0.5,8,0.8499471233521003,1
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,-14.0,-11.0,-3.0,-1.0,0.0,-0.0546875,0.0,9,0.2760200194918824,0
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,13.0,13.0,0.0,0.0,-120.0,0.05371900826446285,-0.5,10,0.6769773044758022,1
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,-20.0,-20.0,0.0,0.0,0.0,-0.07575757575757575,0.0,11,0.23805522075389104,0
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,37.0,29.0,8.0,0.0,530.0,0.2681159420289855,0.5,12,0.9986878043875019,1
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,-38.0,-52.0,14.0,2.0,100.0,-0.1484375,0.2272727272727273,13,0.2168055940284568,0
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,1.0,4.0,-3.0,-2.0,-90.0,0.005494505494505475,-0.5,14,0.44944426161240636,0
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,-40.0,-40.0,0.0,-1.0,260.0,-0.2272727272727273,0.43333333333333335,15,0.129496224787634,0
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,-23.0,-23.0,0.0,6.0,70.0,-0.08041958041958042,0.5,16,0.32239657453706416,0
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,-50.0,-50.0,0.0,0.0,260.0,-0.2192982456140351,0.5,17,0.09699470924515523,0
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,-43.0,-44.0,1.0,0.0,-150.0,-0.23118279569892475,-0.39473684210526316,18,0.022505861645143864,0
5538d15c4eeac3b3,900.0,Sergei Pavlovich,Waldo Cortes-Acosta,41.0,41.0,0.0,1.0,0.0,0.14963503649635035,0.0,19,0.9539272135891674,1
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,-34.199999999999996,-26.4,-7.8,-3.6,-288.0,-0.1610169491525424,-0.5,0,0.013624955990220552,0
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,-36.599999999999994,-7.2,-29.4,-3.6,-552.0,-0.21631205673758863,-0.48936170212765956,1,0.0008074665896324217,0
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,13.799999999999999,13.2,0.6,0.6,-198.0,0.060209424083769614,-0.33673469387755106,2,0.5836039750101767,1
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,-50.4,-50.4,0.0,0.0,-24.0,-0.2210526315789474,-0.07142857142857145,3,0.0284305606261457,0
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,-67.8,9.0,-76.8,1.2,-150.0,-0.19152542372881354,-0.18656716417910446,4,0.0005158094815846234,0
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,-71.4,-45.0,-26.4,-3.0,-18.0,-0.2211895910780669,-0.3,5,0.0040783133709556265,0
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,3.6,15.0,-11.4,0.6,-108.0,0.01388888888888884,-0.3214285714285714,6,0.4103371839839245,0
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,-49.8,-52.2,2.4,-3.0,-168.0,-0.15313653136531363,-0.4375,7,0.022083850226316804,0
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,-39.0,0.0,-39.0,0.0,228.00000000000003,-0.1406926406926407,0.27941176470588236,8,0.05875203890577511,0
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,-36.0,-34.199999999999996,-1.8,-1.8,-528.0,-0.22388059701492535,-0.4583333333333333,9,0.0029626374915129447,0
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,-13.799999999999999,-13.799999999999999,0.0,-2.4,-288.0,-0.05897435897435899,-0.5,10,0.08906582602478856,0
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,-122.4,-92.4,-30.0,0.0,0.0,-0.2947976878612717,0.0,11,0.0002957189541007654,0
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,-88.8,-88.8,0.0,-2.4,-138.0,-0.2913385826771654,-0.46,12,0.0019565583764676233,0
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,-33.0,-27.599999999999998,-5.4,0.0,-6.0,-0.15027322404371585,-0.009090909090909094,13,0.07885533101649812,0
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,-108.60000000000001,-108.60000000000001,0.0,-0.6,-12.0,-0.25783475783475784,-0.07142857142857145,14,0.0020044137808161704,0
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,-41.4,-19.799999999999997,-21.6,-3.6,-192.0,-0.11774744027303752,-0.47058823529411764,15,0.013589925045565944,0
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,-50.4,-44.4,-6.0,-0.6,-342.0,-0.30434782608695654,-0.3607594936708861,16,0.0023985135259614017,0
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,-36.599999999999994,-28.2,-8.4,-1.8,-102.0,-0.10066006600660066,-0.18085106382978722,17,0.04853659072148232,0
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,-13.2,-13.799999999999999,0.6,-0.6,-330.0,-0.05670103092783507,-0.5,18,0.08668176057868335,0
58080e8989927500,1500.0,Brian Ortega,Aljamain Sterling,-126.00000000000001,-105.0,-21.0,-3.0,-162.0,-0.328125,-0.46551724137931033,19,0.00011820438495891396,0
ce6bd165bef82bd7,900.0,Sumudaerji,Kevin Borjas,64.0,57.00000000000001,7.0,-3.0,-290.0,0.31999999999999995,-0.3918918918918919,0,0.9755578462983994,1
ce6bd165bef82bd7,900.0,Sumudaerji,Kevin Borjas,9.0,35.0,-26.0,-2.0,-200.0,0.03488372093023251,-0.5,1,0.2344353612042829,0
ce6bd165bef82bd7,900.0,Sumudaerji,Kevin Borjas,22.0,22.0,0.0,-1.0,-250.0,0.08088235294117652,-0.5,2,0.616304464902194,1
ce6bd165bef82bd7,900.0,Sumudaerji,Kevin Borjas,-23.0,-16.0,-7.0,0.0,-40.0,-0.09999999999999998,-0.25,3,0.14227294773885113,0
ce6bd165bef82bd7,900.0,Sumudaerji,Kevin Borjas,37.0,36.0,1.0,-1.0,-250.0,0.20329670329670335,-0.3787878787878788,4,0.8705953549374243,1
ce6bd165bef82bd7,900.0,Sumudaerji,Kevin Borjas,58.0,58.0,0.0,-2.0,-170.0,0.18354430379746833,-0.5,5,0.9556452749422155,1
ce6bd165bef82bd7,900.0,Sumudaerji,Kevin Borjas,1.0,-1.0,2.0,0.0,-80.0,0.00666666666666671,-0.13333333333333336,6,0.4966048985031415,0
ce6bd165bef82bd7,900.0,Sumudaerji,Kevin Borjas,31.0,36.0,-5.0,-2.0,0.0,0.08469945355191255,0.0,7,0.8487502726374793,1
ce6bd165bef82bd7,900.0,Sumudaerji,Kevin Borjas,-29.0,-29.0,0.0,-1.0,-310.0,-0.21014492753623187,-0.4189189189189189,8,0.01687368322852083,0
ce6bd165bef82bd7,900.0,Sumudaerji,Kevin Borjas,53.0,62.0,-9.0,-1.0,-200.0,0.1934306569343066,-0.33333333333333337,9,0.9156789518586614,1
ce6bd165bef82bd7,900.0,Sumudaerji,Kevin Borjas,15.0,5.0,10.0,2.0,-220.0,0.051724137931034475,-0.32352941176470584,10,0.6618833172857246,1
ce6bd165bef82bd7,900.0,Sumudaerji,Kevin Borjas,-20.0,-20.0,0.0,-5.0,-40.0,-0.04901960784313725,-0.25,11,0.18808128923419018,0
ce6bd165bef82bd7,900.0,Sumudaerji,Kevin Borjas,4.0,48.0,-44.0,0.0,80.0,0.010309278350515427,0.5,12,0.24699075333943682,0
ce6bd165bef82bd7,900.0,Sumudaerji,Kevin Borjas,-30.0,-19.0,-11.0,0.0,-20.0,-0.15000000000000002,-0.07142857142857145,13,0.07001205670032938,0
ce6bd165bef82bd7,900.0,Sumudaerji,Kevin Borjas,-22.0,-25.0,3.0,1.0,-10.0,-0.13414634146341464,-0.016129032258064502,14,0.18273947623591308,0
