fight_id,path,side,fighter_name,sim_distance_attempted,sim_distance_landed,sim_clinch_attempted,sim_clinch_landed,sim_ground_attempted,sim_ground_landed,sim_td_attempted,sim_td_landed,sim_qualified_control_inflicted_seconds,grappling_latent,pred_td_attempted,pred_ground_attempted,pred_qualified_control_inflicted_seconds
60949f33201415ca,14,red,Cub Swanson,45.0,23.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,-0.052360709178909295,0.29670951600723405,1.3277242084573764,6.5537161605783
60949f33201415ca,14,blue,Nate Landwehr,52.0,24.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0131361859869505,0.6750813257262505,1.1721338225092464,12.84251622892342
60949f33201415ca,15,red,Cub Swanson,31.0,12.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.21830494138622253,0.29670951600723405,1.3277242084573764,6.5537161605783
60949f33201415ca,15,blue,Nate Landwehr,41.0,18.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,-0.9102354073433041,0.6750813257262505,1.1721338225092464,12.84251622892342
60949f33201415ca,16,red,Cub Swanson,41.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.07460197235147634,0.29670951600723405,1.3277242084573764,6.5537161605783
60949f33201415ca,16,blue,Nate Landwehr,45.0,13.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,1.382054780225505,0.6750813257262505,1.1721338225092464,12.84251622892342
60949f33201415ca,17,red,Cub Swanson,57.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022045390654470514,0.29670951600723405,1.3277242084573764,6.5537161605783
60949f33201415ca,17,blue,Nate Landwehr,36.0,14.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.2101579046702149,0.6750813257262505,1.1721338225092464,12.84251622892342
60949f33201415ca,18,red,Cub Swanson,49.0,26.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.565749216329176,0.29670951600723405,1.3277242084573764,6.5537161605783
60949f33201415ca,18,blue,Nate Landwehr,55.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.33678822236026495,0.6750813257262505,1.1721338225092464,12.84251622892342
60949f33201415ca,19,red,Cub Swanson,46.0,28.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.518892650430676,0.29670951600723405,1.3277242084573764,6.5537161605783
60949f33201415ca,19,blue,Nate Landwehr,36.0,15.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.4347625563265655,0.6750813257262505,1.1721338225092464,12.84251622892342
62b5ce408c150fa8,0,red,Mateusz Gamrot,70.0,34.0,3.0,1.0,2.0,1.0,17.0,7.0,44.66960807745211,-0.12083212645370339,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,0,blue,Esteban Ribovics,110.0,31.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.7001954129537968,0.2645098415133144,1.8343706242779132,5.517365185532762
62b5ce408c150fa8,1,red,Mateusz Gamrot,68.0,31.0,0.0,0.0,2.0,1.0,11.0,3.0,118.41550212287999,-0.2835235315637144,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,1,blue,Esteban Ribovics,113.0,32.0,5.0,4.0,2.0,1.0,0.0,0.0,0.0,-0.6496966816098103,0.2645098415133144,1.8343706242779132,5.517365185532762
62b5ce408c150fa8,2,red,Mateusz Gamrot,70.0,37.0,2.0,2.0,10.0,8.0,12.0,5.0,559.0,1.650973937719542,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,2,blue,Esteban Ribovics,109.0,48.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,-0.5806570812044649,0.2645098415133144,1.8343706242779132,5.517365185532762
62b5ce408c150fa8,3,red,Mateusz Gamrot,84.0,41.0,1.0,1.0,7.0,7.0,14.0,4.0,120.64258621594671,0.38253087541872904,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,3,blue,Esteban Ribovics,109.0,46.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,-0.8077258650187743,0.2645098415133144,1.8343706242779132,5.517365185532762
62b5ce408c150fa8,4,red,Mateusz Gamrot,75.0,38.0,3.0,3.0,4.0,4.0,11.0,4.0,50.796831412603446,0.20077150269830782,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,4,blue,Esteban Ribovics,103.0,36.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,-0.3493220066014992,0.2645098415133144,1.8343706242779132,5.517365185532762
62b5ce408c150fa8,5,red,Mateusz Gamrot,77.0,31.0,4.0,3.0,2.0,1.0,8.0,2.0,0.0,-0.8180146707506044,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,5,blue,Esteban Ribovics,111.0,44.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,-0.9042346030742053,0.2645098415133144,1.8343706242779132,5.517365185532762
62b5ce408c150fa8,6,red,Mateusz Gamrot,80.0,38.0,7.0,6.0,2.0,2.0,7.0,4.0,0.0,-0.8658070836201456,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,6,blue,Esteban Ribovics,106.0,37.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,-1.4666425937223302,0.2645098415133144,1.8343706242779132,5.517365185532762
62b5ce408c150fa8,7,red,Mateusz Gamrot,70.0,34.0,2.0,2.0,4.0,3.0,11.0,5.0,0.0,-0.346615180985031,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,7,blue,Esteban Ribovics,113.0,52.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.1888716516366579,0.2645098415133144,1.8343706242779132,5.517365185532762
62b5ce408c150fa8,8,red,Mateusz Gamrot,71.0,35.0,3.0,2.0,2.0,2.0,7.0,1.0,274.5386787831992,-0.39081731496722477,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,8,blue,Esteban Ribovics,102.0,36.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,-0.702976863438723,0.2645098415133144,1.8343706242779132,5.517365185532762
62b5ce408c150fa8,9,red,Mateusz Gamrot,69.0,30.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,-1.9355459230696799,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,9,blue,Esteban Ribovics,120.0,38.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.12990108802373812,0.2645098415133144,1.8343706242779132,5.517365185532762
62b5ce408c150fa8,10,red,Mateusz Gamrot,76.0,33.0,3.0,1.0,3.0,3.0,20.0,6.0,493.3887642921286,0.9244326383964201,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,10,blue,Esteban Ribovics,116.0,44.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,-0.05820919869589695,0.2645098415133144,1.8343706242779132,5.517365185532762
62b5ce408c150fa8,11,red,Mateusz Gamrot,60.0,34.0,6.0,5.0,14.0,12.0,27.0,14.0,551.2800072505843,1.5334647684292415,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,11,blue,Esteban Ribovics,117.0,43.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5673625472151577,0.2645098415133144,1.8343706242779132,5.517365185532762
62b5ce408c150fa8,12,red,Mateusz Gamrot,78.0,29.0,5.0,3.0,7.0,4.0,25.0,7.0,445.70449344441613,1.3034507097224273,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,12,blue,Esteban Ribovics,108.0,47.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.4842376024476615,0.2645098415133144,1.8343706242779132,5.517365185532762
62b5ce408c150fa8,13,red,Mateusz Gamrot,76.0,31.0,4.0,1.0,4.0,4.0,17.0,4.0,173.12279153222323,-0.4255908311824669,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,13,blue,Esteban Ribovics,109.0,35.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8062403937785338,0.2645098415133144,1.8343706242779132,5.517365185532762
62b5ce408c150fa8,14,red,Mateusz Gamrot,60.0,30.0,2.0,0.0,2.0,1.0,12.0,3.0,273.1943717961757,0.22998382059728417,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,14,blue,Esteban Ribovics,101.0,37.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3878104600127821,0.2645098415133144,1.8343706242779132,5.517365185532762
62b5ce408c150fa8,15,red,Mateusz Gamrot,74.0,37.0,5.0,1.0,0.0,0.0,11.0,2.0,40.299885099598924,-0.3293757541188422,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,15,blue,Esteban Ribovics,125.0,48.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.6030717926721378,0.2645098415133144,1.8343706242779132,5.517365185532762
62b5ce408c150fa8,16,red,Mateusz Gamrot,63.0,27.0,1.0,1.0,1.0,1.0,13.0,6.0,126.64382703256547,-0.26249610857072525,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,16,blue,Esteban Ribovics,97.0,44.0,4.0,4.0,3.0,2.0,1.0,1.0,0.0,1.062520973529582,0.2645098415133144,1.8343706242779132,5.517365185532762
62b5ce408c150fa8,17,red,Mateusz Gamrot,66.0,31.0,3.0,3.0,4.0,1.0,9.0,2.0,0.0,-1.0534623159625074,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,17,blue,Esteban Ribovics,123.0,47.0,4.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0943704125653277,0.2645098415133144,1.8343706242779132,5.517365185532762
62b5ce408c150fa8,18,red,Mateusz Gamrot,61.0,29.0,1.0,0.0,2.0,1.0,11.0,6.0,0.0,-0.819245113338058,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,18,blue,Esteban Ribovics,118.0,46.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.664015013476392,0.2645098415133144,1.8343706242779132,5.517365185532762
62b5ce408c150fa8,19,red,Mateusz Gamrot,76.0,43.0,3.0,2.0,5.0,4.0,9.0,3.0,81.52280192863893,0.30151207180230444,13.050897615942008,3.859756455781012,262.1221836750739
62b5ce408c150fa8,19,blue,Esteban Ribovics,107.0,38.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,-0.3148067400904234,0.2645098415133144,1.8343706242779132,5.517365185532762
903552edaba48f4a,0,red,Curtis Blaydes,67.0,26.0,4.0,3.0,11.0,9.0,9.0,5.0,0.0,-0.022545838319573498,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,0,blue,Josh Hokit,81.0,31.0,6.0,6.0,0.0,0.0,4.0,3.0,0.0,-1.035262630682125,2.4617649266612305,4.1849101752267455,56.692620184834766
903552edaba48f4a,1,red,Curtis Blaydes,71.0,24.0,6.0,6.0,5.0,5.0,8.0,3.0,0.0,-0.8893258550706278,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,1,blue,Josh Hokit,80.0,27.0,8.0,8.0,6.0,3.0,6.0,4.0,41.37212943544067,0.7219919723197885,2.4617649266612305,4.1849101752267455,56.692620184834766
903552edaba48f4a,2,red,Curtis Blaydes,61.0,22.0,3.0,1.0,9.0,6.0,6.0,2.0,427.90907933915685,-0.23301750302846783,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,2,blue,Josh Hokit,82.0,27.0,4.0,2.0,2.0,2.0,3.0,2.0,0.0,-0.2887402425715971,2.4617649266612305,4.1849101752267455,56.692620184834766
903552edaba48f4a,3,red,Curtis Blaydes,66.0,21.0,7.0,5.0,19.0,13.0,11.0,5.0,681.17666257734,0.5761080183714987,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,3,blue,Josh Hokit,90.0,21.0,7.0,4.0,8.0,6.0,3.0,1.0,106.2261371262873,0.4478821714413478,2.4617649266612305,4.1849101752267455,56.692620184834766
903552edaba48f4a,4,red,Curtis Blaydes,90.0,29.0,5.0,2.0,21.0,18.0,14.0,5.0,900.0,1.4647462784997713,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,4,blue,Josh Hokit,88.0,40.0,5.0,4.0,1.0,0.0,1.0,1.0,0.0,-0.2567998411662578,2.4617649266612305,4.1849101752267455,56.692620184834766
903552edaba48f4a,5,red,Curtis Blaydes,77.0,34.0,5.0,4.0,7.0,6.0,10.0,3.0,228.20916413673834,0.29149832800043946,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,5,blue,Josh Hokit,98.0,37.0,7.0,6.0,2.0,2.0,2.0,0.0,0.0,-0.4816421926650648,2.4617649266612305,4.1849101752267455,56.692620184834766
903552edaba48f4a,6,red,Curtis Blaydes,82.0,36.0,7.0,6.0,22.0,18.0,18.0,7.0,193.15625975594065,0.7317340421332472,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,6,blue,Josh Hokit,94.0,38.0,7.0,5.0,9.0,7.0,3.0,1.0,281.7159851310401,1.3663535978749108,2.4617649266612305,4.1849101752267455,56.692620184834766
903552edaba48f4a,7,red,Curtis Blaydes,87.0,28.0,5.0,4.0,5.0,4.0,10.0,4.0,0.0,-1.3579040207337552,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,7,blue,Josh Hokit,75.0,30.0,6.0,4.0,3.0,3.0,2.0,0.0,0.0,-0.3250219651414156,2.4617649266612305,4.1849101752267455,56.692620184834766
903552edaba48f4a,8,red,Curtis Blaydes,63.0,30.0,9.0,7.0,12.0,12.0,13.0,5.0,172.05072507696943,0.6306121268768314,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,8,blue,Josh Hokit,80.0,32.0,6.0,4.0,11.0,9.0,7.0,3.0,0.0,1.3679886106111458,2.4617649266612305,4.1849101752267455,56.692620184834766
903552edaba48f4a,9,red,Curtis Blaydes,65.0,24.0,11.0,8.0,13.0,11.0,16.0,5.0,457.4748533719875,1.0567121928383436,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,9,blue,Josh Hokit,72.0,23.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.375395562420482,2.4617649266612305,4.1849101752267455,56.692620184834766
903552edaba48f4a,10,red,Curtis Blaydes,61.0,23.0,6.0,4.0,14.0,11.0,11.0,6.0,425.4686317953488,0.46393881911283563,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,10,blue,Josh Hokit,84.0,36.0,5.0,4.0,7.0,5.0,3.0,2.0,104.40369090643313,0.5143966378635962,2.4617649266612305,4.1849101752267455,56.692620184834766
903552edaba48f4a,11,red,Curtis Blaydes,84.0,29.0,9.0,8.0,17.0,14.0,26.0,12.0,900.0,1.5873319159772916,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,11,blue,Josh Hokit,86.0,41.0,8.0,4.0,3.0,2.0,3.0,1.0,0.0,0.4016540408796894,2.4617649266612305,4.1849101752267455,56.692620184834766
903552edaba48f4a,12,red,Curtis Blaydes,68.0,23.0,4.0,4.0,13.0,13.0,17.0,7.0,719.9036535267342,0.6805408566916927,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,12,blue,Josh Hokit,106.0,41.0,6.0,5.0,2.0,1.0,0.0,0.0,0.0,-1.0449815757918854,2.4617649266612305,4.1849101752267455,56.692620184834766
903552edaba48f4a,13,red,Curtis Blaydes,70.0,23.0,4.0,4.0,11.0,9.0,15.0,6.0,351.36931321570233,1.078653031430429,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,13,blue,Josh Hokit,84.0,25.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,-1.541367369388532,2.4617649266612305,4.1849101752267455,56.692620184834766
903552edaba48f4a,14,red,Curtis Blaydes,67.0,23.0,12.0,9.0,5.0,3.0,9.0,3.0,0.0,-1.257862664640843,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,14,blue,Josh Hokit,76.0,35.0,6.0,5.0,4.0,3.0,1.0,0.0,292.2956719612842,0.5429459818148524,2.4617649266612305,4.1849101752267455,56.692620184834766
903552edaba48f4a,15,red,Curtis Blaydes,75.0,28.0,2.0,2.0,17.0,11.0,11.0,5.0,255.2700709660335,0.6122551254052765,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,15,blue,Josh Hokit,88.0,42.0,8.0,6.0,1.0,0.0,2.0,0.0,0.0,-0.9868699369534384,2.4617649266612305,4.1849101752267455,56.692620184834766
903552edaba48f4a,16,red,Curtis Blaydes,64.0,23.0,13.0,12.0,4.0,4.0,6.0,3.0,19.458749824996694,-1.4744694873010014,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,16,blue,Josh Hokit,98.0,46.0,6.0,4.0,2.0,2.0,4.0,2.0,0.0,-0.3159527852371047,2.4617649266612305,4.1849101752267455,56.692620184834766
903552edaba48f4a,17,red,Curtis Blaydes,69.0,32.0,9.0,9.0,8.0,7.0,9.0,5.0,0.0,-0.719557067396392,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,17,blue,Josh Hokit,94.0,33.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,-0.41576667110700183,2.4617649266612305,4.1849101752267455,56.692620184834766
903552edaba48f4a,18,red,Curtis Blaydes,85.0,24.0,7.0,6.0,7.0,5.0,14.0,9.0,263.53375114750673,-0.15637619499097027,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,18,blue,Josh Hokit,83.0,37.0,6.0,3.0,2.0,2.0,0.0,0.0,54.1362540744089,-0.4519752525831703,2.4617649266612305,4.1849101752267455,56.692620184834766
903552edaba48f4a,19,red,Curtis Blaydes,79.0,31.0,9.0,6.0,33.0,28.0,16.0,10.0,850.0081981197814,1.612319003055298,12.013684543241094,11.72360558295366,388.97873826417873
903552edaba48f4a,19,blue,Josh Hokit,74.0,40.0,4.0,4.0,6.0,1.0,7.0,3.0,49.99180188021859,1.5347549890951557,2.4617649266612305,4.1849101752267455,56.692620184834766
a031f062b7ffefee,0,red,Jiri Prochazka,26.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.107595079925156,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,0,blue,Carlos Ulberg,42.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1640908934772363,0.47378353669744566,1.9751764559402745,10.190302321045056
a031f062b7ffefee,1,red,Jiri Prochazka,36.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4029674084346316,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,1,blue,Carlos Ulberg,29.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2553858764804025,0.47378353669744566,1.9751764559402745,10.190302321045056
a031f062b7ffefee,2,red,Jiri Prochazka,27.0,4.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,1.1087942119495091,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,2,blue,Carlos Ulberg,43.0,27.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,-0.003296778485538435,0.47378353669744566,1.9751764559402745,10.190302321045056
a031f062b7ffefee,3,red,Jiri Prochazka,32.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.9645608269226275,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,3,blue,Carlos Ulberg,39.0,14.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,0.20613079797976572,0.47378353669744566,1.9751764559402745,10.190302321045056
a031f062b7ffefee,4,red,Jiri Prochazka,25.0,13.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0377733201441581,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,4,blue,Carlos Ulberg,35.0,17.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.6471945899538666,0.47378353669744566,1.9751764559402745,10.190302321045056
a031f062b7ffefee,5,red,Jiri Prochazka,25.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5392825114288348,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,5,blue,Carlos Ulberg,36.0,21.0,3.0,3.0,0.0,0.0,3.0,2.0,146.35183186405646,0.5053968892756026,0.47378353669744566,1.9751764559402745,10.190302321045056
a031f062b7ffefee,6,red,Jiri Prochazka,31.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3866039600479751,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,6,blue,Carlos Ulberg,39.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5542666620117502,0.47378353669744566,1.9751764559402745,10.190302321045056
a031f062b7ffefee,7,red,Jiri Prochazka,20.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.7689586332568771,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,7,blue,Carlos Ulberg,32.0,17.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.9051143044547878,0.47378353669744566,1.9751764559402745,10.190302321045056
a031f062b7ffefee,8,red,Jiri Prochazka,30.0,17.0,3.0,3.0,5.0,4.0,1.0,1.0,0.0,0.7203421625699002,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,8,blue,Carlos Ulberg,45.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0640169478350054,0.47378353669744566,1.9751764559402745,10.190302321045056
a031f062b7ffefee,9,red,Jiri Prochazka,29.0,13.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,-0.5833544773038245,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,9,blue,Carlos Ulberg,42.0,24.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1966854845327695,0.47378353669744566,1.9751764559402745,10.190302321045056
a031f062b7ffefee,10,red,Jiri Prochazka,35.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1829445061847036,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,10,blue,Carlos Ulberg,32.0,21.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-0.14373564808904832,0.47378353669744566,1.9751764559402745,10.190302321045056
a031f062b7ffefee,11,red,Jiri Prochazka,35.0,19.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.3751250149904373,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,11,blue,Carlos Ulberg,40.0,23.0,2.0,2.0,2.0,2.0,0.0,0.0,225.0,1.3935047298774743,0.47378353669744566,1.9751764559402745,10.190302321045056
a031f062b7ffefee,12,red,Jiri Prochazka,27.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9770394033508307,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,12,blue,Carlos Ulberg,33.0,23.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,-0.17520093083987556,0.47378353669744566,1.9751764559402745,10.190302321045056
a031f062b7ffefee,13,red,Jiri Prochazka,29.0,13.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0434471907217415,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,13,blue,Carlos Ulberg,36.0,19.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1800062269196379,0.47378353669744566,1.9751764559402745,10.190302321045056
a031f062b7ffefee,14,red,Jiri Prochazka,31.0,16.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.7489550071654884,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,14,blue,Carlos Ulberg,39.0,23.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-0.6592854619745788,0.47378353669744566,1.9751764559402745,10.190302321045056
a031f062b7ffefee,15,red,Jiri Prochazka,29.0,16.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.17491218287739438,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,15,blue,Carlos Ulberg,39.0,23.0,1.0,1.0,1.0,1.0,3.0,2.0,67.357105228331,0.2637719107570163,0.47378353669744566,1.9751764559402745,10.190302321045056
a031f062b7ffefee,16,red,Jiri Prochazka,40.0,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.3624698359745159,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,16,blue,Carlos Ulberg,46.0,25.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.6441354405828,0.47378353669744566,1.9751764559402745,10.190302321045056
a031f062b7ffefee,17,red,Jiri Prochazka,29.0,16.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,-1.8702762683963297,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,17,blue,Carlos Ulberg,30.0,14.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,-0.35533803876548276,0.47378353669744566,1.9751764559402745,10.190302321045056
a031f062b7ffefee,18,red,Jiri Prochazka,31.0,15.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.19588480394978514,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,18,blue,Carlos Ulberg,42.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0305674543055103,0.47378353669744566,1.9751764559402745,10.190302321045056
a031f062b7ffefee,19,red,Jiri Prochazka,31.0,13.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,-1.3966233033262074,0.28536832899927606,1.766474789808269,5.123070662566292
a031f062b7ffefee,19,blue,Carlos Ulberg,42.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.6272276530570697,0.47378353669744566,1.9751764559402745,10.190302321045056
aade9d76ac6c6aef,0,red,Azamat Murzakanov,96.0,49.0,5.0,3.0,5.0,3.0,2.0,0.0,0.0,-0.1336609770466393,1.9379259457538867,4.05829575755185,23.65224655780636
aade9d76ac6c6aef,0,blue,Paulo Costa,62.0,31.0,11.0,6.0,1.0,0.0,0.0,0.0,35.40887292951935,-0.9636142054970459,1.5945513427855937,3.6363047128038954,29.87304625837772
aade9d76ac6c6aef,1,red,Azamat Murzakanov,102.0,53.0,5.0,3.0,7.0,6.0,1.0,0.0,0.0,0.11227409450551419,1.9379259457538867,4.05829575755185,23.65224655780636
aade9d76ac6c6aef,1,blue,Paulo Costa,98.0,48.0,3.0,3.0,4.0,3.0,1.0,1.0,0.0,0.6916411979931781,1.5945513427855937,3.6363047128038954,29.87304625837772
aade9d76ac6c6aef,2,red,Azamat Murzakanov,98.0,53.0,4.0,1.0,9.0,6.0,2.0,1.0,207.36303020545316,1.2191419360023241,1.9379259457538867,4.05829575755185,23.65224655780636
aade9d76ac6c6aef,2,blue,Paulo Costa,101.0,49.0,4.0,3.0,2.0,2.0,4.0,2.0,0.0,-0.9262510592483888,1.5945513427855937,3.6363047128038954,29.87304625837772
aade9d76ac6c6aef,3,red,Azamat Murzakanov,101.0,43.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,0.1647382925193551,1.9379259457538867,4.05829575755185,23.65224655780636
aade9d76ac6c6aef,3,blue,Paulo Costa,84.0,43.0,6.0,5.0,4.0,3.0,1.0,1.0,144.18873046463747,0.593533759664275,1.5945513427855937,3.6363047128038954,29.87304625837772
aade9d76ac6c6aef,4,red,Azamat Murzakanov,110.0,55.0,6.0,4.0,1.0,1.0,5.0,3.0,0.0,-0.21832143877132268,1.9379259457538867,4.05829575755185,23.65224655780636
aade9d76ac6c6aef,4,blue,Paulo Costa,80.0,27.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,-0.6215349446257589,1.5945513427855937,3.6363047128038954,29.87304625837772
