fight_id,path,side,fighter_name,duration,control_rescaled,sim_distance_attempted,sim_distance_landed,pred_distance_attempted,sim_clinch_attempted,sim_clinch_landed,pred_clinch_attempted,sim_ground_attempted,sim_ground_landed,pred_ground_attempted,sim_td_attempted,sim_td_landed,pred_td_attempted,sim_qualified_control_inflicted_seconds,pred_qualified_control_inflicted_seconds
46f81d5ecd974c1c,1,blue,Shem Rock,900.0,1.0,118.0,51.0,87.08595173675702,9.0,4.0,7.874495260298329,0.0,0.0,5.660475854091469,2.0,1.0,3.7025396698531123,43.24208765051673,119.71824561728492
46f81d5ecd974c1c,2,red,Nurullo Aliev,900.0,0.0,61.0,27.0,85.80908954662993,1.0,1.0,4.968847523682759,5.0,3.0,7.090037836785375,1.0,1.0,3.9658995673884823,285.10140392816623,231.19885052543765
46f81d5ecd974c1c,2,blue,Shem Rock,900.0,0.0,160.0,58.0,87.08595173675702,2.0,2.0,7.874495260298329,0.0,0.0,5.660475854091469,1.0,0.0,3.7025396698531123,3.8640527859974095e-13,119.71824561728492
46f81d5ecd974c1c,3,red,Nurullo Aliev,900.0,1.0,141.0,47.0,85.80908954662993,1.0,1.0,4.968847523682759,4.0,2.0,7.090037836785375,6.0,0.0,3.9658995673884823,492.4310177519244,231.19885052543765
46f81d5ecd974c1c,3,blue,Shem Rock,900.0,1.0,75.0,34.0,87.08595173675702,13.0,8.0,7.874495260298329,2.0,2.0,5.660475854091469,6.0,3.0,3.7025396698531123,407.56898224807554,119.71824561728492
46f81d5ecd974c1c,4,red,Nurullo Aliev,900.0,0.0,107.0,35.0,85.80908954662993,0.0,0.0,4.968847523682759,0.0,0.0,7.090037836785375,13.0,4.0,3.9658995673884823,8.452239400571399e-11,231.19885052543765
46f81d5ecd974c1c,4,blue,Shem Rock,900.0,0.0,103.0,50.0,87.08595173675702,42.0,38.0,7.874495260298329,2.0,2.0,5.660475854091469,1.0,1.0,3.7025396698531123,0.4871031262761276,119.71824561728492
46f81d5ecd974c1c,5,red,Nurullo Aliev,900.0,0.0,30.0,9.0,85.80908954662993,6.0,5.0,4.968847523682759,3.0,3.0,7.090037836785375,8.0,2.0,3.9658995673884823,166.4208649328541,231.19885052543765
46f81d5ecd974c1c,5,blue,Shem Rock,900.0,0.0,88.0,37.0,87.08595173675702,1.0,1.0,7.874495260298329,4.0,3.0,5.660475854091469,7.0,4.0,3.7025396698531123,0.02733444877777628,119.71824561728492
46f81d5ecd974c1c,6,red,Nurullo Aliev,900.0,0.0,46.0,12.0,85.80908954662993,2.0,1.0,4.968847523682759,0.0,0.0,7.090037836785375,5.0,5.0,3.9658995673884823,0.0,231.19885052543765
46f81d5ecd974c1c,6,blue,Shem Rock,900.0,0.0,81.0,30.0,87.08595173675702,2.0,2.0,7.874495260298329,0.0,0.0,5.660475854091469,1.0,0.0,3.7025396698531123,0.0,119.71824561728492
46f81d5ecd974c1c,7,red,Nurullo Aliev,900.0,0.0,87.0,32.0,85.80908954662993,25.0,21.0,4.968847523682759,36.0,23.0,7.090037836785375,2.0,0.0,3.9658995673884823,3.1559183562594e-10,231.19885052543765
46f81d5ecd974c1c,7,blue,Shem Rock,900.0,0.0,45.0,27.0,87.08595173675702,5.0,3.0,7.874495260298329,0.0,0.0,5.660475854091469,3.0,0.0,3.7025396698531123,0.0,119.71824561728492
46f81d5ecd974c1c,8,red,Nurullo Aliev,900.0,0.0,111.0,50.0,85.80908954662993,12.0,11.0,4.968847523682759,2.0,1.0,7.090037836785375,2.0,2.0,3.9658995673884823,3.618338683136317e-06,231.19885052543765
46f81d5ecd974c1c,8,blue,Shem Rock,900.0,0.0,77.0,33.0,87.08595173675702,9.0,8.0,7.874495260298329,9.0,5.0,5.660475854091469,7.0,0.0,3.7025396698531123,42.694782640848814,119.71824561728492
46f81d5ecd974c1c,9,red,Nurullo Aliev,900.0,0.0,90.0,28.0,85.80908954662993,10.0,8.0,4.968847523682759,0.0,0.0,7.090037836785375,11.0,5.0,3.9658995673884823,7.800988713496796e-07,231.19885052543765
46f81d5ecd974c1c,9,blue,Shem Rock,900.0,0.0,86.0,32.0,87.08595173675702,12.0,8.0,7.874495260298329,6.0,5.0,5.660475854091469,1.0,0.0,3.7025396698531123,0.0,119.71824561728492
46f81d5ecd974c1c,10,red,Nurullo Aliev,900.0,0.0,80.0,26.0,85.80908954662993,3.0,3.0,4.968847523682759,7.0,4.0,7.090037836785375,1.0,0.0,3.9658995673884823,0.0,231.19885052543765
46f81d5ecd974c1c,10,blue,Shem Rock,900.0,0.0,39.0,13.0,87.08595173675702,27.0,18.0,7.874495260298329,7.0,6.0,5.660475854091469,6.0,2.0,3.7025396698531123,0.0,119.71824561728492
46f81d5ecd974c1c,11,red,Nurullo Aliev,900.0,0.0,68.0,23.0,85.80908954662993,5.0,4.0,4.968847523682759,33.0,20.0,7.090037836785375,8.0,3.0,3.9658995673884823,302.01075929882916,231.19885052543765
46f81d5ecd974c1c,11,blue,Shem Rock,900.0,0.0,56.0,24.0,87.08595173675702,2.0,2.0,7.874495260298329,5.0,4.0,5.660475854091469,0.0,0.0,3.7025396698531123,0.0,119.71824561728492
46f81d5ecd974c1c,12,red,Nurullo Aliev,900.0,0.0,68.0,32.0,85.80908954662993,13.0,9.0,4.968847523682759,26.0,16.0,7.090037836785375,4.0,2.0,3.9658995673884823,0.0,231.19885052543765
46f81d5ecd974c1c,12,blue,Shem Rock,900.0,0.0,105.0,43.0,87.08595173675702,0.0,0.0,7.874495260298329,32.0,21.0,5.660475854091469,2.0,0.0,3.7025396698531123,30.929503892475992,119.71824561728492
46f81d5ecd974c1c,13,red,Nurullo Aliev,900.0,0.0,53.0,19.0,85.80908954662993,19.0,10.0,4.968847523682759,9.0,4.0,7.090037836785375,3.0,2.0,3.9658995673884823,816.7782715754473,231.19885052543765
46f81d5ecd974c1c,13,blue,Shem Rock,900.0,0.0,79.0,37.0,87.08595173675702,8.0,6.0,7.874495260298329,8.0,6.0,5.660475854091469,4.0,0.0,3.7025396698531123,0.0013106192028101303,119.71824561728492
46f81d5ecd974c1c,14,red,Nurullo Aliev,900.0,0.0,81.0,30.0,85.80908954662993,8.0,7.0,4.968847523682759,12.0,6.0,7.090037836785375,1.0,0.0,3.9658995673884823,0.0,231.19885052543765
46f81d5ecd974c1c,14,blue,Shem Rock,900.0,0.0,60.0,22.0,87.08595173675702,0.0,0.0,7.874495260298329,5.0,5.0,5.660475854091469,0.0,0.0,3.7025396698531123,0.0,119.71824561728492
46f81d5ecd974c1c,15,red,Nurullo Aliev,900.0,0.0,84.0,30.0,85.80908954662993,0.0,0.0,4.968847523682759,2.0,1.0,7.090037836785375,8.0,3.0,3.9658995673884823,56.615555823208574,231.19885052543765
46f81d5ecd974c1c,15,blue,Shem Rock,900.0,0.0,98.0,44.0,87.08595173675702,6.0,4.0,7.874495260298329,6.0,6.0,5.660475854091469,4.0,0.0,3.7025396698531123,0.0,119.71824561728492
46f81d5ecd974c1c,16,red,Nurullo Aliev,900.0,0.0,136.0,56.0,85.80908954662993,10.0,8.0,4.968847523682759,0.0,0.0,7.090037836785375,10.0,7.0,3.9658995673884823,2.3392197421271838e-05,231.19885052543765
46f81d5ecd974c1c,16,blue,Shem Rock,900.0,0.0,159.0,78.0,87.08595173675702,1.0,1.0,7.874495260298329,0.0,0.0,5.660475854091469,6.0,4.0,3.7025396698531123,1.9474920904124124e-10,119.71824561728492
46f81d5ecd974c1c,17,red,Nurullo Aliev,900.0,0.0,131.0,51.0,85.80908954662993,5.0,3.0,4.968847523682759,17.0,15.0,7.090037836785375,13.0,5.0,3.9658995673884823,7.260902018123464,231.19885052543765
46f81d5ecd974c1c,17,blue,Shem Rock,900.0,0.0,61.0,27.0,87.08595173675702,10.0,7.0,7.874495260298329,5.0,3.0,5.660475854091469,10.0,4.0,3.7025396698531123,0.0,119.71824561728492
46f81d5ecd974c1c,18,red,Nurullo Aliev,900.0,0.0,149.0,64.0,85.80908954662993,1.0,1.0,4.968847523682759,5.0,4.0,7.090037836785375,1.0,0.0,3.9658995673884823,27.05386274374097,231.19885052543765
46f81d5ecd974c1c,18,blue,Shem Rock,900.0,0.0,120.0,63.0,87.08595173675702,8.0,7.0,7.874495260298329,3.0,2.0,5.660475854091469,2.0,0.0,3.7025396698531123,0.0,119.71824561728492
46f81d5ecd974c1c,19,red,Nurullo Aliev,900.0,0.0,42.0,13.0,85.80908954662993,3.0,2.0,4.968847523682759,1.0,1.0,7.090037836785375,3.0,1.0,3.9658995673884823,0.0,231.19885052543765
46f81d5ecd974c1c,19,blue,Shem Rock,900.0,0.0,25.0,12.0,87.08595173675702,0.0,0.0,7.874495260298329,3.0,2.0,5.660475854091469,1.0,0.0,3.7025396698531123,1.2227287566910875e-08,119.71824561728492
5e6a74db89f5410c,0,red,Bogdan Grad,330.0,1.0,20.0,6.0,22.854660895937396,0.0,0.0,2.686099119636023,3.0,3.0,5.347505580577773,4.0,0.0,4.199244077785286,254.62452206164994,170.75525405653312
5e6a74db89f5410c,0,blue,Luke Riley,330.0,1.0,28.0,12.0,27.236429720915254,3.0,2.0,2.952470764366191,0.0,0.0,2.280741124997627,3.0,0.0,0.9382584914532065,75.37547793835004,40.74807426726521
5e6a74db89f5410c,1,red,Bogdan Grad,330.0,0.0,26.0,17.0,22.854660895937396,4.0,3.0,2.686099119636023,0.0,0.0,5.347505580577773,8.0,3.0,4.199244077785286,2.237498856770675e-05,170.75525405653312
5e6a74db89f5410c,1,blue,Luke Riley,330.0,0.0,28.0,12.0,27.236429720915254,14.0,8.0,2.952470764366191,0.0,0.0,2.280741124997627,0.0,0.0,0.9382584914532065,0.0,40.74807426726521
5e6a74db89f5410c,2,red,Bogdan Grad,330.0,0.0,26.0,10.0,22.854660895937396,3.0,2.0,2.686099119636023,1.0,1.0,5.347505580577773,1.0,0.0,4.199244077785286,292.1296745146629,170.75525405653312
5e6a74db89f5410c,2,blue,Luke Riley,330.0,0.0,4.0,2.0,27.236429720915254,9.0,8.0,2.952470764366191,0.0,0.0,2.280741124997627,0.0,0.0,0.9382584914532065,0.0001331842264118019,40.74807426726521
5e6a74db89f5410c,3,red,Bogdan Grad,330.0,0.0,28.0,10.0,22.854660895937396,0.0,0.0,2.686099119636023,0.0,0.0,5.347505580577773,9.0,4.0,4.199244077785286,326.6337880330049,170.75525405653312
5e6a74db89f5410c,3,blue,Luke Riley,330.0,0.0,53.0,21.0,27.236429720915254,0.0,0.0,2.952470764366191,10.0,8.0,2.280741124997627,0.0,0.0,0.9382584914532065,3.695189476153074e-63,40.74807426726521
5e6a74db89f5410c,4,red,Bogdan Grad,330.0,0.0,37.0,18.0,22.854660895937396,1.0,1.0,2.686099119636023,0.0,0.0,5.347505580577773,5.0,2.0,4.199244077785286,252.95681237733626,170.75525405653312
5e6a74db89f5410c,4,blue,Luke Riley,330.0,0.0,27.0,8.0,27.236429720915254,4.0,2.0,2.952470764366191,1.0,1.0,2.280741124997627,0.0,0.0,0.9382584914532065,0.22180737153649124,40.74807426726521
5e6a74db89f5410c,5,red,Bogdan Grad,330.0,0.0,27.0,13.0,22.854660895937396,1.0,0.0,2.686099119636023,2.0,1.0,5.347505580577773,13.0,3.0,4.199244077785286,294.19712731785984,170.75525405653312
5e6a74db89f5410c,5,blue,Luke Riley,330.0,0.0,17.0,7.0,27.236429720915254,0.0,0.0,2.952470764366191,1.0,1.0,2.280741124997627,0.0,0.0,0.9382584914532065,7.503961822298655e-34,40.74807426726521
5e6a74db89f5410c,6,red,Bogdan Grad,330.0,0.0,42.0,15.0,22.854660895937396,2.0,2.0,2.686099119636023,11.0,10.0,5.347505580577773,3.0,2.0,4.199244077785286,160.08181559162142,170.75525405653312
5e6a74db89f5410c,6,blue,Luke Riley,330.0,0.0,30.0,13.0,27.236429720915254,4.0,3.0,2.952470764366191,2.0,2.0,2.280741124997627,0.0,0.0,0.9382584914532065,0.00013519402736975926,40.74807426726521
5e6a74db89f5410c,7,red,Bogdan Grad,330.0,0.0,23.0,8.0,22.854660895937396,10.0,4.0,2.686099119636023,0.0,0.0,5.347505580577773,1.0,1.0,4.199244077785286,329.9999951362121,170.75525405653312
5e6a74db89f5410c,7,blue,Luke Riley,330.0,0.0,10.0,5.0,27.236429720915254,0.0,0.0,2.952470764366191,0.0,0.0,2.280741124997627,3.0,2.0,0.9382584914532065,0.0,40.74807426726521
5e6a74db89f5410c,8,red,Bogdan Grad,330.0,0.0,35.0,10.0,22.854660895937396,1.0,0.0,2.686099119636023,0.0,0.0,5.347505580577773,2.0,1.0,4.199244077785286,51.78297145462633,170.75525405653312
5e6a74db89f5410c,8,blue,Luke Riley,330.0,0.0,40.0,16.0,27.236429720915254,0.0,0.0,2.952470764366191,0.0,0.0,2.280741124997627,1.0,1.0,0.9382584914532065,3.898552765712313e-34,40.74807426726521
5e6a74db89f5410c,9,red,Bogdan Grad,330.0,0.0,36.0,12.0,22.854660895937396,4.0,3.0,2.686099119636023,0.0,0.0,5.347505580577773,2.0,2.0,4.199244077785286,1.1971065190310137,170.75525405653312
5e6a74db89f5410c,9,blue,Luke Riley,330.0,0.0,27.0,14.0,27.236429720915254,0.0,0.0,2.952470764366191,4.0,4.0,2.280741124997627,1.0,1.0,0.9382584914532065,0.0,40.74807426726521
5e6a74db89f5410c,10,red,Bogdan Grad,330.0,0.0,13.0,6.0,22.854660895937396,0.0,0.0,2.686099119636023,2.0,2.0,5.347505580577773,2.0,0.0,4.199244077785286,322.82126127382054,170.75525405653312
5e6a74db89f5410c,10,blue,Luke Riley,330.0,0.0,49.0,25.0,27.236429720915254,5.0,4.0,2.952470764366191,0.0,0.0,2.280741124997627,0.0,0.0,0.9382584914532065,0.0,40.74807426726521
5e6a74db89f5410c,11,red,Bogdan Grad,330.0,1.0,9.0,1.0,22.854660895937396,3.0,2.0,2.686099119636023,3.0,3.0,5.347505580577773,2.0,1.0,4.199244077785286,329.9920797267896,170.75525405653312
5e6a74db89f5410c,11,blue,Luke Riley,330.0,1.0,20.0,9.0,27.236429720915254,1.0,1.0,2.952470764366191,17.0,13.0,2.280741124997627,2.0,1.0,0.9382584914532065,0.007920273210421405,40.74807426726521
5e6a74db89f5410c,12,red,Bogdan Grad,330.0,0.0,20.0,10.0,22.854660895937396,5.0,1.0,2.686099119636023,6.0,5.0,5.347505580577773,4.0,3.0,4.199244077785286,0.0,170.75525405653312
5e6a74db89f5410c,12,blue,Luke Riley,330.0,0.0,43.0,14.0,27.236429720915254,2.0,1.0,2.952470764366191,3.0,2.0,2.280741124997627,1.0,1.0,0.9382584914532065,1.8517953808517125e-10,40.74807426726521
5e6a74db89f5410c,13,red,Bogdan Grad,330.0,0.0,10.0,6.0,22.854660895937396,2.0,1.0,2.686099119636023,4.0,3.0,5.347505580577773,1.0,0.0,4.199244077785286,2.007645074337427e-06,170.75525405653312
5e6a74db89f5410c,13,blue,Luke Riley,330.0,0.0,53.0,25.0,27.236429720915254,4.0,3.0,2.952470764366191,0.0,0.0,2.280741124997627,5.0,0.0,0.9382584914532065,275.3017769502971,40.74807426726521
5e6a74db89f5410c,14,red,Bogdan Grad,330.0,0.0,19.0,10.0,22.854660895937396,12.0,11.0,2.686099119636023,0.0,0.0,5.347505580577773,2.0,2.0,4.199244077785286,329.9997891597372,170.75525405653312
5e6a74db89f5410c,14,blue,Luke Riley,330.0,0.0,48.0,18.0,27.236429720915254,4.0,4.0,2.952470764366191,1.0,1.0,2.280741124997627,2.0,1.0,0.9382584914532065,1.0940804290741178e-26,40.74807426726521
5e6a74db89f5410c,15,red,Bogdan Grad,330.0,0.0,24.0,11.0,22.854660895937396,1.0,1.0,2.686099119636023,12.0,9.0,5.347505580577773,2.0,1.0,4.199244077785286,104.45158066441168,170.75525405653312
5e6a74db89f5410c,15,blue,Luke Riley,330.0,0.0,11.0,5.0,27.236429720915254,0.0,0.0,2.952470764366191,17.0,12.0,2.280741124997627,0.0,0.0,0.9382584914532065,1.4347266735463112e-18,40.74807426726521
5e6a74db89f5410c,16,red,Bogdan Grad,330.0,0.0,14.0,7.0,22.854660895937396,3.0,2.0,2.686099119636023,0.0,0.0,5.347505580577773,2.0,0.0,4.199244077785286,80.46955489103321,170.75525405653312
5e6a74db89f5410c,16,blue,Luke Riley,330.0,0.0,39.0,14.0,27.236429720915254,0.0,0.0,2.952470764366191,1.0,0.0,2.280741124997627,0.0,0.0,0.9382584914532065,2.335146199723813e-17,40.74807426726521
5e6a74db89f5410c,17,red,Bogdan Grad,330.0,0.0,8.0,5.0,22.854660895937396,4.0,1.0,2.686099119636023,18.0,12.0,5.347505580577773,9.0,4.0,4.199244077785286,0.0,170.75525405653312
5e6a74db89f5410c,17,blue,Luke Riley,330.0,0.0,39.0,17.0,27.236429720915254,6.0,6.0,2.952470764366191,2.0,1.0,2.280741124997627,0.0,0.0,0.9382584914532065,0.0,40.74807426726521
5e6a74db89f5410c,18,red,Bogdan Grad,330.0,1.0,31.0,12.0,22.854660895937396,3.0,2.0,2.686099119636023,16.0,11.0,5.347505580577773,7.0,4.0,4.199244077785286,221.69652974774547,170.75525405653312
5e6a74db89f5410c,18,blue,Luke Riley,330.0,1.0,31.0,14.0,27.236429720915254,3.0,3.0,2.952470764366191,0.0,0.0,2.280741124997627,3.0,1.0,0.9382584914532065,108.30347025225456,40.74807426726521
5e6a74db89f5410c,19,red,Bogdan Grad,330.0,0.0,9.0,2.0,22.854660895937396,13.0,11.0,2.686099119636023,3.0,3.0,5.347505580577773,0.0,0.0,4.199244077785286,0.0,170.75525405653312
5e6a74db89f5410c,19,blue,Luke Riley,330.0,0.0,44.0,22.0,27.236429720915254,0.0,0.0,2.952470764366191,4.0,1.0,2.280741124997627,1.0,0.0,0.9382584914532065,0.47307325633673414,40.74807426726521
5f5b626e67529056,0,red,Arman Tsarukyan,514.0,0.0,36.0,15.0,69.54245950509683,5.0,5.0,5.556449902819859,0.0,0.0,4.944389198392908,3.0,1.0,4.483904565857241,14.164973426783996,90.37267908112943
5f5b626e67529056,0,blue,Dan Hooker,514.0,0.0,20.0,7.0,53.62041137537553,0.0,0.0,3.4982247614033994,0.0,0.0,1.9435789628324716,1.0,0.0,1.138546592825786,1.7434395658514543e-20,23.988230492046828
5f5b626e67529056,1,red,Arman Tsarukyan,514.0,0.0,50.0,21.0,69.54245950509683,5.0,2.0,5.556449902819859,4.0,4.0,4.944389198392908,5.0,4.0,4.483904565857241,5.84860013724496e-10,90.37267908112943
5f5b626e67529056,1,blue,Dan Hooker,514.0,0.0,31.0,15.0,53.62041137537553,1.0,0.0,3.4982247614033994,0.0,0.0,1.9435789628324716,0.0,0.0,1.138546592825786,2.696190133409631e-12,23.988230492046828
5f5b626e67529056,2,red,Arman Tsarukyan,514.0,0.0,67.0,22.0,69.54245950509683,1.0,0.0,5.556449902819859,2.0,1.0,4.944389198392908,5.0,2.0,4.483904565857241,0.301202833069495,90.37267908112943
5f5b626e67529056,2,blue,Dan Hooker,514.0,0.0,52.0,30.0,53.62041137537553,3.0,2.0,3.4982247614033994,0.0,0.0,1.9435789628324716,0.0,0.0,1.138546592825786,0.16268341807700176,23.988230492046828
5f5b626e67529056,3,red,Arman Tsarukyan,514.0,0.0,100.0,42.0,69.54245950509683,0.0,0.0,5.556449902819859,3.0,1.0,4.944389198392908,2.0,1.0,4.483904565857241,6.059925161320608e-12,90.37267908112943
5f5b626e67529056,3,blue,Dan Hooker,514.0,0.0,67.0,35.0,53.62041137537553,0.0,0.0,3.4982247614033994,2.0,2.0,1.9435789628324716,0.0,0.0,1.138546592825786,0.0,23.988230492046828
5f5b626e67529056,4,red,Arman Tsarukyan,514.0,0.0,123.0,56.0,69.54245950509683,11.0,7.0,5.556449902819859,7.0,4.0,4.944389198392908,0.0,0.0,4.483904565857241,513.8649212944105,90.37267908112943
5f5b626e67529056,4,blue,Dan Hooker,514.0,0.0,91.0,42.0,53.62041137537553,3.0,3.0,3.4982247614033994,0.0,0.0,1.9435789628324716,0.0,0.0,1.138546592825786,3.263491753827508e-28,23.988230492046828
5f5b626e67529056,5,red,Arman Tsarukyan,514.0,0.0,33.0,16.0,69.54245950509683,4.0,4.0,5.556449902819859,0.0,0.0,4.944389198392908,1.0,1.0,4.483904565857241,412.22635524310834,90.37267908112943
5f5b626e67529056,5,blue,Dan Hooker,514.0,0.0,61.0,25.0,53.62041137537553,2.0,2.0,3.4982247614033994,0.0,0.0,1.9435789628324716,1.0,0.0,1.138546592825786,0.23951002948247163,23.988230492046828
5f5b626e67529056,6,red,Arman Tsarukyan,514.0,0.0,65.0,33.0,69.54245950509683,0.0,0.0,5.556449902819859,0.0,0.0,4.944389198392908,6.0,4.0,4.483904565857241,232.12693150151992,90.37267908112943
5f5b626e67529056,6,blue,Dan Hooker,514.0,0.0,36.0,18.0,53.62041137537553,3.0,2.0,3.4982247614033994,3.0,1.0,1.9435789628324716,0.0,0.0,1.138546592825786,13.658218990859858,23.988230492046828
5f5b626e67529056,7,red,Arman Tsarukyan,514.0,0.0,47.0,18.0,69.54245950509683,2.0,1.0,5.556449902819859,0.0,0.0,4.944389198392908,9.0,2.0,4.483904565857241,3.3256103665041893e-06,90.37267908112943
5f5b626e67529056,7,blue,Dan Hooker,514.0,0.0,44.0,20.0,53.62041137537553,1.0,0.0,3.4982247614033994,0.0,0.0,1.9435789628324716,0.0,0.0,1.138546592825786,0.0,23.988230492046828
5f5b626e67529056,8,red,Arman Tsarukyan,514.0,0.0,108.0,62.0,69.54245950509683,9.0,4.0,5.556449902819859,1.0,0.0,4.944389198392908,9.0,5.0,4.483904565857241,52.6634729888605,90.37267908112943
5f5b626e67529056,8,blue,Dan Hooker,514.0,0.0,37.0,12.0,53.62041137537553,3.0,2.0,3.4982247614033994,3.0,3.0,1.9435789628324716,1.0,1.0,1.138546592825786,4.188549792225782e-15,23.988230492046828
5f5b626e67529056,9,red,Arman Tsarukyan,514.0,0.0,49.0,21.0,69.54245950509683,1.0,1.0,5.556449902819859,1.0,1.0,4.944389198392908,1.0,0.0,4.483904565857241,2.1964639319612157e-63,90.37267908112943
5f5b626e67529056,9,blue,Dan Hooker,514.0,0.0,74.0,35.0,53.62041137537553,0.0,0.0,3.4982247614033994,2.0,2.0,1.9435789628324716,2.0,0.0,1.138546592825786,0.24678274271679537,23.988230492046828
5f5b626e67529056,10,red,Arman Tsarukyan,514.0,0.0,68.0,26.0,69.54245950509683,1.0,1.0,5.556449902819859,13.0,12.0,4.944389198392908,8.0,2.0,4.483904565857241,1.1684839787061553e-11,90.37267908112943
5f5b626e67529056,10,blue,Dan Hooker,514.0,0.0,33.0,10.0,53.62041137537553,0.0,0.0,3.4982247614033994,1.0,1.0,1.9435789628324716,1.0,0.0,1.138546592825786,0.0,23.988230492046828
5f5b626e67529056,11,red,Arman Tsarukyan,514.0,0.0,113.0,53.0,69.54245950509683,2.0,2.0,5.556449902819859,2.0,2.0,4.944389198392908,8.0,3.0,4.483904565857241,260.8500107026728,90.37267908112943
5f5b626e67529056,11,blue,Dan Hooker,514.0,0.0,57.0,26.0,53.62041137537553,3.0,3.0,3.4982247614033994,1.0,1.0,1.9435789628324716,3.0,1.0,1.138546592825786,0.0,23.988230492046828
5f5b626e67529056,12,red,Arman Tsarukyan,514.0,0.0,17.0,11.0,69.54245950509683,0.0,0.0,5.556449902819859,13.0,10.0,4.944389198392908,0.0,0.0,4.483904565857241,110.99228859267771,90.37267908112943
5f5b626e67529056,12,blue,Dan Hooker,514.0,0.0,39.0,17.0,53.62041137537553,0.0,0.0,3.4982247614033994,4.0,3.0,1.9435789628324716,2.0,1.0,1.138546592825786,1.4633513793751682e-23,23.988230492046828
5f5b626e67529056,13,red,Arman Tsarukyan,514.0,0.0,83.0,41.0,69.54245950509683,29.0,16.0,5.556449902819859,3.0,3.0,4.944389198392908,9.0,0.0,4.483904565857241,0.0,90.37267908112943
5f5b626e67529056,13,blue,Dan Hooker,514.0,0.0,44.0,14.0,53.62041137537553,0.0,0.0,3.4982247614033994,13.0,10.0,1.9435789628324716,1.0,1.0,1.138546592825786,4.180955555527756e-96,23.988230492046828
5f5b626e67529056,14,red,Arman Tsarukyan,514.0,0.0,57.0,29.0,69.54245950509683,1.0,1.0,5.556449902819859,1.0,1.0,4.944389198392908,9.0,2.0,4.483904565857241,12.624378368155059,90.37267908112943
5f5b626e67529056,14,blue,Dan Hooker,514.0,0.0,56.0,22.0,53.62041137537553,2.0,1.0,3.4982247614033994,0.0,0.0,1.9435789628324716,1.0,0.0,1.138546592825786,0.0,23.988230492046828
5f5b626e67529056,15,red,Arman Tsarukyan,514.0,0.0,49.0,18.0,69.54245950509683,4.0,2.0,5.556449902819859,0.0,0.0,4.944389198392908,6.0,1.0,4.483904565857241,1.3936847438050728e-26,90.37267908112943
5f5b626e67529056,15,blue,Dan Hooker,514.0,0.0,67.0,28.0,53.62041137537553,0.0,0.0,3.4982247614033994,0.0,0.0,1.9435789628324716,1.0,1.0,1.138546592825786,3.829544873787382e-28,23.988230492046828
5f5b626e67529056,16,red,Arman Tsarukyan,514.0,1.0,71.0,33.0,69.54245950509683,3.0,1.0,5.556449902819859,9.0,7.0,4.944389198392908,6.0,1.0,4.483904565857241,324.41636526665667,90.37267908112943
5f5b626e67529056,16,blue,Dan Hooker,514.0,1.0,45.0,28.0,53.62041137537553,0.0,0.0,3.4982247614033994,0.0,0.0,1.9435789628324716,0.0,0.0,1.138546592825786,189.58363473334325,23.988230492046828
5f5b626e67529056,17,red,Arman Tsarukyan,514.0,0.0,32.0,16.0,69.54245950509683,0.0,0.0,5.556449902819859,0.0,0.0,4.944389198392908,7.0,2.0,4.483904565857241,9.368930133054498e-16,90.37267908112943
5f5b626e67529056,17,blue,Dan Hooker,514.0,0.0,26.0,10.0,53.62041137537553,2.0,2.0,3.4982247614033994,0.0,0.0,1.9435789628324716,1.0,0.0,1.138546592825786,0.029615306839550038,23.988230492046828
5f5b626e67529056,18,red,Arman Tsarukyan,514.0,0.0,87.0,46.0,69.54245950509683,2.0,2.0,5.556449902819859,0.0,0.0,4.944389198392908,4.0,0.0,4.483904565857241,85.1893964056512,90.37267908112943
5f5b626e67529056,18,blue,Dan Hooker,514.0,0.0,39.0,13.0,53.62041137537553,2.0,1.0,3.4982247614033994,2.0,1.0,1.9435789628324716,1.0,1.0,1.138546592825786,1.7133952680096214e-31,23.988230492046828
5f5b626e67529056,19,red,Arman Tsarukyan,514.0,0.0,40.0,15.0,69.54245950509683,12.0,9.0,5.556449902819859,0.0,0.0,4.944389198392908,13.0,4.0,4.483904565857241,1.4847892069013233,90.37267908112943
5f5b626e67529056,19,blue,Dan Hooker,514.0,0.0,78.0,38.0,53.62041137537553,2.0,2.0,3.4982247614033994,0.0,0.0,1.9435789628324716,0.0,0.0,1.138546592825786,0.0,23.988230492046828
6f0231915cc28507,0,red,Bekzat Almakhan,900.0,0.0,151.0,65.0,118.3428443533974,0.0,0.0,7.132732677272278,4.0,3.0,2.5857025437609966,3.0,2.0,1.5568047051817375,0.0,25.70318050520534
