fight_id,event_date,side,fighter_name,opponent_name,duration,scheduled_rounds,fighter_age,opponent_age,self_standing_striking_tendency,opp_standing_striking_tendency,self_standing_striking_suppression,opp_standing_striking_suppression,self_standing_striking_offense,opp_standing_striking_offense,self_standing_striking_defense,opp_standing_striking_defense,self_standing_accuracy_baseline,opp_standing_accuracy_baseline,self_takedown_tendency,opp_takedown_tendency,self_takedown_suppression,opp_takedown_suppression,self_takedown_offense,opp_takedown_offense,self_takedown_defense,opp_takedown_defense,self_takedown_completion_baseline,opp_takedown_completion_baseline,self_escape_offense,opp_escape_offense,self_escape_defense,opp_escape_defense,self_escape_population_mean_seconds,opp_escape_population_mean_seconds,self_ground_striking_tendency,opp_ground_striking_tendency,self_ground_striking_suppression,opp_ground_striking_suppression,self_ground_striking_offense,opp_ground_striking_offense,self_ground_striking_defense,opp_ground_striking_defense,self_ground_accuracy_baseline,opp_ground_accuracy_baseline,self_submission_tendency,opp_submission_tendency,self_submission_suppression,opp_submission_suppression,self_submission_offense,opp_submission_offense,self_submission_defense,opp_submission_defense,effective_standing_rate,effective_td_rate,effective_ground_rate,td_completion_matchup,standing_accuracy_matchup,ground_accuracy_matchup,retention_mean_base,successful_td_pressure,control_pressure,age_edge,distance_attempted,distance_landed,clinch_attempted,clinch_landed,ground_attempted,ground_landed,td_attempted,td_landed,qualified_control_inflicted_seconds,ground_entries,pred_distance_attempted,pred_distance_landed,pred_clinch_attempted,pred_clinch_landed,pred_ground_attempted,pred_ground_landed,pred_td_attempted,pred_td_landed,pred_qualified_control_inflicted_seconds,standing_attempted,standing_landed,pred_standing_attempted,pred_standing_landed,historical_total_control,historical_free_seconds,pred_td_positive_probability,pred_td_conditional_attempts,pred_ground_positive_probability,pred_ground_conditional_attempts,pred_standing_rate_free_15m,pred_stage8_free_seconds,pred_stage8_standing_attempted,sim_standing_attempted,sim_standing_landed,sim_td_attempted,sim_td_landed,sim_ground_attempted,sim_ground_landed,sim_control
17d31249c9ab18af,2026-06-20,red,Andre Lima,Kevin Borjas,900.0,3.0,27.373594255871097,28.537204733841214,0.2019712966267905,0.14142066245952353,0.006367033754571101,0.000758427341948843,0.08968535316331773,0.010065017466672797,-0.025699282207344517,-0.08086364084606457,0.40194052627653204,0.40194052627653204,0.002458512599877074,0.0024108003857280617,-0.005821151685672122,-0.0016522661422955064,0.7410157436629687,-0.5802617870369752,0.8178639400385221,0.5667856577903765,0.36427698468419273,0.36427698468419273,0.19101135683373013,-0.0553629027525207,0.3873030811298427,0.005384528693158056,74.08708977744247,74.08708977744247,0.015218340969399625,0.02349774926881393,0.013470237128208733,-0.007782839918015199,0.015799958731479113,0.015817879641700203,0.019316977980709707,-0.031100428808481084,0.7066153252004816,0.7066153252004816,0.00150488085921365,0.0003159262137229511,0.7759484388461965,0.6349699413599679,-0.011060473586936518,0.0,0.0,0.0,0.20121286928484167,0.004110778742172581,0.023001180887414825,0.4171889012696399,0.4435326511005506,0.7162431875699594,115.3426512118091,0.0017149712668095714,0.1978093326658908,-1.163610477970117,112,49,2,2,0,0,2,0,0.0,0,121.68039115931259,58.85518139649157,8.435420568947004,6.263073827853139,7.573953098103008,5.628021551337461,4.058482702811551,1.4132465407919168,149.8345812469435,114,51,130.1158117282596,65.11825522434471,0.0,900.0,0.7370740132977972,5.506207829323943,0.5234981124953041,14.467966392468986,174.13039147864217,684.9837576858013,132.52943320259993,116.75,60.85,3.3,1.1,19.0,13.9,170.0
17d31249c9ab18af,2026-06-20,blue,Kevin Borjas,Andre Lima,900.0,3.0,28.537204733841214,27.373594255871097,0.14142066245952353,0.2019712966267905,0.000758427341948843,0.006367033754571101,0.010065017466672797,0.08968535316331773,-0.08086364084606457,-0.025699282207344517,0.40194052627653204,0.40194052627653204,0.0024108003857280617,0.002458512599877074,-0.0016522661422955064,-0.005821151685672122,-0.5802617870369752,0.7410157436629687,0.5667856577903765,0.8178639400385221,0.36427698468419273,0.36427698468419273,-0.0553629027525207,0.19101135683373013,0.005384528693158056,0.3873030811298427,74.08708977744247,74.08708977744247,0.02349774926881393,0.015218340969399625,-0.007782839918015199,0.013470237128208733,0.015817879641700203,0.015799958731479113,-0.031100428808481084,0.019316977980709707,0.7066153252004816,0.7066153252004816,0.0003159262137229511,0.00150488085921365,0.6349699413599679,0.7759484388461965,0.0,-0.011060473586936518,0.0,0.0,0.13505362870495244,0.008231952071400183,0.010027512140605198,0.12696365969815157,0.4105670377722914,0.7058894026704279,61.53551340912623,0.001045158761444747,0.06431438097954899,1.163610477970117,133,48,3,3,0,0,1,0,0.0,0,90.20424410980381,37.64983416970651,8.060577079890132,5.904181135525113,3.734002038499345,2.6714542790016758,2.966451163615549,0.6870751573620226,65.18166106725519,136,51,98.26482118969395,43.55401530523162,0.0,900.0,0.5946718708845334,4.988383188872137,0.33429985105654325,11.169619210712057,131.67581444617832,684.9837576858013,100.2175490840906,104.35,43.15,2.3,0.75,5.5,3.85,68.5
33afdd7ad43a2756,2026-06-20,red,Manel Kape,Kyoji Horiguchi,762.0,5.0,32.59752082520517,35.6886178360952,0.15649866391638814,0.1763580841282349,0.0035276107212656037,0.028822852842030663,0.42504239840372915,0.2728473114004749,-0.1371661626425698,0.16419690357109246,0.40194052627653204,0.40194052627653204,0.0016126431220770843,0.005462060820785356,0.0008221670006120544,-0.0009493918532476644,-0.14168036786236393,0.13742479840563454,0.671663881245022,-0.08329593367864085,0.36427698468419273,0.36427698468419273,0.22355333241466496,0.20476745947775182,-0.529063651127531,0.04376310557203836,74.08708977744247,74.08708977744247,0.05138398055944044,0.04061597666418168,0.0040279632839210645,0.014764086225563116,-0.015219000798106588,-0.05653670690453501,0.05418721899646238,-0.034987704694176155,0.7066153252004816,0.7066153252004816,0.0003838010629894268,0.0004144649033572328,0.4118669277593943,1.4520326845393077,-0.026175850665273157,0.016668969041000837,0.013971092438975062,0.07923397761732717,0.1276758110743575,0.002562034975324749,0.03661989433387733,0.34006690525107586,0.46591779017342017,0.7106967736629325,35.56671325379514,0.0008712633052037038,0.030987972144733936,-3.0910970108900244,46,13,1,0,9,6,0,0,10.0,1,72.44959343146911,35.4827186791596,3.7798690565832875,3.018408256976214,4.518603247166564,3.3357440047259397,1.269595183111482,0.4513640508922719,29.062133814294175,47,13,76.2294624880524,38.50112693613582,250.0,512.0,0.37233746881956103,3.4097969971610413,0.38195095798970036,11.830323115169179,106.86919984004643,691.3717027235996,82.09593406902394,82.05,41.4,1.45,0.45,6.85,5.0,27.5
33afdd7ad43a2756,2026-06-20,blue,Kyoji Horiguchi,Manel Kape,762.0,5.0,35.6886178360952,32.59752082520517,0.1763580841282349,0.15649866391638814,0.028822852842030663,0.0035276107212656037,0.2728473114004749,0.42504239840372915,0.16419690357109246,-0.1371661626425698,0.40194052627653204,0.40194052627653204,0.005462060820785356,0.0016126431220770843,-0.0009493918532476644,0.0008221670006120544,0.13742479840563454,-0.14168036786236393,-0.08329593367864085,0.671663881245022,0.36427698468419273,0.36427698468419273,0.20476745947775182,0.22355333241466496,0.04376310557203836,-0.529063651127531,74.08708977744247,74.08708977744247,0.04061597666418168,0.05138398055944044,0.014764086225563116,0.0040279632839210645,-0.05653670690453501,-0.015219000798106588,-0.034987704694176155,0.05418721899646238,0.7066153252004816,0.7066153252004816,0.0004144649033572328,0.0003838010629894268,1.4520326845393077,0.4118669277593943,0.016668969041000837,-0.026175850665273157,0.07923397761732717,0.013971092438975062,0.17283047340696928,0.004639893820173302,0.03658801338026062,0.23224286076905265,0.5031568089884141,0.6831482439347389,61.89572184049014,0.001077582214461696,0.06669772900658053,3.0910970108900244,42,20,1,0,10,7,5,2,240.0,2,95.08523814879408,47.82939537794152,4.346747206591532,3.3221338805564224,4.14560744394143,2.9962714203743626,2.2654957758672962,0.5220315271954667,41.56616346210624,43,20,99.4319853553856,51.151529258497945,250.0,512.0,0.6340539577105769,3.573033096500936,0.3456965476628451,11.992041783375303,129.67034183877237,691.3717027235996,99.61156114424809,101.9,52.15,1.55,0.15,1.65,1.35,28.0
3b4803afa824fea3,2026-06-20,red,Allan Nascimento,Mitch Raposo,900.0,3.0,34.77415689576104,27.677501933646823,0.1917328944216782,0.12629396263013198,0.004688168523243918,0.013852411308835801,0.08028900157608543,-0.02395601300179852,0.10117948564180891,0.01657861191712151,0.40194052627653204,0.40194052627653204,0.009603072983354673,0.013312993115444515,0.000647128576913091,0.0015461599726412068,-0.0810984624638228,-0.14000917237928734,-0.673848964765695,0.0,0.36427698468419273,0.36427698468419273,-0.3025345857108734,0.0,0.45590348208361076,-0.2599032467638063,74.08708977744247,74.08708977744247,0.018389120204932465,0.02177063355206091,0.009575739434810243,0.005555094060087671,-0.06938094242752726,0.0,0.01527465074024303,0.0,0.7066153252004816,0.7066153252004816,0.0010005186861422185,0.0004441396021255154,1.156448736344725,0.8019547987828358,0.008675944015385075,0.0,0.04283068181572313,0.0,0.1778804831128424,0.008056913010713465,0.012834026144844794,0.3261315486833902,0.4173465431327107,0.6920287037864379,116.87964991440096,0.002627613517791339,0.30711454806979926,7.096654962114215,123,41,11,10,8,7,4,0,211.0,1,57.13199122862271,23.27379968875118,5.789988093724076,4.1806661664726255,7.43753046564756,5.513980523762948,3.520171157194165,1.120480885821038,174.1173546883225,134,51,62.921979322346786,27.454465855223805,232.0,668.0,0.7558374900512591,4.657312191481049,0.4876000735307026,15.253341558774894,146.7652529191725,223.67700326792283,36.4755688409103,57.3,24.95,3.1,1.2,5.25,4.0,142.0
3b4803afa824fea3,2026-06-20,blue,Mitch Raposo,Allan Nascimento,900.0,3.0,27.677501933646823,34.77415689576104,0.12629396263013198,0.1917328944216782,0.013852411308835801,0.004688168523243918,-0.02395601300179852,0.08028900157608543,0.01657861191712151,0.10117948564180891,0.40194052627653204,0.40194052627653204,0.013312993115444515,0.009603072983354673,0.0015461599726412068,0.000647128576913091,-0.14000917237928734,-0.0810984624638228,0.0,-0.673848964765695,0.36427698468419273,0.36427698468419273,0.0,-0.3025345857108734,-0.2599032467638063,0.45590348208361076,74.08708977744247,74.08708977744247,0.02177063355206091,0.018389120204932465,0.005555094060087671,0.009575739434810243,0.0,-0.06938094242752726,0.0,0.01527465074024303,0.7066153252004816,0.7066153252004816,0.0004441396021255154,0.0010005186861422185,0.8019547987828358,1.156448736344725,0.0,0.008675944015385075,0.0,0.04283068181572313,0.12160579410688807,0.012665864538531425,0.012194894117250665,0.5049242043044125,0.37226279582474325,0.7034387723488256,77.31381269173502,0.006395301573945455,0.49444514799517714,-7.096654962114215,88,37,1,1,0,0,1,0,21.0,1,41.767748890979526,16.71060914690849,6.0738206312416425,4.576270552883206,15.024642449680604,10.882018363634659,5.952655985189721,3.4632035161909154,502.20564204375466,89,38,47.84156952222117,21.286879699791694,232.0,668.0,0.8437636635457605,7.0548854405210895,0.6287906667642872,23.89450614303225,117.8906770175222,223.67700326792283,29.29937038722883,43.25,18.2,5.7,2.9,17.6,12.4,404.0
571a3eabff5c7ba7,2026-06-20,red,Vinicius Oliveira,Andre Fili,596.0,3.0,30.555042197991746,35.98704969985695,0.19010442033350128,0.22580403596954982,0.03154054060302043,0.008573562469292154,0.03997396738141531,-0.11014456372680809,-0.031902057295113355,-0.35201380884574623,0.40194052627653204,0.40194052627653204,0.0059031877213695395,0.006687242798353909,-0.003291687029757541,-0.00010895820417691013,0.2837169893181861,0.3638863682447079,-0.2399247878226044,0.20993266003593092,0.36427698468419273,0.36427698468419273,0.06301762679039168,0.10282983744649128,0.11503949388934134,-0.3989465742143776,74.08708977744247,74.08708977744247,0.02691381529694842,0.023527191761582987,-0.004137309424990334,-0.003729604231677907,0.018536536115925133,-0.13183556141141012,-0.03145151019478462,0.13682933680131915,0.7066153252004816,0.7066153252004816,0.0005129075523291603,0.0002969452435773988,0.9820777395038439,0.9394002880831298,-0.014335392627236977,-0.050416856707453606,-0.028886350082848202,-0.05908589000038093,0.18153085786420914,0.006012145925546449,0.03064341952862633,0.3791234906840382,0.4986504297581622,0.6815076437084943,74.99721252711795,0.0022793457497949877,0.17094457762015772,-5.4320075018652005,134,89,12,10,6,6,1,0,2.0,0,68.81429368396033,35.61424893120969,4.737171586123736,3.443688259351817,6.240816324246056,4.430830571745648,1.8490297459243998,0.7644420712963066,75.79089547847254,146,99,73.55146527008407,39.0579371905615,2.0,594.0,0.7198175895755038,2.568747655937143,0.5052710842688378,12.35142187738083,164.5137232712651,452.1184995918879,82.64410858631047,81.8,42.9,1.25,0.5,5.05,3.7,78.0
571a3eabff5c7ba7,2026-06-20,blue,Andre Fili,Vinicius Oliveira,596.0,3.0,35.98704969985695,30.555042197991746,0.22580403596954982,0.19010442033350128,0.008573562469292154,0.03154054060302043,-0.11014456372680809,0.03997396738141531,-0.35201380884574623,-0.031902057295113355,0.40194052627653204,0.40194052627653204,0.006687242798353909,0.0059031877213695395,-0.00010895820417691013,-0.003291687029757541,0.3638863682447079,0.2837169893181861,0.20993266003593092,-0.2399247878226044,0.36427698468419273,0.36427698468419273,0.10282983744649128,0.06301762679039168,-0.3989465742143776,0.11503949388934134,74.08708977744247,74.08708977744247,0.023527191761582987,0.02691381529694842,-0.003729604231677907,-0.004137309424990334,-0.13183556141141012,0.018536536115925133,0.13682933680131915,-0.03145151019478462,0.7066153252004816,0.7066153252004816,0.0002969452435773988,0.0005129075523291603,0.9394002880831298,0.9820777395038439,-0.050416856707453606,-0.014335392627236977,-0.05908589000038093,-0.028886350082848202,0.19426349536652937,0.00997892982811145,0.02766450118657332,0.4842234521828667,0.38328490313067404,0.685382129024272,46.67819266355709,0.0048320318504587075,0.22555051367215584,5.4320075018652005,110,38,3,2,0,0,1,0,0.0,0,67.03317557282695,23.74240516080553,4.603354926212153,2.860109697225654,3.563914223154605,2.411127181788029,2.621579867258714,0.9248736770776895,68.09060492963958,113,40,71.6365304990391,26.60251485803118,2.0,594.0,0.708344426046058,3.7009959715392093,0.3389696358823389,10.513963039426013,169.01489029632845,452.1184995918879,84.90528734384839,83.55,31.5,2.65,0.85,0.85,0.55,64.0
6658fe4531c86674,2026-06-20,red,Leon Shahbazyan,Levan Chokheli,23.0,3.0,30.587897082075607,29.714504746846274,0.18860587819518168,0.18860587819518168,0.0,0.0,0.0,0.0,0.0,0.0,0.40194052627653204,0.40194052627653204,0.005514875119777919,0.005514875119777919,0.0,0.0,0.0,0.0,0.0,0.0,0.36427698468419273,0.36427698468419273,0.0,0.0,0.0,0.0,74.08708977744247,74.08708977744247,0.0280115485036517,0.0280115485036517,0.0,0.0,0.0,0.0,0.0,0.0,0.7066153252004816,0.7066153252004816,0.0005921861361673538,0.0005921861361673538,1.0,1.0,0.0,0.0,0.0,0.0,0.18860587819518168,0.005514875119777919,0.0280115485036517,0.36177724655645865,0.4019405262765321,0.7066153252004818,74.08708977744247,0.0019951563359359758,0.1478153265805218,0.8733923352293331,1,0,0,0,0,0,0,0,0.0,0,2.4051951862847605,0.9987812080723217,0.18966173007123419,0.13447523893198107,0.18679346043068484,0.13761166374442887,0.09010775909400724,0.032754976905569756,3.1203729701464575,1,0,2.5948569163559947,1.1332564470043027,1.0,22.0,0.09010775909400724,1.0,0.18679346043068484,1.0,159.08210389483466,16.697220715745765,2.951365556285837,3.0,1.3,0.1,0.0,0.25,0.15,0.7265575051857566
6658fe4531c86674,2026-06-20,blue,Levan Chokheli,Leon Shahbazyan,23.0,3.0,29.714504746846274,30.587897082075607,0.18860587819518168,0.18860587819518168,0.0,0.0,0.0,0.0,0.0,0.0,0.40194052627653204,0.40194052627653204,0.005514875119777919,0.005514875119777919,0.0,0.0,0.0,0.0,0.0,0.0,0.36427698468419273,0.36427698468419273,0.0,0.0,0.0,0.0,74.08708977744247,74.08708977744247,0.0280115485036517,0.0280115485036517,0.0,0.0,0.0,0.0,0.0,0.0,0.7066153252004816,0.7066153252004816,0.0005921861361673538,0.0005921861361673538,1.0,1.0,0.0,0.0,0.0,0.0,0.18860587819518168,0.005514875119777919,0.0280115485036517,0.36549356729035837,0.4019405262765321,0.7066153252004818,74.08708977744247,0.002015651380688474,0.14933374480109285,-0.8733923352293331,8,6,0,0,3,0,0,0,1.0,0,2.4167986265995243,1.0083868503305016,0.1910740585246812,0.13581418948018217,0.194607401543989,0.14302091559109514,0.08890112088369484,0.03305451819871221,3.18240631410778,8,6,2.6078726851242053,1.1442010398106837,1.0,22.0,0.08890112088369484,1.0,0.194607401543989,1.0,159.9452033374051,16.697220715745765,2.9673781806105435,3.25,1.4,0.05,0.0,0.05,0.05,5.449181288893174
8b809ba1880aded0,2026-06-20,red,Gaston Bolanos,Michael Aswell Jr.,900.0,3.0,33.76386921018228,25.728112144671005,0.1972642914250912,0.207691778280603,0.001436914064874296,-0.01910099762167694,0.04305788289579696,-0.0181721027134647,-0.0906348275715526,-0.050241839025683854,0.40194052627653204,0.40194052627653204,0.0013020833333333333,0.0033129931154445152,-0.002867463138979283,0.0022361017217958482,0.43763071334227166,0.24256679867503778,-0.5752708695006845,0.0,0.36427698468419273,0.36427698468419273,-0.212341170311565,0.0,-0.001939394964256371,0.002051581210638729,74.08708977744247,74.08708977744247,0.032658955070556404,0.0258568140033708,0.009504001806730373,0.002427623633044547,-0.03166635715443863,0.0,-0.046988567895039704,0.0,0.7066153252004816,0.7066153252004816,0.00029483727967026654,0.0004441396021255154,1.2585901034950813,0.8631511822392156,0.0,0.0,-0.016963137404829853,0.0,0.21636528904676813,0.0,0.030231331437511857,0.4530319480046979,0.4245588465347135,0.7000078906034581,73.94354488872123,0.0,0.0,8.035757065511273,190,86,3,1,0,0,2,1,22.0,1,112.10772568701017,48.10294044847889,9.424244088743347,6.994618227120453,4.789207789437324,3.5129669314482403,2.1301258807289933,0.7387120190227962,70.71855606933471,193,87,121.53196977575352,55.097558675599345,88.0,812.0,0.5199556441979659,4.0967453752997,0.37469247154851765,12.781702737833593,174.38163208142154,617.811264462912,119.70548512814372,114.6,52.5,1.9,0.7,1.4,1.1,77.5
8b809ba1880aded0,2026-06-20,blue,Michael Aswell Jr.,Gaston Bolanos,900.0,3.0,25.728112144671005,33.76386921018228,0.207691778280603,0.1972642914250912,-0.01910099762167694,0.001436914064874296,-0.0181721027134647,0.04305788289579696,-0.050241839025683854,-0.0906348275715526,0.40194052627653204,0.40194052627653204,0.0033129931154445152,0.0013020833333333333,0.0022361017217958482,-0.002867463138979283,0.24256679867503778,0.43763071334227166,0.0,-0.5752708695006845,0.36427698468419273,0.36427698468419273,0.0,-0.212341170311565,0.002051581210638729,-0.001939394964256371,74.08708977744247,74.08708977744247,0.0258568140033708,0.032658955070556404,0.002427623633044547,0.009504001806730373,0.0,-0.03166635715443863,0.0,-0.046988567895039704,0.7066153252004816,0.7066153252004816,0.0004441396021255154,0.00029483727967026654,0.8631511822392156,1.2585901034950813,0.0,0.0,0.0,-0.016963137404829853,0.20625486421572872,0.006180456254423799,0.016352812196640427,0.5840789514183098,0.41947636167017743,0.7162611089051586,91.80199612029962,0.003609874408370587,0.3313936764320055,-8.035757065511273,237,95,11,9,4,1,3,0,66.0,1,99.98581341047988,43.621515083743006,8.327147637602097,5.9350024701778175,6.451841778846213,4.75578009467385,4.6518635789050204,2.095439204918595,211.4701794677532,248,104,108.31296104808197,49.55651755392083,88.0,812.0,0.7619210289458106,6.105440593156106,0.48757668350877004,13.232465778339796,171.37430297829803,617.811264462912,117.64108313274721,112.5,53.0,3.85,1.9,5.55,3.9,211.0
9efa4de316b8bf43,2026-06-20,red,Shane Collins,Otari Tanzilovi,900.0,3.0,26.283907267089674,28.19770426497464,0.18860587819518168,0.18860587819518168,0.0,0.0,0.0,0.0,0.0,0.0,0.40194052627653204,0.40194052627653204,0.005514875119777919,0.005514875119777919,0.0,0.0,0.0,0.0,0.0,0.0,0.36427698468419273,0.36427698468419273,0.0,0.0,0.0,0.0,74.08708977744247,74.08708977744247,0.0280115485036517,0.0280115485036517,0.0,0.0,0.0,0.0,0.0,0.0,0.7066153252004816,0.7066153252004816,0.0005921861361673538,0.0005921861361673538,1.0,1.0,0.0,0.0,0.0,0.0,0.18860587819518168,0.005514875119777919,0.0280115485036517,0.38024300567998437,0.4019405262765321,0.7066153252004818,74.08708977744247,0.00209699269149412,0.1553600857973656,-1.9137969978849654,125,66,13,10,0,0,6,0,154.0,3,95.42937929791127,39.86193727132099,7.250209112846909,5.10959075106078,7.934458372453151,5.8220998976721585,3.6886242758181096,1.3956290704809617,132.20852270227357,138,76,102.67958841075817,44.97152802238177,408.0,492.0,0.6876842974113415,5.3638337965593275,0.4879848952987412,16.259639281653847,163.13317648509846,641.070715609873,116.19989132112643,125.15,55.7,3.8,1.2,9.65,6.65,152.5
